2012-2013,Atalanta
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Andrea Consigli,it ITA,GK,35,35,0,0,"3,130",34.8,2,0,/en/players/8cabdc1e/Andrea-Consigli,8cabdc1e,Andrea-Consigli
Germán Denis,ar ARG,FW,36,35,4,15,"3,121",34.7,3,1,/en/players/3b64f69d/German-Denis,3b64f69d,German-Deni
Giacomo Bonaventura,it ITA,MF,35,31,2,7,"2,633",29.3,7,0,/en/players/d995ed27/Giacomo-Bonaventura,d995ed27,Giacomo-Bonaventu
Guglielmo Stendardo,it ITA,DF,32,29,1,2,"2,634",29.3,9,0,/en/players/333a9ae7/Guglielmo-Stendardo,333a9ae7,Guglielmo-Stendardo
Luca Cigarini,it ITA,MF,27,26,5,2,"2,263",25.1,8,1,/en/players/ae64d449/Luca-Cigarini,64d449,Luca-Cigarini
Maximiliano Moralez,ar ARG,"FW,MF",29,26,1,1,"2,004",22.3,3,0,/en/players/f99f37fc/Maximiliano-Moralez,f99f37fc,Maximiliano-Moralez
Cristian Raimondi,it ITA,"DF,MF",26,22,3,1,"2,039",22.7,7,1,/en/players/a6909989/Cristian-Raimondi,6909989,Cristian-Raimondi
Davide Biondini,it ITA,MF,24,20,1,0,"1,771",19.7,8,0,/en/players/b4c3070a/Davide-Biondini,b4c3070a,Davide-Biondini
Stefano Lucchini,it ITA,DF,21,19,1,0,"1,695",18.8,8,1,/en/players/a324ef67/Stefano-Lucchini,324ef67,Stefano-Lucchini
Carlos Carmona,cl CHI,MF,20,19,2,2,"1,533",17.0,9,1,/en/players/12b9753e/Carlos-Carmona,12b9753e,Carlos-Carmo
Davide Brivio,it ITA,DF,20,15,0,0,"1,445",16.1,3,1,/en/players/32e0c69e/Davide-Brivio,32e0c69e,Davide-Brivio
Thomas Manfredini,it ITA,DF,15,15,0,0,"1,245",13.8,3,1,/en/players/cd2d825f/Thomas-Manfredini,cd2d825f,Thomas-Manfredini
Federico Peluso,it ITA,DF,13,13,1,1,"1,064",11.8,8,2,/en/players/4f2908e5/Federico-Peluso,4f2908e5,Federico-Peluso
Cristiano Del Grosso,it ITA,DF,13,13,1,1,"1,055",11.7,2,0,/en/players/b0603a52/Cristiano-Del-Grosso,b0603a52,Cristiano-Del-Grosso
Ezequiel Schelotto,it ITA,"DF,MF",16,12,1,0,"1,093",12.1,0,0,/en/players/a6e316c1/Ezequiel-Schelotto,6e316c1,Ezequiel-Schelotto
Luigi Giorgi,it ITA,MF,15,11,0,2,964,10.7,4,1,/en/players/c2aa89f5/Luigi-Giorgi,c2aa89f5,Luigi-Giorgi
Michele Canini,it ITA,DF,12,10,0,0,966,10.7,0,0,/en/players/e171f762/Michele-Canini,171f762,Michele-Canini
Gianpaolo Bellini,it ITA,DF,11,10,0,0,839,9.3,0,0,/en/players/77b818ea/Gianpaolo-Bellini,77b818ea,Gianpaolo-Bellini
Riccardo Cazzola,it ITA,MF,22,9,1,0,944,10.5,8,0,/en/players/1960e24a/Riccardo-Cazzola,1960e24a,Riccardo-Cazzo
Ivan Radovanović,rs SRB,"DF,MF",16,8,0,0,653,7.3,3,0,/en/players/023937a9/Ivan-Radovanovic,023937a9,Ivan-Radovanovic
Giuseppe De Luca,it ITA,FW,18,7,0,2,750,8.3,5,0,/en/players/65195d00/Giuseppe-De-Luca,65195d00,Giuseppe-De-Luc
Michele Ferri,it ITA,DF,9,7,0,0,557,6.2,1,0,/en/players/504124ad/Michele-Ferri,504124ad,Michele-Ferri
Marko Livaja,hr CRO,"FW,MF",11,6,1,2,611,6.8,5,0,/en/players/6e5497ca/Marko-Livaja,6e5497ca,Marko-Livaj
Lionel Scaloni,ar ARG,"DF,MF",7,6,0,0,530,5.9,4,0,/en/players/6cc4990c/Lionel-Scaloni,6cc4990c,Lionel-Scaloni
Facundo Parra,ar ARG,FW,14,3,0,0,428,4.8,0,1,/en/players/338a1ebb/Facundo-Parra,338a1ebb,Facundo-P
Franco Brienza,it ITA,"FW,MF",6,3,0,0,315,3.5,0,0,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz
Ciro Polito,it ITA,GK,4,3,0,0,290,3.2,0,0,/en/players/52ab87eb/Ciro-Polito,52ab87eb,Ciro-Polito
James Troisi,au AUS,"FW,MF",6,2,0,0,199,2.2,1,0,/en/players/3b4706ab/James-Troisi,3b4706ab,James-Troisi
Carlos Matheu,ar ARG,DF,4,1,0,0,178,2.0,1,0,/en/players/2616beec/Carlos-Matheu,2616beec,Carlos-Matheu
Matteo Contini,it ITA,DF,3,1,0,0,163,1.8,1,1,/en/players/dec20583/Matteo-Contini,dec20583,Matteo-Contini
Daniele Capelli,it ITA,DF,1,1,0,0,72,0.8,0,0,/en/players/ac58c6a7/Daniele-Capelli,c58c6a7,Daniele-Capelli
Matteo Scozzarella,it ITA,MF,3,0,0,0,83,0.9,0,0,/en/players/ea164f99/Matteo-Scozzarella,164f99,Matteo-Scozz
Guido Marilungo,it ITA,FW,2,0,0,0,44,0.5,0,0,/en/players/d575bcaf/Guido-Marilungo,d575bcaf,Guido-Marilungo
Antonio Palma,it ITA,MF,1,0,0,0,20,0.2,0,0,/en/players/71fc9954/Antonio-Palma,71fc9954,Antonio-Palm
Igor Budan,hr CRO,FW,2,0,0,0,17,0.2,0,0,/en/players/61d0e7a8/Igor-Budan,61d0e7a8,Igor-Bud
