Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
8322.0,Alberto Martín,/en/players/805293e0/Alberto-Martin,Alberto-Marti,805293e0,es ESP,MF,Granada
8323.0,Raúl Baena,/en/players/df9c9276/Raul-Baena,Raul-B,df9c9276,es ESP,MF,Granada
8324.0,Sergio Peña,/en/players/eda8506a/Sergio-Pena,Sergio-P,da8506a,pe PER,"MF,FW",Granada
8325.0,Germán Sánchez,/en/players/ea9b2ef9/German-Sanchez,German-Sanchez,9b2ef9,es ESP,DF,Granada
8326.0,Hernán Menosse,/en/players/d708de9a/Hernan-Menosse,Hernan-Meno,d708de9a,uy URU,DF,Granada
8327.0,Salvador Agra,/en/players/a130741a/Salvador-Agra,Salvador-Ag,130741a,pt POR,MF,Granada
8328.0,Antonio Puertas,/en/players/c77a8043/Antonio-Puertas,Antonio-Puert,c77a8043,es ESP,MF,Granada
8329.0,Quini,/en/players/7a538238/Quini,Quini,7a538238,es ESP,"DF,MF",Granada
8330.0,Rey Manaj,/en/players/7703afb6/Rey-Manaj,Rey-Manaj,7703afb6,al ALB,FW,Granada
8331.0,Charlie I'Anson,/en/players/907594ed/Charlie-IAnson,Charlie-IAnso,907594ed,eng ENG,DF,Granada
8332.0,Andrew Hjulsager,/en/players/2ef16f06/Andrew-Hjulsager,Andrew-Hjulsag,2ef16f06,dk DEN,MF,Granada
8333.0,Licá,/en/players/41d84fed/Lica,Lic,41d84fed,pt POR,"FW,MF",Granada
8334.0,José Antonio,/en/players/bff6c67a/Jose-Antonio,Jose-Antonio,bff6c67a,es ESP,MF,Granada
8335.0,Aarón Escandell,/en/players/67669ce7/Aaron-Escandell,Aaron-Escand,67669ce7,es ESP,GK,Granada
8336.0,Urtzi Iriondo,/en/players/0b3970c5/Urtzi-Iriondo,Urtzi-Iriondo,0b3970c5,es ESP,DF,Granada
8337.0,Juancho,/en/players/ec81ad5b/Juancho,Juancho,c81ad5b,co COL,FW,Granada
8338.0,Álvaro Vadillo,/en/players/61b62b33/Alvaro-Vadillo,Alvaro-Vadillo,61b62b33,es ESP,MF,Granada
8339.0,José Antonio Martínez Gil,/en/players/8e049cbd/Jose-Antonio-Martinez-Gil,Jose-Antonio-Martinez-Gi,8e049cbd,es ESP,DF,Granada
8340.0,Fede San Emeterio,/en/players/efecd633/Fede-San-Emeterio,Fede-San-Emeterio,fecd633,es ESP,MF,Granada
8341.0,Fede Vico,/en/players/f681a8ef/Fede-Vico,Fede-Vico,f681a8ef,es ESP,MF,Granada
8342.0,Rodri,/en/players/5200dce9/Rodri,Rodri,5200dce9,es ESP,FW,Granada
8343.0,Alejandro Pozo Pozo,/en/players/3c16d927/Alejandro-Pozo-Pozo,Alejandro-Pozo-Pozo,3c16d927,es ESP,MF,Granada
8344.0,Dani Ojeda,/en/players/375a669e/Dani-Ojeda,Dani-Ojed,375a669e,es ESP,"MF,FW",Granada
8345.0,Adri Castellano,/en/players/3dc7c57d/Adri-Castellano,Adri-Castellano,3dc7c57d,es ESP,"DF,MF",Granada
8346.0,Nicolás Aguirre,/en/players/0670e98e/Nicolas-Aguirre,Nicolas-Agui,0670e98e,ar ARG,MF,Granada
8347.0,Bernardo Cruz,/en/players/47872f21/Bernardo-Cruz,Bernardo-Cruz,47872f21,es ESP,DF,Granada
8348.0,Carlos Neva,/en/players/8d47bb39/Carlos-Neva,Carlos-Nev,8d47bb39,es ESP,DF,Granada
8349.0,Alberto Lejárraga Rubio,/en/players/3eaa46c4/Alberto-Lejarraga-Rubio,Alberto-Lejarraga-Rubio,3eaa46c4,es ESP,GK,Granada
8350.0,Pablo Vázquez,/en/players/54f87ac5/Pablo-Vazquez,Pablo-Vazquez,54f87ac5,es ESP,"DF,MF",Granada
8351.0,Domingos Duarte,/en/players/93090f69/Domingos-Duarte,Domingos-Duart,93090f69,pt POR,DF,Granada
