Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
40,Henrique Almeida,/en/players/8aa2f2e3/Henrique-Almeida,8aa2f2e3,Henrique-Almeid,br BRA,FW,Granada
41,Gabriel Torje,/en/players/9ef94c26/Gabriel-Torje,9ef94c26,Gabriel-Torj,ro ROU,"FW,MF",Granada
42,Toño,/en/players/2ed4ea81/Tono,2ed4ea81,Tono,es ESP,GK,Granada
43,Youssef El-Arabi,/en/players/c63f6e46/Youssef-El-Arabi,c63f6e46,Youssef-El-Arabi,ma MAR,FW,Granada
44,Yacine Brahimi,/en/players/56b5d64e/Yacine-Brahimi,56b5d64e,Yacine-Brahimi,dz ALG,"FW,MF",Granada
45,Iriney,/en/players/09296fcc/Iriney,09296fcc,Iri,br BRA,MF,Granada
46,Nolito,/en/players/b2d0ec1b/Nolito,b2d0ec1b,Nolito,es ESP,"FW,MF",Granada
47,Recio,/en/players/54073b28/Recio,54073b28,Recio,es ESP,MF,Granada
48,Carlos Aranda,/en/players/2b60c45d/Carlos-Aranda,2b60c45d,Carlos-Arand,es ESP,FW,Granada
49,Juan Manuel Ortiz,/en/players/77513881/Juan-Manuel-Ortiz,77513881,Juan-Manuel-Ortiz,es ESP,"DF,MF",Granada
50,Antonio Floro Flores,/en/players/d6846501/Antonio-Floro-Flores,d6846501,Antonio-Floro-Flo,it ITA,FW,Granada
51,Diego Buonanotte,/en/players/4680cb30/Diego-Buonanotte,4680cb30,Diego-Buonanott,ar ARG,"FW,MF",Granada
52,Darwin Machís,/en/players/ed6ea4d9/Darwin-Machis,d6ea4d9,Darwin-Machi,ve VEN,"FW,MF",Granada
53,﻿Manuel Iturra,/en/players/000b3da6/Manuel-Iturra,000b3da6,Manuel-Itu,cl CHI,MF,Granada
54,Brayan Angulo,/en/players/af31b77b/Brayan-Angulo,f31b77b,Brayan-Angulo,co COL,"DF,MF",Granada
55,Jeison Murillo,/en/players/b233e8e4/Jeison-Murillo,b233e8e4,Jeison-Murillo,co COL,DF,Granada
56,Piti,/en/players/ab530738/Piti,b530738,Piti,es ESP,"FW,MF",Granada
57,Riki,/en/players/ab21507f/Riki,b21507f,Riki,es ESP,FW,Granada
58,Dimitri Foulquier,/en/players/45e17712/Dimitri-Foulquier,45e17712,Dimitri-Foulqui,fr FRA,"DF,MF",Granada
59,Tiago Ilori,/en/players/a64b4786/Tiago-Ilori,64b4786,Tiago-Ilori,pt POR,DF,Granada
60,Alexandre Coeff,/en/players/c4065f40/Alexandre-Coeff,c4065f40,Alexandre-Coeff,fr FRA,"DF,MF",Granada
61,Orestis Karnezis,/en/players/85b011bb/Orestis-Karnezis,85b011bb,Orestis-Karnezi,gr GRE,GK,Granada
62,Mohammed Fatau,/en/players/b4dd30a0/Mohammed-Fatau,b4dd30a0,Mohammed-Fatau,gh GHA,MF,Granada
63,Álvaro García,/en/players/90bbd822/Alvaro-Garcia,90bbd822,Alvaro-Garci,es ESP,MF,Granada
64,Christian Bravo,/en/players/28024156/Christian-Bravo,28024156,Christian-Bravo,cl CHI,"FW,MF",Granada
65,Richard Boateng,/en/players/788acb37/Richard-Boateng,788acb37,Richard-Boateng,gh GHA,MF,Granada
66,﻿Jean-Sylvain Babin,/en/players/ba998e22/Jean-Sylvain-Babin,ba998e22,Jean-Sylvain-Babi,mq MTQ,DF,Granada
67,Jhon Córdoba,/en/players/9f381d8b/Jhon-Cordoba,9f381d8b,Jhon-Cordob,co COL,FW,Granada
68,Javi Márquez,/en/players/40c7cdd2/Javi-Marquez,40c7cdd2,Javi-Marquez,es ESP,MF,Granada
69,Juankar,/en/players/e9a12436/Juankar,9a12436,Juank,es ESP,"DF,FW",Granada
70,Oier Olazábal,/en/players/b5bdf144/Oier-Olazabal,b5bdf144,Oier-Olazab,es ESP,GK,Granada
71,Rubén Pérez,/en/players/3c7bc9bd/Ruben-Perez,3c7bc9bd,Ruben-Perez,es ESP,MF,Granada
72,Rubén Rochina,/en/players/ecd8c01e/Ruben-Rochina,cd8c01e,Ruben-Rochi,es ESP,"FW,MF",Granada
73,Robert Ibáñez,/en/players/c7429db3/Robert-Ibanez,c7429db3,Robert-Ibanez,es ESP,"FW,MF",Granada
74,Emanuel Insúa,/en/players/792c7b94/Emanuel-Insua,792c7b94,Emanuel-Insu,ar ARG,DF,Granada
75,Lass Bangoura,/en/players/740f39d4/Lass-Bangoura,740f39d4,Lass-Bangou,gn GUI,"FW,MF",Granada
76,Abdoul Sissoko,/en/players/f7288611/Abdoul-Sissoko,f7288611,Abdoul-Sissoko,fr FRA,MF,Granada
77,Isaac Success,/en/players/f573a8bf/Isaac-Success,f573a8bf,Isaac-Succ,ng NGA,"FW,MF",Granada
78,Cala,/en/players/fe05804b/Cala,fe05804b,C,es ESP,DF,Granada
79,Daniel Candeias,/en/players/0366fc78/Daniel-Candeias,0366fc78,Daniel-Candei,pt POR,"FW,MF",Granada
80,Héctor Yuste,/en/players/f50a668a/Hector-Yuste,f50a668a,Hector-Yust,es ESP,"DF,MF",Granada
81,Alfredo Ortuño,/en/players/b5077003/Alfredo-Ortuno,b5077003,Alfredo-Ortuno,es ESP,"DF,FW",Granada
82,Eddy Silvestre,/en/players/15ac2dc2/Eddy-Silvestre,15ac2dc2,Eddy-Silvest,az AZE,MF,Granada
83,Luís Martins,/en/players/56b7c09b/Luis-Martins,56b7c09b,Luis-Marti,pt POR,DF,Granada
84,Stole Dimitrievski,/en/players/fc70e345/Stole-Dimitrievski,fc70e345,Stole-Dimitrievski,mk MKD,GK,Granada
85,Sulayman Marreh,/en/players/44b49036/Sulayman-Marreh,44b49036,Sulayman-Marreh,gm GAM,"DF,MF",Granada
86,Daniel Larsson,/en/players/43833b31/Daniel-Larsson,43833b31,Daniel-Larsso,se SWE,"FW,MF",Granada
87,Uche Henry Agbo,/en/players/98554bfd/Uche-Henry-Agbo,98554bfd,Uche-Henry-Agbo,ng NGA,MF,Granada
88,Marcelo Djaló,/en/players/2ba40342/Marcelo-Djalo,2ba40342,Marcelo-Djalo,gw GNB,DF,Granada
89,Francisco Morante Martínez,/en/players/a528aa67/Francisco-Morante-Martinez,528aa67,Francisco-Morante-Martinez,es ESP,DF,Granada
90,Dany Nounkeu,/en/players/819a94a2/Dany-Nounkeu,819a94a2,Dany-Nounkeu,cm CMR,DF,Granada
91,﻿Andrés Fernández,/en/players/307fcd26/Andres-Fernandez,307fcd26,Andres-Fernandez,es ESP,GK,Granada
92,Cristiano Biraghi,/en/players/9e1577aa/Cristiano-Biraghi,9e1577aa,Cristiano-Biraghi,it ITA,DF,Granada
93,David Lombán,/en/players/b43b81f1/David-Lomban,b43b81f1,David-Lomb,es ESP,DF,Granada
94,Miguel Lopes,/en/players/258b0d9b/Miguel-Lopes,258b0d9b,Miguel-Lo,pt POR,DF,Granada
95,Adalberto Peñaranda,/en/players/4b3f2936/Adalberto-Penaranda,4b3f2936,Adalberto-Penarand,ve VEN,"FW,MF",Granada
96,Rene Krhin,/en/players/9a506145/Rene-Krhin,9a506145,Rene-Krhi,si SVN,MF,Granada
97,Ricardo Costa,/en/players/cd7325e1/Ricardo-Costa,cd7325e1,Ricardo-Cost,pt POR,DF,Granada
98,Abdoulaye Doucouré,/en/players/02b29014/Abdoulaye-Doucoure,02b29014,Abdoulaye-Doucou,ml MLI,MF,Granada
99,Isaac Cuenca,/en/players/24e9421b/Isaac-Cuenca,24e9421b,Isaac-Cuenc,es ESP,"MF,FW",Granada
100,Édgar Méndez,/en/players/aed746df/Edgar-Mendez,d746df,Edgar-Mendez,es ESP,"MF,FW",Granada
101,Dória,/en/players/d28b4a9d/Doria,d28b4a9d,Dori,br BRA,DF,Granada
102,David Barral,/en/players/d99f9282/David-Barral,d99f9282,David-B,es ESP,FW,Granada
103,Nicolás López,/en/players/8d2ee5e2/Nicolas-Lopez,8d2ee5e2,Nicolas-Lopez,uy URU,MF,Granada
104,Salva Ruiz,/en/players/e36f9794/Salva-Ruiz,36f9794,Salva-Ruiz,es ESP,DF,Granada
105,Thievy Bifouma,/en/players/5978dc3c/Thievy-Bifouma,5978dc3c,Thievy-Bifoum,cg CGO,"FW,MF",Granada
106,Ivan Kelava,/en/players/fc188b82/Ivan-Kelava,fc188b82,Ivan-Kelav,hr CRO,GK,Granada
107,Neuton,/en/players/274e3e73/Neuton,274e3e73,Neuto,br BRA,DF,Granada
108,﻿Guillermo Ochoa,/en/players/1e9bde92/Guillermo-Ochoa,1e9bde92,Guillermo-Ocho,mx MEX,GK,Granada
109,Andreas Pereira,/en/players/6639e500/Andreas-Pereira,6639e500,Andreas-Perei,br BRA,MF,Granada
110,Mehdi Carcela,/en/players/dc415e39/Mehdi-Carcela,dc415e39,Mehdi-Carc,ma MAR,"MF,FW",Granada
111,Gastón Silva,/en/players/47d493c3/Gaston-Silva,47d493c3,Gaston-Silv,uy URU,DF,Granada
112,Rúben Vezo,/en/players/c67cd65c/Ruben-Vezo,c67cd65c,Ruben-Vezo,pt POR,DF,Granada
113,Sverrir Ingi Ingason,/en/players/3c93b9f0/Sverrir-Ingi-Ingason,3c93b9f0,Sverrir-Ingi-Ingaso,is ISL,DF,Granada
114,Artem Kravets,/en/players/0b5b8057/Artem-Kravets,0b5b8057,Artem-Kravet,ua UKR,FW,Granada
115,Jeremie Boga,/en/players/fe012aca/Jeremie-Boga,fe012aca,Jeremie-Bog,ci CIV,"MF,FW",Granada
116,Sergi Samper,/en/players/6a7586f4/Sergi-Samper,6a7586f4,Sergi-Sam,es ESP,MF,Granada
117,Adrián Ramos,/en/players/c693cf7c/Adrian-Ramos,c693cf7c,Adrian-Ramo,co COL,FW,Granada
118,Tito,/en/players/7cefa219/Tito,7cefa219,Tito,es ESP,DF,Granada
119,Gabriel Silva,/en/players/4914ed4a/Gabriel-Silva,4914ed4a,Gabriel-Silv,br BRA,DF,Granada
120,Héctor Hernández,/en/players/76ee80ee/Hector-Hernandez,76ee80ee,Hector-Hernandez,es ESP,"DF,MF",Granada
121,Ezequiel Ponce,/en/players/ccbbe661/Ezequiel-Ponce,ccbbe661,Ezequiel-Ponc,ar ARG,FW,Granada
122,Wakaso,/en/players/999908af/Wakaso,999908af,Wakaso,gh GHA,"MF,FW",Granada
123,Martin Hongla,/en/players/b85bf253/Martin-Hongla,b85bf253,Martin-Hong,cm CMR,"DF,MF",Granada
124,Victorien Angban,/en/players/d8992b84/Victorien-Angban,d8992b84,Victorien-Angb,ci CIV,MF,Granada
125,Aly Mallé,/en/players/c50db9b5/Aly-Malle,c50db9b5,Aly-M,ml MLI,"MF,FW",Granada
126,Franck Tabanou,/en/players/15e1afd5/Franck-Tabanou,15e1afd5,Franck-Tabanou,fr FRA,DF,Granada
127,Alberto Bueno,/en/players/9b878773/Alberto-Bueno,9b878773,Alberto-Bueno,es ESP,MF,Granada
128,Jon Toral,/en/players/8a0ca41d/Jon-Toral,8a0ca41d,Jon-To,es ESP,MF,Granada
129,Omer Atzili,/en/players/92fffd91/Omer-Atzili,92fffd91,Omer-Atzili,il ISR,MF,Granada
130,Pervis Estupiñán,/en/players/d38fdf53/Pervis-Estupinan,d38fdf53,Pervis-Estupi,ec ECU,DF,Granada
131,Panagiotis Kone,/en/players/27d34558/Panagiotis-Kone,27d34558,Panagiotis-Ko,gr GRE,MF,Granada
132,Jean Carlos Silva Rocha,/en/players/01d00f38/Jean-Carlos-Silva-Rocha,01d00f38,Jean-Carlos-Silva-Roch,br BRA,"FW,MF",Granada
133,Sergi Guardiola,/en/players/32974271/Sergi-Guardiola,32974271,Sergi-Guardio,es ESP,"FW,MF",Granada
134,Rui Silva,/en/players/ea83bfa6/Rui-Silva,83bfa6,Rui-Silv,pt POR,GK,Granada
135,﻿Álex Martínez,/en/players/e1c805cf/Alex-Martinez,1c805cf,Alex-Martinez,es ESP,DF,Granada
136,Javi Varas,/en/players/6db3da37/Javi-Varas,6db3da37,Javi-V,es ESP,GK,Granada
137,Víctor Díaz,/en/players/3624ce4c/Victor-Diaz,3624ce4c,Victor-Diaz,es ESP,DF,Granada
138,Pedro,/en/players/eb642c79/Pedro,b642c79,Pedro,es ESP,MF,Granada
139,Chico,/en/players/95825cf2/Chico,95825cf2,Chico,es ESP,DF,Granada
140,Matthieu Saunier,/en/players/fa4e0908/Matthieu-Saunier,fa4e0908,Matthieu-Sauni,fr FRA,DF,Granada
141,Pierre Kunde,/en/players/9ceb7642/Pierre-Kunde,9ceb7642,Pierre-Kund,cm CMR,MF,Granada
142,Ángel Montoro,/en/players/719384c1/Angel-Montoro,719384c1,Angel-Montoro,es ESP,MF,Granada
143,Joselu,/en/players/a5e9c273/Joselu,5e9c273,Joselu,es ESP,FW,Granada
144,Alberto Martín,/en/players/805293e0/Alberto-Martin,805293e0,Alberto-Marti,es ESP,MF,Granada
145,Raúl Baena,/en/players/df9c9276/Raul-Baena,df9c9276,Raul-B,es ESP,MF,Granada
146,Sergio Peña,/en/players/eda8506a/Sergio-Pena,da8506a,Sergio-P,pe PER,"MF,FW",Granada
147,Germán Sánchez,/en/players/ea9b2ef9/German-Sanchez,9b2ef9,German-Sanchez,es ESP,DF,Granada
148,Hernán Menosse,/en/players/d708de9a/Hernan-Menosse,d708de9a,Hernan-Meno,uy URU,DF,Granada
149,Salvador Agra,/en/players/a130741a/Salvador-Agra,130741a,Salvador-Ag,pt POR,MF,Granada
150,Antonio Puertas,/en/players/c77a8043/Antonio-Puertas,c77a8043,Antonio-Puert,es ESP,MF,Granada
151,Quini,/en/players/7a538238/Quini,7a538238,Quini,es ESP,"DF,MF",Granada
152,Rey Manaj,/en/players/7703afb6/Rey-Manaj,7703afb6,Rey-Manaj,al ALB,FW,Granada
153,Charlie I'Anson,/en/players/907594ed/Charlie-IAnson,907594ed,Charlie-IAnso,eng ENG,DF,Granada
154,Andrew Hjulsager,/en/players/2ef16f06/Andrew-Hjulsager,2ef16f06,Andrew-Hjulsag,dk DEN,MF,Granada
155,Licá,/en/players/41d84fed/Lica,41d84fed,Lic,pt POR,"FW,MF",Granada
156,José Antonio,/en/players/bff6c67a/Jose-Antonio,bff6c67a,Jose-Antonio,es ESP,MF,Granada
157,Aarón Escandell,/en/players/67669ce7/Aaron-Escandell,67669ce7,Aaron-Escand,es ESP,GK,Granada
158,Urtzi Iriondo,/en/players/0b3970c5/Urtzi-Iriondo,0b3970c5,Urtzi-Iriondo,es ESP,DF,Granada
159,Juancho,/en/players/ec81ad5b/Juancho,c81ad5b,Juancho,co COL,FW,Granada
160,Álvaro Vadillo,/en/players/61b62b33/Alvaro-Vadillo,61b62b33,Alvaro-Vadillo,es ESP,MF,Granada
161,José Antonio Martínez Gil,/en/players/8e049cbd/Jose-Antonio-Martinez-Gil,8e049cbd,Jose-Antonio-Martinez-Gi,es ESP,DF,Granada
162,Fede San Emeterio,/en/players/efecd633/Fede-San-Emeterio,fecd633,Fede-San-Emeterio,es ESP,MF,Granada
163,Fede Vico,/en/players/f681a8ef/Fede-Vico,f681a8ef,Fede-Vico,es ESP,MF,Granada
164,Rodri,/en/players/5200dce9/Rodri,5200dce9,Rodri,es ESP,FW,Granada
165,Alejandro Pozo Pozo,/en/players/3c16d927/Alejandro-Pozo-Pozo,3c16d927,Alejandro-Pozo-Pozo,es ESP,MF,Granada
166,Dani Ojeda,/en/players/375a669e/Dani-Ojeda,375a669e,Dani-Ojed,es ESP,"MF,FW",Granada
167,Adri Castellano,/en/players/3dc7c57d/Adri-Castellano,3dc7c57d,Adri-Castellano,es ESP,"DF,MF",Granada
168,Nicolás Aguirre,/en/players/0670e98e/Nicolas-Aguirre,0670e98e,Nicolas-Agui,ar ARG,MF,Granada
169,Bernardo Cruz,/en/players/47872f21/Bernardo-Cruz,47872f21,Bernardo-Cruz,es ESP,DF,Granada
170,Carlos Neva,/en/players/8d47bb39/Carlos-Neva,8d47bb39,Carlos-Nev,es ESP,DF,Granada
171,Alberto Lejárraga Rubio,/en/players/3eaa46c4/Alberto-Lejarraga-Rubio,3eaa46c4,Alberto-Lejarraga-Rubio,es ESP,GK,Granada
172,Pablo Vázquez,/en/players/54f87ac5/Pablo-Vazquez,54f87ac5,Pablo-Vazquez,es ESP,"DF,MF",Granada
173,Domingos Duarte,/en/players/93090f69/Domingos-Duarte,93090f69,Domingos-Duart,pt POR,DF,Granada
174,Roberto Soldado,/en/players/9d66fbe3/Roberto-Soldado,9d66fbe3,Roberto-Soldado,es ESP,FW,Granada
175,Yangel Herrera,/en/players/e778654a/Yangel-Herrera,778654a,Yangel-H,ve VEN,MF,Granada
176,Carlos Fernández,/en/players/e08647d6/Carlos-Fernandez,08647d6,Carlos-Fernandez,es ESP,"FW,MF",Granada
177,Yan Brice Eteki,/en/players/3d688b46/Yan-Brice-Eteki,3d688b46,Yan-Brice-Eteki,cm CMR,MF,Granada
178,Maxime Gonalons,/en/players/b8c1de25/Maxime-Gonalons,b8c1de25,Maxime-Gonalo,fr FRA,MF,Granada
179,Ramon Azeez,/en/players/0cc474e7/Ramon-Azeez,0cc474e7,Ramon-Azeez,ng NGA,MF,Granada
180,Jesús Vallejo,/en/players/c2111b45/Jesus-Vallejo,c2111b45,Jesus-Vallejo,es ESP,DF,Granada
181,Gil Bastião Dias,/en/players/e61bdd69/Gil-Bastiao-Dias,61bdd69,Gil-Bastiao-Di,pt POR,"MF,DF",Granada
182,İsmail Köybaşı,/en/players/58640e66/Ismail-Koybasi,58640e66,Ismail-Koybasi,tr TUR,"DF,MF",Granada
183,Antonio Cortés,/en/players/31a1288d/Antonio-Cortes,31a1288d,Antonio-Cort,es ESP,"FW,MF",Granada
184,Mario Rodriguez,/en/players/a5cdedc7/Mario-Rodriguez,5cdedc7,Mario-Rodriguez,es ESP,MF,Granada
185,João Paulo Santos Costa,/en/players/00225aae/Joao-Paulo-Santos-Costa,00225aae,Joao-Paulo-Santos-Cost,pt POR,GK,Granada
186,Etxebarría,/en/players/5c56ca54/Etxebarria,5c56ca54,Etxebarri,es ESP,GK,Granada
187,Luis Javier Suárez,/en/players/eeba07f8/Luis-Javier-Suarez,ba07f8,Luis-Javier-Suarez,co COL,"FW,MF",Granada
188,Kenedy,/en/players/5eebbfdf/Kenedy,5eebbfdf,Kened,br BRA,MF,Granada
189,Jorge Molina,/en/players/43f71e77/Jorge-Molina,43f71e77,Jorge-Moli,es ESP,FW,Granada
190,Luis Milla,/en/players/19c36442/Luis-Milla,19c36442,Luis-Mi,es ESP,MF,Granada
191,Nehuén Pérez,/en/players/f7c491f1/Nehuen-Perez,f7c491f1,Nehuen-Perez,ar ARG,DF,Granada
192,Domingos Quina,/en/players/41fb0f4e/Domingos-Quina,41fb0f4e,Domingos-Qui,pt POR,MF,Granada
193,Alberto Soro,/en/players/452c3055/Alberto-Soro,452c3055,Alberto-Soro,es ESP,"MF,FW",Granada
194,Adrián Marín,/en/players/b7f2edff/Adrian-Marin,b7f2edff,Adrian-Mari,es ESP,"MF,DF",Granada
195,Pepe,/en/players/6583a8a9/Pepe,6583a8a9,P,es ESP,DF,Granada
196,Ángel,/en/players/b1e5bbec/Angel,b1e5bbec,Ang,es ESP,GK,Granada
197,Barcia,/en/players/0c717ae6/Barcia,0c717ae6,Barci,es ESP,DF,Granada
198,Isma Ruiz,/en/players/6e36226f/Isma-Ruiz,6e36226f,Isma-Ruiz,es ESP,MF,Granada
199,Kingsley Fobi,/en/players/954c26c9/Kingsley-Fobi,954c26c9,Kingsley-Fobi,gh GHA,DF,Granada
200,Dani Plomer,/en/players/0d298637/Dani-Plomer,0d298637,Dani-Plom,es ESP,MF,Granada
201,Juan Brunet,/en/players/c960cfdb/Juan-Brunet,c960cfdb,Juan-Brunet,ar ARG,MF,Granada
202,Álvaro Bravo,/en/players/b3f97139/Alvaro-Bravo,b3f97139,Alvaro-Bravo,es ESP,MF,Granada
203,Eris Abedini,/en/players/df46bb0f/Eris-Abedini,df46bb0f,Eris-Abedini,xk KVX,MF,Granada
204,Aranda,/en/players/92dc3d1b/Aranda,92dc3d1b,Arand,es ESP,MF,Granada
205,Echu,/en/players/ac7ff117/Echu,c7ff117,Echu,es ESP,MF,Granada
206,Arnau Fàbrega,/en/players/b4f1e2bb/Arnau-Fabrega,b4f1e2bb,Arnau-Fabreg,es ESP,GK,Granada
207,Carlos León,/en/players/2313d581/Carlos-Leon,2313d581,Carlos-Leo,es ESP,MF,Granada
208,Rafa,/en/players/7bf09d25/Rafa,7bf09d25,Raf,es ESP,GK,Granada
209,Raúl Torrente,/en/players/4d753a3f/Raul-Torrente,4d753a3f,Raul-Torrent,es ESP,MF,Granada
210,﻿Luís Maximiano,/en/players/3318286e/Luis-Maximiano,3318286e,Luis-Maximiano,pt POR,GK,Granada
211,Álex Collado,/en/players/85dace26/Alex-Collado,85dace26,Alex-Collado,es ESP,"MF,FW",Granada
212,Njegoš Petrović,/en/players/0cb29e91/Njegos-Petrovic,0cb29e91,Njegos-Petrovic,rs SRB,MF,Granada
213,Myrto Uzuni,/en/players/01da7812/Myrto-Uzuni,01da7812,Myrto-Uzuni,al ALB,"MF,FW",Granada
214,Monchu,/en/players/8ac501f5/Monchu,8ac501f5,Monchu,es ESP,MF,Granada
215,Luis Abram,/en/players/1f462f95/Luis-Abram,1f462f95,Luis-Abram,pe PER,DF,Granada
216,Carlos Bacca,/en/players/09a9e921/Carlos-Bacca,09a9e921,Carlos-Bacc,co COL,FW,Granada
217,Santiago Arias,/en/players/fdd60087/Santiago-Arias,fdd60087,Santiago-Ari,co COL,DF,Granada
218,Matias Arezo,/en/players/484ebdb0/Matias-Arezo,484ebdb0,Matias-Arezo,uy URU,"FW,MF",Granada
219,Dani Raba,/en/players/ea6a7ab4/Dani-Raba,6a7ab4,Dani-Rab,es ESP,MF,Granada
220,Adrián Butzke,/en/players/505dce2b/Adrian-Butzke,505dce2b,Adrian-Butzk,es ESP,FW,Granada
221,Brau,/en/players/3e707ad4/Brau,3e707ad4,Brau,es ESP,DF,Granada
222,Cheikh Kané Sarr,/en/players/4dc1cd2c/Cheikh-Kane-Sarr,4dc1cd2c,Cheikh-Kane-S,sn SEN,GK,Granada
