2013-2014,Everton
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Tim Howard,us USA,GK,37,37,1,0,"3,263",36.3,4,1,/en/players/c444465e/Tim-Howard,c444465e,Tim-Howard
Séamus Coleman,ie IRL,"DF,MF",36,36,2,6,"3,228",35.9,3,0,/en/players/0420d84f/Seamus-Coleman,0420d84f,Seamus-Colem
Sylvain Distin,fr FRA,DF,33,33,0,0,"2,924",32.5,3,0,/en/players/002d06bb/Sylvain-Distin,002d06bb,Sylvain-Disti
Gareth Barry,eng ENG,MF,32,32,4,3,"2,848",31.6,10,0,/en/players/7dbbe367/Gareth-Barry,7dbbe367,Gareth-B
Leighton Baines,eng ENG,DF,32,32,4,5,"2,838",31.5,6,0,/en/players/b18095b6/Leighton-Baines,b18095b6,Leighton-Bai
James McCarthy,ie IRL,MF,34,31,3,1,"2,856",31.7,5,0,/en/players/64b08de7/James-McCarthy,64b08de7,James-McCarth
Romelu Lukaku,be BEL,FW,31,29,7,15,"2,556",28.4,1,0,/en/players/5eae500a/Romelu-Lukaku,5eae500a,Romelu-Lukaku
Kevin Mirallas,be BEL,"FW,MF",32,28,8,8,"2,322",25.8,6,0,/en/players/aa51343f/Kevin-Mirallas,51343f,Kevin-Mi
Leon Osman,eng ENG,MF,38,27,4,3,"2,163",24.0,4,0,/en/players/a014c247/Leon-Osman,014c247,Leon-Osm
Phil Jagielka,eng ENG,"DF,MF",26,26,1,0,"2,315",25.7,2,0,/en/players/3233eefd/Phil-Jagielka,3233eefd,Phil-Jagielk
Ross Barkley,eng ENG,MF,34,25,0,6,"2,282",25.4,5,0,/en/players/3a24769f/Ross-Barkley,3a24769f,Ross-Bark
Steven Pienaar,za RSA,MF,23,19,2,1,"1,624",18.0,2,0,/en/players/8056f6e6/Steven-Pienaar,8056f6e6,Steven-Pi
John Stones,eng ENG,DF,21,15,0,0,"1,372",15.2,1,0,/en/players/5eecec3d/John-Stones,5eecec3d,John-Sto
Steven Naismith,sct SCO,"FW,MF",31,13,2,5,"1,422",15.8,1,0,/en/players/5e98c186/Steven-Naismith,5e98c186,Steven-Naismith
Gerard Deulofeu,es ESP,"FW,MF",25,9,3,3,900,10.0,1,0,/en/players/39583cfd/Gerard-Deulofeu,39583cfd,Gerard-Deulofeu
Bryan Oviedo,cr CRC,"DF,MF",9,8,2,2,717,8.0,1,0,/en/players/31faf295/Bryan-Oviedo,31faf295,Bryan-Oviedo
Antolín Alcaraz,py PAR,DF,6,5,0,0,495,5.5,0,0,/en/players/cee38e27/Antolin-Alcaraz,cee38e27,Antolin-Alcaraz
Nikica Jelavić,hr CRO,FW,9,5,1,0,378,4.2,0,0,/en/players/1a29f38c/Nikica-Jelavic,1a29f38c,Nikica-Jelavic
Aiden McGeady,ie IRL,"FW,MF",16,4,1,0,477,5.3,0,0,/en/players/c7df693b/Aiden-McGeady,c7df693b,Aiden-McGead
Marouane Fellaini,be BEL,MF,3,3,0,0,270,3.0,0,0,/en/players/87575fd9/Marouane-Fellaini,87575fd9,Marouane-Fellaini
Joel Robles,es ESP,GK,2,1,0,0,157,1.7,0,0,/en/players/cda0b317/Joel-Robles,cda0b317,Joel-Rob
Arouna Koné,ci CIV,FW,5,0,0,0,84,0.9,0,0,/en/players/f9a72ca4/Arouna-Kone,f9a72ca4,Arouna-Ko
Darron Gibson,ie IRL,MF,1,0,0,0,28,0.3,0,0,/en/players/f0e72e1c/Darron-Gibson,f0e72e1c,Darron-Gibso
John Heitinga,nl NED,"DF,MF",1,0,0,0,22,0.2,0,0,/en/players/2661360d/John-Heitinga,2661360d,John-Heiting
Tony Hibbert,eng ENG,DF,1,0,0,0,4,0.0,0,0,/en/players/c878c4bf/Tony-Hibbert,c878c4bf,Tony-Hibbert
Victor Anichebe,ng NGA,FW,1,0,0,0,1,0.0,0,0,/en/players/4aed5c19/Victor-Anichebe,4aed5c19,Victor-Anicheb
Luke Garbutt,eng ENG,"DF,MF",1,0,0,0,1,0.0,0,0,/en/players/41017ad5/Luke-Garbutt,41017ad5,Luke-Garbutt
Lacina Traoré,ci CIV,FW,1,0,0,0,1,0.0,0,0,/en/players/883f251e/Lacina-Traore,883f251e,Lacina-Trao
