2002-2003,Everton
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alan Stubbs,eng ENG,DF,35,34,1,0,"2,983",33.1,4,1,/en/players/474865f9/Alan-Stubbs,474865f9,Alan-Stubb
Richard Wright,eng ENG,GK,33,33,1,0,"2,970",33.0,1,0,/en/players/d9e2e2ae/Richard-Wright,d9e2e2ae,Richard-Wright
David Unsworth,eng ENG,DF,33,32,2,5,"2,770",30.8,5,1,/en/players/05fcbb55/David-Unsworth,05fcbb55,David-Unsworth
Kevin Campbell,eng ENG,FW,36,31,4,10,"2,734",30.4,3,0,/en/players/b209e651/Kevin-Campbell,b209e651,Kevin-Campb
Thomas Gravesen,dk DEN,MF,33,30,8,1,"2,715",30.2,11,0,/en/players/b769b5bd/Thomas-Gravesen,b769b5bd,Thomas-Grav
David Weir,sct SCO,DF,33,29,1,0,"2,536",28.2,6,2,/en/players/ba286fd8/David-Weir,ba286fd8,David-Wei
Tomasz Radzinski,ca CAN,FW,30,27,3,12,"2,309",25.7,0,0,/en/players/c3bb247b/Tomasz-Radzinski,c3bb247b,Tomasz-Radzinski
Gary Naysmith,sct SCO,"DF,MF",28,24,2,1,"2,100",23.3,2,1,/en/players/71cbf286/Gary-Naysmith,71cbf286,Gary-Naysmith
Tony Hibbert,eng ENG,DF,24,23,1,0,"2,051",22.8,4,0,/en/players/c878c4bf/Tony-Hibbert,c878c4bf,Tony-Hibbert
Joseph Yobo,ng NGA,DF,24,22,0,0,"1,882",20.9,0,1,/en/players/acd633df/Joseph-Yobo,cd633df,Joseph-Yobo
Lee Carsley,ie IRL,MF,24,21,1,3,"1,866",20.7,1,0,/en/players/8393a60b/Lee-Carsley,8393a60b,Lee-C
Mark Pembridge,wls WAL,MF,21,19,1,1,"1,656",18.4,2,0,/en/players/0f9d5dee/Mark-Pembridge,0f9d5dee,Mark-Pembridg
Wayne Rooney,eng ENG,"FW,MF",33,14,4,6,"1,599",17.8,6,1,/en/players/f07be45a/Wayne-Rooney,f07be45a,Wayne-Roo
Steve Watson,eng ENG,"DF,MF",18,14,1,5,"1,333",14.8,2,0,/en/players/302d8e76/Steve-Watson,302d8e76,Steve-Watso
Alessandro Pistone,it ITA,DF,15,10,0,0,946,10.5,0,0,/en/players/956096ee/Alessandro-Pistone,956096ee,Alessandro-Pisto
Scot Gemmill,sct SCO,MF,16,10,3,0,936,10.4,2,0,/en/players/27e0c651/Scot-Gemmill,27e0c651,Scot-Gemmi
Brian McBride,us USA,FW,8,7,1,4,557,6.2,0,0,/en/players/c3c36568/Brian-McBride,c3c36568,Brian-McBrid
Niclas Alexandersson,se SWE,MF,7,4,0,0,311,3.5,0,0,/en/players/8fce0898/Niclas-Alexandersson,8fce0898,Niclas-Alexandersso
Tobias Linderoth,se SWE,MF,5,2,0,0,296,3.3,1,0,/en/players/f41a16b2/Tobias-Linderoth,f41a16b2,Tobias-Linderoth
Paul Gerrard,eng ENG,GK,2,2,0,0,180,2.0,0,0,/en/players/fb9646e3/Paul-Gerrard,fb9646e3,Paul-Gerrard
Steve Simonsen,eng ENG,GK,2,2,0,0,180,2.0,0,0,/en/players/b37c3eea/Steve-Simonsen,b37c3eea,Steve-Simo
Espen Baardsen,no NOR,GK,1,1,0,0,90,1.0,0,0,/en/players/7bfd3eff/Espen-Baardsen,7bfd3eff,Espen-Baard
Li Tie,cn CHN,"FW,MF",1,1,3,0,90,1.0,1,0,/en/players/b9c52f4a/Li-Tie,b9c52f4a,Li-Ti
Li Weifeng,cn CHN,DF,1,1,,0,90,1.0,0,0,/en/players/2e415448/Li-Weifeng,2e415448,Li-Weifeng
Duncan Ferguson,sct SCO,FW,7,0,0,0,182,2.0,1,0,/en/players/9593e964/Duncan-Ferguson,9593e964,Duncan-Ferguso
Rodrigo Beckham,br BRA,MF,4,0,0,0,52,0.6,0,0,/en/players/80c74875/Rodrigo-Beckham,80c74875,Rodrigo-Beckham
Nick Chadwick,eng ENG,FW,1,0,,0,16,0.2,0,0,/en/players/b6602cb4/Nick-Chadwick,b6602cb4,Nick-Chadwick
Leon Osman,eng ENG,MF,2,0,0,0,2,0.0,0,0,/en/players/a014c247/Leon-Osman,014c247,Leon-Osm
﻿2003-2004,Everton
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nigel Martyn,eng ENG,GK,34,33,0,0,"3,036",33.7,0,0,/en/players/8977904e/Nigel-Martyn,8977904e,Nigel-Mart
Thomas Gravesen,dk DEN,MF,30,29,3,2,"2,551",28.3,5,0,/en/players/b769b5bd/Thomas-Gravesen,b769b5bd,Thomas-Grav
Tomasz Radzinski,ca CAN,FW,34,28,4,8,"2,564",28.5,2,0,/en/players/c3bb247b/Tomasz-Radzinski,c3bb247b,Tomasz-Radzinski
Joseph Yobo,ng NGA,DF,28,27,0,2,"2,435",27.1,0,0,/en/players/acd633df/Joseph-Yobo,cd633df,Joseph-Yobo
Gary Naysmith,sct SCO,"DF,MF",29,27,5,2,"2,431",27.0,2,1,/en/players/71cbf286/Gary-Naysmith,71cbf286,Gary-Naysmith
Wayne Rooney,eng ENG,"FW,MF",34,26,4,9,"2,442",27.1,11,0,/en/players/f07be45a/Wayne-Rooney,f07be45a,Wayne-Roo
Kevin Kilbane,ie IRL,"DF,MF",30,26,1,3,"2,361",26.2,1,0,/en/players/56cf4517/Kevin-Kilbane,56cf4517,Kevin-Kilb
Alan Stubbs,eng ENG,DF,27,25,0,0,"2,215",24.6,3,0,/en/players/474865f9/Alan-Stubbs,474865f9,Alan-Stubb
Tony Hibbert,eng ENG,DF,25,24,1,0,"2,177",24.2,1,0,/en/players/c878c4bf/Tony-Hibbert,c878c4bf,Tony-Hibbert
Tobias Linderoth,se SWE,MF,27,23,2,0,"1,921",21.3,4,0,/en/players/f41a16b2/Tobias-Linderoth,f41a16b2,Tobias-Linderoth
David Unsworth,eng ENG,DF,26,22,1,3,"2,052",22.8,3,0,/en/players/05fcbb55/David-Unsworth,05fcbb55,David-Unsworth
Steve Watson,eng ENG,"DF,MF",24,22,3,5,"1,716",19.1,4,0,/en/players/302d8e76/Steve-Watson,302d8e76,Steve-Watso
Alessandro Pistone,it ITA,DF,21,20,0,0,"1,625",18.1,1,0,/en/players/956096ee/Alessandro-Pistone,956096ee,Alessandro-Pisto
Lee Carsley,ie IRL,MF,21,15,0,1,"1,406",15.6,4,0,/en/players/8393a60b/Lee-Carsley,8393a60b,Lee-C
Duncan Ferguson,sct SCO,FW,20,13,2,5,"1,174",13.0,5,1,/en/players/9593e964/Duncan-Ferguson,9593e964,Duncan-Ferguso
James McFadden,sct SCO,"FW,MF",23,11,1,0,"1,073",11.9,3,0,/en/players/2cfdae75/James-McFadden,2cfdae75,James-McFadd
David Weir,sct SCO,DF,10,9,0,0,810,9.0,1,0,/en/players/ba286fd8/David-Weir,ba286fd8,David-Wei
