,Player,Link,Player_id,Player_name,Nationality,Position
239,Matthew Durrans,/en/players/68e49096/Matthew-Durrans,68e49096,Matthew-Du,eng ENG,MF
240,Maxim Gresler,/en/players/0112e960/Maxim-Gresler,0112e960,Maxim-G,de GER,DF
241,Marcel Bär,/en/players/a1e9a3b5/Marcel-Bar,1e9a3b5,Marcel-B,de GER,"FW,MF"
242,Leandro Morgalla,/en/players/08273d48/Leandro-Morgalla,08273d48,Leandro-Morg,de GER,DF
243,Kevin Goden,/en/players/25c633b0/Kevin-Goden,25c633b0,Kevin-God,de GER,"DF,MF"
244,Tim Linsbichler,/en/players/eb47aee1/Tim-Linsbichler,b47aee1,Tim-Linsbich,at AUT,"MF,FW"
245,Nathan Wicht,/en/players/4e0617e7/Nathan-Wicht,4e0617e7,Nathan-Wicht,ch SUI,MF
246,Milos Cocic,/en/players/c034b13f/Milos-Cocic,c034b13f,Milos-Cocic,rs SRB,MF
247,Alexander Freitag,/en/players/01f474b9/Alexander-Freitag,01f474b9,Alexander-Freitag,de GER,MF
248,Julian Bell,/en/players/d73b4ad7/Julian-Bell,d73b4ad7,Julian-B,de GER,DF
249,Székely György,/en/players/d942122d/Szekely-Gyorgy,d942122d,Szekely-Gyorg,hu HUN,GK
