2004-2005,1860-Munich
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rodrigo Costa,br BRA,DF,31,31,0,1,"2,759",30.7,11,2,/en/players/401574dc/Rodrigo-Costa,401574dc,Rodrigo-Cost
Matthias Lehmann,de GER,MF,32,31,3,6,"2,736",30.4,7,1,/en/players/abb42ce6/Matthias-Lehmann,bb42ce6,Matthias-Lehm
Michal Kolomazník,cz CZE,FW,34,29,3,15,"2,393",26.6,2,0,/en/players/758927bf/Michal-Kolomaznik,758927bf,Michal-Kolomaznik
Daniel Baier,de GER,MF,30,26,4,1,"2,253",25.0,4,0,/en/players/f261abcb/Daniel-Baier,f261abcb,Daniel-Bai
Marcel Schäfer,de GER,"DF,MF",27,24,6,2,"2,249",25.0,3,0,/en/players/11b349cf/Marcel-Schafer,11b349cf,Marcel-Schaf
Roman Týce,cz CZE,"DF,MF",24,24,4,3,"1,895",21.1,11,1,/en/players/9b56e7b9/Roman-Tyce,9b56e7b9,Roman-Tyc
Paul Agostino,au AUS,FW,31,21,2,7,"2,037",22.6,3,0,/en/players/56d4e66a/Paul-Agostino,56d4e66a,Paul-Agostino
Michael Hofmann,de GER,GK,20,20,0,0,"1,800",20.0,0,0,/en/players/11cd8973/Michael-Hofmann,11cd8973,Michael-Hofm
Slobodan Komljenović,rs SRB,DF,26,20,0,0,"1,772",19.7,3,0,/en/players/a8e80766/Slobodan-Komljenovic,8e80766,Slobodan-Komljenovic
Marco Gebhardt,de GER,"DF,MF",27,19,1,2,"1,706",19.0,3,0,/en/players/832b7808/Marco-Gebhardt,832b7808,Marco-Gebhardt
Łukasz Szukała,pl POL,DF,18,17,1,0,"1,525",16.9,2,0,/en/players/ee4d8724/Lukasz-Szukala,4d8724,Lukasz-Szuk
Quido Lanzaat,nl NED,DF,16,15,2,0,"1,381",15.3,2,0,/en/players/2078488c/Quido-Lanzaat,2078488c,Quido-Lanzaat
Rémo Meyer,ch SUI,DF,19,14,1,1,"1,402",15.6,7,0,/en/players/3d107df4/Remo-Meyer,3d107df4,Remo-M
Timo Ochs,de GER,GK,14,14,0,0,"1,260",14.0,1,0,/en/players/35660a28/Timo-Ochs,35660a28,Timo-Och
Harald Cerny,at AUT,MF,15,10,2,0,936,10.4,2,0,/en/players/e41db53c/Harald-Cerny,41db53c,Harald-C
Patrick Milchraum,de GER,"DF,MF",16,10,3,4,786,8.7,2,0,/en/players/4119b1e4/Patrick-Milchraum,4119b1e4,Patrick-Milchraum
Shao Jiayi,cn CHN,MF,16,9,2,3,864,9.6,4,0,/en/players/2969d5da/Shao-Jiayi,2969d5da,Shao-Jiayi
Erol Bulut,tr TUR,"DF,MF",10,8,0,1,673,7.5,1,0,/en/players/2f01e2c4/Erol-Bulut,2f01e2c4,Erol-Bulut
Christophe Lepoint,be BEL,"DF,MF",8,8,0,0,642,7.1,1,0,/en/players/67901273/Christophe-Lepoint,67901273,Christophe-Lepoint
Emmanuel Krontiris,de GER,FW,17,7,1,3,763,8.5,2,0,/en/players/a4c240ac/Emmanuel-Krontiris,4c240ac,Emmanuel-Krontiri
Karlheinz Pflipsen,de GER,MF,9,6,1,1,580,6.4,2,0,/en/players/f80cd8e8/Karlheinz-Pflipsen,f80cd8e8,Karlheinz-Pfli
Stefan Frühbeis,de GER,,7,6,0,0,450,5.0,1,0,/en/players/feeca826/Stefan-Fruhbeis,feeca826,Stefan-Fruhbei
Nemanja Vučićević,rs SRB,"FW,MF",10,5,2,1,517,5.7,2,0,/en/players/6bd29aba/Nemanja-Vucicevic,6bd29aba,Nemanja-Vucicevic
Lance Davids,za RSA,MF,9,0,1,0,188,2.1,1,0,/en/players/449146e5/Lance-Davids,449146e5,Lance-David
Pascal Ojigwe,ng NGA,"DF,MF",1,0,0,0,25,0.3,0,0,/en/players/6e99b723/Pascal-Ojigwe,6e99b723,Pascal-Ojigw
Francis Kioyo,cm CMR,FW,1,0,0,0,7,0.1,0,0,/en/players/3cade212/Francis-Kioyo,3cade212,Francis-Kioyo
