2008-2009,Augsburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Uwe Möhrle,de GER,DF,33,33,1,3,"2,951",32.8,6,0,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Uwe-Moh
Sven Neuhaus,de GER,GK,33,33,0,0,"2,903",32.3,1,0,/en/players/761d6dcd/Sven-Neuhaus,761d6dcd,Sven-Neuhau
Andrew Sinkala,zm ZAM,MF,32,32,1,2,"2,727",30.3,9,0,/en/players/676808bb/Andrew-Sinkala,676808bb,Andrew-Sink
Tobias Werner,de GER,MF,32,32,8,6,"2,564",28.5,5,0,/en/players/882d02a7/Tobias-Werner,882d02a7,Tobias-W
Michael Thurk,de GER,FW,32,28,3,14,"2,431",27.0,7,0,/en/players/e06944cd/Michael-Thurk,06944cd,Michael-Thurk
Sándor Torghelle,hu HUN,FW,27,27,4,7,"2,324",25.8,8,0,/en/players/53307464/Sandor-Torghelle,53307464,Sandor-Torgh
Lars Müller,de GER,"DF,MF",24,23,0,0,"2,028",22.5,2,0,/en/players/13cd78b6/Lars-Muller,13cd78b6,Lars-Mu
Daniel Baier,de GER,MF,23,22,2,1,"1,857",20.6,2,0,/en/players/f261abcb/Daniel-Baier,f261abcb,Daniel-Bai
Mourad Hdiouad,ma MAR,MF,23,19,0,2,"1,731",19.2,8,0,/en/players/905b2fe4/Mourad-Hdiouad,905b2fe4,Mourad-Hdiouad
Christian Müller,de GER,"DF,MF",21,19,1,0,"1,542",17.1,6,0,/en/players/097f060e/Christian-Muller,097f060e,Christian-Mu
Benjamin Kern,de GER,MF,25,18,2,0,"1,664",18.5,2,0,/en/players/060b19bb/Benjamin-Kern,060b19bb,Benjamin-K
Ingo Hertzsch,de GER,DF,18,18,0,1,"1,534",17.0,3,0,/en/players/8084a11e/Ingo-Hertzsch,8084a11e,Ingo-Hertzsch
Elton da Costa,br BRA,MF,28,17,0,2,"1,667",18.5,1,0,/en/players/c8093328/Elton-da-Costa,c8093328,Elton-da-Cost
Imre Szabics,hu HUN,FW,25,13,2,3,"1,238",13.8,1,0,/en/players/f16f025d/Imre-Szabics,f16f025d,Imre-Szabic
Thomas Kläsener,de GER,DF,17,12,0,0,"1,167",13.0,4,0,/en/players/b6bd6e94/Thomas-Klasener,b6bd6e94,Thomas-K
Patrick Mölzl,de GER,MF,13,11,0,0,958,10.6,5,0,/en/players/536bb4f8/Patrick-Molzl,536bb4f8,Patrick-Molz
Jens Hegeler,de GER,"DF,MF",11,9,1,0,836,9.3,3,0,/en/players/959d5963/Jens-Hegeler,959d5963,Jens-Heg
Dino Toppmöller,de GER,"FW,MF",5,2,0,0,220,2.4,1,0,/en/players/fc16275d/Dino-Toppmoller,fc16275d,Dino-Toppmo
Francis Kioyo,cm CMR,FW,18,1,1,0,284,3.2,1,0,/en/players/3cade212/Francis-Kioyo,3cade212,Francis-Kioyo
Otar Khizaneishvili,ge GEO,DF,5,1,1,0,265,2.9,1,0,/en/players/2a0c5dd6/Otar-Khizaneishvili,2a0c5dd6,Otar-Khizaneishvili
Stephan Hain,de GER,FW,9,1,0,1,243,2.7,0,0,/en/players/5bf23bd0/Stephan-Hain,5bf23bd0,Stephan-Hai
Lukas Kruse,de GER,GK,1,1,0,0,90,1.0,0,0,/en/players/d479d6fa/Lukas-Kruse,d479d6fa,Lukas-Kru
Anton Makarenko,ua UKR,"FW,MF",2,1,0,0,90,1.0,0,0,/en/players/ed838cbc/Anton-Makarenko,d838cbc,Anton-Makarenko
Mark Prettenthaler,at AUT,DF,1,1,0,1,90,1.0,0,0,/en/players/aa03acc5/Mark-Prettenthaler,03acc5,Mark-Prettenth
Robert Strauß,de GER,"DF,MF",6,0,0,0,126,1.4,0,0,/en/players/49ca07a8/Robert-Strauss,49ca07a8,Robert-Strau
Vasil Khamutowski,by BLR,GK,1,0,0,0,67,0.7,0,0,/en/players/5fcf6645/Vasil-Khamutowski,5fcf6645,Vasil-Khamutowski
Marco Küntzel,de GER,"FW,MF",5,0,0,0,63,0.7,1,0,/en/players/ea029865/Marco-Kuntzel,029865,Marco-Kuntz
