2021-2022,Augsburg
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rafał Gikiewicz,pl POL,GK,34,34,0,0,"3,060",34.0,0,0,/en/players/17376543/Rafal-Gikiewicz,17376543,Rafal-Gikiewicz
Reece Oxford,eng ENG,DF,30,30,1,2,"2,693",29.9,9,0,/en/players/8b6e0db2/Reece-Oxford,8b6e0db2,Reece-Oxford
Jeffrey Gouweleeuw,nl NED,DF,29,29,0,2,"2,576",28.6,9,0,/en/players/1025db8e/Jeffrey-Gouweleeuw,1025db8e,Jeffrey-Gouweleeuw
Niklas Dorsch,de GER,MF,30,27,0,1,"2,324",25.8,8,0,/en/players/7f73bdf4/Niklas-Dorsch,7f73bdf4,Niklas-Dorsch
Robert Gumny,pl POL,DF,28,27,0,0,"2,272",25.2,3,0,/en/players/1df0c0b9/Robert-Gumny,1df0c0b9,Robert-Gum
Iago,br BRA,DF,28,26,5,2,"2,174",24.2,3,0,/en/players/054849d2/Iago,054849d2,Iago
Ruben Vargas,ch SUI,"MF,FW",29,26,3,1,"1,984",22.0,4,0,/en/players/6ecbddf6/Ruben-Vargas,6ecbddf6,Ruben-Varg
André Hahn,de GER,"MF,FW",32,25,2,5,"2,101",23.3,5,0,/en/players/cd82452e/Andre-Hahn,cd82452e,Andre-Hah
Daniel Caligiuri,it ITA,"DF,MF",28,24,2,4,"2,004",22.3,4,0,/en/players/d1273f09/Daniel-Caligiuri,d1273f09,Daniel-Caligiuri
Arne Maier,de GER,MF,29,21,6,1,"1,864",20.7,0,0,/en/players/ab700320/Arne-Maier,b700320,Arne-Mai
Michael Gregoritsch,at AUT,"FW,MF",25,15,0,9,"1,392",15.5,3,0,/en/players/8e235926/Michael-Gregoritsch,8e235926,Michael-Gregoritsch
Mads Pedersen,dk DEN,"MF,DF",29,15,1,2,"1,391",15.5,5,0,/en/players/582a5247/Mads-Pedersen,582a5247,Mads-Ped
Florian Niederlechner,de GER,FW,26,13,3,5,"1,165",12.9,1,0,/en/players/d6862409/Florian-Niederlechner,d6862409,Florian-Niederlech
Andi Zeqiri,ch SUI,"FW,MF",22,11,1,2,"1,016",11.3,2,0,/en/players/d01231f0/Andi-Zeqiri,d01231f0,Andi-Zeqiri
Carlos Gruezo,ec ECU,MF,17,9,0,0,970,10.8,7,0,/en/players/f2dd9a21/Carlos-Gruezo,f2dd9a21,Carlos-Gruezo
Raphael Framberger,de GER,DF,23,9,0,0,848,9.4,3,0,/en/players/626fab5f/Raphael-Framberger,626fab5f,Raphael-Framberg
Ohis Felix Uduokhai,de GER,DF,13,8,0,0,787,8.7,1,0,/en/players/677da306/Ohis-Felix-Uduokhai,677da306,Ohis-Felix-Uduokhai
Jan Morávek,cz CZE,MF,17,5,0,0,471,5.2,1,0,/en/players/e7d22eae/Jan-Moravek,7d22eae,Jan-Moravek
Ricardo Pepi,us USA,"FW,MF",11,4,0,0,477,5.3,0,0,/en/players/a2b1ed42/Ricardo-Pepi,2b1ed42,Ricardo-Pepi
Tobias Strobl,de GER,"MF,DF",5,4,0,0,323,3.6,1,0,/en/players/17780d2b/Tobias-Strobl,17780d2b,Tobias-Strob
Frederik Winther,dk DEN,DF,4,3,0,0,328,3.6,1,0,/en/players/a1257b5e/Frederik-Winther,1257b5e,Frederik-Winth
Alfreð Finnbogason,is ISL,FW,10,3,1,2,292,3.2,0,0,/en/players/f9e7c4ac/Alfred-Finnbogason,f9e7c4ac,Alfred-Finnbogaso
Fredrik Jensen,fi FIN,"MF,FW",12,2,1,0,418,4.6,0,0,/en/players/3eeb80e0/Fredrik-Jensen,3eeb80e0,Fredrik-J
Sergio Córdova,ve VEN,"FW,MF",13,2,0,0,328,3.6,2,0,/en/players/229cd98a/Sergio-Cordova,229cd98a,Sergio-Cordov
Noah Joel Sarenren Bazee,ng NGA,MF,14,1,0,1,241,2.7,1,0,/en/players/fbbc8e15/Noah-Joel-Sarenren-Bazee,fbbc8e15,Noah-Joel-Sarenren-Baz
Lasse Günther,de GER,DF,5,1,0,0,161,1.8,1,0,/en/players/00672803/Lasse-Gunther,00672803,Lasse-Gunth
Tim Civeja,de GER,MF,0,0,,,,,,,/en/players/59a48c59/Tim-Civeja,59a48c59,Tim-Civej
Daniel Klein,de GER,GK,0,0,,,,,,,/en/players/ab679ecf/Daniel-Klein,b679ecf,Daniel-Klei
Tomáš Koubek,cz CZE,GK,0,0,,,,,,,/en/players/dc366c36/Tomas-Koubek,dc366c36,Tomas-Koubek
Dikeni Salifou,tg TOG,MF,0,0,,,,,,,/en/players/e1830c52/Dikeni-Salifou,1830c52,Dikeni-Salifou
Dominic Schmidt,de GER,DF,0,0,,,,,,,/en/players/49aba599/Dominic-Schmidt,49aba599,Dominic-Schmidt
