Id,Player,Link,Player_name,Player_id,Nationality,Position,club
18832.0,Axel Lawarée,/en/players/27a618df/Axel-Lawaree,Axel-Law,27a618df,be BEL,FW,Augsburg
18833.0,Sören Dreßler,/en/players/7896bc52/Soren-Dressler,Soren-D,7896bc52,de GER,DF,Augsburg
18834.0,Patrick Mölzl,/en/players/536bb4f8/Patrick-Molzl,Patrick-Molz,536bb4f8,de GER,MF,Augsburg
18835.0,Mourad Hdiouad,/en/players/905b2fe4/Mourad-Hdiouad,Mourad-Hdiouad,905b2fe4,ma MAR,MF,Augsburg
18836.0,Robert Strauß,/en/players/49ca07a8/Robert-Strauss,Robert-Strau,49ca07a8,de GER,"DF,MF",Augsburg
18837.0,Elton da Costa,/en/players/c8093328/Elton-da-Costa,Elton-da-Cost,c8093328,br BRA,MF,Augsburg
18838.0,Felix Luz,/en/players/86f90c80/Felix-Luz,Felix-Luz,86f90c80,de GER,FW,Augsburg
18839.0,Marco Löring,/en/players/1f4d0663/Marco-Loring,Marco-Loring,1f4d0663,de GER,"DF,MF",Augsburg
18840.0,Sebastian Becker,/en/players/114bc99f/Sebastian-Becker,Sebastian-Beck,114bc99f,de GER,MF,Augsburg
18841.0,Florian Galuschka,/en/players/017c3167/Florian-Galuschka,Florian-Galuschk,017c3167,de GER,FW,Augsburg
18842.0,Patrick Pircher,/en/players/7cf47007/Patrick-Pircher,Patrick-Pirch,7cf47007,at AUT,DF,Augsburg
18843.0,Zdenko Miletić,/en/players/85119adb/Zdenko-Miletic,Zdenko-Miletic,85119adb,ba BIH,GK,Augsburg
18844.0,Karsten Hutwelker,/en/players/5eda0877/Karsten-Hutwelker,Karsten-Hutwelk,5eda0877,de GER,"DF,MF",Augsburg
18845.0,Angelo Vaccaro,/en/players/dd877569/Angelo-Vaccaro,Angelo-Vaccaro,dd877569,it ITA,FW,Augsburg
18846.0,Froylán Ledezma,/en/players/d94e6e95/Froylan-Ledezma,Froylan-Ledezm,d94e6e95,cr CRC,FW,Augsburg
18847.0,Peter Hlinka,/en/players/052377e7/Peter-Hlinka,Peter-Hlink,5.24E+11,sk SVK,MF,Augsburg
18848.0,Sam de Meester,/en/players/5b79f33e/Sam-de-Meester,Sam-de-Meest,5b79f33e,be BEL,MF,Augsburg
18849.0,Christian Müller,/en/players/097f060e/Christian-Muller,Christian-Mu,097f060e,de GER,"DF,MF",Augsburg
18850.0,Dino Toppmöller,/en/players/fc16275d/Dino-Toppmoller,Dino-Toppmo,fc16275d,de GER,"FW,MF",Augsburg
18851.0,Lukas Kruse,/en/players/d479d6fa/Lukas-Kruse,Lukas-Kru,d479d6fa,de GER,GK,Augsburg
18852.0,Mark Prettenthaler,/en/players/aa03acc5/Mark-Prettenthaler,Mark-Prettenth,03acc5,at AUT,DF,Augsburg
18853.0,Vasil Khamutowski,/en/players/5fcf6645/Vasil-Khamutowski,Vasil-Khamutowski,5fcf6645,by BLR,GK,Augsburg
