Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Patrick Pircher,at AUT,DF,15,7,0.0,0.0,2006-2007,/en/players/7cf47007/Patrick-Pircher,7cf47007,Augsburg,670,7.4,1.0,0.0,28,24.0,18842,Augsburg
,Benjamin Kern,de GER,MF,16,5,1.0,0.0,2006-2007,/en/players/060b19bb/Benjamin-Kern,060b19bb,Augsburg,614,6.8,2.0,0.0,28,13.0,18407,Augsburg
,Christoph Teinert,de GER,FW,11,4,1.0,1.0,2006-2007,/en/players/46c0a80e/Christoph-Teinert,46c0a80e,Augsburg,502,5.6,0.0,0.0,28,13.0,18276,Augsburg
,Zdenko Miletić,ba BIH,GK,4,4,0.0,0.0,2006-2007,/en/players/85119adb/Zdenko-Miletic,85119adb,Augsburg,360,4.0,0.0,0.0,28,49.0,18843,Augsburg
,Karsten Hutwelker,de GER,"DF,MF",6,2,0.0,0.0,2006-2007,/en/players/5eda0877/Karsten-Hutwelker,5eda0877,Augsburg,200,2.2,0.0,0.0,28,13.0,18844,Augsburg
,Angelo Vaccaro,it ITA,FW,4,0,1.0,0.0,2006-2007,/en/players/dd877569/Angelo-Vaccaro,dd877569,Augsburg,85,0.9,0.0,0.0,28,9.0,18845,Augsburg
,Torsten Traub,de GER,DF,5,0,0.0,0.0,2006-2007,/en/players/7b2b0426/Torsten-Traub,7b2b0426,Augsburg,22,0.2,0.0,0.0,28,13.0,90641,Augsburg
,﻿Sven Neuhaus,de GER,GK,34,34,0.0,0.0,2007-2008,/en/players/761d6dcd/Sven-Neuhaus,761d6dcd,Augsburg,"3,060",34.0,1.0,0.0,28,13.0,15878,Augsburg
,Mourad Hdiouad,ma MAR,MF,33,33,2.0,4.0,2007-2008,/en/players/905b2fe4/Mourad-Hdiouad,905b2fe4,Augsburg,"2,915",32.4,10.0,0.0,28,26.0,18835,Augsburg
,Benjamin Kern,de GER,MF,33,31,2.0,1.0,2007-2008,/en/players/060b19bb/Benjamin-Kern,060b19bb,Augsburg,"2,716",30.2,5.0,1.0,28,13.0,18407,Augsburg
,Lars Müller,de GER,"DF,MF",32,31,8.0,1.0,2007-2008,/en/players/13cd78b6/Lars-Muller,13cd78b6,Augsburg,"2,628",29.2,4.0,0.0,28,13.0,17727,Augsburg
,Roland Benschneider,de GER,DF,30,28,0.0,4.0,2007-2008,/en/players/b9ddbb3c/Roland-Benschneider,b9ddbb3c,Augsburg,"2,518",28.0,7.0,1.0,28,13.0,17583,Augsburg
,Uwe Möhrle,de GER,DF,28,27,0.0,4.0,2007-2008,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Augsburg,"2,471",27.5,2.0,0.0,28,13.0,16412,Augsburg
,Timo Wenzel,de GER,DF,25,24,0.0,1.0,2007-2008,/en/players/bf1cbcda/Timo-Wenzel,bf1cbcda,Augsburg,"2,160",24.0,2.0,0.0,28,13.0,15543,Augsburg
,Patrick Mölzl,de GER,MF,22,19,1.0,1.0,2007-2008,/en/players/536bb4f8/Patrick-Molzl,536bb4f8,Augsburg,"1,580",17.6,11.0,0.0,28,13.0,18834,Augsburg
,Ingo Hertzsch,de GER,DF,21,16,0.0,0.0,2007-2008,/en/players/8084a11e/Ingo-Hertzsch,8084a11e,Augsburg,"1,323",14.7,4.0,1.0,28,13.0,15823,Augsburg
,Michael Thurk,de GER,FW,16,16,2.0,5.0,2007-2008,/en/players/e06944cd/Michael-Thurk,06944cd,Augsburg,"1,321",14.7,3.0,0.0,28,13.0,17881,Augsburg
,Sören Dreßler,de GER,DF,16,15,1.0,2.0,2007-2008,/en/players/7896bc52/Soren-Dressler,7896bc52,Augsburg,"1,274",14.2,2.0,0.0,28,13.0,18833,Augsburg
,Mamadou Diabang,sn SEN,FW,27,14,3.0,3.0,2007-2008,/en/players/1f4c10fa/Mamadou-Diabang,1f4c10fa,Augsburg,"1,390",15.4,1.0,0.0,28,34.0,16528,Augsburg
,Imre Szabics,hu HUN,FW,17,14,1.0,4.0,2007-2008,/en/players/f16f025d/Imre-Szabics,f16f025d,Augsburg,"1,210",13.4,4.0,0.0,28,87.0,15553,Augsburg
,Václav Drobný,cz CZE,DF,15,13,0.0,1.0,2007-2008,/en/players/be24849b/Vaclav-Drobny,be24849b,Augsburg,"1,227",13.6,3.0,0.0,28,84.0,12985,Augsburg
,Froylán Ledezma,cr CRC,FW,18,13,0.0,3.0,2007-2008,/en/players/d94e6e95/Froylan-Ledezma,d94e6e95,Augsburg,"1,179",13.1,1.0,0.0,28,22.0,18846,Augsburg
,Robert Strauß,de GER,"DF,MF",23,12,1.0,0.0,2007-2008,/en/players/49ca07a8/Robert-Strauss,49ca07a8,Augsburg,"1,089",12.1,1.0,0.0,28,13.0,18836,Augsburg
,Elton da Costa,br BRA,MF,18,11,0.0,2.0,2007-2008,/en/players/c8093328/Elton-da-Costa,c8093328,Augsburg,"1,017",11.3,2.0,0.0,28,2.0,18837,Augsburg
,Marco Küntzel,de GER,"FW,MF",15,6,1.0,1.0,2007-2008,/en/players/ea029865/Marco-Kuntzel,029865,Augsburg,677,7.5,2.0,0.0,28,13.0,17008,Augsburg
,Peter Hlinka,sk SVK,MF,14,6,0.0,0.0,2007-2008,/en/players/052377e7/Peter-Hlinka,052377e7,Augsburg,667,7.4,0.0,0.0,28,70.0,18847,Augsburg
,Felix Luz,de GER,FW,13,4,0.0,1.0,2007-2008,/en/players/86f90c80/Felix-Luz,86f90c80,Augsburg,440,4.9,1.0,0.0,28,13.0,18838,Augsburg
,Marco Vorbeck,de GER,FW,9,4,1.0,1.0,2007-2008,/en/players/45789814/Marco-Vorbeck,45789814,Augsburg,349,3.9,1.0,0.0,28,13.0,17107,Augsburg
,Sebastian Becker,de GER,MF,4,2,0.0,0.0,2007-2008,/en/players/114bc99f/Sebastian-Becker,114bc99f,Augsburg,139,1.5,0.0,0.0,28,13.0,18840,Augsburg
,Stephan Hain,de GER,FW,1,1,0.0,0.0,2007-2008,/en/players/5bf23bd0/Stephan-Hain,5bf23bd0,Augsburg,61,0.7,0.0,0.0,28,13.0,16765,Augsburg
,Anton Makarenko,ua UKR,"FW,MF",3,0,0.0,0.0,2007-2008,/en/players/ed838cbc/Anton-Makarenko,d838cbc,Augsburg,91,1.0,0.0,0.0,28,29.0,17939,Augsburg
,Patrick Pircher,at AUT,DF,1,0,0.0,0.0,2007-2008,/en/players/7cf47007/Patrick-Pircher,7cf47007,Augsburg,45,0.5,1.0,0.0,28,24.0,18842,Augsburg
,Sam de Meester,be BEL,MF,1,0,0.0,0.0,2007-2008,/en/players/5b79f33e/Sam-de-Meester,5b79f33e,Augsburg,5,0.1,0.0,0.0,28,27.0,18848,Augsburg
,﻿Uwe Möhrle,de GER,DF,33,33,1.0,3.0,2008-2009,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Augsburg,"2,951",32.8,6.0,0.0,28,13.0,16412,Augsburg
,Sven Neuhaus,de GER,GK,33,33,0.0,0.0,2008-2009,/en/players/761d6dcd/Sven-Neuhaus,761d6dcd,Augsburg,"2,903",32.3,1.0,0.0,28,13.0,15878,Augsburg
,Andrew Sinkala,zm ZAM,MF,32,32,1.0,2.0,2008-2009,/en/players/676808bb/Andrew-Sinkala,676808bb,Augsburg,"2,727",30.3,9.0,0.0,28,136.0,18185,Augsburg
,Tobias Werner,de GER,MF,32,32,8.0,6.0,2008-2009,/en/players/882d02a7/Tobias-Werner,882d02a7,Augsburg,"2,564",28.5,5.0,0.0,28,13.0,15643,Augsburg
,Michael Thurk,de GER,FW,32,28,3.0,14.0,2008-2009,/en/players/e06944cd/Michael-Thurk,06944cd,Augsburg,"2,431",27.0,7.0,0.0,28,13.0,17881,Augsburg
,Sándor Torghelle,hu HUN,FW,27,27,4.0,7.0,2008-2009,/en/players/53307464/Sandor-Torghelle,53307464,Augsburg,"2,324",25.8,8.0,0.0,28,87.0,9254,Augsburg
,Lars Müller,de GER,"DF,MF",24,23,0.0,0.0,2008-2009,/en/players/13cd78b6/Lars-Muller,13cd78b6,Augsburg,"2,028",22.5,2.0,0.0,28,13.0,17727,Augsburg
,Daniel Baier,de GER,MF,23,22,2.0,1.0,2008-2009,/en/players/f261abcb/Daniel-Baier,f261abcb,Augsburg,"1,857",20.6,2.0,0.0,28,13.0,16420,Augsburg
,Mourad Hdiouad,ma MAR,MF,23,19,0.0,2.0,2008-2009,/en/players/905b2fe4/Mourad-Hdiouad,905b2fe4,Augsburg,"1,731",19.2,8.0,0.0,28,26.0,18835,Augsburg
,Christian Müller,de GER,"DF,MF",21,19,1.0,0.0,2008-2009,/en/players/097f060e/Christian-Muller,097f060e,Augsburg,"1,542",17.1,6.0,0.0,28,13.0,18849,Augsburg
,Benjamin Kern,de GER,MF,25,18,2.0,0.0,2008-2009,/en/players/060b19bb/Benjamin-Kern,060b19bb,Augsburg,"1,664",18.5,2.0,0.0,28,13.0,18407,Augsburg
,Ingo Hertzsch,de GER,DF,18,18,0.0,1.0,2008-2009,/en/players/8084a11e/Ingo-Hertzsch,8084a11e,Augsburg,"1,534",17.0,3.0,0.0,28,13.0,15823,Augsburg
,Elton da Costa,br BRA,MF,28,17,0.0,2.0,2008-2009,/en/players/c8093328/Elton-da-Costa,c8093328,Augsburg,"1,667",18.5,1.0,0.0,28,2.0,18837,Augsburg
,Imre Szabics,hu HUN,FW,25,13,2.0,3.0,2008-2009,/en/players/f16f025d/Imre-Szabics,f16f025d,Augsburg,"1,238",13.8,1.0,0.0,28,87.0,15553,Augsburg
,Thomas Kläsener,de GER,DF,17,12,0.0,0.0,2008-2009,/en/players/b6bd6e94/Thomas-Klasener,b6bd6e94,Augsburg,"1,167",13.0,4.0,0.0,28,13.0,16255,Augsburg
,Patrick Mölzl,de GER,MF,13,11,0.0,0.0,2008-2009,/en/players/536bb4f8/Patrick-Molzl,536bb4f8,Augsburg,958,10.6,5.0,0.0,28,13.0,18834,Augsburg
,Jens Hegeler,de GER,"DF,MF",11,9,1.0,0.0,2008-2009,/en/players/959d5963/Jens-Hegeler,959d5963,Augsburg,836,9.3,3.0,0.0,28,13.0,16060,Augsburg
,Dino Toppmöller,de GER,"FW,MF",5,2,0.0,0.0,2008-2009,/en/players/fc16275d/Dino-Toppmoller,fc16275d,Augsburg,220,2.4,1.0,0.0,28,13.0,18850,Augsburg
,Francis Kioyo,cm CMR,FW,18,1,1.0,0.0,2008-2009,/en/players/3cade212/Francis-Kioyo,3cade212,Augsburg,284,3.2,1.0,0.0,28,36.0,16690,Augsburg
,Otar Khizaneishvili,ge GEO,DF,5,1,1.0,0.0,2008-2009,/en/players/2a0c5dd6/Otar-Khizaneishvili,2a0c5dd6,Augsburg,265,2.9,1.0,0.0,28,76.0,18016,Augsburg
,Stephan Hain,de GER,FW,9,1,0.0,1.0,2008-2009,/en/players/5bf23bd0/Stephan-Hain,5bf23bd0,Augsburg,243,2.7,0.0,0.0,28,13.0,16765,Augsburg
,Lukas Kruse,de GER,GK,1,1,0.0,0.0,2008-2009,/en/players/d479d6fa/Lukas-Kruse,d479d6fa,Augsburg,90,1.0,0.0,0.0,28,13.0,18851,Augsburg
,Anton Makarenko,ua UKR,"FW,MF",2,1,0.0,0.0,2008-2009,/en/players/ed838cbc/Anton-Makarenko,d838cbc,Augsburg,90,1.0,0.0,0.0,28,29.0,17939,Augsburg
,Mark Prettenthaler,at AUT,DF,1,1,0.0,1.0,2008-2009,/en/players/aa03acc5/Mark-Prettenthaler,03acc5,Augsburg,90,1.0,0.0,0.0,28,24.0,18852,Augsburg
,Robert Strauß,de GER,"DF,MF",6,0,0.0,0.0,2008-2009,/en/players/49ca07a8/Robert-Strauss,49ca07a8,Augsburg,126,1.4,0.0,0.0,28,13.0,18836,Augsburg
,Vasil Khamutowski,by BLR,GK,1,0,0.0,0.0,2008-2009,/en/players/5fcf6645/Vasil-Khamutowski,5fcf6645,Augsburg,67,0.7,0.0,0.0,28,77.0,18853,Augsburg
,Marco Küntzel,de GER,"FW,MF",5,0,0.0,0.0,2008-2009,/en/players/ea029865/Marco-Kuntzel,029865,Augsburg,63,0.7,1.0,0.0,28,13.0,17008,Augsburg
,﻿Simon Jentzsch,de GER,GK,32,32,0.0,0.0,2009-2010,/en/players/2f1318de/Simon-Jentzsch,2f1318de,Augsburg,"2,835",31.5,1.0,0.0,28,13.0,16392,Augsburg
,Uwe Möhrle,de GER,DF,31,31,0.0,0.0,2009-2010,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Augsburg,"2,737",30.4,9.0,1.0,28,13.0,16412,Augsburg
,Dominik Reinhardt,de GER,DF,30,30,0.0,0.0,2009-2010,/en/players/6b1eebd3/Dominik-Reinhardt,6b1eebd3,Augsburg,"2,631",29.2,5.0,0.0,28,13.0,17746,Augsburg
,Michael Thurk,de GER,FW,30,30,3.0,23.0,2009-2010,/en/players/e06944cd/Michael-Thurk,06944cd,Augsburg,"2,542",28.2,7.0,0.0,28,13.0,17881,Augsburg
,Marcel Ndjeng,cm CMR,MF,31,29,5.0,5.0,2009-2010,/en/players/b93ae324/Marcel-Ndjeng,b93ae324,Augsburg,"2,479",27.5,3.0,0.0,28,36.0,15864,Augsburg
,Ibrahima Traoré,gn GUI,MF,30,26,6.0,7.0,2009-2010,/en/players/096a77c4/Ibrahima-Traore,096a77c4,Augsburg,"2,422",26.9,3.0,1.0,28,74.0,15600,Augsburg
,Jonas De Roeck,be BEL,DF,25,24,0.0,1.0,2009-2010,/en/players/a5aafdf8/Jonas-De-Roeck,5aafdf8,Augsburg,"2,026",22.5,4.0,0.0,28,27.0,18854,Augsburg
,Andrew Sinkala,zm ZAM,MF,21,21,0.0,1.0,2009-2010,/en/players/676808bb/Andrew-Sinkala,676808bb,Augsburg,"1,874",20.8,8.0,1.0,28,136.0,18185,Augsburg
,Daniel Brinkmann,de GER,MF,29,21,2.0,3.0,2009-2010,/en/players/9f4b3eba/Daniel-Brinkmann,9f4b3eba,Augsburg,"1,850",20.6,5.0,0.0,28,13.0,17668,Augsburg
,Jens Hegeler,de GER,"DF,MF",24,18,2.0,1.0,2009-2010,/en/players/959d5963/Jens-Hegeler,959d5963,Augsburg,"1,796",20.0,4.0,0.0,28,13.0,16060,Augsburg
,Stefan Buck,de GER,DF,24,18,0.0,1.0,2009-2010,/en/players/079c34a7/Stefan-Buck,079c34a7,Augsburg,"1,541",17.1,5.0,1.0,28,13.0,16742,Augsburg
,Axel Bellinghausen,de GER,MF,19,13,0.0,0.0,2009-2010,/en/players/d456db7b/Axel-Bellinghausen,d456db7b,Augsburg,"1,180",13.1,1.0,0.0,28,13.0,17337,Augsburg
,Youssef El Akchaoui,ma MAR,"DF,MF",13,13,0.0,0.0,2009-2010,/en/players/9fd5a501/Youssef-El-Akchaoui,9fd5a501,Augsburg,"1,106",12.3,2.0,1.0,28,26.0,18855,Augsburg
,Nando Rafael,ao ANG,FW,10,9,1.0,4.0,2009-2010,/en/players/44d50502/Nando-Rafael,44d50502,Augsburg,731,8.1,2.0,0.0,28,48.0,15989,Augsburg
,Imre Szabics,hu HUN,FW,12,9,0.0,1.0,2009-2010,/en/players/f16f025d/Imre-Szabics,f16f025d,Augsburg,672,7.5,1.0,0.0,28,87.0,15553,Augsburg
,Robert Strauß,de GER,"DF,MF",13,8,0.0,0.0,2009-2010,/en/players/49ca07a8/Robert-Strauss,49ca07a8,Augsburg,690,7.7,2.0,0.0,28,13.0,18836,Augsburg
,Elton da Costa,br BRA,MF,21,7,1.0,1.0,2009-2010,/en/players/c8093328/Elton-da-Costa,c8093328,Augsburg,865,9.6,0.0,0.0,28,2.0,18837,Augsburg
,Stephan Hain,de GER,FW,16,7,0.0,3.0,2009-2010,/en/players/5bf23bd0/Stephan-Hain,5bf23bd0,Augsburg,676,7.5,0.0,0.0,28,13.0,16765,Augsburg
,Sándor Torghelle,hu HUN,FW,21,6,1.0,7.0,2009-2010,/en/players/53307464/Sandor-Torghelle,53307464,Augsburg,757,8.4,5.0,0.0,28,87.0,9254,Augsburg
,Patrick Mölzl,de GER,MF,7,6,1.0,0.0,2009-2010,/en/players/536bb4f8/Patrick-Molzl,536bb4f8,Augsburg,481,5.3,2.0,0.0,28,13.0,18834,Augsburg
,Daniel Baier,de GER,MF,10,4,2.0,0.0,2009-2010,/en/players/f261abcb/Daniel-Baier,f261abcb,Augsburg,583,6.5,1.0,1.0,28,13.0,16420,Augsburg
,Kevin Schindler,de GER,"FW,MF",5,3,0.0,0.0,2009-2010,/en/players/8b82ac87/Kevin-Schindler,8b82ac87,Augsburg,258,2.9,0.0,0.0,28,13.0,16138,Augsburg
,Tobias Werner,de GER,MF,7,3,1.0,1.0,2009-2010,/en/players/882d02a7/Tobias-Werner,882d02a7,Augsburg,243,2.7,0.0,0.0,28,13.0,15643,Augsburg
,Lukas Kruse,de GER,GK,3,2,0.0,0.0,2009-2010,/en/players/d479d6fa/Lukas-Kruse,d479d6fa,Augsburg,225,2.5,0.0,0.0,28,13.0,18851,Augsburg
,Otar Khizaneishvili,ge GEO,DF,1,1,0.0,0.0,2009-2010,/en/players/2a0c5dd6/Otar-Khizaneishvili,2a0c5dd6,Augsburg,90,1.0,1.0,0.0,28,76.0,18016,Augsburg
,Edmond Kapllani,al ALB,"FW,MF",2,1,0.0,0.0,2009-2010,/en/players/611ac07b/Edmond-Kapllani,611ac07b,Augsburg,80,0.9,0.0,0.0,28,78.0,18590,Augsburg
,Goran Šukalo,si SVN,MF,2,1,0.0,0.0,2009-2010,/en/players/9881c8d5/Goran-Sukalo,9881c8d5,Augsburg,76,0.8,1.0,0.0,28,32.0,16789,Augsburg
,Michael Schick,de GER,DF,1,1,0.0,0.0,2009-2010,/en/players/555550a3/Michael-Schick,555550a3,Augsburg,35,0.4,0.0,0.0,28,13.0,16726,Augsburg
,Moritz Nebel,de GER,MF,3,0,0.0,0.0,2009-2010,/en/players/1998085a/Moritz-Nebel,1998085a,Augsburg,54,0.6,0.0,0.0,28,13.0,18856,Augsburg
,﻿Simon Jentzsch,de GER,GK,33,33,0.0,0.0,2010-2011,/en/players/2f1318de/Simon-Jentzsch,2f1318de,Augsburg,"2,948",32.8,0.0,0.0,28,13.0,16392,Augsburg
,Paul Verhaegh,nl NED,DF,30,30,0.0,1.0,2010-2011,/en/players/97655ccd/Paul-Verhaegh,97655ccd,Augsburg,"2,700",30.0,4.0,0.0,28,11.0,16472,Augsburg
,Uwe Möhrle,de GER,DF,30,30,1.0,1.0,2010-2011,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Augsburg,"2,650",29.4,5.0,0.0,28,13.0,16412,Augsburg
,Gibril Sankoh,sl SLE,DF,31,29,0.0,0.0,2010-2011,/en/players/08a298be/Gibril-Sankoh,08a298be,Augsburg,"2,574",28.6,4.0,1.0,28,129.0,18857,Augsburg
,Axel Bellinghausen,de GER,MF,30,26,2.0,2.0,2010-2011,/en/players/d456db7b/Axel-Bellinghausen,d456db7b,Augsburg,"2,379",26.4,3.0,1.0,28,13.0,17337,Augsburg
,Marcel de Jong,ca CAN,"DF,MF",27,24,1.0,3.0,2010-2011,/en/players/ff89334e/Marcel-de-Jong,ff89334e,Augsburg,"1,964",21.8,3.0,0.0,28,44.0,18858,Augsburg
,Michael Thurk,de GER,FW,26,23,7.0,9.0,2010-2011,/en/players/e06944cd/Michael-Thurk,06944cd,Augsburg,"1,973",21.9,6.0,0.0,28,13.0,17881,Augsburg
,Nando Rafael,ao ANG,FW,27,20,2.0,14.0,2010-2011,/en/players/44d50502/Nando-Rafael,44d50502,Augsburg,"1,648",18.3,4.0,0.0,28,48.0,15989,Augsburg
,Torsten Oehrl,de GER,FW,29,18,3.0,7.0,2010-2011,/en/players/56b50161/Torsten-Oehrl,56b50161,Augsburg,"1,825",20.3,4.0,0.0,28,13.0,16144,Augsburg
,Stephan Hain,de GER,FW,25,18,1.0,10.0,2010-2011,/en/players/5bf23bd0/Stephan-Hain,5bf23bd0,Augsburg,"1,632",18.1,1.0,0.0,28,13.0,16765,Augsburg
,Kees Kwakman,nl NED,"DF,MF",20,18,0.0,0.0,2010-2011,/en/players/9a82154c/Kees-Kwakman,9a82154c,Augsburg,"1,594",17.7,2.0,0.0,28,11.0,18859,Augsburg
,Tobias Werner,de GER,MF,21,18,2.0,5.0,2010-2011,/en/players/882d02a7/Tobias-Werner,882d02a7,Augsburg,"1,369",15.2,5.0,0.0,28,13.0,15643,Augsburg
,Daniel Brinkmann,de GER,MF,22,15,2.0,0.0,2010-2011,/en/players/9f4b3eba/Daniel-Brinkmann,9f4b3eba,Augsburg,"1,256",14.0,5.0,0.0,28,13.0,17668,Augsburg
,Jan-Ingwer Callsen-Bracker,de GER,DF,15,13,0.0,2.0,2010-2011,/en/players/0999a593/Jan-Ingwer-Callsen-Bracker,0999a593,Augsburg,"1,154",12.8,3.0,1.0,28,13.0,17044,Augsburg
,Marcel Ndjeng,cm CMR,MF,11,11,3.0,0.0,2010-2011,/en/players/b93ae324/Marcel-Ndjeng,b93ae324,Augsburg,911,10.1,0.0,0.0,28,36.0,15864,Augsburg
,Daniel Baier,de GER,MF,17,9,0.0,1.0,2010-2011,/en/players/f261abcb/Daniel-Baier,f261abcb,Augsburg,914,10.2,2.0,1.0,28,13.0,16420,Augsburg
,Lukas Sinkiewicz,de GER,"DF,MF",10,8,0.0,1.0,2010-2011,/en/players/ba0d7c89/Lukas-Sinkiewicz,ba0d7c89,Augsburg,733,8.1,5.0,0.0,28,13.0,16578,Augsburg
,Ibrahima Traoré,gn GUI,MF,15,7,3.0,1.0,2010-2011,/en/players/096a77c4/Ibrahima-Traore,096a77c4,Augsburg,741,8.2,3.0,0.0,28,74.0,15600,Augsburg
,Moritz Leitner,de GER,MF,9,7,1.0,0.0,2010-2011,/en/players/9460aaed/Moritz-Leitner,9460aaed,Augsburg,582,6.5,1.0,0.0,28,13.0,9419,Augsburg
,Hajime Hosogai,jp JPN,"DF,MF",7,5,0.0,0.0,2010-2011,/en/players/de147b42/Hajime-Hosogai,de147b42,Augsburg,491,5.5,1.0,0.0,28,54.0,15640,Augsburg
,Sören Bertram,de GER,"DF,FW",17,4,1.0,1.0,2010-2011,/en/players/35a7ed6e/Soren-Bertram,35a7ed6e,Augsburg,686,7.6,0.0,0.0,28,13.0,15868,Augsburg
,Jonas De Roeck,be BEL,DF,9,3,0.0,0.0,2010-2011,/en/players/a5aafdf8/Jonas-De-Roeck,5aafdf8,Augsburg,348,3.9,1.0,0.0,28,27.0,18854,Augsburg
,Andrew Sinkala,zm ZAM,MF,7,2,0.0,0.0,2010-2011,/en/players/676808bb/Andrew-Sinkala,676808bb,Augsburg,205,2.3,2.0,1.0,28,136.0,18185,Augsburg
,Moritz Nebel,de GER,MF,2,2,0.0,0.0,2010-2011,/en/players/1998085a/Moritz-Nebel,1998085a,Augsburg,158,1.8,0.0,0.0,28,13.0,18856,Augsburg
,Mohamed Amsif,ma MAR,GK,2,1,0.0,0.0,2010-2011,/en/players/5c3f2927/Mohamed-Amsif,5c3f2927,Augsburg,112,1.2,0.0,0.0,28,26.0,18860,Augsburg
,Dominik Reinhardt,de GER,DF,1,0,0.0,0.0,2010-2011,/en/players/6b1eebd3/Dominik-Reinhardt,6b1eebd3,Augsburg,11,0.1,0.0,0.0,28,13.0,17746,Augsburg
,﻿Daniel Baier,de GER,MF,33,33,3.0,0.0,2011-2012,/en/players/f261abcb/Daniel-Baier,f261abcb,Augsburg,"2,799",31.1,8.0,0.0,28,13.0,16420,Augsburg
,Hajime Hosogai,jp JPN,"DF,MF",32,31,1.0,3.0,2011-2012,/en/players/de147b42/Hajime-Hosogai,de147b42,Augsburg,"2,724",30.3,5.0,0.0,28,54.0,15640,Augsburg
,Simon Jentzsch,de GER,GK,28,28,0.0,0.0,2011-2012,/en/players/2f1318de/Simon-Jentzsch,2f1318de,Augsburg,"2,520",28.0,1.0,0.0,28,13.0,16392,Augsburg
