Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
18,Benjamin Kern,/en/players/060b19bb/Benjamin-Kern,060b19bb,Benjamin-K,de GER,MF,Augsburg
19,Christoph Teinert,/en/players/46c0a80e/Christoph-Teinert,46c0a80e,Christoph-Teinert,de GER,FW,Augsburg
20,Zdenko Miletić,/en/players/85119adb/Zdenko-Miletic,85119adb,Zdenko-Miletic,ba BIH,GK,Augsburg
21,Karsten Hutwelker,/en/players/5eda0877/Karsten-Hutwelker,5eda0877,Karsten-Hutwelk,de GER,"DF,MF",Augsburg
22,Angelo Vaccaro,/en/players/dd877569/Angelo-Vaccaro,dd877569,Angelo-Vaccaro,it ITA,FW,Augsburg
24,Uwe Möhrle,/en/players/01b6e7bd/Uwe-Mohrle,01b6e7bd,Uwe-Moh,de GER,DF,Augsburg
25,Michael Thurk,/en/players/e06944cd/Michael-Thurk,06944cd,Michael-Thurk,de GER,FW,Augsburg
26,Imre Szabics,/en/players/f16f025d/Imre-Szabics,f16f025d,Imre-Szabic,hu HUN,FW,Augsburg
27,Václav Drobný,/en/players/be24849b/Vaclav-Drobny,be24849b,Vaclav-Drob,cz CZE,DF,Augsburg
28,Froylán Ledezma,/en/players/d94e6e95/Froylan-Ledezma,d94e6e95,Froylan-Ledezm,cr CRC,FW,Augsburg
29,Marco Küntzel,/en/players/ea029865/Marco-Kuntzel,029865,Marco-Kuntz,de GER,"FW,MF",Augsburg
30,Peter Hlinka,/en/players/052377e7/Peter-Hlinka,052377e7,Peter-Hlink,sk SVK,MF,Augsburg
31,Marco Vorbeck,/en/players/45789814/Marco-Vorbeck,45789814,Marco-Vorbeck,de GER,FW,Augsburg
32,Anton Makarenko,/en/players/ed838cbc/Anton-Makarenko,d838cbc,Anton-Makarenko,ua UKR,"FW,MF",Augsburg
33,Sam de Meester,/en/players/5b79f33e/Sam-de-Meester,5b79f33e,Sam-de-Meest,be BEL,MF,Augsburg
34,Andrew Sinkala,/en/players/676808bb/Andrew-Sinkala,676808bb,Andrew-Sink,zm ZAM,MF,Augsburg
35,Tobias Werner,/en/players/882d02a7/Tobias-Werner,882d02a7,Tobias-W,de GER,MF,Augsburg
36,Sándor Torghelle,/en/players/53307464/Sandor-Torghelle,53307464,Sandor-Torgh,hu HUN,FW,Augsburg
37,Daniel Baier,/en/players/f261abcb/Daniel-Baier,f261abcb,Daniel-Bai,de GER,MF,Augsburg
38,Christian Müller,/en/players/097f060e/Christian-Muller,097f060e,Christian-Mu,de GER,"DF,MF",Augsburg
39,Thomas Kläsener,/en/players/b6bd6e94/Thomas-Klasener,b6bd6e94,Thomas-K,de GER,DF,Augsburg
40,Jens Hegeler,/en/players/959d5963/Jens-Hegeler,959d5963,Jens-Heg,de GER,"DF,MF",Augsburg
41,Dino Toppmöller,/en/players/fc16275d/Dino-Toppmoller,fc16275d,Dino-Toppmo,de GER,"FW,MF",Augsburg
42,Francis Kioyo,/en/players/3cade212/Francis-Kioyo,3cade212,Francis-Kioyo,cm CMR,FW,Augsburg
43,Stephan Hain,/en/players/5bf23bd0/Stephan-Hain,5bf23bd0,Stephan-Hai,de GER,FW,Augsburg
44,Lukas Kruse,/en/players/d479d6fa/Lukas-Kruse,d479d6fa,Lukas-Kru,de GER,GK,Augsburg
45,Mark Prettenthaler,/en/players/aa03acc5/Mark-Prettenthaler,03acc5,Mark-Prettenth,at AUT,DF,Augsburg
46,Vasil Khamutowski,/en/players/5fcf6645/Vasil-Khamutowski,5fcf6645,Vasil-Khamutowski,by BLR,GK,Augsburg
47,﻿Simon Jentzsch,/en/players/2f1318de/Simon-Jentzsch,2f1318de,Simon-Jentzsch,de GER,GK,Augsburg
48,Dominik Reinhardt,/en/players/6b1eebd3/Dominik-Reinhardt,6b1eebd3,Dominik-Reinhardt,de GER,DF,Augsburg
49,Marcel Ndjeng,/en/players/b93ae324/Marcel-Ndjeng,b93ae324,Marcel-Ndjeng,cm CMR,MF,Augsburg
50,Ibrahima Traoré,/en/players/096a77c4/Ibrahima-Traore,096a77c4,Ibrahima-Trao,gn GUI,MF,Augsburg
51,Jonas De Roeck,/en/players/a5aafdf8/Jonas-De-Roeck,5aafdf8,Jonas-De-Roeck,be BEL,DF,Augsburg
52,Daniel Brinkmann,/en/players/9f4b3eba/Daniel-Brinkmann,9f4b3eba,Daniel-Brinkm,de GER,MF,Augsburg
53,Stefan Buck,/en/players/079c34a7/Stefan-Buck,079c34a7,Stefan-Buck,de GER,DF,Augsburg
54,Axel Bellinghausen,/en/players/d456db7b/Axel-Bellinghausen,d456db7b,Axel-Bellinghau,de GER,MF,Augsburg
55,Youssef El Akchaoui,/en/players/9fd5a501/Youssef-El-Akchaoui,9fd5a501,Youssef-El-Akchaoui,ma MAR,"DF,MF",Augsburg
56,Nando Rafael,/en/players/44d50502/Nando-Rafael,44d50502,Nando-Raf,ao ANG,FW,Augsburg
57,Kevin Schindler,/en/players/8b82ac87/Kevin-Schindler,8b82ac87,Kevin-Schind,de GER,"FW,MF",Augsburg
58,Otar Khizaneishvili,/en/players/2a0c5dd6/Otar-Khizaneishvili,2a0c5dd6,Otar-Khizaneishvili,ge GEO,DF,Augsburg
59,Edmond Kapllani,/en/players/611ac07b/Edmond-Kapllani,611ac07b,Edmond-Kapllani,al ALB,"FW,MF",Augsburg
60,Goran Šukalo,/en/players/9881c8d5/Goran-Sukalo,9881c8d5,Goran-Sukalo,si SVN,MF,Augsburg
61,Michael Schick,/en/players/555550a3/Michael-Schick,555550a3,Michael-Schick,de GER,DF,Augsburg
62,Moritz Nebel,/en/players/1998085a/Moritz-Nebel,1998085a,Moritz-Neb,de GER,MF,Augsburg
63,Paul Verhaegh,/en/players/97655ccd/Paul-Verhaegh,97655ccd,Paul-Verhaegh,nl NED,DF,Augsburg
64,Gibril Sankoh,/en/players/08a298be/Gibril-Sankoh,08a298be,Gibril-Sankoh,sl SLE,DF,Augsburg
65,Marcel de Jong,/en/players/ff89334e/Marcel-de-Jong,ff89334e,Marcel-de-Jong,ca CAN,"DF,MF",Augsburg
66,Torsten Oehrl,/en/players/56b50161/Torsten-Oehrl,56b50161,Torsten-Oeh,de GER,FW,Augsburg
67,Kees Kwakman,/en/players/9a82154c/Kees-Kwakman,9a82154c,Kees-Kwakm,nl NED,"DF,MF",Augsburg
68,Jan-Ingwer Callsen-Bracker,/en/players/0999a593/Jan-Ingwer-Callsen-Bracker,0999a593,Jan-Ingwer-Callsen-Brack,de GER,DF,Augsburg
69,Lukas Sinkiewicz,/en/players/ba0d7c89/Lukas-Sinkiewicz,ba0d7c89,Lukas-Sinkiewicz,de GER,"DF,MF",Augsburg
70,Moritz Leitner,/en/players/9460aaed/Moritz-Leitner,9460aaed,Moritz-Leit,de GER,MF,Augsburg
71,Hajime Hosogai,/en/players/de147b42/Hajime-Hosogai,de147b42,Hajime-Hosogai,jp JPN,"DF,MF",Augsburg
72,Sören Bertram,/en/players/35a7ed6e/Soren-Bertram,35a7ed6e,Soren-Bertram,de GER,"DF,FW",Augsburg
73,Mohamed Amsif,/en/players/5c3f2927/Mohamed-Amsif,5c3f2927,Mohamed-Amsif,ma MAR,GK,Augsburg
74,Sebastian Langkamp,/en/players/74d70fb5/Sebastian-Langkamp,74d70fb5,Sebastian-Langkam,de GER,DF,Augsburg
75,Lorenzo Davids,/en/players/d9e81085/Lorenzo-Davids,d9e81085,Lorenzo-David,nl NED,MF,Augsburg
76,Koo Ja-cheol,/en/players/3c05e082/Koo-Ja-cheol,3c05e082,Koo-Ja-cheo,kr KOR,MF,Augsburg
77,Matthias Ostrzolek,/en/players/1cd87320/Matthias-Ostrzolek,1cd87320,Matthias-Ostrzolek,de GER,"DF,MF",Augsburg
78,Akaki Gogia,/en/players/deee6467/Akaki-Gogia,deee6467,Akaki-Gogi,de GER,"FW,MF",Augsburg
79,Jan Morávek,/en/players/e7d22eae/Jan-Moravek,7d22eae,Jan-Moravek,cz CZE,"FW,MF",Augsburg
80,Dawda Bah,/en/players/de43047d/Dawda-Bah,de43047d,Dawda-Bah,gm GAM,"FW,MF",Augsburg
81,Patrick Mayer,/en/players/34014cc0/Patrick-Mayer,34014cc0,Patrick-M,de GER,FW,Augsburg
82,Ragnar Klavan,/en/players/008a6e6d/Ragnar-Klavan,008a6e6d,Ragnar-Klav,ee EST,DF,Augsburg
83,Sascha Mölders,/en/players/9ddae0f4/Sascha-Molders,9ddae0f4,Sascha-Mold,de GER,FW,Augsburg
84,Kevin Vogt,/en/players/1d8e9add/Kevin-Vogt,1d8e9add,Kevin-Vogt,de GER,"DF,MF",Augsburg
85,Ji Dong-won,/en/players/7d841904/Ji-Dong-won,7d841904,Ji-Dong-wo,kr KOR,"FW,MF",Augsburg
86,André Hahn,/en/players/cd82452e/Andre-Hahn,cd82452e,Andre-Hah,de GER,"FW,MF",Augsburg
87,Alex Manninger,/en/players/eb55b1bc/Alex-Manninger,b55b1bc,Alex-Manning,at AUT,GK,Augsburg
88,Andreas Ottl,/en/players/9a90c465/Andreas-Ottl,9a90c465,Andreas-Ott,de GER,MF,Augsburg
89,Knowledge Musona,/en/players/059a0231/Knowledge-Musona,059a0231,Knowledge-Muso,zw ZIM,"FW,MF",Augsburg
90,Milan Petržela,/en/players/74bafc9c/Milan-Petrzela,74bafc9c,Milan-Petrz,cz CZE,MF,Augsburg
91,Aristide Bancé,/en/players/93b19d06/Aristide-Bance,93b19d06,Aristide-Banc,bf BFA,FW,Augsburg
92,Ronny Philp,/en/players/daba27f7/Ronny-Philp,daba27f7,Ronny-Phi,de GER,DF,Augsburg
93,Michael Parkhurst,/en/players/602e2c34/Michael-Parkhurst,602e2c34,Michael-Parkhurst,us USA,DF,Augsburg
94,Giovanni Sio,/en/players/0fe7f7bc/Giovanni-Sio,0fe7f7bc,Giovanni-Sio,ci CIV,"FW,MF",Augsburg
95,Somen Tchoyi,/en/players/84f5fc82/Somen-Tchoyi,84f5fc82,Somen-Tchoyi,cm CMR,MF,Augsburg
96,Halil Altıntop,/en/players/efcdb132/Halil-Altintop,fcdb132,Halil-Altinto,tr TUR,"FW,MF",Augsburg
97,Marwin Hitz,/en/players/2e7ff968/Marwin-Hitz,2e7ff968,Marwin-Hitz,ch SUI,GK,Augsburg
98,Raúl Bobadilla,/en/players/9b285700/Raul-Bobadilla,9b285700,Raul-Bobadi,py PAR,FW,Augsburg
99,Raphael Holzhauser,/en/players/2f9c21da/Raphael-Holzhauser,2f9c21da,Raphael-Holzhau,at AUT,"FW,MF",Augsburg
100,Hong Jeong-ho,/en/players/f2fb78a6/Hong-Jeong-ho,f2fb78a6,Hong-Jeong-ho,kr KOR,DF,Augsburg
101,Alexander Esswein,/en/players/b48215cd/Alexander-Esswein,b48215cd,Alexander-Esswei,de GER,"FW,MF",Augsburg
102,Arkadiusz Milik,/en/players/85613cf0/Arkadiusz-Milik,85613cf0,Arkadiusz-Milik,pl POL,FW,Augsburg
103,Dominik Kohr,/en/players/0fbecd11/Dominik-Kohr,0fbecd11,Dominik-Koh,de GER,MF,Augsburg
104,Panagiotis Vlachodimos,/en/players/eb68e86c/Panagiotis-Vlachodimos,b68e86c,Panagiotis-Vlachodimo,gr GRE,"FW,MF",Augsburg
105,Erik Thommy,/en/players/df8e7b62/Erik-Thommy,df8e7b62,Erik-Thomm,de GER,MF,Augsburg
106,Mathias Fetsch,/en/players/eeb3e359/Mathias-Fetsch,b3e359,Mathias-Fetsch,de GER,FW,Augsburg
107,Baba Rahman,/en/players/e4086af3/Baba-Rahman,4086af3,Baba-Rahm,gh GHA,"DF,MF",Augsburg
108,Markus Feulner,/en/players/ee08880b/Markus-Feulner,08880b,Markus-Feu,de GER,MF,Augsburg
109,Pierre Højbjerg,/en/players/8b04d6c1/Pierre-Hojbjerg,8b04d6c1,Pierre-Hojbjerg,dk DEN,MF,Augsburg
110,Caiuby,/en/players/c6637acf/Caiuby,c6637acf,Caiub,br BRA,"FW,MF",Augsburg
111,Tim Matavž,/en/players/ebc29a56/Tim-Matavz,bc29a56,Tim-Matavz,si SVN,FW,Augsburg
112,Shawn Parker,/en/players/b9ebc83e/Shawn-Parker,b9ebc83e,Shawn-Park,de GER,FW,Augsburg
113,Christoph Janker,/en/players/cf01fe3a/Christoph-Janker,cf01fe3a,Christoph-Jank,de GER,DF,Augsburg
114,Raphael Framberger,/en/players/626fab5f/Raphael-Framberger,626fab5f,Raphael-Framberg,de GER,DF,Augsburg
115,Ioannis Gelios,/en/players/fd0c3a8d/Ioannis-Gelios,fd0c3a8d,Ioannis-Gelio,gr GRE,GK,Augsburg
116,Bastian Kurz,/en/players/0980ff7f/Bastian-Kurz,0980ff7f,Bastian-Kurz,de GER,MF,Augsburg
117,Marco Schuster,/en/players/5df12a1d/Marco-Schuster,5df12a1d,Marco-Schust,de GER,MF,Augsburg
118,Maik Uhde,/en/players/02fd06c0/Maik-Uhde,02fd06c0,Maik-Uhd,de GER,DF,Augsburg
119,Alfreð Finnbogason,/en/players/f9e7c4ac/Alfred-Finnbogason,f9e7c4ac,Alfred-Finnbogaso,is ISL,FW,Augsburg
120,Jeffrey Gouweleeuw,/en/players/1025db8e/Jeffrey-Gouweleeuw,1025db8e,Jeffrey-Gouweleeuw,nl NED,DF,Augsburg
121,Kostas Stafylidis,/en/players/861e0116/Kostas-Stafylidis,861e0116,Kostas-Stafylidi,gr GRE,DF,Augsburg
122,Daniel Opare,/en/players/49d53c68/Daniel-Opare,49d53c68,Daniel-O,gh GHA,"MF,DF",Augsburg
123,Piotr Trochowski,/en/players/6cae08d5/Piotr-Trochowski,6cae08d5,Piotr-Trochowski,de GER,MF,Augsburg
124,Albian Ajeti,/en/players/2b1c4abd/Albian-Ajeti,2b1c4abd,Albian-Ajeti,ch SUI,FW,Augsburg
125,Yannik Oettl,/en/players/e0571635/Yannik-Oettl,0571635,Yannik-Oett,de GER,GK,Augsburg
126,Tim Rieder,/en/players/8f63e400/Tim-Rieder,8f63e400,Tim-Ried,de GER,"DF,MF",Augsburg
127,Martin Hinteregger,/en/players/080440a4/Martin-Hinteregger,080440a4,Martin-Hinteregg,at AUT,DF,Augsburg
128,Philipp Max,/en/players/826e8b63/Philipp-Max,826e8b63,Philipp-Max,de GER,"MF,DF",Augsburg
129,Jonathan Schmid,/en/players/088ca1bd/Jonathan-Schmid,088ca1bd,Jonathan-Schmid,fr FRA,MF,Augsburg
130,Gojko Kačar,/en/players/cc58c4ea/Gojko-Kacar,cc58c4ea,Gojko-Kac,rs SRB,"MF,DF",Augsburg
131,Kevin Danso,/en/players/6e33125f/Kevin-Danso,6e33125f,Kevin-Danso,at AUT,DF,Augsburg
132,Takashi Usami,/en/players/2bed2986/Takashi-Usami,2bed2986,Takashi-Usami,jp JPN,MF,Augsburg
133,Georg Teigl,/en/players/c8cfb04d/Georg-Teigl,c8cfb04d,Georg-Teig,at AUT,MF,Augsburg
134,Julian Günther-Schmidt,/en/players/50cfe1f7/Julian-Gunther-Schmidt,50cfe1f7,Julian-Gunther-Schmidt,de GER,"FW,MF",Augsburg
135,Michael Gregoritsch,/en/players/8e235926/Michael-Gregoritsch,8e235926,Michael-Gregoritsch,at AUT,"MF,FW",Augsburg
136,Rani Khedira,/en/players/59e4b92e/Rani-Khedira,59e4b92e,Rani-Khedi,de GER,"MF,DF",Augsburg
137,Marcel Heller,/en/players/11dbba47/Marcel-Heller,11dbba47,Marcel-H,de GER,MF,Augsburg
138,Sergio Córdova,/en/players/229cd98a/Sergio-Cordova,229cd98a,Sergio-Cordov,ve VEN,"FW,MF",Augsburg
139,Andreas Luthe,/en/players/7fe12375/Andreas-Luthe,7fe12375,Andreas-Luth,de GER,GK,Augsburg
140,Kilian Jakob,/en/players/99d6044d/Kilian-Jakob,99d6044d,Kilian-Jakob,de GER,MF,Augsburg
141,Simon Asta,/en/players/dfc85b89/Simon-Asta,dfc85b89,Simon-Ast,de GER,MF,Augsburg
142,Efkan Bekiroglu,/en/players/6233f5f9/Efkan-Bekiroglu,6233f5f9,Efkan-Bekiroglu,tr TUR,MF,Augsburg
143,Fabian Giefer,/en/players/fbefefdb/Fabian-Giefer,fbefefdb,Fabian-Gief,de GER,GK,Augsburg
144,Maurice Malone,/en/players/0674ebf1/Maurice-Malone,0674ebf1,Maurice-Malo,de GER,"FW,MF",Augsburg
145,Romario Rösch,/en/players/87ebfdb8/Romario-Rosch,87ebfdb8,Romario-Rosch,de GER,MF,Augsburg
146,Marco Richter,/en/players/f972644c/Marco-Richter,f972644c,Marco-Richt,de GER,"MF,FW",Augsburg
147,Gregor Kobel,/en/players/cd59b9df/Gregor-Kobel,cd59b9df,Gregor-Kob,ch SUI,GK,Augsburg
148,Reece Oxford,/en/players/8b6e0db2/Reece-Oxford,8b6e0db2,Reece-Oxford,eng ENG,DF,Augsburg
149,Julian Schieber,/en/players/37c213cf/Julian-Schieber,37c213cf,Julian-Schieb,de GER,FW,Augsburg
150,Fredrik Jensen,/en/players/3eeb80e0/Fredrik-Jensen,3eeb80e0,Fredrik-J,fi FIN,"FW,MF",Augsburg
151,Felix Götze,/en/players/ee7cdd0c/Felix-Gotze,7cdd0c,Felix-Gotz,de GER,MF,Augsburg
152,Jozo Stanić,/en/players/597ff9d3/Jozo-Stanic,597ff9d3,Jozo-Stanic,hr CRO,MF,Augsburg
153,Benjamin Leneis,/en/players/302faefb/Benjamin-Leneis,302faefb,Benjamin-Lenei,de GER,GK,Augsburg
154,Stefano Russo,/en/players/8667b551/Stefano-Russo,8667b551,Stefano-Russo,de GER,"DF,MF",Augsburg
155,Cheon Seonghoon,/en/players/f1333503/Cheon-Seonghoon,f1333503,Cheon-Seonghoo,kr KOR,FW,Augsburg
156,Florian Niederlechner,/en/players/d6862409/Florian-Niederlechner,d6862409,Florian-Niederlech,de GER,"FW,MF",Augsburg
157,Tin Jedvaj,/en/players/f820504e/Tin-Jedvaj,f820504e,Tin-Jedvaj,hr CRO,DF,Augsburg
158,Ruben Vargas,/en/players/6ecbddf6/Ruben-Vargas,6ecbddf6,Ruben-Varg,ch SUI,MF,Augsburg
159,Tomáš Koubek,/en/players/dc366c36/Tomas-Koubek,dc366c36,Tomas-Koubek,cz CZE,GK,Augsburg
160,Ohis Felix Uduokhai,/en/players/677da306/Ohis-Felix-Uduokhai,677da306,Ohis-Felix-Uduokhai,de GER,DF,Augsburg
161,Stephan Lichtsteiner,/en/players/99b1d0e6/Stephan-Lichtsteiner,99b1d0e6,Stephan-Lichtstei,ch SUI,DF,Augsburg
162,Carlos Gruezo,/en/players/f2dd9a21/Carlos-Gruezo,f2dd9a21,Carlos-Gruezo,ec ECU,MF,Augsburg
163,Iago,/en/players/054849d2/Iago,054849d2,Iago,br BRA,"DF,MF",Augsburg
164,Eduard Löwen,/en/players/70678132/Eduard-Lowen,70678132,Eduard-Low,de GER,MF,Augsburg
165,Noah Joel Sarenren Bazee,/en/players/fbbc8e15/Noah-Joel-Sarenren-Bazee,fbbc8e15,Noah-Joel-Sarenren-Baz,ng NGA,MF,Augsburg
166,Mads Pedersen,/en/players/582a5247/Mads-Pedersen,582a5247,Mads-Ped,dk DEN,DF,Augsburg
167,﻿Rafał Gikiewicz,/en/players/17376543/Rafal-Gikiewicz,17376543,Rafal-Gikiewicz,pl POL,GK,Augsburg
168,Daniel Caligiuri,/en/players/d1273f09/Daniel-Caligiuri,d1273f09,Daniel-Caligiuri,it ITA,"MF,DF",Augsburg
169,Tobias Strobl,/en/players/17780d2b/Tobias-Strobl,17780d2b,Tobias-Strob,de GER,MF,Augsburg
170,Robert Gumny,/en/players/1df0c0b9/Robert-Gumny,1df0c0b9,Robert-Gum,pl POL,DF,Augsburg
171,László Bénes,/en/players/fe888e39/Laszlo-Benes,fe888e39,Laszlo-B,sk SVK,MF,Augsburg
172,Marek Suchý,/en/players/c5224618/Marek-Suchy,c5224618,Marek-Such,cz CZE,DF,Augsburg
173,Tim Civeja,/en/players/59a48c59/Tim-Civeja,59a48c59,Tim-Civej,de GER,MF,Augsburg
174,Lukas Petkov,/en/players/f503ef6e/Lukas-Petkov,f503ef6e,Lukas-Petkov,de GER,MF,Augsburg
175,Dion Berisha,/en/players/1dfece0a/Dion-Berisha,1dfece0a,Dion-Berish,xk KVX,MF,Augsburg
176,Niklas Dorsch,/en/players/7f73bdf4/Niklas-Dorsch,7f73bdf4,Niklas-Dorsch,de GER,MF,Augsburg
177,Arne Maier,/en/players/ab700320/Arne-Maier,b700320,Arne-Mai,de GER,MF,Augsburg
178,Andi Zeqiri,/en/players/d01231f0/Andi-Zeqiri,d01231f0,Andi-Zeqiri,ch SUI,"FW,MF",Augsburg
179,Ricardo Pepi,/en/players/a2b1ed42/Ricardo-Pepi,2b1ed42,Ricardo-Pepi,us USA,"FW,MF",Augsburg
180,Frederik Winther,/en/players/a1257b5e/Frederik-Winther,1257b5e,Frederik-Winth,dk DEN,DF,Augsburg
181,Lasse Günther,/en/players/00672803/Lasse-Gunther,00672803,Lasse-Gunth,de GER,DF,Augsburg
182,Dikeni Salifou,/en/players/e1830c52/Dikeni-Salifou,1830c52,Dikeni-Salifou,tg TOG,MF,Augsburg
183,Dominic Schmidt,/en/players/49aba599/Dominic-Schmidt,49aba599,Dominic-Schmidt,de GER,DF,Augsburg
