2015-2016,Paderborn-07
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marvin Bakalorz,de GER,MF,31,31,1,1,"2,722",30.2,9,1,/en/players/04c11885/Marvin-Bakalorz,04c11885,Marvin-Bakalorz
Hauke Wahl,de GER,DF,29,29,0,2,"2,610",29.0,0,0,/en/players/f3db5b34/Hauke-Wahl,f3db5b34,Hauke-Wah
Süleyman Koç,tr TUR,"MF,FW",29,28,5,2,"2,304",25.6,2,1,/en/players/7afeae54/Suleyman-Koc,7afeae54,Suleyman-Koc
Moritz Stoppelkamp,de GER,"MF,FW",29,24,2,6,"2,137",23.7,3,0,/en/players/042cac2d/Moritz-Stoppelkamp,042cac2d,Moritz-Stoppelkam
Florian Hartherz,de GER,DF,25,24,1,1,"2,122",23.6,5,0,/en/players/2644819e/Florian-Hartherz,2644819e,Florian-Hartherz
Niklas Hoheneder,at AUT,DF,24,22,1,1,"1,993",22.1,4,1,/en/players/23ee7962/Niklas-Hoheneder,23ee7962,Niklas-Hohened
Lukas Kruse,de GER,GK,21,21,0,0,"1,890",21.0,0,0,/en/players/d479d6fa/Lukas-Kruse,d479d6fa,Lukas-Kru
Dominik Wydra,at AUT,MF,24,21,1,0,"1,706",19.0,5,0,/en/players/b649083a/Dominik-Wydra,b649083a,Dominik-Wyd
Kevin Stöger,at AUT,"MF,FW",25,20,3,1,"1,683",18.7,5,0,/en/players/e5649a78/Kevin-Stoger,5649a78,Kevin-Stog
Nick Proschwitz,de GER,FW,19,16,0,5,"1,481",16.5,2,0,/en/players/9cf4fd68/Nick-Proschwitz,9cf4fd68,Nick-Proschwitz
Michael Heinloth,de GER,DF,18,15,1,0,"1,261",14.0,6,0,/en/players/46dca3f4/Michael-Heinloth,46dca3f4,Michael-Heinloth
Daniel Heuer Fernandes,pt POR,GK,13,13,0,0,"1,170",13.0,0,0,/en/players/0c1f8f71/Daniel-Heuer-Fernandes,0c1f8f71,Daniel-Heuer-Fernand
Marcel Ndjeng,cm CMR,"DF,MF",19,12,1,1,"1,231",13.7,3,0,/en/players/b93ae324/Marcel-Ndjeng,b93ae324,Marcel-Ndjeng
Khaled Narey,tg TOG,DF,13,11,2,1,"1,030",11.4,3,1,/en/players/143dd8fd/Khaled-Narey,143dd8fd,Khaled-N
Daniel Brückner,de GER,DF,12,11,0,0,"1,019",11.3,3,0,/en/players/81da8c9c/Daniel-Bruckner,81da8c9c,Daniel-Bruck
Tim Sebastian,de GER,DF,12,11,0,0,950,10.6,3,0,/en/players/5418f984/Tim-Sebastian,5418f984,Tim-Sebasti
Mahir Sağlık,tr TUR,"MF,FW",19,10,1,2,916,10.2,2,0,/en/players/098545da/Mahir-Saglik,098545da,Mahir-Saglik
Nicklas Helenius,dk DEN,FW,14,9,0,4,822,9.1,1,0,/en/players/ae3d2f47/Nicklas-Helenius,3d2f47,Nicklas-Heleniu
Oliver Kirch,de GER,MF,7,7,0,0,493,5.5,1,0,/en/players/5764c4fc/Oliver-Kirch,5764c4fc,Oliver-Kirch
Idir Ouali,fr FRA,MF,13,6,0,0,584,6.5,1,0,/en/players/de7a0858/Idir-Ouali,de7a0858,Idir-Ouali
Thomas Bertels,de GER,"MF,FW",13,5,0,1,580,6.4,5,0,/en/players/d9c6f11b/Thomas-Bertels,d9c6f11b,Thomas-Bert
Sebastian Schonlau,de GER,MF,8,5,0,0,455,5.1,5,0,/en/players/efd623db/Sebastian-Schonlau,fd623db,Sebastian-Schonlau
Mirnes Pepić,me MNE,MF,8,5,0,0,432,4.8,3,0,/en/players/e7a04c67/Mirnes-Pepic,7a04c67,Mirnes-Pepic
Robin Krauße,de GER,MF,9,3,0,0,346,3.8,1,0,/en/players/bd045d90/Robin-Krausse,bd045d90,Robin-Krau
Christian Bickel,de GER,MF,10,3,0,0,337,3.7,1,0,/en/players/17e29139/Christian-Bickel,17e29139,Christian-Bick
Srđan Lakić,hr CRO,FW,6,3,1,0,307,3.4,0,1,/en/players/ed3438d7/Srdjan-Lakic,d3438d7,Srdjan-Lakic
Jakub Sylvestr,sk SVK,FW,4,3,0,0,200,2.2,0,0,/en/players/6acc3462/Jakub-Sylvestr,6acc3462,Jakub-Sylvest
Marc Vucinovic,de GER,MF,6,2,0,0,207,2.3,0,0,/en/players/5d17e24a/Marc-Vucinovic,5d17e24a,Marc-Vucinovic
Uwe Hünemeier,de GER,DF,2,2,0,0,180,2.0,0,0,/en/players/f42456eb/Uwe-Hunemeier,f42456eb,Uwe-Hunemei
Florian Ruck,de GER,DF,2,1,0,0,121,1.3,0,0,/en/players/ff6c146f/Florian-Ruck,ff6c146f,Florian-Ruck
Rafa,es ESP,DF,1,1,0,0,90,1.0,0,0,/en/players/0b89dbcc/Rafa,0b89dbcc,Raf
Marc Brašnić,hr CRO,FW,7,0,0,0,158,1.8,0,0,/en/players/97c5e8ae/Marc-Brasnic,97c5e8ae,Marc-Brasnic
Jonas Brammen,de GER,GK,0,0,,,,,,,/en/players/f631ccf3/Jonas-Brammen,f631ccf3,Jonas-Bramm
