2013-2014,Istres
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Vincent Le Goff,fr FRA,DF,38,37,0,2,"3,323",36.9,5,0,/en/players/2321ea6e/Vincent-Le-Goff,2321ea6e,Vincent-Le-Goff
Jérôme Leroy,fr FRA,MF,35,35,6,8,"3,127",34.7,3,0,/en/players/a6607cb6/Jerome-Leroy,6607cb6,Jerome-Lero
Fouad Chafik,ma MAR,"DF,MF",35,33,1,0,"2,902",32.2,2,1,/en/players/edd1466a/Fouad-Chafik,dd1466a,Fouad-Chafik
Florian Tardieu,fr FRA,MF,32,31,0,3,"2,732",30.4,7,0,/en/players/ed39121c/Florian-Tardieu,d39121c,Florian-Tardieu
Bagaliy Dabo,fr FRA,FW,30,25,6,5,"2,262",25.1,1,0,/en/players/ac721035/Bagaliy-Dabo,c721035,Bagaliy-Dabo
Cheick Fantamady Diarra,ml MLI,"FW,MF",28,25,3,9,"2,124",23.6,5,1,/en/players/9220120b/Cheick-Fantamady-Diarra,9220120b,Cheick-Fantamady-Di
Fabien Barrillon,fr FRA,DF,26,22,0,2,"2,099",23.3,5,0,/en/players/d93353c2/Fabien-Barrillon,d93353c2,Fabien-Barrillo
Arnaud Balijon,fr FRA,GK,22,22,0,0,"1,980",22.0,1,0,/en/players/ccb5b75d/Arnaud-Balijon,ccb5b75d,Arnaud-Balijo
Naby Keïta,gn GUI,MF,23,22,7,4,"1,865",20.7,4,1,/en/players/f25c8e3a/Naby-Keita,f25c8e3a,Naby-Keit
Michaël Bosqui,mu MRI,DF,20,19,0,0,"1,531",17.0,1,1,/en/players/7bfc6a3a/Michael-Bosqui,7bfc6a3a,Michael-Bosqui
Cyril Jeunechamp,fr FRA,"DF,MF",16,16,0,0,"1,284",14.3,5,1,/en/players/0738014e/Cyril-Jeunechamp,0738014e,Cyril-Jeunecham
Romain Lejeune,fr FRA,GK,15,15,0,0,"1,350",15.0,1,1,/en/players/3c115554/Romain-Lejeune,3c115554,Romain-Lejeu
Geoffrey Malfleury,fr FRA,FW,15,15,1,9,"1,287",14.3,1,0,/en/players/bab607fb/Geoffrey-Malfleury,bab607fb,Geoffrey-Malfleu
Ibrahima Ba,sn SEN,MF,17,14,0,0,"1,070",11.9,1,0,/en/players/5d11cbc6/Ibrahima-Ba,5d11cbc6,Ibrahima-B
Damien Perrinelle,fr FRA,DF,13,12,0,0,"1,047",11.6,2,0,/en/players/7a4098dd/Damien-Perrinelle,7a4098dd,Damien-Perri
Joris Sainati,fr FRA,DF,11,11,0,0,990,11.0,4,0,/en/players/86ea89ef/Joris-Sainati,86ea89ef,Joris-Sainati
Mamadou Doumbia,ci CIV,DF,12,11,0,1,851,9.5,1,1,/en/players/76ee5209/Mamadou-Doumbia,76ee5209,Mamadou-Doumbi
Rafael Assis,br BRA,FW,12,9,0,0,831,9.2,0,0,/en/players/3e7b58cc/Rafael-Assis,3e7b58cc,Rafael-Assi
Farid Boulaya,dz ALG,"FW,MF",23,8,1,0,"1,007",11.2,3,0,/en/players/a0791826/Farid-Boulaya,0791826,Farid-Bou
Benjamin Mas,,,15,8,2,0,676,7.5,0,0,No detected,,
Alexis Allart,fr FRA,FW,10,7,0,1,569,6.3,0,0,/en/players/799980da/Alexis-Allart,799980da,Alexis-Allart
Seydou Koné,ci CIV,FW,10,6,2,2,586,6.5,2,0,/en/players/200ccbc2/Seydou-Kone,200ccbc2,Seydou-Ko
Yohan Bocognano,fr FRA,DF,8,5,0,0,605,6.7,0,0,/en/players/881b36af/Yohan-Bocognano,881b36af,Yohan-Bocognano
Khaled Kehiha,dz ALG,DF,6,5,0,0,516,5.7,1,0,/en/players/e8490957/Khaled-Kehiha,8490957,Khaled-Kehih
Matheus Alves,br BRA,MF,18,4,1,2,483,5.4,0,1,/en/players/76d4a068/Matheus-Alves,76d4a068,Matheus-Alv
Denis Petrić,rs SRB,GK,1,1,0,0,90,1.0,0,0,/en/players/dab1b8dc/Denis-Petric,dab1b8dc,Denis-Petric
Nabil Ejenavi,fr FRA,MF,1,0,0,0,61,0.7,0,0,/en/players/8122ff79/Nabil-Ejenavi,8122ff79,Nabil-Ejenavi
Bilel Agueni,fr FRA,MF,3,0,0,0,56,0.6,0,0,/en/players/ea64bb65/Bilel-Agueni,64bb65,Bilel-Agueni
Anthony Belmonte,fr FRA,MF,3,0,0,0,37,0.4,0,0,/en/players/1d5013e2/Anthony-Belmonte,1d5013e2,Anthony-Belmont
Akim Zedadka,dz ALG,DF,1,0,0,0,34,0.4,0,0,/en/players/0ff630d0/Akim-Zedadka,0ff630d0,Akim-Zedadk
Alain Cantareil,fr FRA,DF,1,0,0,0,10,0.1,0,0,/en/players/fb62ab99/Alain-Cantareil,fb62ab99,Alain-Cantarei
