2004-2005,Istres
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Niša Saveljić,rs SRB,DF,31,31,0,1,"2,760",30.7,11,0,/en/players/02afae9d/Nisa-Saveljic,02afae9d,Nisa-Saveljic
Rafik Saïfi,dz ALG,"FW,MF",34,30,5,4,"2,727",30.3,10,1,/en/players/684177cc/Rafik-Saifi,684177cc,Rafik-Saifi
Brahim Thiam,ml MLI,"DF,MF",30,30,0,0,"2,559",28.4,6,1,/en/players/bf3e49ba/Brahim-Thiam,bf3e49ba,Brahim-Thiam
Moussa N'Diaye,sn SEN,"FW,MF",32,28,0,6,"2,394",26.6,5,0,/en/players/416c89fd/Moussa-NDiaye,416c89fd,Moussa-NDi
Christophe Dumolin,fr FRA,DF,28,27,0,0,"2,436",27.1,3,0,/en/players/c1b1b6e0/Christophe-Dumolin,c1b1b6e0,Christophe-Dumoli
Abdoulaye Faye,sn SEN,"DF,MF",28,27,1,0,"2,209",24.5,10,2,/en/players/99df1bff/Abdoulaye-Faye,99df1bff,Abdoulaye-F
Rudy Riou,fr FRA,GK,26,26,0,0,"2,340",26.0,0,0,/en/players/f27df357/Rudy-Riou,f27df357,Rudy-Riou
Laurent Courtois,fr FRA,MF,31,26,2,2,"2,177",24.2,3,1,/en/players/fdd8f774/Laurent-Courtois,fdd8f774,Laurent-Courtoi
Adel Chedli,tn TUN,MF,24,22,1,0,"1,946",21.6,7,1,/en/players/8e484ac7/Adel-Chedli,8e484ac7,Adel-Chedli
Dejan Ilić,rs SRB,MF,21,18,1,0,"1,594",17.7,9,1,/en/players/414a6ff8/Dejan-Ilic,414a6ff8,Dejan-Ilic
Steven Pelé,fr FRA,DF,27,17,0,2,"1,771",19.7,3,0,/en/players/a05c4ade/Steven-Pele,05c4ade,Steven-P
Noureddine Kacemi,ma MAR,DF,17,16,0,0,"1,403",15.6,3,0,/en/players/53468b5d/Noureddine-Kacemi,53468b5d,Noureddine-Kacemi
Ibrahima Bakayoko,ci CIV,FW,15,14,1,3,"1,180",13.1,0,0,/en/players/db4c20fe/Ibrahima-Bakayoko,db4c20fe,Ibrahima-Bakayoko
Laurent Weber,fr FRA,GK,12,12,0,0,"1,080",12.0,1,0,/en/players/d8e677c5/Laurent-Weber,d8e677c5,Laurent-Web
Florian Maurice,fr FRA,FW,14,12,1,0,954,10.6,0,0,/en/players/2e0a259f/Florian-Maurice,2e0a259f,Florian-Mauric
Patrick Leugueun,fr FRA,DF,12,12,0,0,937,10.4,2,1,/en/players/39b90933/Patrick-Leugueun,39b90933,Patrick-Leugueu
Víctor Montaño,co COL,FW,33,11,2,2,"1,436",16.0,4,0,/en/players/bcd514bc/Victor-Montano,bcd514bc,Victor-Montano
Philippe Delaye,fr FRA,MF,13,11,2,1,953,10.6,5,0,/en/players/0bc96090/Philippe-Delaye,0bc96090,Philippe-D
David Hamed,fr FRA,DF,17,10,0,0,"1,060",11.8,2,0,/en/players/0079b6f0/David-Hamed,0079b6f0,David-Hamed
Sébastien Pérez,fr FRA,"DF,MF",10,10,0,0,756,8.4,3,0,/en/players/934f32bf/Sebastien-Perez,934f32bf,Sebastien-Perez
Franck Chaussidière,fr FRA,MF,23,9,0,2,911,10.1,0,0,/en/players/d20cf2d5/Franck-Chaussidiere,d20cf2d5,Franck-Chaussidi
Azzeddine Ourahou,fr FRA,MF,11,7,0,2,546,6.1,0,0,/en/players/32c8f254/Azzeddine-Ourahou,32c8f254,Azzeddine-Ourahou
Amor Kehiha,fr FRA,"DF,MF",12,6,0,0,650,7.2,2,0,/en/players/47300203/Amor-Kehiha,47300203,Amor-Kehih
Laurent Mohellebi,fr FRA,MF,6,3,1,0,275,3.1,0,0,/en/players/23e21667/Laurent-Mohellebi,23e21667,Laurent-Mohellebi
Bruno Savry,fr FRA,DF,4,3,0,0,188,2.1,0,0,/en/players/6d4c1fb8/Bruno-Savry,6d4c1fb8,Bruno-Sav
Anthony Sichi,fr FRA,MF,2,0,,0,48,0.5,0,0,/en/players/49836b77/Anthony-Sichi,49836b77,Anthony-Sichi
Steeve Théophile,fr FRA,"FW,MF",3,0,0,0,38,0.4,0,0,/en/players/f2093782/Steeve-Theophile,f2093782,Steeve-Theophi
Gérald Forschelet,fr FRA,MF,2,0,0,0,34,0.4,0,0,/en/players/19c509b3/Gerald-Forschelet,19c509b3,Gerald-Forschelet
Cédric Gimenez,,,2,0,,0,32,0.4,0,0,/en/players/8914e140/Cedric-Gimenez,8914e140,Cedric-Gimenez
Fiston Kuku,,,2,0,,0,15,0.2,0,0,/en/players/ff10f8c4/Fiston-Kuku,ff10f8c4,Fiston-Kuku
Leandro Amaral,br BRA,FW,1,0,,0,14,0.2,0,0,/en/players/e8f1f331/Leandro-Amaral,8f1f331,Leandro-Am
﻿2009-2010,Istres
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gary Coulibaly,fr FRA,MF,34,34,1,0,"2,981",33.1,7,1,/en/players/9aee8614/Gary-Coulibaly,9aee8614,Gary-Coulib
Mamadou Doumbia,ci CIV,DF,31,31,0,5,"2,705",30.1,8,0,/en/players/76ee5209/Mamadou-Doumbia,76ee5209,Mamadou-Doumbi
Brahim El Bahri,ma MAR,"FW,MF",30,29,2,4,"2,477",27.5,3,0,/en/players/bb591e67/Brahim-El-Bahri,bb591e67,Brahim-El-Bahri
Thibault Scotto,fr FRA,"DF,MF",23,22,0,0,"1,890",21.0,4,0,/en/players/33f1b214/Thibault-Scotto,33f1b214,Thibault-Scotto
Yohann Rivière,fr FRA,FW,30,21,1,5,"1,995",22.2,3,0,/en/players/e75a59ac/Yohann-Riviere,75a59ac,Yohann-Rivi
Amor Kehiha,fr FRA,"DF,MF",23,21,0,2,"1,932",21.5,1,0,/en/players/47300203/Amor-Kehiha,47300203,Amor-Kehih
Adel Chedli,tn TUN,MF,26,21,2,0,"1,812",20.1,4,0,/en/players/8e484ac7/Adel-Chedli,8e484ac7,Adel-Chedli
Fabrice Begeorgi,fr FRA,"DF,FW",23,21,2,3,"1,525",16.9,4,0,/en/players/d1ac8b36/Fabrice-Begeorgi,d1ac8b36,Fabrice-Begeorgi
Mickaël Ménétrier,fr FRA,GK,20,19,0,0,"1,793",19.9,0,0,/en/players/567c5413/Mickael-Menetrier,567c5413,Mickael-Menetri
Kossi Agassa,tg TOG,GK,19,19,0,0,"1,628",18.1,0,1,/en/players/14a03f68/Kossi-Agassa,14a03f68,Kossi-Ag
Fousseni Diawara,ml MLI,DF,20,18,0,0,"1,550",17.2,2,0,/en/players/e6d582ed/Fousseni-Diawara,6d582ed,Fousseni-Diaw
Claude Dielna,gp GLP,DF,21,16,0,0,"1,595",17.7,3,0,/en/players/aa862ba0/Claude-Dielna,862ba0,Claude-Di
Romain Ciaravino,fr FRA,MF,31,15,5,3,"1,852",20.6,4,0,/en/players/8327b57f/Romain-Ciaravino,8327b57f,Romain-Ciaravino
Walid Mesloub,dz ALG,"FW,MF",17,15,1,5,"1,342",14.9,1,0,/en/players/6565c9ef/Walid-Mesloub,6565c9ef,Walid-Mesloub
Florian Lejeune,fr FRA,"DF,MF",14,14,1,0,"1,260",14.0,3,0,/en/players/6eaed4eb/Florian-Lejeune,6eaed4eb,Florian-Lejeu
Paul Kessany,ga GAB,MF,20,14,1,0,"1,200",13.3,6,0,/en/players/2fd4177c/Paul-Kessany,2fd4177c,Paul-K
Riad Nouri,fr FRA,MF,23,13,0,3,"1,217",13.5,1,0,/en/players/374fbf7d/Riad-Nouri,374fbf7d,Riad-Nouri
Faouzi El Brazi,ma MAR,"DF,MF",18,13,0,0,"1,207",13.4,3,0,/en/players/0b4717cf/Faouzi-El-Brazi,0b4717cf,Faouzi-El-Brazi
Rafik Saïfi,dz ALG,"FW,MF",13,12,2,2,"1,016",11.3,4,0,/en/players/684177cc/Rafik-Saifi,684177cc,Rafik-Saifi
Nicolas Flégeau,fr FRA,DF,12,11,0,0,990,11.0,1,0,/en/players/b6276fac/Nicolas-Flegeau,b6276fac,Nicolas-Flegeau
Christophe Dumolin,fr FRA,DF,12,10,0,0,893,9.9,1,0,/en/players/c1b1b6e0/Christophe-Dumolin,c1b1b6e0,Christophe-Dumoli
Dieudonne Bikoyoi,,,10,6,0,0,575,6.4,1,0,No detected,,
Tommy Untereiner,fr FRA,MF,8,6,0,1,534,5.9,1,0,/en/players/52726cdb/Tommy-Untereiner,52726cdb,Tommy-Unterei
Driss Fettouhi,ma MAR,MF,11,5,0,0,383,4.3,0,0,/en/players/6287af5c/Driss-Fettouhi,6287af5c,Driss-Fettouhi
Francileudo Santos,tn TUN,FW,11,4,0,1,464,5.2,0,0,/en/players/600e2331/Francileudo-Santos,600e2331,Francileudo-Santo
Amed Davy Sylla,ci CIV,FW,4,3,1,0,251,2.8,0,0,/en/players/ed610f04/Amed-Davy-Sylla,d610f04,Amed-Davy-S
Khaled Kehiha,dz ALG,DF,3,2,1,0,193,2.1,0,0,/en/players/e8490957/Khaled-Kehiha,8490957,Khaled-Kehih
Sofian Taïbi,dz ALG,MF,4,1,0,0,101,1.1,1,0,/en/players/fd5ec749/Sofian-Taibi,fd5ec749,Sofian-Taibi
Nicolas de Préville,fr FRA,"FW,MF",4,1,0,0,95,1.1,0,0,/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Nicolas-de-Previ
Jordan Massengo,cg CGO,MF,1,1,0,0,52,0.6,0,0,/en/players/b8436833/Jordan-Massengo,b8436833,Jordan-Massengo
﻿2010-2011,Istres
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gary Coulibaly,fr FRA,MF,36,36,1,3,"3,187",35.4,8,0,/en/players/9aee8614/Gary-Coulibaly,9aee8614,Gary-Coulib
Riad Nouri,fr FRA,MF,34,31,6,5,"2,743",30.5,3,0,/en/players/374fbf7d/Riad-Nouri,374fbf7d,Riad-Nouri
Driss Fettouhi,ma MAR,MF,35,29,2,3,"2,664",29.6,7,0,/en/players/6287af5c/Driss-Fettouhi,6287af5c,Driss-Fettouhi
Nassim Akrour,dz ALG,FW,33,29,1,14,"2,629",29.2,3,0,/en/players/60c2472e/Nassim-Akrour,60c2472e,Nassim-Akrou
Julian Palmieri,fr FRA,"DF,MF",32,28,5,4,"2,410",26.8,9,0,/en/players/25444898/Julian-Palmieri,25444898,Julian-Palmieri
Florian Lejeune,fr FRA,"DF,MF",28,27,0,3,"2,381",26.5,10,0,/en/players/6eaed4eb/Florian-Lejeune,6eaed4eb,Florian-Lejeu
Denis Petrić,rs SRB,GK,25,25,0,0,"2,199",24.4,2,1,/en/players/dab1b8dc/Denis-Petric,dab1b8dc,Denis-Petric
Amor Kehiha,fr FRA,"DF,MF",25,25,2,0,"2,136",23.7,3,1,/en/players/47300203/Amor-Kehiha,47300203,Amor-Kehih
Claude Dielna,gp GLP,DF,24,23,0,1,"2,023",22.5,3,0,/en/players/aa862ba0/Claude-Dielna,862ba0,Claude-Di
Martial Robin,fr FRA,"DF,MF",23,21,0,0,"1,866",20.7,6,0,/en/players/3e5cf6c4/Martial-Robin,3e5cf6c4,Martial-Robi
Nicolas Flégeau,fr FRA,DF,22,19,1,0,"1,694",18.8,4,0,/en/players/b6276fac/Nicolas-Flegeau,b6276fac,Nicolas-Flegeau
Fabien Barrillon,fr FRA,DF,20,18,1,1,"1,553",17.3,1,2,/en/players/d93353c2/Fabien-Barrillon,d93353c2,Fabien-Barrillo
Mamadou Doumbia,ci CIV,DF,18,17,0,2,"1,605",17.8,1,0,/en/players/76ee5209/Mamadou-Doumbia,76ee5209,Mamadou-Doumbi
Paul Kessany,ga GAB,MF,25,17,0,0,"1,594",17.7,6,1,/en/players/2fd4177c/Paul-Kessany,2fd4177c,Paul-K
Mickaël Ménétrier,fr FRA,GK,14,13,0,0,"1,221",13.6,1,0,/en/players/567c5413/Mickael-Menetrier,567c5413,Mickael-Menetri
Romain Ciaravino,fr FRA,MF,18,13,2,0,"1,142",12.7,1,0,/en/players/8327b57f/Romain-Ciaravino,8327b57f,Romain-Ciaravino
Jordan Massengo,cg CGO,MF,22,10,0,2,"1,125",12.5,3,0,/en/players/b8436833/Jordan-Massengo,b8436833,Jordan-Massengo
Adeílson,br BRA,FW,20,8,1,5,965,10.7,1,1,/en/players/d1b3afca/Adeilson,d1b3afca,Adeilso
Manuel Sene,,,9,8,0,0,590,6.6,0,0,No detected,,
Abdelnasser Ouadah,dz ALG,"DF,MF",10,7,1,0,434,4.8,2,0,/en/players/91e3b87a/Abdelnasser-Ouadah,91e3b87a,Abdelnasser-Ouadah
Nicolas de Préville,fr FRA,"FW,MF",12,6,1,0,522,5.8,1,0,/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Nicolas-de-Previ
Dimitri Lesueur,fr FRA,FW,17,5,1,0,462,5.1,0,0,/en/players/f76168d2/Dimitri-Lesueur,f76168d2,Dimitri-Lesueu
Dieudonne Bikoyoi,,,2,2,0,0,155,1.7,1,0,No detected,,
Moussa Doumbia,bf BFA,DF,1,1,0,0,19,0.2,0,0,/en/players/5818392d/Moussa-Doumbia,5818392d,Moussa-Doumbi
Tommy Untereiner,fr FRA,MF,2,0,0,0,84,0.9,0,0,/en/players/52726cdb/Tommy-Untereiner,52726cdb,Tommy-Unterei
Rodrigue César,mq MTQ,MF,1,0,0,0,6,0.1,0,0,/en/players/de160715/Rodrigue-Cesar,de160715,Rodrigue-C
﻿2011-2012,Istres
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Éric Chelle,ml MLI,DF,35,35,0,0,"3,085",34.3,6,0,/en/players/5180be7d/Eric-Chelle,5180be7d,Eric-Ch
Nassim Akrour,dz ALG,FW,36,34,1,10,"2,864",31.8,1,0,/en/players/60c2472e/Nassim-Akrour,60c2472e,Nassim-Akrou
Fabien Barrillon,fr FRA,DF,32,30,0,1,"2,777",30.9,5,1,/en/players/d93353c2/Fabien-Barrillon,d93353c2,Fabien-Barrillo
Denis Petrić,rs SRB,GK,29,29,0,0,"2,579",28.7,2,1,/en/players/dab1b8dc/Denis-Petric,dab1b8dc,Denis-Petric
Driss Fettouhi,ma MAR,MF,32,29,2,5,"2,450",27.2,5,0,/en/players/6287af5c/Driss-Fettouhi,6287af5c,Driss-Fettouhi
Ibrahima Ba,sn SEN,MF,31,29,2,0,"2,299",25.5,4,0,/en/players/5d11cbc6/Ibrahima-Ba,5d11cbc6,Ibrahima-B
Riad Nouri,fr FRA,MF,37,28,4,7,"2,650",29.4,3,0,/en/players/374fbf7d/Riad-Nouri,374fbf7d,Riad-Nouri
Laurent Agouazi,dz ALG,MF,28,27,1,3,"2,384",26.5,8,1,/en/players/114e5717/Laurent-Agouazi,114e5717,Laurent-Agouazi
Julian Palmieri,fr FRA,"DF,MF",33,26,1,3,"2,438",27.1,12,1,/en/players/25444898/Julian-Palmieri,25444898,Julian-Palmieri
Amor Kehiha,fr FRA,"DF,MF",26,26,4,0,"2,314",25.7,4,0,/en/players/47300203/Amor-Kehiha,47300203,Amor-Kehih
Nicolas de Préville,fr FRA,"FW,MF",37,22,2,7,"2,269",25.2,2,1,/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Nicolas-de-Previ
Sid Ali Yahia-Chérif,dz ALG,FW,36,22,1,6,"1,952",21.7,1,0,/en/players/01ec9575/Sid-Ali-Yahia-Cherif,01ec9575,Sid-Ali-Yahia-Cherif
Nicolas Flégeau,fr FRA,DF,21,19,2,0,"1,690",18.8,5,1,/en/players/b6276fac/Nicolas-Flegeau,b6276fac,Nicolas-Flegeau
Claude Dielna,gp GLP,DF,17,14,0,0,"1,332",14.8,4,1,/en/players/aa862ba0/Claude-Dielna,862ba0,Claude-Di
Khaled Melliti,tn TUN,MF,23,14,1,1,"1,245",13.8,2,0,/en/players/ce5e42fa/Khaled-Melliti,ce5e42fa,Khaled-Melliti
Joris Sainati,fr FRA,DF,14,11,0,1,946,10.5,3,1,/en/players/86ea89ef/Joris-Sainati,86ea89ef,Joris-Sainati
Mickaël Ménétrier,fr FRA,GK,10,9,0,0,841,9.3,1,0,/en/players/567c5413/Mickael-Menetrier,567c5413,Mickael-Menetri
Maxime Tarasconi,fr FRA,MF,14,6,1,0,577,6.4,0,0,/en/players/fa998a98/Maxime-Tarasconi,fa998a98,Maxime-Tarasconi
Gary Coulibaly,fr FRA,MF,4,4,0,1,360,4.0,1,0,/en/players/9aee8614/Gary-Coulibaly,9aee8614,Gary-Coulib
Martial Robin,fr FRA,"DF,MF",3,3,0,0,270,3.0,1,0,/en/players/3e5cf6c4/Martial-Robin,3e5cf6c4,Martial-Robi
Manuel Sene,,,1,1,0,0,90,1.0,0,0,No detected,,
Imed Bouzazi,fr FRA,MF,3,0,0,0,49,0.5,0,0,/en/players/8c10fdfe/Imed-Bouzazi,8c10fdfe,Imed-Bouzazi
Florian Tardieu,fr FRA,MF,1,0,0,0,10,0.1,0,0,/en/players/ed39121c/Florian-Tardieu,d39121c,Florian-Tardieu
Farid Boulaya,dz ALG,"FW,MF",1,0,0,0,8,0.1,0,0,/en/players/a0791826/Farid-Boulaya,0791826,Farid-Bou
﻿2012-2013,Istres
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Fouad Chafik,ma MAR,"DF,MF",38,37,0,1,"3,410",37.9,3,0,/en/players/edd1466a/Fouad-Chafik,dd1466a,Fouad-Chafik
Denis Petrić,rs SRB,GK,35,35,0,0,"3,150",35.0,0,0,/en/players/dab1b8dc/Denis-Petric,dab1b8dc,Denis-Petric
Joris Sainati,fr FRA,DF,35,34,0,0,"3,077",34.2,5,1,/en/players/86ea89ef/Joris-Sainati,86ea89ef,Joris-Sainati
Fabien Barrillon,fr FRA,DF,33,33,0,2,"2,962",32.9,6,0,/en/players/d93353c2/Fabien-Barrillon,d93353c2,Fabien-Barrillo
Kévin Bru,mu MRI,MF,31,30,0,2,"2,479",27.5,6,0,/en/players/2a709dc0/Kevin-Bru,2a709dc0,Kevin-Bru
Sid Ali Yahia-Chérif,dz ALG,FW,32,28,0,4,"2,356",26.2,4,0,/en/players/01ec9575/Sid-Ali-Yahia-Cherif,01ec9575,Sid-Ali-Yahia-Cherif
Guy-Roland Niangbo,ci CIV,"FW,MF",34,27,4,8,"2,557",28.4,1,0,/en/players/ed4b003a/Guy-Roland-Niangbo,d4b003a,Guy-Roland-Niangbo
Ludovic Genest,la LAO,"FW,MF",29,26,2,3,"1,926",21.4,4,0,/en/players/6d487875/Ludovic-Genest,6d487875,Ludovic-Genest
Éric Chelle,ml MLI,DF,25,25,0,1,"2,140",23.8,5,0,/en/players/5180be7d/Eric-Chelle,5180be7d,Eric-Ch
Florian Tardieu,fr FRA,MF,28,23,0,2,"2,049",22.8,6,0,/en/players/ed39121c/Florian-Tardieu,d39121c,Florian-Tardieu
Nassim Akrour,dz ALG,FW,32,22,1,5,"2,032",22.6,0,0,/en/players/60c2472e/Nassim-Akrour,60c2472e,Nassim-Akrou
Ibrahima Ba,sn SEN,MF,22,21,2,2,"1,655",18.4,1,0,/en/players/5d11cbc6/Ibrahima-Ba,5d11cbc6,Ibrahima-B
Alain Cantareil,fr FRA,DF,15,15,0,0,"1,261",14.0,0,0,/en/players/fb62ab99/Alain-Cantareil,fb62ab99,Alain-Cantarei
Nicolas de Préville,fr FRA,"FW,MF",16,14,1,5,"1,310",14.6,1,0,/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Nicolas-de-Previ
Damien Moulin,fr FRA,DF,13,11,0,0,"1,034",11.5,2,0,/en/players/7b04c473/Damien-Moulin,7b04c473,Damien-Mouli
Driss Fettouhi,ma MAR,MF,13,8,1,3,756,8.4,2,1,/en/players/6287af5c/Driss-Fettouhi,6287af5c,Driss-Fettouhi
Farid Boulaya,dz ALG,"FW,MF",11,6,1,0,614,6.8,2,0,/en/players/a0791826/Farid-Boulaya,0791826,Farid-Bou
Maxime Tarasconi,fr FRA,MF,18,5,1,0,577,6.4,1,0,/en/players/fa998a98/Maxime-Tarasconi,fa998a98,Maxime-Tarasconi
Khaled Melliti,tn TUN,MF,10,5,0,0,458,5.1,1,0,/en/players/ce5e42fa/Khaled-Melliti,ce5e42fa,Khaled-Melliti
Jordan Massengo,cg CGO,MF,10,4,0,0,447,5.0,0,0,/en/players/b8436833/Jordan-Massengo,b8436833,Jordan-Massengo
Abdellah Zoubir,fr FRA,"FW,MF",8,3,0,0,294,3.3,0,0,/en/players/4a1abff3/Abdellah-Zoubir,4a1abff3,Abdellah-Zoubi
Lucas Veronese,fr FRA,GK,3,3,0,0,270,3.0,0,0,/en/players/1ff26276/Lucas-Veronese,1ff26276,Lucas-Vero
Michaël Bosqui,mu MRI,DF,2,2,0,0,180,2.0,0,0,/en/players/7bfc6a3a/Michael-Bosqui,7bfc6a3a,Michael-Bosqui
Frédéric Nimani,cf CTA,FW,10,1,0,0,295,3.3,0,0,/en/players/698e5cb8/Frederic-Nimani,698e5cb8,Frederic-Nimani
