Id,Player,Link,Player_name,Player_id,Nationality,Position,club
14377.0,Brahim Thiam,/en/players/bf3e49ba/Brahim-Thiam,Brahim-Thiam,bf3e49ba,ml MLI,"DF,MF",Istres
14378.0,Christophe Dumolin,/en/players/c1b1b6e0/Christophe-Dumolin,Christophe-Dumoli,c1b1b6e0,fr FRA,DF,Istres
14379.0,Dejan Ilić,/en/players/414a6ff8/Dejan-Ilic,Dejan-Ilic,414a6ff8,rs SRB,MF,Istres
14380.0,Noureddine Kacemi,/en/players/53468b5d/Noureddine-Kacemi,Noureddine-Kacemi,53468b5d,ma MAR,DF,Istres
14381.0,Laurent Weber,/en/players/d8e677c5/Laurent-Weber,Laurent-Web,d8e677c5,fr FRA,GK,Istres
14382.0,Franck Chaussidière,/en/players/d20cf2d5/Franck-Chaussidiere,Franck-Chaussidi,d20cf2d5,fr FRA,MF,Istres
14383.0,Azzeddine Ourahou,/en/players/32c8f254/Azzeddine-Ourahou,Azzeddine-Ourahou,32c8f254,fr FRA,MF,Istres
14384.0,Amor Kehiha,/en/players/47300203/Amor-Kehiha,Amor-Kehih,47300203,fr FRA,"DF,MF",Istres
14385.0,Laurent Mohellebi,/en/players/23e21667/Laurent-Mohellebi,Laurent-Mohellebi,23e21667,fr FRA,MF,Istres
14386.0,Bruno Savry,/en/players/6d4c1fb8/Bruno-Savry,Bruno-Sav,6d4c1fb8,fr FRA,DF,Istres
14387.0,Anthony Sichi,/en/players/49836b77/Anthony-Sichi,Anthony-Sichi,49836b77,fr FRA,MF,Istres
14388.0,Steeve Théophile,/en/players/f2093782/Steeve-Theophile,Steeve-Theophi,f2093782,fr FRA,"FW,MF",Istres
14389.0,Gérald Forschelet,/en/players/19c509b3/Gerald-Forschelet,Gerald-Forschelet,19c509b3,fr FRA,MF,Istres
14390.0,Leandro Amaral,/en/players/e8f1f331/Leandro-Amaral,Leandro-Am,8f1f331,br BRA,FW,Istres
14391.0,Mickaël Ménétrier,/en/players/567c5413/Mickael-Menetrier,Mickael-Menetri,567c5413,fr FRA,GK,Istres
14392.0,Romain Ciaravino,/en/players/8327b57f/Romain-Ciaravino,Romain-Ciaravino,8327b57f,fr FRA,MF,Istres
14393.0,Faouzi El Brazi,/en/players/0b4717cf/Faouzi-El-Brazi,Faouzi-El-Brazi,0b4717cf,ma MAR,"DF,MF",Istres
14394.0,Nicolas Flégeau,/en/players/b6276fac/Nicolas-Flegeau,Nicolas-Flegeau,b6276fac,fr FRA,DF,Istres
14395.0,Tommy Untereiner,/en/players/52726cdb/Tommy-Untereiner,Tommy-Unterei,52726cdb,fr FRA,MF,Istres
14396.0,Khaled Kehiha,/en/players/e8490957/Khaled-Kehiha,Khaled-Kehih,8490957,dz ALG,DF,Istres
14397.0,Sofian Taïbi,/en/players/fd5ec749/Sofian-Taibi,Sofian-Taibi,fd5ec749,dz ALG,MF,Istres
14398.0,Jordan Massengo,/en/players/b8436833/Jordan-Massengo,Jordan-Massengo,b8436833,cg CGO,MF,Istres
