2017-2018,Caen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Frederic Guilbert,fr FRA,DF,36,36,2,1,"3,240",36.0,12,0,/en/players/5d8d7454/Frederic-Guilbert,5d8d7454,Frederic-Guilbert
Ronny Rodelin,fr FRA,"FW,MF",37,36,6,5,"3,161",35.1,1,0,/en/players/1f8c7aa9/Ronny-Rodelin,1f8c7aa9,Ronny-Rodeli
Julien Féret,fr FRA,MF,37,36,1,0,"3,060",34.0,3,0,/en/players/ac62861c/Julien-Feret,c62861c,Julien-Feret
Rémy Vercoutre,fr FRA,GK,35,35,0,0,"3,103",34.5,1,1,/en/players/1d0900d4/Remy-Vercoutre,1d0900d4,Remy-Vercout
Damien Da Silva,fr FRA,DF,32,32,0,4,"2,836",31.5,7,0,/en/players/1ec7e1c5/Damien-Da-Silva,1ec7e1c5,Damien-Da-Silv
Ivan Santini,hr CRO,FW,32,31,1,11,"2,777",30.9,3,0,/en/players/086d7db3/Ivan-Santini,086d7db3,Ivan-Santini
Alexander Djiku,gh GHA,DF,28,28,0,0,"2,520",28.0,10,0,/en/players/43e7a164/Alexander-Djiku,43e7a164,Alexander-Djiku
Youssef Aït Bennasser,ma MAR,MF,27,25,0,0,"2,047",22.7,4,0,/en/players/c46fa34c/Youssef-Ait-Bennasser,c46fa34c,Youssef-Ait-B
Romain Genevois,ht HAI,DF,24,22,1,0,"1,808",20.1,4,1,/en/players/1040e783/Romain-Genevois,1040e783,Romain-Genevoi
Adama Mbengue,sn SEN,DF,19,18,0,0,"1,595",17.7,2,1,/en/players/b931d9d1/Adama-Mbengue,b931d9d1,Adama-Mbengu
Vincent Bessat,fr FRA,"DF,MF",24,18,1,0,"1,570",17.4,2,0,/en/players/5e6342d4/Vincent-Bessat,5e6342d4,Vincent-Bessat
Baissama Sankoh,gn GUI,"MF,DF",26,15,0,0,"1,540",17.1,3,0,/en/players/a8b4a643/Baissama-Sankoh,8b4a643,Baissama-Sankoh
Jan Repas,si SVN,"MF,FW",15,12,0,0,902,10.0,1,0,/en/players/e0d725fe/Jan-Repas,0d725fe,Jan-R
Stef Peeters,be BEL,MF,20,11,2,0,"1,109",12.3,4,0,/en/players/2f8f43f3/Stef-Peeters,2f8f43f3,Stef-Peet
Hervé Bazile,ht HAI,"MF,FW",19,10,1,0,876,9.7,1,0,/en/players/7abfcbff/Herve-Bazile,7abfcbff,Herve-Bazi
Enzo Crivelli,fr FRA,FW,11,9,0,2,725,8.1,2,0,/en/players/06f33dc8/Enzo-Crivelli,06f33dc8,Enzo-Crivelli
Ismaël Diomandé,ci CIV,"DF,MF",11,8,1,0,712,7.9,1,1,/en/players/10650926/Ismael-Diomande,10650926,Ismael-Diomand
Durel Avounou,cg CGO,"DF,MF",9,8,0,0,651,7.2,1,0,/en/players/833a91a1/Durel-Avounou,833a91a1,Durel-Avounou
Christian Kouakou,ci CIV,"MF,FW",19,7,1,1,847,9.4,0,0,/en/players/ce316f8c/Christian-Kouakou,ce316f8c,Christian-Kouakou
Jonathan Delaplace,fr FRA,MF,12,5,1,0,583,6.5,3,0,/en/players/79685569/Jonathan-Delaplace,79685569,Jonathan-Delaplac
Jessy Deminguet,fr FRA,"MF,FW",12,5,1,1,534,5.9,2,0,/en/players/a6138e4a/Jessy-Deminguet,6138e4a,Jessy-Deminguet
Jordan Nkololo,cd COD,"MF,FW",10,4,0,0,424,4.7,0,0,/en/players/bf354e77/Jordan-Nkololo,bf354e77,Jordan-Nkololo
Timo Stavitski,fi FIN,"MF,FW",9,3,0,0,401,4.5,1,0,/en/players/6fb7edd3/Timo-Stavitski,6fb7edd3,Timo-Stavitski
Brice Samba,cg CGO,GK,4,3,0,0,316,3.5,0,0,/en/players/60d90c55/Brice-Samba,60d90c55,Brice-Samb
Yoël Armougom,fr FRA,"DF,MF",4,1,0,0,139,1.5,0,0,/en/players/9dd5da03/Yoel-Armougom,9dd5da03,Yoel-Armougom
Emmanuel Imorou,bj BEN,DF,1,0,0,0,34,0.4,0,0,/en/players/3e87d087/Emmanuel-Imorou,3e87d087,Emmanuel-Imorou
Matthieu Dreyer,fr FRA,GK,0,0,,,,,,,/en/players/fbf83734/Matthieu-Dreyer,fbf83734,Matthieu-D
Florian Le Joncour,fr FRA,DF,0,0,,,,,,,/en/players/3a229338/Florian-Le-Joncour,3a229338,Florian-Le-Joncou
Jordan Leborgne,gp GLP,MF,0,0,,,,,,,/en/players/0f0d05fd/Jordan-Leborgne,0f0d05fd,Jordan-Leborg
Makan Macalou,ml MLI,FW,0,0,,,,,,,/en/players/f767d11c/Makan-Macalou,f767d11c,Makan-Macalou
