2009-2010,Caen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alexis Thébaux,fr FRA,GK,38,38,0,0,"3,420",38.0,1,0,/en/players/e8abe105/Alexis-Thebaux,8abe105,Alexis-Thebaux
Benjamin Nivet,fr FRA,MF,36,35,11,6,"3,125",34.7,1,0,/en/players/1ec4e202/Benjamin-Nivet,1ec4e202,Benjamin-Nivet
Grégory Leca,fr FRA,"DF,MF",34,32,1,0,"2,845",31.6,6,0,/en/players/7ea00ab3/Gregory-Leca,7ea00ab3,Gregory-Lec
Jérémy Sorbon,fr FRA,DF,33,31,0,0,"2,775",30.8,8,0,/en/players/7768df30/Jeremy-Sorbon,7768df30,Jeremy-Sorbo
Nicolas Seube,fr FRA,"DF,MF",31,31,4,2,"2,745",30.5,4,0,/en/players/a2b5da1e/Nicolas-Seube,2b5da1e,Nicolas-Seub
Steeven Langil,fr FRA,"FW,MF",35,29,3,9,"2,323",25.8,4,0,/en/players/5086c324/Steeven-Langil,5086c324,Steeven-Langi
Thomas Heurtaux,fr FRA,DF,30,27,0,0,"2,524",28.0,2,0,/en/players/32d1c24f/Thomas-Heurtaux,32d1c24f,Thomas-Heurtaux
Grégory Proment,fr FRA,MF,28,26,2,0,"2,090",23.2,5,0,/en/players/c665d49f/Gregory-Proment,c665d49f,Gregory-Proment
Pablo Barzola,ar ARG,DF,26,25,0,1,"2,208",24.5,1,0,/en/players/d73f999f/Pablo-Barzola,d73f999f,Pablo-Barzo
Grégory Tafforeau,fr FRA,DF,25,25,1,0,"2,125",23.6,5,0,/en/players/d749a013/Gregory-Tafforeau,d749a013,Gregory-Tafforeau
Juan Eluchans,ar ARG,"DF,MF",34,24,3,5,"2,183",24.3,5,0,/en/players/eb4584c8/Juan-Eluchans,b4584c8,Juan-Eluch
Youssef El-Arabi,ma MAR,FW,34,23,7,11,"2,106",23.4,1,0,/en/players/c63f6e46/Youssef-El-Arabi,c63f6e46,Youssef-El-Arabi
Kandia Traoré,ci CIV,FW,29,17,0,7,"1,570",17.4,1,0,/en/players/ad715e52/Kandia-Traore,d715e52,Kandia-Trao
Alexandre Raineau,fr FRA,"DF,MF",14,13,0,0,"1,186",13.2,2,0,/en/players/19b62821/Alexandre-Raineau,19b62821,Alexandre-Raineau
Julien Toudic,fr FRA,FW,30,12,2,7,"1,250",13.9,5,0,/en/players/8e726295/Julien-Toudic,8e726295,Julien-Toudic
Sambou Yatabaré,ml MLI,MF,21,9,1,0,935,10.4,2,0,/en/players/3cfd6114/Sambou-Yatabare,3cfd6114,Sambou-Yatab
Ismaïla N'Diaye,sn SEN,MF,14,7,0,1,802,8.9,3,0,/en/players/23e36941/Ismaila-NDiaye,23e36941,Ismaila-NDi
Anthony Deroin,fr FRA,MF,10,6,0,1,546,6.1,0,0,/en/players/c5fd02d9/Anthony-Deroin,c5fd02d9,Anthony-Deroi
Romain Inez,fr FRA,DF,5,4,0,0,405,4.5,1,0,/en/players/b22ded12/Romain-Inez,b22ded12,Romain-Inez
Rajiv van La Parra,nl NED,"FW,MF",8,2,0,1,232,2.6,0,0,/en/players/1931bde9/Rajiv-van-La-Parra,1931bde9,Rajiv-van-La-P
Livio Nabab,gp GLP,"FW,MF",4,2,0,0,225,2.5,0,0,/en/players/1813b408/Livio-Nabab,1813b408,Livio-Nabab
