2004-2005,Caen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Anthony Deroin,fr FRA,MF,37,34,4,2,"3,065",34.1,6,0,/en/players/c5fd02d9/Anthony-Deroin,c5fd02d9,Anthony-Deroi
Frédéric Danjou,fr FRA,DF,31,31,0,0,"2,765",30.7,8,0,/en/players/de57e4ef/Frederic-Danjou,de57e4ef,Frederic-Danjou
Ronald Zubar,fr FRA,DF,34,28,0,1,"2,550",28.3,6,0,/en/players/57935ba0/Ronald-Zubar,57935ba0,Ronald-Zub
Aziz Ben Askar,ma MAR,DF,28,28,0,1,"2,520",28.0,4,0,/en/players/e4547f0b/Aziz-Ben-Askar,4547f0b,Aziz-Ben-Ask
Sébastien Mazure,fr FRA,FW,32,28,6,13,"2,519",28.0,1,0,/en/players/70fa6194/Sebastien-Mazure,70fa6194,Sebastien-Mazu
Cédric Hengbart,fr FRA,DF,30,27,3,2,"2,375",26.4,5,1,/en/players/317110a9/Cedric-Hengbart,317110a9,Cedric-Hengbart
Ibrahima Faye,sn SEN,DF,30,27,0,0,"2,348",26.1,6,0,/en/players/6b85b96d/Ibrahima-Faye,6b85b96d,Ibrahima-F
Vincent Planté,fr FRA,GK,25,25,0,0,"2,250",25.0,2,0,/en/players/0108f81e/Vincent-Plante,0108f81e,Vincent-Plant
Cyrille Watier,fr FRA,FW,32,25,2,9,"2,159",24.0,6,0,/en/players/524e9f90/Cyrille-Watier,524e9f90,Cyrille-Wati
Reynald Lemaître,fr FRA,"DF,MF",29,24,1,3,"2,064",22.9,9,0,/en/players/ff44edbb/Reynald-Lemaitre,ff44edbb,Reynald-Lemait
Nicolas Seube,fr FRA,"DF,MF",27,21,0,0,"2,007",22.3,4,0,/en/players/a2b5da1e/Nicolas-Seube,2b5da1e,Nicolas-Seub
Steve Dugardein,be BEL,MF,20,18,0,0,"1,373",15.3,6,0,/en/players/e51d505a/Steve-Dugardein,51d505a,Steve-Dugardei
Yohann Eudeline,fr FRA,"FW,MF",24,17,3,1,"1,562",17.4,3,0,/en/players/5d218b18/Yohann-Eudeline,5d218b18,Yohann-Eudeli
Grégory Dufer,be BEL,MF,22,13,2,1,"1,332",14.8,1,0,/en/players/7f054317/Gregory-Dufer,7f054317,Gregory-Duf
Jimmy Hebert,fr FRA,MF,20,13,0,0,"1,227",13.6,2,0,/en/players/51eab672/Jimmy-Hebert,51eab672,Jimmy-Hebert
Steeve Elana,gn GUI,GK,13,13,0,0,"1,170",13.0,0,0,/en/players/57c09a1b/Steeve-Elana,57c09a1b,Steeve-E
Ljubiša Ranković,rs SRB,MF,13,11,0,0,764,8.5,3,0,/en/players/3a09b66e/Ljubisa-Rankovic,3a09b66e,Ljubisa-Rankovic
Kor Sarr,sn SEN,FW,11,7,0,1,571,6.3,0,0,/en/players/1ca987ac/Kor-Sarr,1ca987ac,Kor-S
Salah Bakour,dz ALG,MF,15,6,0,1,628,7.0,5,1,/en/players/33cf51fa/Salah-Bakour,33cf51fa,Salah-Bakou
Yoan Gouffran,fr FRA,"FW,MF",10,5,1,0,529,5.9,0,0,/en/players/a28d181a/Yoan-Gouffran,28d181a,Yoan-Gouff
Igor Matić,rs SRB,"FW,MF",10,5,0,0,499,5.5,0,0,/en/players/d2c9ba3d/Igor-Matic,d2c9ba3d,Igor-Matic
Zoran Jovičić,rs SRB,FW,11,3,0,0,381,4.2,0,0,/en/players/d5282d6d/Zoran-Jovicic,d5282d6d,Zoran-Jovicic
Jérémy Sorbon,fr FRA,DF,3,3,0,0,270,3.0,1,0,/en/players/7768df30/Jeremy-Sorbon,7768df30,Jeremy-Sorbo
Julien Valero,fr FRA,FW,5,2,0,0,194,2.2,0,0,/en/players/94116484/Julien-Valero,94116484,Julien-Valero
Gael Suares,fr FRA,DF,2,2,0,0,180,2.0,0,0,/en/players/8ff6afcb/Gael-Suares,8ff6afcb,Gael-Su
Benoît Lesoimier,fr FRA,MF,3,2,0,0,119,1.3,0,0,/en/players/344119d6/Benoit-Lesoimier,344119d6,Benoit-Lesoimi
Franck Berrier,fr FRA,MF,1,0,0,0,48,0.5,0,0,/en/players/ac80a066/Franck-Berrier,c80a066,Franck-Berri
Elliot Grandin,fr FRA,"FW,MF",1,0,,0,33,0.4,0,0,/en/players/ddbf3019/Elliot-Grandin,ddbf3019,Elliot-Grandi
Matthias Jouan,fr FRA,MF,1,0,,0,14,0.2,0,0,/en/players/e6281cd9/Matthias-Jouan,6281cd9,Matthias-Jou
Samy-Oyame Mawene,cg CGO,MF,1,0,,0,9,0.1,0,0,/en/players/1d4daca8/Samy-Oyame-Mawene,1d4daca8,Samy-Oyame-Maw
Alexandre Clément,fr FRA,DF,1,0,,0,6,0.1,0,0,/en/players/5f8666dd/Alexandre-Clement,5f8666dd,Alexandre-Clement
﻿2007-2008,Caen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jérémy Sorbon,fr FRA,DF,38,38,1,4,"3,420",38.0,4,0,/en/players/7768df30/Jeremy-Sorbon,7768df30,Jeremy-Sorbo
Yoan Gouffran,fr FRA,"FW,MF",36,34,6,10,"2,977",33.1,3,0,/en/players/a28d181a/Yoan-Gouffran,28d181a,Yoan-Gouff
Benjamin Nivet,fr FRA,MF,35,33,3,2,"2,781",30.9,5,1,/en/players/1ec4e202/Benjamin-Nivet,1ec4e202,Benjamin-Nivet
Cédric Hengbart,fr FRA,DF,33,32,1,2,"2,856",31.7,5,0,/en/players/317110a9/Cedric-Hengbart,317110a9,Cedric-Hengbart
Grégory Proment,fr FRA,MF,33,32,3,1,"2,728",30.3,7,0,/en/players/c665d49f/Gregory-Proment,c665d49f,Gregory-Proment
Juan Eluchans,ar ARG,"DF,MF",36,32,2,6,"2,474",27.5,2,0,/en/players/eb4584c8/Juan-Eluchans,b4584c8,Juan-Eluch
Vincent Planté,fr FRA,GK,31,31,0,0,"2,790",31.0,3,0,/en/players/0108f81e/Vincent-Plante,0108f81e,Vincent-Plant
Nicolas Seube,fr FRA,"DF,MF",28,28,0,0,"2,448",27.2,8,0,/en/players/a2b5da1e/Nicolas-Seube,2b5da1e,Nicolas-Seub
Anthony Deroin,fr FRA,MF,29,24,4,3,"2,177",24.2,3,0,/en/players/c5fd02d9/Anthony-Deroin,c5fd02d9,Anthony-Deroi
Rémi Gomis,sn SEN,MF,24,20,0,1,"1,588",17.6,3,0,/en/players/539f3173/Remi-Gomis,539f3173,Remi-Gomi
Lilian Compan,fr FRA,FW,28,15,0,5,"1,499",16.7,2,0,/en/players/f656bf65/Lilian-Compan,f656bf65,Lilian-Com
Reynald Lemaître,fr FRA,"DF,MF",18,15,0,2,"1,361",15.1,1,0,/en/players/ff44edbb/Reynald-Lemaitre,ff44edbb,Reynald-Lemait
Grégory Leca,fr FRA,"DF,MF",18,15,1,0,"1,340",14.9,1,0,/en/players/7ea00ab3/Gregory-Leca,7ea00ab3,Gregory-Lec
Brahim Thiam,ml MLI,"DF,MF",16,15,0,0,"1,224",13.6,6,0,/en/players/bf3e49ba/Brahim-Thiam,bf3e49ba,Brahim-Thiam
Nicolas Florentin,fr FRA,MF,33,14,1,1,"1,588",17.6,3,0,/en/players/e839a44f/Nicolas-Florentin,839a44f,Nicolas-Florenti
Issam Jemâa,tn TUN,"FW,MF",21,9,0,3,948,10.5,6,0,/en/players/e311b3f7/Issam-Jemaa,311b3f7,Issam-Jem
Julien Toudic,fr FRA,FW,18,7,0,4,585,6.5,0,0,/en/players/8e726295/Julien-Toudic,8e726295,Julien-Toudic
Karl Svensson,se SWE,DF,6,6,0,0,473,5.3,0,0,/en/players/eeca97e6/Karl-Svensson,ca97e6,Karl-Svensso
Benoît Costil,fr FRA,GK,5,5,0,0,420,4.7,0,1,/en/players/2434f24a/Benoit-Costil,2434f24a,Benoit-Costi
Sébastien Mazure,fr FRA,FW,10,4,0,0,370,4.1,0,0,/en/players/70fa6194/Sebastien-Mazure,70fa6194,Sebastien-Mazu
Elliot Grandin,fr FRA,"FW,MF",12,2,1,1,430,4.8,0,0,/en/players/ddbf3019/Elliot-Grandin,ddbf3019,Elliot-Grandi
Oumar N'Diaye,mr MTN,"DF,FW",5,2,0,0,294,3.3,0,0,/en/players/54f162a2/Oumar-NDiaye,54f162a2,Oumar-NDi
Stéphane Samson,fr FRA,FW,8,2,0,1,289,3.2,1,0,/en/players/1a53e137/Stephane-Samson,1a53e137,Stephane-Samso
Alexis Thébaux,fr FRA,GK,2,2,0,0,180,2.0,0,0,/en/players/e8abe105/Alexis-Thebaux,8abe105,Alexis-Thebaux
Florian Boucansaud,fr FRA,DF,3,1,0,0,229,2.5,0,0,/en/players/73bf6b89/Florian-Boucansaud,73bf6b89,Florian-Boucansaud
Guillaume Quellier,fr FRA,MF,3,0,0,0,49,0.5,0,0,/en/players/129d19ac/Guillaume-Quellier,129d19ac,Guillaume-Quelli
Alexandre Raineau,fr FRA,"DF,MF",1,0,0,0,34,0.4,0,0,/en/players/19b62821/Alexandre-Raineau,19b62821,Alexandre-Raineau
﻿2008-2009,Caen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Vincent Planté,fr FRA,GK,36,36,0,0,"3,240",36.0,3,0,/en/players/0108f81e/Vincent-Plante,0108f81e,Vincent-Plant
Steve Savidan,fr FRA,FW,38,36,5,14,"3,239",36.0,3,0,/en/players/860274ac/Steve-Savidan,860274ac,Steve-Savid
Reynald Lemaître,fr FRA,"DF,MF",35,33,2,2,"3,094",34.4,4,0,/en/players/ff44edbb/Reynald-Lemaitre,ff44edbb,Reynald-Lemait
Pablo Barzola,ar ARG,DF,33,33,0,1,"2,936",32.6,4,0,/en/players/d73f999f/Pablo-Barzola,d73f999f,Pablo-Barzo
Nicolas Seube,fr FRA,"DF,MF",36,32,0,3,"2,965",32.9,8,0,/en/players/a2b5da1e/Nicolas-Seube,2b5da1e,Nicolas-Seub
Jérémy Sorbon,fr FRA,DF,32,32,0,0,"2,846",31.6,8,0,/en/players/7768df30/Jeremy-Sorbon,7768df30,Jeremy-Sorbo
Grégory Proment,fr FRA,MF,28,28,0,1,"2,391",26.6,8,0,/en/players/c665d49f/Gregory-Proment,c665d49f,Gregory-Proment
Benjamin Nivet,fr FRA,MF,32,27,2,6,"2,493",27.7,5,0,/en/players/1ec4e202/Benjamin-Nivet,1ec4e202,Benjamin-Nivet
Rémi Gomis,sn SEN,MF,29,25,2,2,"2,206",24.5,4,0,/en/players/539f3173/Remi-Gomis,539f3173,Remi-Gomi
Anthony Deroin,fr FRA,MF,27,25,4,4,"2,162",24.0,5,0,/en/players/c5fd02d9/Anthony-Deroin,c5fd02d9,Anthony-Deroi
Fahid Ben Khalfallah,tn TUN,"FW,MF",30,23,4,2,"2,075",23.1,2,0,/en/players/d189a874/Fahid-Ben-Khalfallah,d189a874,Fahid-Ben-Khalfallah
Grégory Leca,fr FRA,"DF,MF",25,21,1,0,"1,701",18.9,4,2,/en/players/7ea00ab3/Gregory-Leca,7ea00ab3,Gregory-Lec
Juan Eluchans,ar ARG,"DF,MF",24,16,2,1,"1,254",13.9,4,0,/en/players/eb4584c8/Juan-Eluchans,b4584c8,Juan-Eluch
Florian Boucansaud,fr FRA,DF,14,14,0,0,"1,161",12.9,3,0,/en/players/73bf6b89/Florian-Boucansaud,73bf6b89,Florian-Boucansaud
Nicolas Florentin,fr FRA,MF,24,12,1,2,"1,157",12.9,1,0,/en/players/e839a44f/Nicolas-Florentin,839a44f,Nicolas-Florenti
Youssef Adnane,fr FRA,FW,14,8,0,0,511,5.7,0,0,/en/players/0cb152eb/Youssef-Adnane,0cb152eb,Youssef-Ad
Sambou Yatabaré,ml MLI,MF,11,6,1,1,520,5.8,1,0,/en/players/3cfd6114/Sambou-Yatabare,3cfd6114,Sambou-Yatab
Julien Toudic,fr FRA,FW,29,4,2,0,848,9.4,0,0,/en/players/8e726295/Julien-Toudic,8e726295,Julien-Toudic
Alexandre Raineau,fr FRA,"DF,MF",9,4,0,0,319,3.5,2,0,/en/players/19b62821/Alexandre-Raineau,19b62821,Alexandre-Raineau
Alexis Thébaux,fr FRA,GK,2,2,0,0,180,2.0,0,0,/en/players/e8abe105/Alexis-Thebaux,8abe105,Alexis-Thebaux
Karl Svensson,se SWE,DF,1,1,0,0,90,1.0,0,0,/en/players/eeca97e6/Karl-Svensson,ca97e6,Karl-Svensso
Livio Nabab,gp GLP,"FW,MF",3,0,0,0,47,0.5,0,0,/en/players/1813b408/Livio-Nabab,1813b408,Livio-Nabab
Youssef El-Arabi,ma MAR,FW,3,0,0,0,30,0.3,0,0,/en/players/c63f6e46/Youssef-El-Arabi,c63f6e46,Youssef-El-Arabi
Rajiv van La Parra,nl NED,"FW,MF",2,0,0,0,25,0.3,0,0,/en/players/1931bde9/Rajiv-van-La-Parra,1931bde9,Rajiv-van-La-P
Ismaïla N'Diaye,sn SEN,MF,2,0,0,0,25,0.3,0,0,/en/players/23e36941/Ismaila-NDiaye,23e36941,Ismaila-NDi
Lilian Compan,fr FRA,FW,1,0,0,0,17,0.2,0,0,/en/players/f656bf65/Lilian-Compan,f656bf65,Lilian-Com
﻿2009-2010,Caen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alexis Thébaux,fr FRA,GK,38,38,0,0,"3,420",38.0,1,0,/en/players/e8abe105/Alexis-Thebaux,8abe105,Alexis-Thebaux
Benjamin Nivet,fr FRA,MF,36,35,11,6,"3,125",34.7,1,0,/en/players/1ec4e202/Benjamin-Nivet,1ec4e202,Benjamin-Nivet
Grégory Leca,fr FRA,"DF,MF",34,32,1,0,"2,845",31.6,6,0,/en/players/7ea00ab3/Gregory-Leca,7ea00ab3,Gregory-Lec
