2014-2015,Caen
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rémy Vercoutre,fr FRA,GK,38,38,0,0,"3,420",38.0,0,0,/en/players/1d0900d4/Remy-Vercoutre,1d0900d4,Remy-Vercout
N'Golo Kanté,fr FRA,MF,37,36,5,2,"3,183",35.4,4,1,/en/players/b9fbae28/NGolo-Kante,b9fbae28,NGolo-Kant
Damien Da Silva,fr FRA,"DF,MF",35,35,1,1,"3,077",34.2,5,1,/en/players/1ec7e1c5/Damien-Da-Silva,1ec7e1c5,Damien-Da-Silv
Julien Féret,fr FRA,MF,37,33,5,5,"2,920",32.4,3,0,/en/players/ac62861c/Julien-Feret,c62861c,Julien-Feret
Emmanuel Imorou,bj BEN,DF,30,30,0,0,"2,643",29.4,3,0,/en/players/3e87d087/Emmanuel-Imorou,3e87d087,Emmanuel-Imorou
Dennis Appiah,fr FRA,"DF,MF",30,29,2,0,"2,571",28.6,3,1,/en/players/feb5d3ab/Dennis-Appiah,feb5d3ab,Dennis-Appiah
Lenny Nangis,fr FRA,"FW,MF",34,28,2,4,"2,229",24.8,3,1,/en/players/74f3f15e/Lenny-Nangis,74f3f15e,Lenny-Nangi
Nicolas Seube,fr FRA,"DF,MF",24,22,2,1,"1,877",20.9,3,0,/en/players/a2b5da1e/Nicolas-Seube,2b5da1e,Nicolas-Seub
Bengali-Fodé Koita,gn GUI,"FW,MF",29,22,2,3,"1,842",20.5,1,0,/en/players/cbd4822d/Bengali-Fode-Koita,cbd4822d,Bengali-Fode-Koit
Hervé Bazile,ht HAI,"FW,MF",30,19,3,7,"1,740",19.3,4,0,/en/players/7abfcbff/Herve-Bazile,7abfcbff,Herve-Bazi
Jordan Adéoti,bj BEN,"DF,MF",28,18,1,0,"1,746",19.4,5,0,/en/players/508c8f3e/Jordan-Adeoti,508c8f3e,Jordan-Adeoti
Mathieu Duhamel,fr FRA,FW,19,15,0,6,"1,340",14.9,0,0,/en/players/d68936b1/Mathieu-Duhamel,d68936b1,Mathieu-Duham
Jean Calvé,fr FRA,DF,16,14,1,2,"1,338",14.9,0,0,/en/players/8111297a/Jean-Calve,8111297a,Jean-Calv
Alaeddine Yahia,tn TUN,DF,18,14,0,2,"1,317",14.6,3,1,/en/players/7e84cc61/Alaeddine-Yahia,7e84cc61,Alaeddine-Yahi
Sloan Privat,fr FRA,FW,20,13,1,6,974,10.8,1,0,/en/players/4df04a86/Sloan-Privat,4df04a86,Sloan-Privat
Jean-Jacques Pierre,ht HAI,DF,12,11,1,0,970,10.8,0,1,/en/players/e67665bb/Jean-Jacques-Pierre,67665bb,Jean-Jacques-Pi
Florian Raspentino,fr FRA,"FW,MF",17,9,2,1,846,9.4,1,0,/en/players/9448a3be/Florian-Raspentino,9448a3be,Florian-Raspentino
Emiliano Sala,ar ARG,FW,13,7,1,5,781,8.7,1,0,/en/players/5d59e0df/Emiliano-Sala,5d59e0df,Emiliano-S
Felipe Saad,br BRA,DF,10,7,0,0,705,7.8,2,0,/en/players/7a7eb049/Felipe-Saad,7a7eb049,Felipe-Saad
Thomas Lemar,fr FRA,MF,25,6,4,1,729,8.1,1,0,/en/players/4dbd0916/Thomas-Lemar,4dbd0916,Thomas-Lem
Yrondu Musavu-King,ga GAB,DF,6,6,0,1,478,5.3,0,0,/en/players/c9cfd7e8/Yrondu-Musavu-King,c9cfd7e8,Yrondu-Musavu-King
Nicolas Benezet,fr FRA,"FW,MF",12,5,1,4,575,6.4,0,0,/en/players/30395d3b/Nicolas-Benezet,30395d3b,Nicolas-Benezet
José Saez,fr FRA,MF,2,1,0,0,70,0.8,0,0,/en/players/49f37d05/Jose-Saez,49f37d05,Jose-Saez
Jonathan Beaulieu,fr FRA,MF,0,0,,,,,,,/en/players/3684b2f8/Jonathan-Beaulieu,3684b2f8,Jonathan-Beaulieu
Damien Perquis,fr FRA,GK,0,0,,,,,,,/en/players/0b221d15/Damien-Perquis,0b221d15,Damien-Perqui
Alexandre Raineau,fr FRA,"DF,MF",0,0,,,,,,,/en/players/19b62821/Alexandre-Raineau,19b62821,Alexandre-Raineau
