2004-2005,Paris-Saint-Germain
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Sylvain Armand,fr FRA,DF,37,37,3,1,"3,260",36.2,3,1,/en/players/cfa036c3/Sylvain-Armand,cfa036c3,Sylvain-Armand
José-Karl Pierre-Fanfan,mq MTQ,DF,33,33,0,1,"2,970",33.0,7,0,/en/players/f6cfc003/Jose-Karl-Pierre-Fanfan,f6cfc003,Jose-Karl-Pierre-Fanf
Lionel Letizi,fr FRA,GK,33,33,0,0,"2,936",32.6,1,0,/en/players/6b7bf7e0/Lionel-Letizi,6b7bf7e0,Lionel-Letizi
Mario Yepes,co COL,DF,32,32,0,3,"2,812",31.2,7,2,/en/players/a7562b55/Mario-Yepes,7562b55,Mario-Y
Pauleta,pt POR,FW,34,30,1,14,"2,666",29.6,7,0,/en/players/a484e13e/Pauleta,484e13e,Paulet
Lorik Cana,al ALB,"DF,MF",32,30,2,1,"2,651",29.5,9,1,/en/players/01ceeb0f/Lorik-Cana,01ceeb0f,Lorik-C
Bernard Mendy,fr FRA,"DF,FW",29,26,0,0,"2,276",25.3,9,1,/en/players/ea52a7a5/Bernard-Mendy,52a7a5,Bernard-Mend
Édouard Cissé,fr FRA,MF,30,25,1,1,"2,315",25.7,6,1,/en/players/4fe329a7/Edouard-Cisse,4fe329a7,Edouard-Ci
Reinaldo,br BRA,FW,32,25,4,3,"2,194",24.4,4,0,/en/players/f2937fb8/Reinaldo,f2937fb8,Reinaldo
Stéphane Pichot,fr FRA,DF,25,23,0,0,"1,969",21.9,4,0,/en/players/37dd8343/Stephane-Pichot,37dd8343,Stephane-Pichot
Fabrice Pancrate,fr FRA,"FW,MF",29,17,2,5,"1,646",18.3,1,0,/en/players/70d29079/Fabrice-Pancrate,70d29079,Fabrice-Pancrat
Modeste M'bami,cm CMR,MF,19,17,1,0,"1,538",17.1,4,0,/en/players/82ec2963/Modeste-Mbami,82ec2963,Modeste-Mbami
Jérôme Rothen,fr FRA,MF,17,17,6,1,"1,452",16.1,2,0,/en/players/5ad9d2bc/Jerome-Rothen,5ad9d2bc,Jerome-Roth
Charles-Édouard Coridon,mq MTQ,MF,18,14,2,0,"1,185",13.2,1,0,/en/players/35e0ff7a/Charles-Edouard-Coridon,35e0ff7a,Charles-Edouard-Corido
Danijel Ljuboja,rs SRB,FW,25,12,3,2,"1,205",13.4,2,0,/en/players/6352ab30/Danijel-Ljuboja,6352ab30,Danijel-Ljuboj
Hélder,pt POR,DF,15,11,0,1,934,10.4,4,0,/en/players/18231c7e/Helder,18231c7e,Held
Sergei Semak,ru RUS,MF,13,9,0,1,774,8.6,1,0,/en/players/f11b6821/Sergei-Semak,f11b6821,Sergei-Semak
Jérôme Alonzo,fr FRA,GK,6,5,0,0,484,5.4,0,0,/en/players/7865d245/Jerome-Alonzo,7865d245,Jerome-Alonzo
Branko Bošković,me MNE,MF,12,5,0,0,336,3.7,0,0,/en/players/4682d68d/Branko-Boskovic,4682d68d,Branko-Boskovic
Jean-Hugues Ateba,cm CMR,"DF,MF",8,4,0,0,348,3.9,1,0,/en/players/92422d30/Jean-Hugues-Ateba,92422d30,Jean-Hugues-Ateb
Jean-Michel Badiane,fr FRA,DF,7,3,0,0,260,2.9,2,0,/en/players/074c3084/Jean-Michel-Badiane,074c3084,Jean-Michel-Badi
Vedad Ibišević,ba BIH,FW,5,2,0,0,204,2.3,0,1,/en/players/c3fd9887/Vedad-Ibisevic,c3fd9887,Vedad-Ibisevic
Selim Benachour,tn TUN,MF,9,1,1,1,243,2.7,1,0,/en/players/6d9a4c2f/Selim-Benachour,6d9a4c2f,Selim-Benachou
Bartholomew Ogbeche,ng NGA,FW,5,1,0,1,176,2.0,2,0,/en/players/616cc0f7/Bartholomew-Ogbeche,616cc0f7,Bartholomew-Ogbech
Filipe Teixeira,pt POR,MF,10,1,1,0,125,1.4,0,0,/en/players/afda7d82/Filipe-Teixeira,fda7d82,Filipe-Teixei
Rudy Haddad,fr FRA,MF,4,0,0,0,22,0.2,0,0,/en/players/328b6607/Rudy-Haddad,328b6607,Rudy-Haddad
Sol Bamba,ci CIV,DF,1,0,,0,2,0.0,0,0,/en/players/5534217d/Sol-Bamba,5534217d,Sol-Bamb
