,Player,Link,Player_id,Player_name,Nationality,Position
54,Sylvain Armand,/en/players/cfa036c3/Sylvain-Armand,cfa036c3,Sylvain-Armand,fr FRA,DF
55,Vikash Dhorasoo,/en/players/8c803b45/Vikash-Dhorasoo,8c803b45,Vikash-Dhorasoo,fr FRA,MF
56,Bonaventure Kalou,/en/players/30eeb24a/Bonaventure-Kalou,30eeb24a,Bonaventure-Kalou,ci CIV,"FW,MF"
57,Christophe Landrin,/en/players/06fdad54/Christophe-Landrin,06fdad54,Christophe-Landri,fr FRA,MF
58,Cristian Rodríguez,/en/players/dcd67568/Cristian-Rodriguez,dcd67568,Cristian-Rodriguez,uy URU,MF
59,Carlos Bueno,/en/players/2f57aca3/Carlos-Bueno,2f57aca3,Carlos-Bueno,uy URU,FW
60,Boukary Dramé,/en/players/a5cd894b/Boukary-Drame,5cd894b,Boukary-Dram,sn SEN,"DF,MF"
61,Hocine Ragued,/en/players/e1920376/Hocine-Ragued,1920376,Hocine-Ragued,tn TUN,MF
62,﻿Mickaël Landreau,/en/players/12bf5523/Mickael-Landreau,12bf5523,Mickael-Landreau,fr FRA,GK
63,Pierre-Alain Frau,/en/players/76618c1e/Pierre-Alain-Frau,76618c1e,Pierre-Alain-Frau,fr FRA,"FW,MF"
64,Amara Diané,/en/players/773f26c2/Amara-Diane,773f26c2,Amara-Di,ci CIV,FW
65,Sammy Traoré,/en/players/6f04b42e/Sammy-Traore,6f04b42e,Sammy-Trao,ml MLI,DF
66,Clément Chantôme,/en/players/f1df248c/Clement-Chantome,f1df248c,Clement-Chantom,fr FRA,MF
67,Péguy Luyindula,/en/players/cedc0a16/Peguy-Luyindula,cedc0a16,Peguy-Luyindu,fr FRA,"FW,MF"
68,Youssouf Mulumbu,/en/players/a275b145/Youssouf-Mulumbu,275b145,Youssouf-Mulumbu,cd COD,MF
69,Jérémy Clément,/en/players/06cb3efe/Jeremy-Clement,06cb3efe,Jeremy-Clement,fr FRA,MF
70,David Hellebuyck,/en/players/370ae664/David-Hellebuyck,370ae664,David-Hellebuyck,fr FRA,MF
71,Marcelo Gallardo,/en/players/483e1b7a/Marcelo-Gallardo,483e1b7a,Marcelo-Gallardo,ar ARG,MF
72,Albert Baning,/en/players/b54fdacd/Albert-Baning,b54fdacd,Albert-Baning,cm CMR,MF
73,David N'Gog,/en/players/beec2968/David-NGog,beec2968,David-NGog,fr FRA,FW
74,﻿Zoumana Camara,/en/players/dd8ab3d6/Zoumana-Camara,dd8ab3d6,Zoumana-Cam,fr FRA,DF
75,Ceará,/en/players/e1d326d9/Ceara,1d326d9,C,br BRA,DF
76,Grégory Bourillon,/en/players/0e59a941/Gregory-Bourillon,0e59a941,Gregory-Bourillo,fr FRA,"DF,MF"
77,Didier Digard,/en/players/557f1466/Didier-Digard,557f1466,Didier-Digard,fr FRA,MF
78,Loris Arnaud,/en/players/bf127d46/Loris-Arnaud,bf127d46,Loris-Arnaud,fr FRA,"FW,MF"
79,Mamadou Sakho,/en/players/87935cf3/Mamadou-Sakho,87935cf3,Mamadou-Sakho,fr FRA,DF
80,Souza,/en/players/c8c57200/Souza,c8c57200,Souz,br BRA,"DF,MF"
81,Granddi Ngoyi,/en/players/570b6a34/Granddi-Ngoyi,570b6a34,Granddi-Ngoyi,cd COD,MF
82,Younousse Sankharé,/en/players/c650629d/Younousse-Sankhare,c650629d,Younousse-Sankh,sn SEN,MF
83,Larrys Mabiala,/en/players/5bdec47f/Larrys-Mabiala,5bdec47f,Larrys-Mabi,cd COD,DF
84,Yannick Boli,/en/players/9004db70/Yannick-Boli,9004db70,Yannick-Boli,ci CIV,FW
85,Éverton Santos,/en/players/d64642d9/Everton-Santos,d64642d9,Everton-Santo,br BRA,"FW,MF"
86,Claude Makélélé,/en/players/c27d01de/Claude-Makelele,c27d01de,Claude-Mak,fr FRA,MF
87,Stéphane Sessègnon,/en/players/35c5f9b1/Stephane-Sessegnon,35c5f9b1,Stephane-Sessegno,bj BEN,"FW,MF"
88,Guillaume Hoarau,/en/players/cff7dcb0/Guillaume-Hoarau,cff7dcb0,Guillaume-Hoarau,fr FRA,FW
89,Mateja Kežman,/en/players/41985204/Mateja-Kezman,41985204,Mateja-Kezm,rs SRB,FW
90,Tripy Makonda,/en/players/0713cf26/Tripy-Makonda,0713cf26,Tripy-Makond,fr FRA,DF
91,Maxime Partouche,/en/players/51edf62b/Maxime-Partouche,51edf62b,Maxime-Partouch,fr FRA,MF
92,Mevlüt Erdinç,/en/players/3b99b9e1/Mevlut-Erdinc,3b99b9e1,Mevlut-Erdinc,tr TUR,FW
93,Ludovic Giuly,/en/players/028d362d/Ludovic-Giuly,028d362d,Ludovic-Giu,fr FRA,"FW,MF"
94,Christophe Jallet,/en/players/46d50339/Christophe-Jallet,46d50339,Christophe-Jallet,fr FRA,DF
95,Apoula Edel,/en/players/a9a4b943/Apoula-Edel,9a4b943,Apoula-Ed,am ARM,GK
96,Jean-Eudes Maurice,/en/players/089436e6/Jean-Eudes-Maurice,089436e6,Jean-Eudes-Mauric,ht HAI,"FW,MF"
97,﻿Nenê,/en/players/265ebd37/Nene,265ebd37,N,br BRA,"FW,MF"
98,Siaka Tiéné,/en/players/d57aef1b/Siaka-Tiene,d57aef1b,Siaka-Ti,ci CIV,DF
99,Mathieu Bodmer,/en/players/f3642ba8/Mathieu-Bodmer,f3642ba8,Mathieu-Bodm,fr FRA,"DF,MF"
100,Grégory Coupet,/en/players/80e389fb/Gregory-Coupet,80e389fb,Gregory-Coupet,fr FRA,GK
101,Jean-Christophe Bahebeck,/en/players/a8be386b/Jean-Christophe-Bahebeck,8be386b,Jean-Christophe-Bahebeck,fr FRA,"FW,MF"
102,Loïck Landre,/en/players/08082af0/Loick-Landre,08082af0,Loick-Land,fr FRA,DF
103,﻿Salvatore Sirigu,/en/players/10dc46f0/Salvatore-Sirigu,10dc46f0,Salvatore-Sirigu,it ITA,GK
104,Jérémy Ménez,/en/players/41976af1/Jeremy-Menez,41976af1,Jeremy-Menez,fr FRA,"FW,MF"
105,Javier Pastore,/en/players/881ef58c/Javier-Pastore,881ef58c,Javier-Pasto,ar ARG,MF
106,Kévin Gameiro,/en/players/42276181/Kevin-Gameiro,42276181,Kevin-Gameiro,fr FRA,FW
107,Blaise Matuidi,/en/players/c0cddebe/Blaise-Matuidi,c0cddebe,Blaise-Matuidi,fr FRA,MF
108,Mohamed Sissoko,/en/players/2c1a819e/Mohamed-Sissoko,2c1a819e,Mohamed-Sissoko,ml MLI,MF
109,Milan Biševac,/en/players/a51728e3/Milan-Bisevac,51728e3,Milan-Bisevac,rs SRB,DF
110,Alex,/en/players/58721835/Alex,58721835,Alex,br BRA,DF
111,Thiago Motta,/en/players/57ef0d97/Thiago-Motta,57ef0d97,Thiago-Mott,it ITA,MF
112,Maxwell,/en/players/6f08cece/Maxwell,6f08cece,Maxw,br BRA,DF
113,Diego Lugano,/en/players/303ad7c3/Diego-Lugano,303ad7c3,Diego-Lugano,uy URU,DF
114,Zlatan Ibrahimović,/en/players/4cde5509/Zlatan-Ibrahimovic,4cde5509,Zlatan-Ibrahimovic,se SWE,FW
115,Ezequiel Lavezzi,/en/players/6d6456d7/Ezequiel-Lavezzi,6d6456d7,Ezequiel-Lavezzi,ar ARG,"FW,MF"
116,Marco Verratti,/en/players/1467af0d/Marco-Verratti,1467af0d,Marco-Verratti,it ITA,MF
117,Thiago Silva,/en/players/86e7deaf/Thiago-Silva,86e7deaf,Thiago-Silv,br BRA,DF
118,Gregory van der Wiel,/en/players/2fb3ad46/Gregory-van-der-Wiel,2fb3ad46,Gregory-van-der-Wi,nl NED,DF
119,Lucas Moura,/en/players/2b622f01/Lucas-Moura,2b622f01,Lucas-Mou,br BRA,"FW,MF"
120,Nicolas Douchez,/en/players/65df6f31/Nicolas-Douchez,65df6f31,Nicolas-Douchez,fr FRA,GK
121,David Beckham,/en/players/53539318/David-Beckham,53539318,David-Beckham,eng ENG,MF
122,Adrien Rabiot,/en/players/8794e251/Adrien-Rabiot,8794e251,Adrien-Rabiot,fr FRA,MF
123,Alphonse Areola,/en/players/2f965a72/Alphonse-Areola,2f965a72,Alphonse-Areo,fr FRA,GK
124,Ronan Le Crom,/en/players/5d1b9f5b/Ronan-Le-Crom,5d1b9f5b,Ronan-Le-Crom,fr FRA,GK
125,Antoine Conte,/en/players/9cdfcd02/Antoine-Conte,9cdfcd02,Antoine-Cont,gn GUI,DF
126,Kingsley Coman,/en/players/042e8a49/Kingsley-Coman,042e8a49,Kingsley-Com,fr FRA,"FW,MF"
127,Edinson Cavani,/en/players/527f063d/Edinson-Cavani,527f063d,Edinson-Cavani,uy URU,"FW,MF"
128,Marquinhos,/en/players/d5f2f82b/Marquinhos,d5f2f82b,Marquinho,br BRA,"DF,MF"
129,Lucas Digne,/en/players/1b84dbe1/Lucas-Digne,1b84dbe1,Lucas-Dig,fr FRA,"DF,MF"
130,Yohan Cabaye,/en/players/ad7b19ef/Yohan-Cabaye,d7b19ef,Yohan-Cab,fr FRA,MF
131,Hervin Ongenda,/en/players/6989b4b0/Hervin-Ongenda,6989b4b0,Hervin-Ongend,fr FRA,"FW,MF"
132,David Luiz,/en/players/c0e27d1a/David-Luiz,c0e27d1a,David-Luiz,br BRA,"DF,MF"
133,Serge Aurier,/en/players/5c2b4f07/Serge-Aurier,5c2b4f07,Serge-Auri,ci CIV,"DF,MF"
134,Presnel Kimpembe,/en/players/aef6e670/Presnel-Kimpembe,f6e670,Presnel-Kimpemb,fr FRA,DF
135,Jean-Kévin Augustin,/en/players/97bfa797/Jean-Kevin-Augustin,97bfa797,Jean-Kevin-Augusti,fr FRA,FW
136,Romuald Lacazette,/en/players/1c11c8d9/Romuald-Lacazette,1c11c8d9,Romuald-Lacazett,fr FRA,MF
137,Mike Maignan,/en/players/fcb38f57/Mike-Maignan,fcb38f57,Mike-Maig,fr FRA,GK
138,Roli Pereira de Sa,/en/players/60f58477/Roli-Pereira-de-Sa,60f58477,Roli-Pereira-de-S,fr FRA,MF
139,﻿Kevin Trapp,/en/players/ce17b5eb/Kevin-Trapp,ce17b5eb,Kevin-T,de GER,GK
140,Ángel Di María,/en/players/19cda00b/Angel-Di-Maria,19cda00b,Angel-Di-Mari,ar ARG,"FW,MF"
141,Benjamin Stambouli,/en/players/5939baa2/Benjamin-Stambouli,5939baa2,Benjamin-Stambouli,fr FRA,MF
142,Layvin Kurzawa,/en/players/41e7ef1c/Layvin-Kurzawa,41e7ef1c,Layvin-Kurzaw,fr FRA,DF
143,Christopher Nkunku,/en/players/7c56da38/Christopher-Nkunku,7c56da38,Christopher-Nkunku,fr FRA,MF
144,Timothée Taufflieb,/en/players/662d15a0/Timothee-Taufflieb,662d15a0,Timothee-Taufflieb,fr FRA,MF
145,Kévin Rimane,/en/players/7a137df4/Kevin-Rimane,7a137df4,Kevin-Rim,gf GUF,"DF,MF"
146,Yakou Méïte,/en/players/c55e8ab0/Yakou-Meite,c55e8ab0,Yakou-Meit,ci CIV,"FW,MF"
147,Sessi D'Almeida,/en/players/2c574121/Sessi-DAlmeida,2c574121,Sessi-DAlmeid,bj BEN,MF
148,Odsonne Édouard,/en/players/0562b7f1/Odsonne-Edouard,0562b7f1,Odsonne-Edouard,fr FRA,FW
149,Alec Georgen,/en/players/99295490/Alec-Georgen,99295490,Alec-Georg,fr FRA,DF
150,Youssouf Sabaly,/en/players/fbbb9269/Youssouf-Sabaly,fbbb9269,Youssouf-Sab,sn SEN,DF
151,Thomas Meunier,/en/players/e162b013/Thomas-Meunier,162b013,Thomas-Meuni,be BEL,DF
152,Julian Draxler,/en/players/1a992676/Julian-Draxler,1a992676,Julian-Drax,de GER,FW
153,Grzegorz Krychowiak,/en/players/580d52dd/Grzegorz-Krychowiak,580d52dd,Grzegorz-Krychowiak,pl POL,MF
154,Hatem Ben Arfa,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf,fr FRA,"MF,FW"
155,Jonathan Ikone,/en/players/42eaa028/Jonathan-Ikone,42eaa028,Jonathan-Iko,fr FRA,"MF,FW"
156,Jesé,/en/players/4a537185/Jese,4a537185,J,es ESP,FW
157,Gonçalo Guedes,/en/players/e6bc67d7/Goncalo-Guedes,6bc67d7,Goncalo-Gued,pt POR,FW
158,Giovani Lo Celso,/en/players/d7553721/Giovani-Lo-Celso,d7553721,Giovani-Lo-Celso,ar ARG,MF
159,Lorenzo Callegari,/en/players/f5aa537a/Lorenzo-Callegari,f5aa537a,Lorenzo-Callegari,fr FRA,MF
160,Fodé Ballo-Touré,/en/players/f449640d/Fode-Ballo-Toure,f449640d,Fode-Ballo-Tou,sn SEN,DF
161,Rémy Descamps,/en/players/477e50ce/Remy-Descamps,477e50ce,Remy-Descam,fr FRA,GK
162,Gaëtan Robail,/en/players/8361b5d6/Gaetan-Robail,8361b5d6,Gaetan-Robai,fr FRA,"FW,MF"
163,Kylian Mbappé,/en/players/42fd9c7f/Kylian-Mbappe,42fd9c7f,Kylian-Mb,fr FRA,"FW,MF"
164,Dani Alves,/en/players/c9e99e49/Dani-Alves,c9e99e49,Dani-Alv,br BRA,DF
165,Neymar,/en/players/69384e5d/Neymar,69384e5d,Neym,br BRA,"FW,MF"
166,Yuri Berchiche,/en/players/b6e50615/Yuri-Berchiche,b6e50615,Yuri-Berchich,es ESP,DF
167,Lassana Diarra,/en/players/79584585/Lassana-Diarra,79584585,Lassana-Di,fr FRA,MF
168,Stanley N'Soki,/en/players/61590953/Stanley-NSoki,61590953,Stanley-NSoki,fr FRA,DF
169,Yacine Adli,/en/players/26777636/Yacine-Adli,26777636,Yacine-Adli,fr FRA,FW
170,Antoine Bernede,/en/players/07a821e4/Antoine-Bernede,07a821e4,Antoine-Berned,fr FRA,MF
171,Sébastien Cibois,/en/players/2b9b37b2/Sebastien-Cibois,2b9b37b2,Sebastien-Ciboi,fr FRA,GK
172,Juan Bernat,/en/players/433dc9a2/Juan-Bernat,433dc9a2,Juan-Bernat,es ESP,"DF,MF"
173,Thilo Kehrer,/en/players/51dbeea9/Thilo-Kehrer,51dbeea9,Thilo-Keh,de GER,DF
174,Gianluigi Buffon,/en/players/e40d028b/Gianluigi-Buffon,40d028b,Gianluigi-Buffo,it ITA,GK
175,Leandro Paredes,/en/players/dff153a4/Leandro-Paredes,dff153a4,Leandro-Pared,ar ARG,MF
176,Moussa Diaby,/en/players/aeed5c06/Moussa-Diaby,d5c06,Moussa-Diab,fr FRA,"MF,DF"
