,Player,Link,Player_id,Player_name,Nationality,Position
43,Geoffrey Adjet,/en/players/25152ff1/Geoffrey-Adjet,25152ff1,Geoffrey-Adjet,fr FRA,DF
44,Amin Tighazoui,/en/players/919a4123/Amin-Tighazoui,919a4123,Amin-Tighazoui,fr FRA,MF
45,Reynald Lemaître,/en/players/ff44edbb/Reynald-Lemaitre,ff44edbb,Reynald-Lemait,fr FRA,"DF,MF"
46,Jordan Lotiès,/en/players/64864d05/Jordan-Loties,64864d05,Jordan-Loti,fr FRA,DF
47,Djamel Bakar,/en/players/2c2a312a/Djamel-Bakar,2c2a312a,Djamel-Bak,km COM,"FW,MF"
48,Bakaye Traoré,/en/players/84f75519/Bakaye-Traore,84f75519,Bakaye-Trao,ml MLI,MF
49,Paul Alo'o,/en/players/5b37963b/Paul-Aloo,5b37963b,Paul-Aloo,cm CMR,FW
50,Florian Marange,/en/players/5e8628cc/Florian-Marange,5e8628cc,Florian-Marang,fr FRA,DF
51,Bocundji Ca,/en/players/13f455c2/Bocundji-Ca,13f455c2,Bocundji-C,gw GNB,MF
52,Floyd Ayité,/en/players/fd5888a0/Floyd-Ayite,fd5888a0,Floyd-Ayit,tg TOG,"FW,MF"
53,Aatif Chahechouhe,/en/players/bb300266/Aatif-Chahechouhe,bb300266,Aatif-Chahechouh,ma MAR,MF
54,Cheick Diabaté,/en/players/95cfe655/Cheick-Diabate,95cfe655,Cheick-Diabat,ml MLI,FW
55,Alexandre Cuvillier,/en/players/4d70a1a0/Alexandre-Cuvillier,4d70a1a0,Alexandre-Cuvilli,fr FRA,"FW,MF"
56,Samba Diakité,/en/players/6bc6f173/Samba-Diakite,6bc6f173,Samba-Diakit,ml MLI,MF
57,Marama Vahirua,/en/players/a7c98968/Marama-Vahirua,7c98968,Marama-Vahiru,pf TAH,"FW,MF"
58,Massadio Haïdara,/en/players/5167c97e/Massadio-Haidara,5167c97e,Massadio-Haid,ml MLI,"DF,MF"
59,Fouad Rachid,/en/players/6d886ca8/Fouad-Rachid,6d886ca8,Fouad-Rachid,km COM,MF
60,Ziri Hammar,/en/players/aa3a4a8c/Ziri-Hammar,3a4a8c,Ziri-Hamm,dz ALG,MF
61,Lossémy Karaboué,/en/players/eacab42f/Lossemy-Karaboue,cab42f,Lossemy-Karabou,ci CIV,MF
62,Guy N'dy Assembé,/en/players/b41e280e/Guy-Ndy-Assembe,b41e280e,Guy-Ndy-Assemb,cm CMR,GK
63,Salif Sané,/en/players/791abba1/Salif-Sane,791abba1,Salif-S,sn SEN,"DF,MF"
64,Daniel Niculae,/en/players/54fd8051/Daniel-Niculae,54fd8051,Daniel-Nicu,ro ROU,FW
65,Yohan Mollo,/en/players/74950bcc/Yohan-Mollo,74950bcc,Yohan-Mollo,fr FRA,"FW,MF"
66,Benjamin Moukandjo,/en/players/e0312377/Benjamin-Moukandjo,0312377,Benjamin-Moukandjo,cm CMR,"FW,MF"
67,Thomas Mangani,/en/players/c801616a/Thomas-Mangani,c801616a,Thomas-Mangani,fr FRA,MF
68,Jung Jo-gook,/en/players/65844088/Jung-Jo-gook,65844088,Jung-Jo-gook,kr KOR,FW
69,Benjamin Jeannot,/en/players/2e52206e/Benjamin-Jeannot,2e52206e,Benjamin-Jeannot,fr FRA,FW
70,Moustapha Bayal Sall,/en/players/74577256/Moustapha-Bayal-Sall,74577256,Moustapha-Bayal-S,sn SEN,DF
71,Distel Zola,/en/players/7b234966/Distel-Zola,7b234966,Distel-Zo,cd COD,MF
72,Yassine Jebbour,/en/players/eb398a20/Yassine-Jebbour,b398a20,Yassine-Jebbou,ma MAR,"DF,MF"
73,Vincent Muratori,/en/players/66673812/Vincent-Muratori,66673812,Vincent-Muratori,fr FRA,DF
74,Thomas Ayasse,/en/players/aca9ef32/Thomas-Ayasse,ca9ef32,Thomas-A,fr FRA,MF
75,Romain Grange,/en/players/d054e5f8/Romain-Grange,d054e5f8,Romain-Grang,fr FRA,"FW,MF"
76,Simon Zenke,/en/players/9eb8b2fc/Simon-Zenke,9eb8b2fc,Simon-Zenk,ng NGA,"FW,MF"
77,Florent Zitte,/en/players/3800cc0d/Florent-Zitte,3800cc0d,Florent-Zitt,fr FRA,FW
78,Julian Jeanvier,/en/players/5cb215fc/Julian-Jeanvier,5cb215fc,Julian-Jeanvi,gn GUI,DF
79,Jeff Louis,/en/players/4ee7e082/Jeff-Louis,4ee7e082,Jeff-Loui,ht HAI,MF
80,Karim Coulibaly,/en/players/9761a8c3/Karim-Coulibaly,9761a8c3,Karim-Coulib,fr FRA,MF
81,Jean-Michel Joachim,/en/players/e119a271/Jean-Michel-Joachim,119a271,Jean-Michel-Joachim,fr FRA,FW
82,Jean-Landry Bassilekin,/en/players/d6ef10bd/Jean-Landry-Bassilekin,d6ef10bd,Jean-Landry-Bassileki,cm CMR,FW
83,Ibrahim Amadou,/en/players/9260926b/Ibrahim-Amadou,9260926b,Ibrahim-Amadou,fr FRA,"DF,MF"
84,﻿François Bellugou,/en/players/2174bc8d/Francois-Bellugou,2174bc8d,Francois-Bellugou,fr FRA,"DF,MF"
85,Joffrey Cuffaut,/en/players/f71e34b2/Joffrey-Cuffaut,f71e34b2,Joffrey-Cuffaut,fr FRA,DF
86,Paul Nardi,/en/players/2d70dbe5/Paul-Nardi,2d70dbe5,Paul-Nardi,fr FRA,GK
87,Rémi Walter,/en/players/0984c5d5/Remi-Walter,0984c5d5,Remi-Walt,fr FRA,MF
88,Tobias Badila,/en/players/c0dddddd/Tobias-Badila,c0dddddd,Tobias-Badi,cg CGO,DF
89,Alexis Busin,/en/players/247fb715/Alexis-Busin,247fb715,Alexis-Busi,fr FRA,MF
90,Modou Diagne,/en/players/faf5b61a/Modou-Diagne,faf5b61a,Modou-Diag,sn SEN,DF
91,Marvelous Nakamba,/en/players/de5b5570/Marvelous-Nakamba,de5b5570,Marvelous-Nakamb,zw ZIM,MF
92,Romain Bauchet,/en/players/f4829d6b/Romain-Bauchet,f4829d6b,Romain-Bauchet,fr FRA,FW
93,Clément Lenglet,/en/players/4f28a6ff/Clement-Lenglet,4f28a6ff,Clement-Lenglet,fr FRA,DF
94,Abdou Rahman Dampha,/en/players/b16fc7ad/Abdou-Rahman-Dampha,b16fc7ad,Abdou-Rahman-Damph,gm GAM,MF
95,Julien Cétout,/en/players/c05557bc/Julien-Cetout,c05557bc,Julien-Cetout,fr FRA,"DF,MF"
96,Arnaud Lusamba,/en/players/54131505/Arnaud-Lusamba,54131505,Arnaud-Lusamb,cd COD,MF
97,Jonathan Iglesias,/en/players/639ca1cf/Jonathan-Iglesias,639ca1cf,Jonathan-Iglesi,uy URU,MF
98,Mana Dembélé,/en/players/a19db3d0/Mana-Dembele,19db3d0,Mana-Demb,ml MLI,FW
99,Quentin Beunardeau,/en/players/15285503/Quentin-Beunardeau,15285503,Quentin-Beunardeau,fr FRA,GK
100,Fabrice Ehret,/en/players/f143b126/Fabrice-Ehret,f143b126,Fabrice-Ehret,fr FRA,"DF,MF"
101,Yann Mabella,/en/players/5e4d41f7/Yann-Mabella,5e4d41f7,Yann-Mab,cg CGO,FW
102,Maurice Dalé,/en/players/7e916030/Maurice-Dale,7e916030,Maurice-D,fr FRA,FW
103,Youssef Aït Bennasser,/en/players/c46fa34c/Youssef-Ait-Bennasser,c46fa34c,Youssef-Ait-B,ma MAR,MF
104,Antony Robic,/en/players/b3ac06d7/Antony-Robic,b3ac06d7,Antony-Robic,fr FRA,"FW,MF"
105,Diallo Guidileye,/en/players/6c4ae57c/Diallo-Guidileye,6c4ae57c,Diallo-Guidi,mr MTN,MF
106,Benoît Pedretti,/en/players/c1c8eff9/Benoit-Pedretti,c1c8eff9,Benoit-Pedretti,fr FRA,MF
107,Loïc Puyo,/en/players/bcb98316/Loic-Puyo,bcb98316,Loic-Puyo,fr FRA,"FW,MF"
108,Brice Samba,/en/players/60d90c55/Brice-Samba,60d90c55,Brice-Samb,cg CGO,GK
109,Faitout Maouassa,/en/players/e54a9890/Faitout-Maouassa,54a9890,Faitout-Maou,fr FRA,"DF,MF"
110,Alexandre Menay,/en/players/09934e62/Alexandre-Menay,09934e62,Alexandre-M,fr FRA,GK
111,Erick Cabaco,/en/players/e7ab4179/Erick-Cabaco,7ab4179,Erick-Cabaco,uy URU,DF
112,Alou Diarra,/en/players/9b74ce00/Alou-Diarra,9b74ce00,Alou-Di,fr FRA,MF
113,Sergei Chernik,/en/players/a66ec2d0/Sergei-Chernik,66ec2d0,Sergei-Chernik,by BLR,GK
114,Vincent Marchetti,/en/players/740f00ac/Vincent-Marchetti,740f00ac,Vincent-Marchetti,fr FRA,MF
115,Christophe Mandanne,/en/players/45d08d38/Christophe-Mandanne,45d08d38,Christophe-Mand,fr FRA,FW
116,Anthony Koura,/en/players/b7618cc9/Anthony-Koura,b7618cc9,Anthony-Kou,bf BFA,"FW,MF"
117,Amine Bassi,/en/players/ced1d98f/Amine-Bassi,ced1d98f,Amine-Bassi,fr FRA,MF
118,Laurent Abergel,/en/players/31626657/Laurent-Abergel,31626657,Laurent-Aberg,fr FRA,"MF,DF"
119,Abou-Malal Ba,/en/players/10f91c19/Abou-Malal-Ba,10f91c19,Abou-Malal-B,fr FRA,MF
120,Geoffrey Jourdren,/en/players/aaa7b6bf/Geoffrey-Jourdren,7b6bf,Geoffrey-Jourd,fr FRA,GK
121,Arnaud Nordin,/en/players/7b9a9e25/Arnaud-Nordin,7b9a9e25,Arnaud-Nordi,fr FRA,"MF,FW"
122,Alaeddine Yahia,/en/players/7e84cc61/Alaeddine-Yahia,7e84cc61,Alaeddine-Yahi,tn TUN,DF
123,Jérémy Clément,/en/players/06cb3efe/Jeremy-Clement,06cb3efe,Jeremy-Clement,fr FRA,MF
124,Ádám Lang,/en/players/8614496d/Adam-Lang,8614496d,Adam-Lang,hu HUN,DF
125,Malaly Dembélé,/en/players/0f3eeec7/Malaly-Dembele,0f3eeec7,Malaly-Demb,fr FRA,"FW,MF"
126,Serge N'Guessan,/en/players/a2b08fb3/Serge-NGuessan,2b08fb3,Serge-NGu,ci CIV,MF
127,Nicolas Saint-Ruf,/en/players/35daab7a/Nicolas-Saint-Ruf,35daab7a,Nicolas-Saint-Ruf,gp GLP,DF
128,Yanis Barka,/en/players/be9be4af/Yanis-Barka,be9be4af,Yanis-Bark,fr FRA,"MF,FW"
129,Patrik Eler,/en/players/7d000732/Patrik-Eler,7d000732,Patrik-E,si SVN,"FW,MF"
130,Aurélien Nguiamba,/en/players/de135234/Aurelien-Nguiamba,de135234,Aurelien-Nguiamb,fr FRA,MF
131,Matthias Fischer,/en/players/a88a85a9/Matthias-Fischer,88a85a9,Matthias-Fisch,fr FRA,DF
132,Sofiane Khayat,/en/players/e82353f1/Sofiane-Khayat,82353f1,Sofiane-Khayat,fr FRA,FW
133,Ryan Bidounga,/en/players/f39111a1/Ryan-Bidounga,f39111a1,Ryan-Bidoung,cg CGO,DF
134,Hugo Constant,/en/players/6bbf7aa8/Hugo-Constant,6bbf7aa8,Hugo-Constant,fr FRA,GK
135,John Da,/en/players/c4ad2ebd/John-Da,c4ad2ebd,John-D,fr FRA,DF
136,Simon Ternynck,/en/players/c49ffbbe/Simon-Ternynck,c49ffbbe,Simon-Ternynck,fr FRA,GK
137,﻿Ernest Seka,/en/players/e1b3413d/Ernest-Seka,1b3413d,Ernest-Sek,gn GUI,DF
138,Wilfried Moimbé,/en/players/65c25d8f/Wilfried-Moimbe,65c25d8f,Wilfried-Moimb,fr FRA,"DF,MF"
139,Vagner Gonçalves,/en/players/743fd71f/Vagner-Goncalves,743fd71f,Vagner-Goncalv,cv CPV,"FW,MF"
140,Loris Néry,/en/players/caede38a/Loris-Nery,caede38a,Loris-N,fr FRA,DF
141,Abdelhamid El Kaoutari,/en/players/494a3a41/Abdelhamid-El-Kaoutari,494a3a41,Abdelhamid-El-Kaoutari,ma MAR,DF
142,Santy Ngom,/en/players/45076ff8/Santy-Ngom,45076ff8,Santy-Ngom,sn SEN,FW
143,Denis-Will Poha,/en/players/854a2041/Denis-Will-Poha,854a2041,Denis-Will-Poh,fr FRA,MF
144,Séga Coulibaly,/en/players/dab9537e/Sega-Coulibaly,dab9537e,Sega-Coulib,fr FRA,DF
145,Vinni Triboulet,/en/players/293b6b4c/Vinni-Triboulet,293b6b4c,Vinni-Triboulet,fr FRA,"FW,MF"
146,Danilson da Cruz,/en/players/277ca500/Danilson-da-Cruz,277ca500,Danilson-da-Cruz,cv CPV,MF
147,Mons Bassouamina,/en/players/c894b42e/Mons-Bassouamina,c894b42e,Mons-Bassouami,cg CGO,"MF,FW"
148,Pape Paye,/en/players/91cad9fd/Pape-Paye,91cad9fd,Pape-P,fr FRA,"DF,MF"
149,Pape Sané,/en/players/6b144c63/Pape-Sane,6b144c63,Pape-S,sn SEN,"FW,MF"
150,Christopher Maboulou,/en/players/4d592990/Christopher-Maboulou,4d592990,Christopher-Maboulou,cg CGO,"FW,MF"
151,Sylvain Marveaux,/en/players/4ef705ab/Sylvain-Marveaux,4ef705ab,Sylvain-Marveaux,fr FRA,"FW,MF"
152,Giovanni Haag,/en/players/2160a930/Giovanni-Haag,2160a930,Giovanni-Haag,fr FRA,MF
153,Samir Bouzar,/en/players/9805ab28/Samir-Bouzar,9805ab28,Samir-Bouz,fr FRA,DF
154,Christopher Wooh,/en/players/b003239d/Christopher-Wooh,b003239d,Christopher-Wooh,cm CMR,DF
155,﻿Baptiste Valette,/en/players/7b92c092/Baptiste-Valette,7b92c092,Baptiste-Valett,fr FRA,GK
156,Hervé Lybohy,/en/players/dc709ab5/Herve-Lybohy,dc709ab5,Herve-Lyboh,ne NIG,DF
157,Ogou Akichi,/en/players/5e74a44b/Ogou-Akichi,5e74a44b,Ogou-Akichi,ci CIV,MF
158,Souleymane Karamoko,/en/players/0d31930e/Souleymane-Karamoko,0d31930e,Souleymane-Karamoko,mr MTN,"DF,MF"
159,Saliou Ciss,/en/players/2235f850/Saliou-Ciss,2235f850,Saliou-Ci,sn SEN,"DF,MF"
160,Kenny Rocha Santos,/en/players/86df8ac0/Kenny-Rocha-Santos,86df8ac0,Kenny-Rocha-Santo,cv CPV,MF
161,Makhtar Gueye,/en/players/92b1763b/Makhtar-Gueye,92b1763b,Makhtar-Gu,sn SEN,FW
162,Dorian Bertrand,/en/players/6f6d9eac/Dorian-Bertrand,6f6d9eac,Dorian-Bertrand,mg MAD,"MF,FW"
163,Ousmane Cissokho,/en/players/a7b61c06/Ousmane-Cissokho,7b61c06,Ousmane-Cissokho,sn SEN,"MF,FW"
164,Andé Dona Ndoh,/en/players/1b7f9ec1/Ande-Dona-Ndoh,1b7f9ec1,Ande-Dona-Ndoh,cm CMR,FW
165,Gregoire Lefebvre,/en/players/f2977ef0/Gregoire-Lefebvre,f2977ef0,Gregoire-Lefebv,fr FRA,MF
166,Martin Sourzac,/en/players/f26dd9f8/Martin-Sourzac,f26dd9f8,Martin-Sourzac,fr FRA,GK
167,Gautier Ott,/en/players/e383f5c8/Gautier-Ott,383f5c8,Gautier-Ott,fr FRA,FW
168,Karl Fabien,/en/players/f4120204/Karl-Fabien,f4120204,Karl-Fabi,mq MTQ,FW
169,Preslav Borukov,/en/players/5deee376/Preslav-Borukov,5deee376,Preslav-Borukov,fr FRA,MF
170,Mickaël Biron,/en/players/62c79b68/Mickael-Biron,62c79b68,Mickael-Biro,mq MTQ,"MF,FW"
171,Aurélien Scheidler,/en/players/bc9479b9/Aurelien-Scheidler,bc9479b9,Aurelien-Scheid,fr FRA,FW
172,Rayan Philippe,/en/players/a046fc35/Rayan-Philippe,046fc35,Rayan-Phili,fr FRA,FW
173,Warren Bondo,/en/players/0def2376/Warren-Bondo,0def2376,Warren-Bondo,fr FRA,MF
174,Mehdi Merghem,/en/players/49000148/Mehdi-Merghem,49000148,Mehdi-Merghem,fr FRA,MF
175,Lamine Cissé,/en/players/d6883f53/Lamine-Cisse,d6883f53,Lamine-Ci,fr FRA,FW
176,Marco Giagnorio,/en/players/e3aadb9d/Marco-Giagnorio,3aadb9d,Marco-Giagnorio,fr FRA,GK
177,Maxime Nonnenmacher,/en/players/fde4d302/Maxime-Nonnenmacher,fde4d302,Maxime-Nonnenmach,fr FRA,MF
178,﻿Shaquil Delos,/en/players/96a7222e/Shaquil-Delos,96a7222e,Shaquil-Delo,fr FRA,"DF,MF"
179,Mamadou Thiam,/en/players/f64d606b/Mamadou-Thiam,f64d606b,Mamadou-Thiam,sn SEN,"FW,MF"
180,William Bianda,/en/players/f76e1ee3/William-Bianda,f76e1ee3,William-Biand,fr FRA,DF
181,Nathan Trott,/en/players/7494bea9/Nathan-Trott,7494bea9,Nathan-Trott,eng ENG,GK
182,Rosario Latouchent,/en/players/bcad58fd/Rosario-Latouchent,bcad58fd,Rosario-Latouchent,mq MTQ,"DF,MF"
183,Antonin Bobichon,/en/players/7d937aa1/Antonin-Bobichon,7d937aa1,Antonin-Bobicho,fr FRA,MF
184,Neil El Aynaoui,/en/players/17e1261b/Neil-El-Aynaoui,17e1261b,Neil-El-Aynaoui,fr FRA,MF
185,Andrew Jung,/en/players/0249b79b/Andrew-Jung,0249b79b,Andrew-Jung,fr FRA,FW
186,Sieben Dewaele,/en/players/f3a033bc/Sieben-Dewaele,f3a033bc,Sieben-Dew,be BEL,MF
187,Thomas Fontaine,/en/players/9f90c06b/Thomas-Fontaine,9f90c06b,Thomas-Fontai,mg MAD,DF
188,Yeni Ngbakoto,/en/players/813aae2f/Yeni-Ngbakoto,813aae2f,Yeni-Ngbakoto,cd COD,"MF,FW"
189,Elliot Simoes,/en/players/92bdd62b/Elliot-Simoes,92bdd62b,Elliot-Simo,ao ANG,"MF,FW"
190,Kelvin Patrick,/en/players/36c3fae0/Kelvin-Patrick,36c3fae0,Kelvin-Patrick,cv CPV,"MF,DF"
191,Axel Guessand,/en/players/e04dca4a/Axel-Guessand,04dca4a,Axel-Guessand,fr FRA,DF
192,Axel Francke,/en/players/04d17515/Axel-Francke,04d17515,Axel-Franck,fr FRA,FW
193,Soares,/en/players/bb21f6a9/Soares,bb21f6a9,So,gw GNB,DF
194,Farés Mehenni,/en/players/f7bb3cad/Fares-Mehenni,f7bb3cad,Fares-Mehenni,fr FRA,FW
