2008-2009,Nancy
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Youssouf Hadji,ma MAR,"FW,MF",36,36,2,11,"3,044",33.8,2,0,/en/players/6ae62163/Youssouf-Hadji,6ae62163,Youssouf-Hadji
André Luiz,br BRA,DF,36,35,1,3,"3,147",35.0,8,0,/en/players/1cebf8fa/Andre-Luiz,1cebf8fa,Andre-Luiz
Jonathan Brison,fr FRA,"DF,MF",34,29,4,2,"2,669",29.7,8,0,/en/players/c0bd9792/Jonathan-Brison,c0bd9792,Jonathan-Briso
Gennaro Bracigliano,fr FRA,GK,28,28,0,0,"2,486",27.6,2,1,/en/players/8e812b0c/Gennaro-Bracigliano,8e812b0c,Gennaro-Bracigliano
Benjamin Gavanon,fr FRA,MF,30,27,2,2,"2,331",25.9,3,0,/en/players/b5835a51/Benjamin-Gavanon,b5835a51,Benjamin-Gavano
Damián Macaluso,uy URU,DF,28,26,0,2,"2,358",26.2,10,0,/en/players/c78f2b1a/Damian-Macaluso,c78f2b1a,Damian-Macaluso
Pascal Berenguer,fr FRA,MF,27,25,1,2,"2,159",24.0,2,0,/en/players/9036cb27/Pascal-Berenguer,9036cb27,Pascal-Berengu
Abdeslam Ouaddou,ma MAR,"DF,MF",23,23,0,1,"1,882",20.9,6,1,/en/players/02bb0e65/Abdeslam-Ouaddou,02bb0e65,Abdeslam-Ouaddou
Landry N'Guémo,cm CMR,"DF,MF",33,22,0,2,"2,158",24.0,6,0,/en/players/84d036fd/Landry-NGuemo,84d036fd,Landry-NGuemo
Julien Féret,fr FRA,MF,31,22,3,4,"1,993",22.1,1,0,/en/players/ac62861c/Julien-Feret,c62861c,Julien-Feret
Michaël Chrétien,ma MAR,DF,21,21,0,0,"1,844",20.5,2,0,/en/players/28375a19/Michael-Chretien,28375a19,Michael-Chreti
Frédéric Biancalani,fr FRA,DF,22,20,0,0,"1,729",19.2,4,1,/en/players/581d675e/Frederic-Biancalani,581d675e,Frederic-Biancalani
Issiar Dia,sn SEN,"FW,MF",24,19,3,3,"1,743",19.4,0,1,/en/players/32d787c2/Issiar-Dia,32d787c2,Issiar-Di
Alfred N'Diaye,sn SEN,"DF,MF",24,19,1,0,"1,625",18.1,7,0,/en/players/7789bf63/Alfred-NDiaye,7789bf63,Alfred-NDi
Marc-Antoine Fortuné,fr FRA,FW,19,15,0,1,"1,308",14.5,1,0,/en/players/402077cd/Marc-Antoine-Fortune,402077cd,Marc-Antoine-Fortu
Hélder Maurílio,br BRA,"DF,MF",16,11,0,0,"1,006",11.2,3,0,/en/players/cf687463/Helder-Maurilio,cf687463,Helder-Maurilio
Monsef Zerka,ma MAR,"FW,MF",30,10,1,1,"1,079",12.0,2,0,/en/players/b31bd1cb/Monsef-Zerka,b31bd1cb,Monsef-Zerk
Damien Gregorini,fr FRA,GK,11,10,0,0,935,10.4,0,0,/en/players/1edb2e8f/Damien-Gregorini,1edb2e8f,Damien-Gregorini
Jean Calvé,fr FRA,DF,10,7,1,0,678,7.5,1,0,/en/players/8111297a/Jean-Calve,8111297a,Jean-Calv
Joël Sami,cd COD,DF,8,7,0,1,632,7.0,0,0,/en/players/62ec9d5e/Joel-Sami,62ec9d5e,Joel-Sami
Chris Malonga,cg CGO,MF,10,5,0,0,340,3.8,0,0,/en/players/44ff4af6/Chris-Malonga,44ff4af6,Chris-Malong
Veigar Páll Gunnarsson,is ISL,FW,5,1,0,0,150,1.7,0,0,/en/players/3651cbe0/Veigar-Pall-Gunnarsson,3651cbe0,Veigar-Pall-Gunnarsso
Geoffrey Adjet,fr FRA,DF,6,0,0,1,98,1.1,0,0,/en/players/25152ff1/Geoffrey-Adjet,25152ff1,Geoffrey-Adjet
Gaston Curbelo,fr FRA,FW,8,0,0,0,65,0.7,1,0,/en/players/4404a0d2/Gaston-Curbelo,4404a0d2,Gaston-Curbelo
Amin Tighazoui,fr FRA,MF,1,0,0,0,26,0.3,0,0,/en/players/919a4123/Amin-Tighazoui,919a4123,Amin-Tighazoui
