2005-2006,Reading
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ívar Ingimarsson,is ISL,DF,46,46,3,2,"4,140",46.0,1,0,/en/players/f7fcdb88/Ivar-Ingimarsson,f7fcdb88,Ivar-Ingimarsso
Ibrahima Sonko,sn SEN,DF,46,46,1,3,"4,140",46.0,1,0,/en/players/1e7c36d0/Ibrahima-Sonko,1e7c36d0,Ibrahima-Sonko
Marcus Hahnemann,us USA,GK,45,45,0,0,"4,050",45.0,0,0,/en/players/c6be3102/Marcus-Hahnemann,c6be3102,Marcus-Hahnem
Bobby Convey,us USA,"FW,MF",45,45,10,7,"3,589",39.9,1,0,/en/players/7910a892/Bobby-Convey,7910a892,Bobby-Conv
James Harper,eng ENG,MF,45,44,0,7,"3,947",43.9,1,0,/en/players/3bdf320f/James-Harper,3bdf320f,James-H
Kevin Doyle,ie IRL,FW,45,41,10,18,"3,649",40.5,4,0,/en/players/c4689de2/Kevin-Doyle,c4689de2,Kevin-Do
Graeme Murty,sct SCO,DF,40,40,1,1,"3,533",39.3,3,0,/en/players/6b4b0d92/Graeme-Murty,6b4b0d92,Graeme-Murt
Nicky Shorey,eng ENG,"DF,MF",40,40,11,2,"3,528",39.2,2,0,/en/players/9665e2ea/Nicky-Shorey,9665e2ea,Nicky-Sho
Glen Little,eng ENG,MF,35,34,14,5,"2,723",30.3,4,0,/en/players/3c418660/Glen-Little,3c418660,Glen-Litt
Steve Sidwell,eng ENG,MF,33,29,1,10,"2,576",28.6,5,0,/en/players/ed083afd/Steve-Sidwell,d083afd,Steve-Sidw
Dave Kitson,eng ENG,FW,34,27,2,18,"2,364",26.3,5,0,/en/players/53c758b9/Dave-Kitson,53c758b9,Dave-Kitso
Leroy Lita,eng ENG,FW,26,22,3,11,"1,893",21.0,1,0,/en/players/238f467d/Leroy-Lita,238f467d,Leroy-Lit
Brynjar Gunnarsson,is ISL,MF,29,19,0,4,"1,788",19.9,5,0,/en/players/511aa791/Brynjar-Gunnarsson,511aa791,Brynjar-Gunnarsso
John Halls,eng ENG,"DF,MF",14,14,2,3,"1,205",13.4,2,1,/en/players/8146582b/John-Halls,8146582b,John-H
John Oster,wls WAL,MF,33,11,4,1,"1,201",13.3,2,0,/en/players/bbf029eb/John-Oster,bbf029eb,John-Ost
Chris Makin,eng ENG,DF,12,11,0,0,997,11.1,2,0,/en/players/aecb9ffc/Chris-Makin,cb9ffc,Chris-Maki
Stephen Hunt,ie IRL,"FW,MF",38,3,6,2,813,9.0,1,0,/en/players/51ac7604/Stephen-Hunt,51ac7604,Stephen-Hunt
Shane Long,ie IRL,FW,11,1,0,3,264,2.9,0,0,/en/players/9f472354/Shane-Long,9f472354,Shane-Long
Graham Stack,ie IRL,GK,1,1,0,0,90,1.0,0,0,/en/players/981bc560/Graham-Stack,981bc560,Graham-Stack
Eric Obinna,ng NGA,FW,6,0,0,0,56,0.6,0,0,/en/players/0ab7cb87/Eric-Obinna,0ab7cb87,Eric-Obi
Michael Dobson,eng ENG,DF,1,0,0,0,37,0.4,0,0,/en/players/5b779f83/Michael-Dobson,5b779f83,Michael-Dobso
Scott Golbourne,eng ENG,"DF,MF",1,0,0,0,27,0.3,0,0,/en/players/aefb8831/Scott-Golbourne,fb8831,Scott-Golbou
Simon Cox,ie IRL,FW,2,0,0,0,21,0.2,0,0,/en/players/6124c209/Simon-Cox,6124c209,Simon-Cox
