2016-2017,Reading
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ali Al-Habsi,om OMA,GK,46,46,0,0,"4,140",46.0,0,0,/en/players/032f766b/Ali-Al-Habsi,032f766b,Ali-Al-Habsi
Chris Gunter,wls WAL,"DF,MF",46,46,3,1,"4,130",45.9,10,0,/en/players/303a53e1/Chris-Gunter,303a53e1,Chris-Gunt
Liam Moore,jm JAM,DF,40,40,1,1,"3,543",39.4,8,0,/en/players/bcee97a4/Liam-Moore,bcee97a4,Liam-Moo
Garath McCleary,jm JAM,"MF,FW",41,39,9,9,"3,213",35.7,6,1,/en/players/3d383df8/Garath-McCleary,3d383df8,Garath-McC
Roy Beerens,nl NED,"MF,FW",40,37,2,6,"3,111",34.6,1,0,/en/players/abb32016/Roy-Beerens,bb32016,Roy-B
Danny Williams,us USA,MF,41,36,1,4,"3,344",37.2,9,1,/en/players/ec9a28ce/Danny-Williams,c9a28ce,Danny-William
Yann Kermorgant,fr FRA,FW,42,34,3,18,"3,220",35.8,8,0,/en/players/0172d6cc/Yann-Kermorgant,0172d6cc,Yann-Kermorgant
Tyler Blackett,eng ENG,DF,34,33,1,0,"2,888",32.1,6,0,/en/players/a68a5466/Tyler-Blackett,68a5466,Tyler-Blackett
John Swift,eng ENG,MF,36,31,4,8,"2,595",28.8,7,0,/en/players/646ee278/John-Swift,646ee278,John-Swift
Paul McShane,ie IRL,DF,30,29,0,3,"2,610",29.0,6,0,/en/players/5785993d/Paul-McShane,5785993d,Paul-McSh
Jordan Obita,eng ENG,"DF,MF",37,28,4,2,"2,643",29.4,9,2,/en/players/5f099d70/Jordan-Obita,5f099d70,Jordan-Obit
Joey van den Berg,nl NED,"MF,DF",27,25,1,0,"2,086",23.2,10,2,/en/players/eaaa7aff/Joey-van-den-Berg,7aff,Joey-van-den-Berg
George Evans,eng ENG,MF,35,24,2,2,"2,272",25.2,8,0,/en/players/40302e12/George-Evans,40302e12,George-Ev
Liam Kelly,,,28,21,5,1,"1,768",19.6,1,0,/en/players/61fa0d07/Liam-Kelly,61fa0d07,Liam-K
Jordon Mutch,eng ENG,MF,9,8,0,1,593,6.6,1,0,/en/players/37c408cc/Jordon-Mutch,37c408cc,Jordon-Mutch
Lewis Grabban,eng ENG,"FW,MF",16,7,3,3,871,9.7,1,0,/en/players/1a857282/Lewis-Grabban,1a857282,Lewis-Grabb
Dominic Samuel,eng ENG,FW,9,6,1,2,412,4.6,1,0,/en/players/65829d85/Dominic-Samuel,65829d85,Dominic-Samu
Adrian Popa,ro ROU,MF,8,4,0,1,275,3.1,0,0,/en/players/c74fc4d6/Adrian-Popa,c74fc4d6,Adrian-Po
Callum Harriott,gy GUY,"MF,FW",12,3,1,1,389,4.3,0,0,/en/players/5eed3c9c/Callum-Harriott,5eed3c9c,Callum-Harriott
Tiago Ilori,pt POR,DF,5,2,0,0,237,2.6,0,0,/en/players/a64b4786/Tiago-Ilori,64b4786,Tiago-Ilori
Reece Oxford,eng ENG,DF,5,2,0,0,202,2.2,0,0,/en/players/8b6e0db2/Reece-Oxford,8b6e0db2,Reece-Oxford
Joseph Mendes,gw GNB,FW,12,2,0,3,201,2.2,0,0,/en/players/d93c6b04/Joseph-Mendes,d93c6b04,Joseph-Mend
Yakou Méïte,ci CIV,MF,14,1,0,1,267,3.0,2,0,/en/players/c55e8ab0/Yakou-Meite,c55e8ab0,Yakou-Meit
Stephen Quinn,ie IRL,MF,7,1,0,0,225,2.5,0,0,/en/players/9ff17f6f/Stephen-Quinn,9ff17f6f,Stephen-Qui
Deniss Rakels,lv LVA,FW,2,1,0,0,94,1.0,0,0,/en/players/e77f8fb3/Deniss-Rakels,77f8fb3,Deniss-Rak
Tennai Watson,eng ENG,"DF,MF",3,0,0,0,100,1.1,0,0,/en/players/76269a4e/Tennai-Watson,76269a4e,Tennai-Watso
Danzell Gravenberch,nl NED,"DF,FW",2,0,0,0,13,0.1,0,0,/en/players/0ef1b286/Danzell-Gravenberch,0ef1b286,Danzell-Gravenberch
Jake Cooper,eng ENG,"DF,FW",3,0,0,0,6,0.1,0,0,/en/players/aa7dfc40/Jake-Cooper,7dfc40,Jake-Coo
Anssi Jaakkola,fi FIN,GK,0,0,,,,,,,/en/players/e6312835/Anssi-Jaakkola,6312835,Anssi-Jaakko
Liam Kelly,ie IRL,MF,0,0,,,,,,,/en/players/b50f7d40/Liam-Kelly,b50f7d40,Liam-K
George Legg,eng ENG,GK,0,0,,,,,,,/en/players/09e1526a/George-Legg,09e1526a,George-Legg
Stuart Moore,eng ENG,GK,0,0,,,,,,,/en/players/c2a02cf6/Stuart-Moore,c2a02cf6,Stuart-Moo
Sandro Wieser,li LIE,MF,0,0,,,,,,,/en/players/e1d546e2/Sandro-Wieser,1d546e2,Sandro-Wi
