Id,Player,Link,Player_name,Player_id,Nationality,Position,club
9585.0,Adrian Williams,/en/players/e0606e6e/Adrian-Williams,Adrian-William,0606e6e,wls WAL,DF,Reading
9586.0,James Harper,/en/players/3bdf320f/James-Harper,James-H,3bdf320f,eng ENG,MF,Reading
9587.0,John Salako,/en/players/2749f5b7/John-Salako,John-Salako,2749f5b7,eng ENG,MF,Reading
9588.0,Kevin Watson,/en/players/997ba893/Kevin-Watson,Kevin-Watso,997ba893,eng ENG,MF,Reading
9589.0,Ricky Newman,/en/players/9e407813/Ricky-Newman,Ricky-Newm,9e407813,eng ENG,MF,Reading
9590.0,John Mackie,/en/players/347652f8/John-Mackie,John-Macki,347652f8,eng ENG,DF,Reading
9591.0,Tony Rougier,/en/players/b8ca3fa8/Tony-Rougier,Tony-Rougi,b8ca3fa8,tt TRI,MF,Reading
9592.0,Nathan Tyson,/en/players/8cab3924/Nathan-Tyson,Nathan-Tyso,8cab3924,eng ENG,FW,Reading
9593.0,Sammy Igoe,/en/players/b568c9a8/Sammy-Igoe,Sammy-Igo,b568c9a8,eng ENG,MF,Reading
9594.0,Adrian Viveash,/en/players/2104364b/Adrian-Viveash,Adrian-Viveash,2104364b,eng ENG,DF,Reading
9595.0,Phil Whitehead,/en/players/ac49ce6c/Phil-Whitehead,Phil-Whitehead,c49ce6c,eng ENG,GK,Reading
9596.0,Darius Henderson,/en/players/ea503cef/Darius-Henderson,Darius-Henderso,503cef,eng ENG,FW,Reading
9597.0,Phil Parkinson,/en/players/b7323f99/Phil-Parkinson,Phil-Parkinso,b7323f99,eng ENG,MF,Reading
9598.0,Darren Campbell,/en/players/17095d84/Darren-Campbell,Darren-Campb,17095d84,eng ENG,MF,Reading
9599.0,Peter Castle,/en/players/17b8c45b/Peter-Castle,Peter-Cast,17b8c45b,eng ENG,DF,Reading
9600.0,Alex Smith,/en/players/e17de3bd/Alex-Smith,Alex-Smith,17de3bd,eng ENG,"DF,MF",Reading
