Id,Player,Link,Player_name,Player_id,Nationality,Position,club
23135.0,Adrian Mihalcea,/en/players/b8cffdf9/Adrian-Mihalcea,Adrian-Mihalc,b8cffdf9,ro ROU,FW,Genoa
23136.0,Raouf Bouzaiene,/en/players/2c523bbe/Raouf-Bouzaiene,Raouf-Bouzai,2c523bbe,tn TUN,"DF,MF",Genoa
23137.0,Rodrigue Boisfer,/en/players/f9144aee/Rodrigue-Boisfer,Rodrigue-Boisf,f9144aee,fr FRA,MF,Genoa
23138.0,Roberto Breda,/en/players/d7a54a90/Roberto-Breda,Roberto-Bred,d7a54a90,it ITA,MF,Genoa
23139.0,Vincenzo D'Isanto,/en/players/f9fa0836/Vincenzo-DIsanto,Vincenzo-DIsanto,f9fa0836,it ITA,MF,Genoa
23140.0,Hassen Gabsi,/en/players/2b490877/Hassen-Gabsi,Hassen-Gabsi,2b490877,tn TUN,"FW,MF",Genoa
23141.0,Nicola Barasso,/en/players/2c90b40f/Nicola-Barasso,Nicola-Barasso,2c90b40f,it ITA,GK,Genoa
23142.0,Patrice Feussi,/en/players/37b5106a/Patrice-Feussi,Patrice-Feussi,37b5106a,cm CMR,"DF,MF",Genoa
23143.0,Massimo Gazzoli,/en/players/cfd26c1f/Massimo-Gazzoli,Massimo-Gazzoli,cfd26c1f,it ITA,GK,Genoa
23144.0,Zé Elias,/en/players/f9fca7f0/Ze-Elias,Ze-Eli,f9fca7f0,br BRA,MF,Genoa
23145.0,Mario Rebecchi,/en/players/88985f73/Mario-Rebecchi,Mario-Rebecchi,88985f73,it ITA,MF,Genoa
23146.0,David D'Antoni,/en/players/416f3cfd/David-DAntoni,David-DAntoni,416f3cfd,it ITA,MF,Genoa
23147.0,Stefan Ishizaki,/en/players/0ca2065f/Stefan-Ishizaki,Stefan-Ishizaki,0ca2065f,se SWE,MF,Genoa
23148.0,Anderson,/en/players/0cd1a769/Anderson,Anderso,0cd1a769,br BRA,FW,Genoa
23149.0,Lucas Rimoldi,/en/players/b00c30ef/Lucas-Rimoldi,Lucas-Rimoldi,b00c30ef,ar ARG,MF,Genoa
23150.0,Ivan Jurić,/en/players/960fe06b/Ivan-Juric,Ivan-Juric,960fe06b,hr CRO,MF,Genoa
23151.0,Stefano Botta,/en/players/6ee17828/Stefano-Botta,Stefano-Bott,6ee17828,it ITA,MF,Genoa
23152.0,Diogo Tavares,/en/players/6864954c/Diogo-Tavares,Diogo-Tav,6864954c,pt POR,FW,Genoa
23153.0,Salvatore Aurelio,/en/players/9902c1bf/Salvatore-Aurelio,Salvatore-Aurelio,9902c1bf,it ITA,FW,Genoa
23154.0,Wilson,/en/players/287ed77f/Wilson,Wilso,287ed77f,br BRA,FW,Genoa
23155.0,Silvano Raggio Garibaldi,/en/players/ef99acd6/Silvano-Raggio-Garibaldi,Silvano-Raggio-Garibaldi,f99acd6,it ITA,MF,Genoa
23156.0,Marcel Román,/en/players/610a7d1e/Marcel-Roman,Marcel-Rom,610a7d1e,uy URU,MF,Genoa
23157.0,Andrea Signorini,/en/players/6b62d6ea/Andrea-Signorini,Andrea-Signorini,6b62d6ea,it ITA,DF,Genoa
