2003-2004,Ancona
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mauro Milanese,it ITA,DF,27,26,0,1,"2,246",25.0,8,1,/en/players/51b36a39/Mauro-Milanese,51b36a39,Mauro-Mi
Daniel Andersson,se SWE,"DF,MF",25,23,2,1,"1,975",21.9,3,0,/en/players/b12ba903/Daniel-Andersson,b12ba903,Daniel-Andersso
Daniele Berretta,it ITA,MF,22,20,0,1,"1,716",19.1,5,0,/en/players/3250af95/Daniele-Berretta,3250af95,Daniele-Berrett
Vincenzo Sommese,it ITA,MF,26,18,1,1,"1,757",19.5,3,0,/en/players/857110b0/Vincenzo-Sommese,857110b0,Vincenzo-Somm
Sergio Marcon,it ITA,GK,18,18,0,0,"1,620",18.0,0,0,/en/players/5dae3627/Sergio-Marcon,5dae3627,Sergio-Marco
Dražen Bolić,rs SRB,DF,16,15,0,0,"1,350",15.0,2,0,/en/players/182cda97/Drazen-Bolic,182cda97,Drazen-Bolic
Davide Carrus,it ITA,MF,16,15,1,0,"1,315",14.6,4,0,/en/players/beff5c30/Davide-Carrus,beff5c30,Davide-Carru
Fábio Bilica,br BRA,DF,16,14,0,1,"1,263",14.0,2,1,/en/players/12bdac6a/Fabio-Bilica,12bdac6a,Fabio-Bilic
Milan Rapaić,hr CRO,"FW,MF",14,14,1,4,"1,101",12.2,0,0,/en/players/d457c6a7/Milan-Rapaic,d457c6a7,Milan-Rapaic
Maurizio Ganz,it ITA,"FW,MF",25,13,3,3,"1,293",14.4,4,1,/en/players/0df039c2/Maurizio-Ganz,0df039c2,Maurizio-Ganz
Alessio Scarpi,it ITA,GK,13,13,0,0,"1,170",13.0,0,0,/en/players/9a9913c8/Alessio-Scarpi,9a9913c8,Alessio-Scarpi
William Viali,it ITA,DF,13,13,1,2,"1,170",13.0,6,0,/en/players/2d4c95ac/William-Viali,2d4c95ac,William-Viali
Goran Pandev,mk MKD,"FW,MF",20,13,2,1,"1,139",12.7,4,0,/en/players/d711d04f/Goran-Pandev,d711d04f,Goran-Pandev
Dino Baggio,it ITA,MF,13,13,0,0,"1,015",11.3,3,0,/en/players/0e351891/Dino-Baggio,0e351891,Dino-Baggio
Giampiero Maini,it ITA,MF,17,12,0,1,"1,008",11.2,1,0,/en/players/cc7a4224/Giampiero-Maini,cc7a4224,Giampiero-Maini
Marco Esposito,it ITA,DF,12,11,1,0,991,11.0,3,0,/en/players/f34d5386/Marco-Esposito,f34d5386,Marco-Esposito
Luis Helguera,es ESP,MF,13,9,0,0,911,10.1,2,0,/en/players/873ff2a7/Luis-Helguera,873ff2a7,Luis-Helgu
Sean Sogliano,it ITA,DF,11,9,,0,748,8.3,1,1,/en/players/54875eee/Sean-Sogliano,54875eee,Sean-Sogliano
Salvatore Russo,it ITA,"DF,MF",9,9,0,0,685,7.6,3,0,/en/players/8200029c/Salvatore-Russo,8200029c,Salvatore-Russo
Roberto Goretti,it ITA,MF,13,8,1,0,792,8.8,5,0,/en/players/c844c8c0/Roberto-Goretti,c844c8c0,Roberto-Goretti
Cristian Bucchi,it ITA,FW,12,8,1,5,763,8.5,1,1,/en/players/8df7ea1e/Cristian-Bucchi,8df7ea1e,Cristian-Bucchi
Luigi Sartor,it ITA,DF,9,7,,0,652,7.2,3,0,/en/players/0c87971e/Luigi-Sartor,0c87971e,Luigi-Sarto
Daniele Daino,it ITA,DF,7,6,0,0,488,5.4,0,0,/en/players/fd5eea43/Daniele-Daino,fd5eea43,Daniele-Daino
Paolo Poggi,it ITA,FW,9,6,0,0,443,4.9,1,0,/en/players/4a352e36/Paolo-Poggi,4a352e36,Paolo-Poggi
Corrado Grabbi,it ITA,FW,7,5,0,0,452,5.0,0,0,/en/players/c85faa9b/Corrado-Grabbi,c85faa9b,Corrado-Grabbi
Luciano Zavagno,ar ARG,DF,8,4,0,0,485,5.4,2,0,/en/players/e7ada559/Luciano-Zavagno,7ada559,Luciano-Zavagno
Salvatore Bruno,it ITA,FW,8,4,0,0,381,4.2,1,0,/en/players/397033b8/Salvatore-Bruno,397033b8,Salvatore-Bruno
Dario Baccin,it ITA,DF,5,4,0,0,325,3.6,0,0,/en/players/9358a20d/Dario-Baccin,9358a20d,Dario-Bacci
Stefano Lombardi,it ITA,DF,4,4,0,0,312,3.5,0,0,/en/players/73cc4ed6/Stefano-Lombardi,73cc4ed6,Stefano-Lombardi
Roberto Maltagliati,it ITA,DF,5,3,0,0,329,3.7,0,1,/en/players/315860e5/Roberto-Maltagliati,315860e5,Roberto-Maltagliati
Massimiliano Giacobbo,it ITA,MF,4,3,0,0,305,3.4,0,0,/en/players/13aa3d3f/Massimiliano-Giacobbo,13aa3d3f,Massimiliano-Giacobbo
Pietro Parente,it ITA,MF,5,3,0,0,297,3.3,0,0,/en/players/12f281cc/Pietro-Parente,12f281cc,Pietro-Parent
Magnus Hedman,se SWE,GK,3,3,0,0,270,3.0,1,0,/en/players/258a16fd/Magnus-Hedman,258a16fd,Magnus-Hedm
Mário Jardel,br BRA,FW,3,3,0,0,205,2.3,0,0,/en/players/53073691/Mario-Jardel,53073691,Mario-Jard
Marko Perović,rs SRB,MF,3,2,0,0,160,1.8,2,0,/en/players/ee141164/Marko-Perovic,141164,Marko-Perovic
Pasquale Luiso,it ITA,FW,3,1,0,0,146,1.6,1,0,/en/players/ab361c4d/Pasquale-Luiso,b361c4d,Pasquale-Luiso
Daniele Fortunato,,,2,1,,0,47,0.5,1,1,/en/players/51f5b547/Daniele-Fortunato,51f5b547,Daniele-Fortunato
Giovanni Goracci,it ITA,MF,2,0,,0,79,0.9,0,0,/en/players/99ba036c/Giovanni-Goracci,99ba036c,Giovanni-Goracci
Bruce Dombolo,fr FRA,FW,2,0,,0,48,0.5,0,0,/en/players/201f33a3/Bruce-Dombolo,201f33a3,Bruce-Dombolo
Andrea De Falco,it ITA,MF,2,0,0,0,30,0.3,0,0,/en/players/631ff021/Andrea-De-Falco,631ff021,Andrea-De-Falco
Matteo Rossi,,,1,0,,0,17,0.2,0,0,/en/players/75ebb788/Matteo-Rossi,75ebb788,Matteo-Rossi
