2016-2017,Villarreal
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mario Gaspar,es ESP,DF,36,36,3,0,"3,240",36.0,6,0,/en/players/fb5d47b3/Mario-Gaspar,fb5d47b3,Mario-G
Manu Trigueros,es ESP,MF,37,35,1,5,"3,033",33.7,4,0,/en/players/963829d0/Manu-Trigueros,963829d0,Manu-Triguero
Bruno Soriano,es ESP,MF,34,33,2,5,"2,984",33.2,5,0,/en/players/09332647/Bruno-Soriano,09332647,Bruno-Soriano
Roberto Soriano,it ITA,MF,33,31,5,9,"2,450",27.2,8,1,/en/players/9d4c45d6/Roberto-Soriano,9d4c45d6,Roberto-Soriano
Jaume Costa,es ESP,DF,31,30,3,1,"2,680",29.8,13,1,/en/players/808d48f3/Jaume-Costa,808d48f3,Jaume-Cost
Víctor Ruiz,es ESP,DF,28,27,1,1,"2,366",26.3,4,2,/en/players/b3dc6eca/Victor-Ruiz,b3dc6eca,Victor-Ruiz
Nicola Sansone,it ITA,FW,32,25,3,8,"2,115",23.5,7,0,/en/players/7eb97a8e/Nicola-Sansone,7eb97a8e,Nicola-Sanso
Sergio Asenjo,es ESP,GK,24,24,0,0,"2,104",23.4,0,0,/en/players/9f0ea33f/Sergio-Asenjo,9f0ea33f,Sergio-Asenjo
Samu Castillejo,es ESP,MF,33,24,2,2,"2,050",22.8,2,0,/en/players/130a7a3f/Samu-Castillejo,130a7a3f,Samu-Castillejo
Mateo Musacchio,ar ARG,DF,23,23,2,0,"2,065",22.9,6,0,/en/players/91899ca8/Mateo-Musacchio,91899ca8,Mateo-Musacchio
Jonathan dos Santos,mx MEX,MF,34,22,3,2,"2,214",24.6,4,0,/en/players/91872dec/Jonathan-dos-Santos,91872dec,Jonathan-dos-Santo
Álvaro González,es ESP,DF,23,20,1,1,"1,887",21.0,7,0,/en/players/42dcf26d/Alvaro-Gonzalez,42dcf26d,Alvaro-Gonzalez
Cédric Bakambu,cd COD,FW,26,17,1,11,"1,567",17.4,5,0,/en/players/0af4dcf0/Cedric-Bakambu,0af4dcf0,Cedric-Bakambu
Andrés Fernández,es ESP,GK,15,14,0,0,"1,316",14.6,2,0,/en/players/307fcd26/Andres-Fernandez,307fcd26,Andres-Fernandez
Alexandre Pato,br BRA,FW,14,11,1,2,876,9.7,0,0,/en/players/7dd83c7d/Alexandre-Pato,7dd83c7d,Alexandre-Pato
Roberto Soldado,es ESP,FW,10,10,3,4,737,8.2,8,0,/en/players/9d66fbe3/Roberto-Soldado,9d66fbe3,Roberto-Soldado
Rodri,es ESP,MF,23,8,1,0,849,9.4,1,0,/en/players/6434f10d/Rodri,6434f10d,Rodri
Adrián López,es ESP,"FW,MF",15,7,1,2,677,7.5,0,0,/en/players/88a359d4/Adrian-Lopez,88a359d4,Adrian-Lopez
José Ángel,es ESP,DF,7,7,1,0,630,7.0,2,0,/en/players/3024e383/Jose-Angel,3024e383,Jose-Ang
Daniele Bonera,it ITA,DF,6,6,0,0,540,6.0,2,0,/en/players/13b0c150/Daniele-Bonera,13b0c150,Daniele-Bo
Antonio Rukavina,rs SRB,DF,4,3,0,0,272,3.0,2,0,/en/players/e12d7851/Antonio-Rukavina,12d7851,Antonio-Rukavi
Rafael Borré,co COL,FW,17,2,1,2,357,4.0,0,0,/en/players/c68da769/Rafael-Borre,c68da769,Rafael-Bo
Denis Cheryshev,ru RUS,MF,11,2,0,0,340,3.8,1,0,/en/players/0ac94a23/Denis-Cheryshev,0ac94a23,Denis-Cheryshev
Alfred N'Diaye,sn SEN,MF,7,1,1,0,115,1.3,1,0,/en/players/7789bf63/Alfred-NDiaye,7789bf63,Alfred-NDi
Mario González,es ESP,FW,2,0,0,0,24,0.3,0,0,/en/players/d189e48f/Mario-Gonzalez,d189e48f,Mario-Gonzalez
Leonardo Suárez,ar ARG,"FW,MF",3,0,0,0,18,0.2,0,0,/en/players/25c72b36/Leonardo-Suarez,25c72b36,Leonardo-Suarez
Aitor Cantalapiedra,es ESP,"FW,MF",1,0,0,0,4,0.0,0,0,/en/players/21a260a8/Aitor-Cantalapiedra,21a260a8,Aitor-Cantalapied
Mariano Barbosa,ar ARG,GK,0,0,,,,,,,/en/players/aad4f74f/Mariano-Barbosa,d4f74f,Mariano-Barbo
José Carlos Lazo,es ESP,MF,0,0,,,,,,,/en/players/5b93209a/Jose-Carlos-Lazo,5b93209a,Jose-Carlos-Lazo
Pablo Larrea,es ESP,MF,0,0,,,,,,,/en/players/a4c8810b/Pablo-Larrea,4c8810b,Pablo-L
Darío Poveda,es ESP,FW,0,0,,,,,,,/en/players/cbdf7d5c/Dario-Poveda,cbdf7d5c,Dario-Poved
Dani Raba,es ESP,"FW,MF",0,0,,,,,,,/en/players/ea6a7ab4/Dani-Raba,6a7ab4,Dani-Rab
