Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Jorge López,/en/players/cf66479e/Jorge-Lopez,cf66479e,Jorge-Lopez,es ESP,MF,Villarreal
1,Pepe Reina,/en/players/e358587b/Pepe-Reina,358587b,Pepe-Rei,es ESP,GK,Villarreal
2,Sergio Ballesteros,/en/players/29863c56/Sergio-Ballesteros,29863c56,Sergio-Ballestero,es ESP,DF,Villarreal
3,Rodolfo Arruabarrena,/en/players/fbd07266/Rodolfo-Arruabarrena,fbd07266,Rodolfo-Arruab,ar ARG,DF,Villarreal
4,Juliano Belletti,/en/players/a4432ca2/Juliano-Belletti,4432ca2,Juliano-Belletti,br BRA,"DF,MF",Villarreal
5,Víctor,/en/players/00979380/Victor,00979380,Victo,es ESP,FW,Villarreal
6,Quique Álvarez,/en/players/7ddc4550/Quique-Alvarez,7ddc4550,Quique-Alvarez,es ESP,DF,Villarreal
7,Martín Palermo,/en/players/02aa1dbe/Martin-Palermo,02aa1dbe,Martin-Palermo,ar ARG,FW,Villarreal
8,Josico,/en/players/1d2fe5a5/Josico,1d2fe5a5,Josico,es ESP,"FW,MF",Villarreal
9,Antonio Guayre,/en/players/82cf603f/Antonio-Guayre,82cf603f,Antonio-Gu,es ESP,"FW,MF",Villarreal
10,Javier Farinós,/en/players/d9b0f08e/Javier-Farinos,d9b0f08e,Javier-Farino,es ESP,MF,Villarreal
11,Unai Vergara,/en/players/c9d08ea0/Unai-Vergara,c9d08ea0,Unai-Verg,es ESP,DF,Villarreal
12,Marcos Senna,/en/players/ad6cbdbe/Marcos-Senna,d6cbdbe,Marcos-S,es ESP,MF,Villarreal
13,Quique Medina,/en/players/0aa5e053/Quique-Medina,0aa5e053,Quique-Medi,es ESP,DF,Villarreal
14,Javier Calleja,/en/players/3c99e7de/Javier-Calleja,3c99e7de,Javier-Callej,es ESP,MF,Villarreal
15,Antonio de Nigris,/en/players/0b016a13/Antonio-de-Nigris,0b016a13,Antonio-de-Nigri,mx MEX,FW,Villarreal
16,Jesús Galván,/en/players/5f605a71/Jesus-Galvan,5f605a71,Jesus-Galv,es ESP,DF,Villarreal
17,Iñaki Berruet,/en/players/9fd5c7b8/Inaki-Berruet,9fd5c7b8,Inaki-Berruet,es ESP,DF,Villarreal
18,Javi Venta,/en/players/fc3efd36/Javi-Venta,fc3efd36,Javi-Vent,es ESP,DF,Villarreal
19,Javier López Vallejo,/en/players/54562263/Javier-Lopez-Vallejo,54562263,Javier-Lopez-Vallejo,es ESP,GK,Villarreal
20,Javi Gracia,/en/players/f46017c3/Javi-Gracia,f46017c3,Javi-Graci,es ESP,MF,Villarreal
21,Constantin Gâlcă,/en/players/624ddea0/Constantin-Galca,624ddea0,Constantin-Galc,ro ROU,MF,Villarreal
22,Rubén Reyes,/en/players/770a119c/Ruben-Reyes,770a119c,Ruben-R,es ESP,MF,Villarreal
23,César Arzo,/en/players/0ea37b10/Cesar-Arzo,0ea37b10,Cesar-Arzo,es ESP,"DF,MF",Villarreal
24,Jesús Unanua,/en/players/a592fec8/Jesus-Unanua,592fec8,Jesus-Unanu,es ESP,GK,Villarreal
25,Héctor Font,/en/players/9982593d/Hector-Font,9982593d,Hector-Font,es ESP,MF,Villarreal
26,Carlos Aranda,/en/players/2b60c45d/Carlos-Aranda,2b60c45d,Carlos-Arand,es ESP,FW,Villarreal
27,Xisco Nadal,/en/players/5dc11264/Xisco-Nadal,5dc11264,Xisco-Nad,es ESP,"FW,MF",Villarreal
28,José María Cases,/en/players/34aafecf/Jose-Maria-Cases,34aafecf,Jose-Maria-C,es ESP,MF,Villarreal
30,Juan Román Riquelme,/en/players/04381207/Juan-Roman-Riquelme,04381207,Juan-Roman-Riquelm,ar ARG,MF,Villarreal
31,Pere Martí,/en/players/f7e1f18e/Pere-Marti,f7e1f18e,Pere-Marti,es ESP,MF,Villarreal
32,José Mari,/en/players/b56835b1/Jose-Mari,b56835b1,Jose-Mari,es ESP,FW,Villarreal
33,Fabricio Coloccini,/en/players/78b3399f/Fabricio-Coloccini,78b3399f,Fabricio-Coloccini,ar ARG,"DF,MF",Villarreal
34,Roger,/en/players/78bc5697/Roger,78bc5697,Rog,es ESP,MF,Villarreal
35,Sonny Anderson,/en/players/27a82cca/Sonny-Anderson,27a82cca,Sonny-Anderso,br BRA,FW,Villarreal
36,Sebastián Battaglia,/en/players/d6bd320f/Sebastian-Battaglia,d6bd320f,Sebastian-Battagli,ar ARG,MF,Villarreal
37,Miguel Ángel Tena,/en/players/e6389c2b/Miguel-Angel-Tena,6389c2b,Miguel-Angel-T,es ESP,DF,Villarreal
38,Verza,/en/players/f972b073/Verza,f972b073,Verz,es ESP,MF,Villarreal
39,Santi Cazorla,/en/players/e2e9c250/Santi-Cazorla,2e9c250,Santi-Cazo,es ESP,MF,Villarreal
