2009-2010,Villarreal
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Diego López,es ESP,GK,38,38,0,0,"3,420",38.0,4,0,/en/players/73683fa9/Diego-Lopez,73683fa9,Diego-Lopez
Joan Capdevila,es ESP,DF,37,37,2,5,"3,312",36.8,6,1,/en/players/69697a6d/Joan-Capdevila,69697a6d,Joan-Capdevi
Diego Godín,uy URU,DF,36,36,2,3,"3,180",35.3,8,1,/en/players/fc4f85b1/Diego-Godin,fc4f85b1,Diego-Godi
Bruno Soriano,es ESP,MF,33,31,2,0,"2,794",31.0,11,0,/en/players/09332647/Bruno-Soriano,09332647,Bruno-Soriano
Nilmar,br BRA,FW,33,28,4,11,"2,470",27.4,1,0,/en/players/90a5a4aa/Nilmar,90a5a4aa,Nilm
Giuseppe Rossi,it ITA,FW,34,27,2,10,"2,336",26.0,3,0,/en/players/fe48a073/Giuseppe-Rossi,fe48a073,Giuseppe-Rossi
Cani,es ESP,MF,35,27,4,2,"2,177",24.2,4,1,/en/players/b493db11/Cani,b493db11,Cani
Marcos Senna,es ESP,MF,30,26,1,1,"2,186",24.3,5,0,/en/players/ad6cbdbe/Marcos-Senna,d6cbdbe,Marcos-S
Ángel López,es ESP,"DF,MF",24,22,0,1,"1,977",22.0,8,1,/en/players/93cdc601/Angel-Lopez,93cdc601,Angel-Lopez
Joseba Llorente,es ESP,FW,29,20,2,9,"1,762",19.6,8,1,/en/players/ddb98947/Joseba-Llorente,ddb98947,Joseba-Llorent
Gonzalo Rodríguez,ar ARG,DF,20,19,0,0,"1,640",18.2,4,3,/en/players/46e6fea3/Gonzalo-Rodriguez,46e6fea3,Gonzalo-Rodriguez
Santi Cazorla,es ESP,MF,24,16,1,5,"1,497",16.6,4,0,/en/players/e2e9c250/Santi-Cazorla,2e9c250,Santi-Cazo
Javi Venta,es ESP,DF,18,16,0,0,"1,415",15.7,4,0,/en/players/fc3efd36/Javi-Venta,fc3efd36,Javi-Vent
Iván Marcano,es ESP,DF,16,15,0,1,"1,292",14.4,5,1,/en/players/7a20d90a/Ivan-Marcano,7a20d90a,Ivan-Marcano
Ariel Ibagaza,ar ARG,MF,24,14,4,2,"1,246",13.8,5,0,/en/players/bd513ca4/Ariel-Ibagaza,bd513ca4,Ariel-Ibagaz
Robert Pirès,fr FRA,"FW,MF",29,13,1,4,"1,322",14.7,4,0,/en/players/59bfafcf/Robert-Pires,59bfafcf,Robert-Pi
David Fuster,es ESP,MF,22,11,0,3,"1,124",12.5,6,0,/en/players/23cbf415/David-Fuster,23cbf415,David-Fust
Sebastián Eguren,uy URU,MF,14,9,1,0,862,9.6,4,0,/en/players/de07ca1e/Sebastian-Eguren,de07ca1e,Sebastian-Egu
Mateo Musacchio,ar ARG,DF,7,5,0,0,405,4.5,0,1,/en/players/91899ca8/Mateo-Musacchio,91899ca8,Mateo-Musacchio
Damián Escudero,ar ARG,MF,13,3,2,1,355,3.9,0,0,/en/players/8c16b37a/Damian-Escudero,8c16b37a,Damian-Escudero
Javier Matilla,es ESP,MF,2,2,0,0,165,1.8,0,0,/en/players/35fa45cc/Javier-Matilla,35fa45cc,Javier-Mati
Kiko Olivas,es ESP,DF,2,2,0,0,116,1.3,0,1,/en/players/72b07a9c/Kiko-Olivas,72b07a9c,Kiko-Oliv
Marco Ruben,ar ARG,FW,4,1,0,0,123,1.4,0,0,/en/players/30795728/Marco-Ruben,30795728,Marco-Rub
Jonathan Pereira,es ESP,FW,6,0,0,0,137,1.5,2,0,/en/players/806ab4b6/Jonathan-Pereira,806ab4b6,Jonathan-Perei
Marcos Gullón,es ESP,MF,1,0,0,0,5,0.1,0,0,/en/players/80a6cb7f/Marcos-Gullon,80a6cb7f,Marcos-Gullo
