2018-2019,Dijon
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Wesley Lautoa,nc NCL,"DF,MF",34,34,0,0,"3,024",33.6,12,1,/en/players/6e5b5a45/Wesley-Lautoa,6e5b5a45,Wesley-Lauto
Júlio Tavares,cv CPV,FW,36,31,4,5,"2,805",31.2,4,0,/en/players/d520120b/Julio-Tavares,d520120b,Julio-Tav
Cédric Yamberé,cf CTA,DF,33,30,0,0,"2,805",31.2,4,0,/en/players/1c344204/Cedric-Yambere,1c344204,Cedric-Yamb
Oussama Haddadi,tn TUN,DF,32,30,2,2,"2,674",29.7,6,1,/en/players/ec400194/Oussama-Haddadi,c400194,Oussama-Haddadi
Romain Amalfitano,fr FRA,MF,32,30,0,0,"2,522",28.0,3,1,/en/players/d7bf3d19/Romain-Amalfitano,d7bf3d19,Romain-Amalfitano
Naïm Sliti,tn TUN,"MF,FW",35,25,4,3,"2,286",25.4,2,0,/en/players/2e0367a6/Naim-Sliti,2e0367a6,Naim-Sliti
Wesley Saïd,fr FRA,"FW,MF",34,25,1,4,"2,253",25.0,4,0,/en/players/90fcf472/Wesley-Said,90fcf472,Wesley-Said
Rúnar Alex Rúnarsson,is ISL,GK,25,25,0,0,"2,250",25.0,0,0,/en/players/8fa8f8d2/Runar-Alex-Runarsson,8fa8f8d2,Runar-Alex-Runarsso
Mehdi Abeid,dz ALG,MF,26,23,0,3,"2,023",22.5,6,0,/en/players/a4c3f7af/Mehdi-Abeid,4c3f7af,Mehdi-Abeid
Fouad Chafik,ma MAR,DF,21,21,2,0,"1,847",20.5,2,0,/en/players/edd1466a/Fouad-Chafik,dd1466a,Fouad-Chafik
Jordan Marié,fr FRA,MF,26,20,1,1,"1,803",20.0,4,0,/en/players/0d2158d5/Jordan-Marie,0d2158d5,Jordan-Mari
Benjamin Jeannot,fr FRA,"FW,MF",21,19,0,2,"1,436",16.0,3,0,/en/players/2e52206e/Benjamin-Jeannot,2e52206e,Benjamin-Jeannot
Valentin Rosier,fr FRA,"DF,MF",18,16,4,0,"1,460",16.2,2,0,/en/players/9b6d9b53/Valentin-Rosier,9b6d9b53,Valentin-Rosi
Florent Balmont,fr FRA,MF,20,15,1,0,"1,076",12.0,3,0,/en/players/4e7bfc23/Florent-Balmont,4e7bfc23,Florent-Balmont
Bobby Allain,fr FRA,GK,13,13,0,0,"1,170",13.0,1,0,/en/players/8870154f/Bobby-Allain,8870154f,Bobby-Allai
Nayef Aguerd,ma MAR,DF,13,12,0,3,"1,050",11.7,4,1,/en/players/288e1e13/Nayef-Aguerd,288e1e13,Nayef-Aguerd
Kwon Chang-hoon,kr KOR,"MF,FW",19,10,0,2,938,10.4,1,0,/en/players/7961f7aa/Kwon-Chang-hoon,7961f7aa,Kwon-Chang-hoo
Enzo Loiodice,fr FRA,MF,12,10,1,0,850,9.4,4,1,/en/players/6bca20fe/Enzo-Loiodice,6bca20fe,Enzo-Loiodic
Laurent Ciman,be BEL,DF,9,7,0,0,717,8.0,3,0,/en/players/5113d9a7/Laurent-Ciman,5113d9a7,Laurent-Cim
Mickaël Alphonse,gp GLP,DF,11,6,0,1,571,6.3,0,0,/en/players/0a63446f/Mickael-Alphonse,0a63446f,Mickael-Alpho
Frédéric Sammaritano,fr FRA,MF,14,6,0,0,538,6.0,3,1,/en/players/8802c1d5/Frederic-Sammaritano,8802c1d5,Frederic-Sammaritano
Senou Coulibaly,ml MLI,DF,9,6,0,1,411,4.6,1,1,/en/players/67b7357e/Senou-Coulibaly,67b7357e,Senou-Coulib
Jules Keita,gn GUI,"MF,FW",17,2,1,2,456,5.1,3,0,/en/players/8c955557/Jules-Keita,8c955557,Jules-Keit
Sory Kaba,gn GUI,"FW,MF",9,2,0,0,232,2.6,0,0,/en/players/d29202c2/Sory-Kaba,d29202c2,Sory-Kab
Yoann Gourcuff,fr FRA,MF,8,0,0,0,134,1.5,0,0,/en/players/3acddfdd/Yoann-Gourcuff,3acddfdd,Yoann-Gourcuff
Arnold Bouka Moutou,cg CGO,"DF,MF",3,0,0,0,66,0.7,0,0,/en/players/f3085377/Arnold-Bouka-Moutou,f3085377,Arnold-Bouka-Moutou
Théo Barbet,fr FRA,DF,0,0,,,,,,,/en/players/06d51feb/Theo-Barbet,06d51feb,Theo-Barbet
Sory Doumbouya,gn GUI,FW,0,0,,,,,,,/en/players/b197f56e/Sory-Doumbouya,b197f56e,Sory-Doumbou
Kahamba Ntumba,fr FRA,GK,0,0,,,,,,,/en/players/04a5861a/Kahamba-Ntumba,04a5861a,Kahamba-Ntumb
Alexandre Tegar,fr FRA,DF,0,0,,,,,,,/en/players/b832756a/Alexandre-Tegar,b832756a,Alexandre-Teg
