Id,Player,Link,Player_name,Player_id,Nationality,Position,club
14963.0,﻿Sebastián Ribas,/en/players/ac90267e/Sebastian-Ribas,Sebastian-Rib,c90267e,uy URU,FW,Dijon
14964.0,Anthony Vosalho,/en/players/735b3a76/Anthony-Vosalho,Anthony-Vosalho,735b3a76,fr FRA,DF,Dijon
14965.0,Alexis Zywiecki,/en/players/418aa6e0/Alexis-Zywiecki,Alexis-Zywiecki,418aa6e0,fr FRA,DF,Dijon
14966.0,Arnaud Lebrun,/en/players/c3d4e6e2/Arnaud-Lebrun,Arnaud-Lebru,c3d4e6e2,fr FRA,DF,Dijon
14967.0,Charles Boateng,/en/players/d244ee9d/Charles-Boateng,Charles-Boateng,d244ee9d,gh GHA,MF,Dijon
14968.0,Hervé Batoménila,/en/players/967fb855/Herve-Batomenila,Herve-Batomeni,967fb855,fr FRA,"DF,MF",Dijon
14969.0,Wissam El Bekri,/en/players/ea9ab33a/Wissam-El-Bekri,Wissam-El-Bekri,9ab33a,tn TUN,DF,Dijon
14970.0,Antoine Goulard,/en/players/39edaa69/Antoine-Goulard,Antoine-Goulard,39edaa69,fr FRA,DF,Dijon
14971.0,Stéphane Mangione,/en/players/ea0d8ad6/Stephane-Mangione,Stephane-Mangio,0d8ad6,fr FRA,MF,Dijon
14972.0,Jean-Daniel Padovani,/en/players/0b92fa60/Jean-Daniel-Padovani,Jean-Daniel-Padovani,0b92fa60,fr FRA,GK,Dijon
14973.0,Steven Paulle,/en/players/55899662/Steven-Paulle,Steven-Pau,55899662,fr FRA,DF,Dijon
14974.0,Charley Fomen,/en/players/e5bd9613/Charley-Fomen,Charley-Fom,5bd9613,cm CMR,DF,Dijon
14975.0,Abdoulaye Bamba,/en/players/7fecbcdb/Abdoulaye-Bamba,Abdoulaye-Bamb,7fecbcdb,ci CIV,DF,Dijon
14976.0,Nicolas Seguin,/en/players/792e038b/Nicolas-Seguin,Nicolas-Segui,792e038b,fr FRA,"DF,GK",Dijon
14977.0,Sanaa Altama,/en/players/cdb97a30/Sanaa-Altama,Sanaa-Altam,cdb97a30,td CHA,MF,Dijon
14978.0,Baba Tchagouni,/en/players/d865fc41/Baba-Tchagouni,Baba-Tchagouni,d865fc41,tg TOG,GK,Dijon
14979.0,Bennard Kumordzi,/en/players/54b8584b/Bennard-Kumordzi,Bennard-Kumordzi,54b8584b,gh GHA,"DF,MF",Dijon
14980.0,Hakeem Achour,/en/players/eb5bbb56/Hakeem-Achour,Hakeem-Achou,b5bbb56,dz ALG,MF,Dijon
14981.0,Júlio Tavares,/en/players/d520120b/Julio-Tavares,Julio-Tav,d520120b,cv CPV,FW,Dijon
14982.0,Jordan Marié,/en/players/0d2158d5/Jordan-Marie,Jordan-Mari,0d2158d5,fr FRA,MF,Dijon
14983.0,Brian Babit,/en/players/f7334edc/Brian-Babit,Brian-Babit,f7334edc,fr FRA,MF,Dijon
14984.0,Enoch N'Dengila,/en/players/0bd0f82b/Enoch-NDengila,Enoch-NDengi,0bd0f82b,cd COD,FW,Dijon
14985.0,Romain Amalfitano,/en/players/d7bf3d19/Romain-Amalfitano,Romain-Amalfitano,d7bf3d19,fr FRA,MF,Dijon
14986.0,Eliott Sorin,/en/players/868bfaf3/Eliott-Sorin,Eliott-Sori,868bfaf3,fr FRA,MF,Dijon
14987.0,Vincent Rüfli,/en/players/a87e9eb6/Vincent-Rufli,Vincent-Rufli,87e9eb6,ch SUI,"DF,MF",Dijon
14988.0,Oussama Haddadi,/en/players/ec400194/Oussama-Haddadi,Oussama-Haddadi,c400194,tn TUN,DF,Dijon
14989.0,Arnold Bouka Moutou,/en/players/f3085377/Arnold-Bouka-Moutou,Arnold-Bouka-Moutou,f3085377,cg CGO,DF,Dijon
14990.0,Valentin Rosier,/en/players/9b6d9b53/Valentin-Rosier,Valentin-Rosi,9b6d9b53,fr FRA,DF,Dijon
14991.0,Kwon Chang-hoon,/en/players/7961f7aa/Kwon-Chang-hoon,Kwon-Chang-hoo,7961f7aa,kr KOR,FW,Dijon
14992.0,Bobby Allain,/en/players/8870154f/Bobby-Allain,Bobby-Allai,8870154f,fr FRA,GK,Dijon
14993.0,Adrián Sahibeddine,/en/players/22c77851/Adrian-Sahibeddine,Adrian-Sahibeddi,22c77851,fr FRA,"MF,FW",Dijon
14994.0,Théo Barbet,/en/players/06d51feb/Theo-Barbet,Theo-Barbet,06d51feb,fr FRA,DF,Dijon
14995.0,Clément Billemaz,/en/players/56ec5c1b/Clement-Billemaz,Clement-Billemaz,56ec5c1b,fr FRA,FW,Dijon
14996.0,Corentin Faussot,/en/players/9856a361/Corentin-Faussot,Corentin-Faussot,9856a361,fr FRA,MF,Dijon
14997.0,Samuel Robert,/en/players/a63c42ba/Samuel-Robert,Samuel-Robert,63c42ba,fr FRA,FW,Dijon
14998.0,Laurent Ciman,/en/players/5113d9a7/Laurent-Ciman,Laurent-Cim,5113d9a7,be BEL,DF,Dijon
14999.0,Senou Coulibaly,/en/players/67b7357e/Senou-Coulibaly,Senou-Coulib,67b7357e,ml MLI,DF,Dijon
15000.0,Sory Doumbouya,/en/players/b197f56e/Sory-Doumbouya,Sory-Doumbou,b197f56e,gn GUI,FW,Dijon
15001.0,Kahamba Ntumba,/en/players/04a5861a/Kahamba-Ntumba,Kahamba-Ntumb,04a5861a,fr FRA,GK,Dijon
15002.0,Alexandre Tegar,/en/players/b832756a/Alexandre-Tegar,Alexandre-Teg,b832756a,fr FRA,DF,Dijon
15003.0,Jhonder Cádiz,/en/players/e8edfdc9/Jhonder-Cadiz,Jhonder-Cadiz,8edfdc9,ve VEN,"FW,MF",Dijon
15004.0,Muzinga Ngonda,/en/players/b748968d/Muzinga-Ngonda,Muzinga-Ngond,b748968d,cd COD,DF,Dijon
15005.0,Ahmad Ngouyamsa,/en/players/8413ceb1/Ahmad-Ngouyamsa,Ahmad-Ngouyam,8413ceb1,cm CMR,DF,Dijon
15006.0,Moussa Konaté,/en/players/fcbcbd94/Moussa-Konate,Moussa-Konat,fcbcbd94,sn SEN,"FW,MF",Dijon
15007.0,Aníbal Chalá,/en/players/84c0768a/Anibal-Chala,Anibal-Ch,84c0768a,ec ECU,DF,Dijon
15008.0,Jacques Siwe,/en/players/c39b09e3/Jacques-Siwe,Jacques-Siw,c39b09e3,fr FRA,FW,Dijon
15009.0,Wilitty Younoussa,/en/players/2736b85e/Wilitty-Younoussa,Wilitty-Younou,2736b85e,cm CMR,MF,Dijon
15010.0,Erwan Belhadji,/en/players/7615f332/Erwan-Belhadji,Erwan-Belhadji,7615f332,fr FRA,MF,Dijon
15011.0,Charles Costes,/en/players/aa67d758/Charles-Costes,Charles-Cost,67d758,fr FRA,MF,Dijon
15012.0,Amir Arli,/en/players/7af1baf2/Amir-Arli,Amir-Arli,7af1baf2,tr TUR,MF,Dijon
15013.0,Bogdan Racovitan,/en/players/f3e2f544/Bogdan-Racovitan,Bogdan-Racovit,f3e2f544,fr FRA,DF,Dijon
15014.0,Valentin Jacob,/en/players/0d7d4c51/Valentin-Jacob,Valentin-Jacob,0d7d4c51,fr FRA,"MF,FW",Dijon
15015.0,Adama Fofana,/en/players/c98a3b4a/Adama-Fofana,Adama-Fof,c98a3b4a,bf BFA,"DF,MF",Dijon
15016.0,Yaya Soumaré,/en/players/d87e6889/Yaya-Soumare,Yaya-Soum,d87e6889,ml MLI,"MF,FW",Dijon
