Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Sebastián Ribas,/en/players/ac90267e/Sebastian-Ribas,c90267e,Sebastian-Rib,uy URU,FW,Dijon
1,Grégory Malicki,/en/players/506a9c32/Gregory-Malicki,506a9c32,Gregory-Malicki,fr FRA,GK,Dijon
2,Samuel Souprayen,/en/players/f7c9fcd6/Samuel-Souprayen,f7c9fcd6,Samuel-Sou,fr FRA,DF,Dijon
3,Chaher Zarour,/en/players/cc478737/Chaher-Zarour,cc478737,Chaher-Zarou,fr FRA,DF,Dijon
4,Anthony Vosalho,/en/players/735b3a76/Anthony-Vosalho,735b3a76,Anthony-Vosalho,fr FRA,DF,Dijon
5,Alexis Zywiecki,/en/players/418aa6e0/Alexis-Zywiecki,418aa6e0,Alexis-Zywiecki,fr FRA,DF,Dijon
6,Lynel Kitambala,/en/players/68fd876f/Lynel-Kitambala,68fd876f,Lynel-Kitamb,fr FRA,FW,Dijon
7,Christophe Mandanne,/en/players/45d08d38/Christophe-Mandanne,45d08d38,Christophe-Mand,fr FRA,"FW,MF",Dijon
8,Éric Carrière,/en/players/011f56f1/Eric-Carriere,011f56f1,Eric-Carri,fr FRA,MF,Dijon
9,Stéphane Morisot,/en/players/44478c87/Stephane-Morisot,44478c87,Stephane-Morisot,fr FRA,"DF,MF",Dijon
10,Lesly Malouda,/en/players/22c5b270/Lesly-Malouda,22c5b270,Lesly-Maloud,gf GUF,"DF,MF",Dijon
11,Michaël Isabey,/en/players/abbc95c6/Michael-Isabey,bbc95c6,Michael-Isab,fr FRA,MF,Dijon
12,Arnaud Lebrun,/en/players/c3d4e6e2/Arnaud-Lebrun,c3d4e6e2,Arnaud-Lebru,fr FRA,DF,Dijon
13,Yann M'Vila,/en/players/d4133fa1/Yann-MVila,d4133fa1,Yann-MVi,fr FRA,MF,Dijon
14,Charles Boateng,/en/players/d244ee9d/Charles-Boateng,d244ee9d,Charles-Boateng,gh GHA,MF,Dijon
15,David Linarès,/en/players/088df245/David-Linares,088df245,David-Li,fr FRA,MF,Dijon
16,Kévin Bru,/en/players/2a709dc0/Kevin-Bru,2a709dc0,Kevin-Bru,mu MRI,MF,Dijon
17,Hervé Batoménila,/en/players/967fb855/Herve-Batomenila,967fb855,Herve-Batomeni,fr FRA,"DF,MF",Dijon
18,Jacques-Désiré Périatambée,/en/players/ec96ccd7/Jacques-Desire-Periatambee,c96ccd7,Jacques-Desire-Periatamb,mu MRI,MF,Dijon
19,Mathieu Robail,/en/players/ca2aa0ac/Mathieu-Robail,ca2aa0ac,Mathieu-Robai,fr FRA,"FW,MF",Dijon
20,Franck Grandel,/en/players/6a52b478/Franck-Grandel,6a52b478,Franck-Grand,gp GLP,GK,Dijon
21,Wissam El Bekri,/en/players/ea9ab33a/Wissam-El-Bekri,9ab33a,Wissam-El-Bekri,tn TUN,DF,Dijon
22,Antoine Goulard,/en/players/39edaa69/Antoine-Goulard,39edaa69,Antoine-Goulard,fr FRA,DF,Dijon
23,Patrick N'Tolla,/en/players/729daee7/Patrick-NTolla,729daee7,Patrick-NTo,cm CMR,DF,Dijon
24,Florin Berenguer,/en/players/f7ff293a/Florin-Berenguer,f7ff293a,Florin-Berengu,fr FRA,MF,Dijon
25,Nicolas Belvito,/en/players/d4d77fe9/Nicolas-Belvito,d4d77fe9,Nicolas-Belvito,fr FRA,FW,Dijon
26,Stéphane Mangione,/en/players/ea0d8ad6/Stephane-Mangione,0d8ad6,Stephane-Mangio,fr FRA,MF,Dijon
27,Maxime Jasse,/en/players/3c2d7170/Maxime-Jasse,3c2d7170,Maxime-J,fr FRA,DF,Dijon
29,Jean-Daniel Padovani,/en/players/0b92fa60/Jean-Daniel-Padovani,0b92fa60,Jean-Daniel-Padovani,fr FRA,GK,Dijon
30,Éric Bauthéac,/en/players/af859ca4/Eric-Bautheac,f859ca4,Eric-Bautheac,fr FRA,"FW,MF",Dijon
31,Steven Paulle,/en/players/55899662/Steven-Paulle,55899662,Steven-Pau,fr FRA,DF,Dijon
32,Benjamin Corgnet,/en/players/cfd8dde3/Benjamin-Corgnet,cfd8dde3,Benjamin-Corgnet,fr FRA,MF,Dijon
33,Charley Fomen,/en/players/e5bd9613/Charley-Fomen,5bd9613,Charley-Fom,cm CMR,DF,Dijon
34,Younousse Sankharé,/en/players/c650629d/Younousse-Sankhare,c650629d,Younousse-Sankh,sn SEN,MF,Dijon
35,Abdoulaye Bamba,/en/players/7fecbcdb/Abdoulaye-Bamba,7fecbcdb,Abdoulaye-Bamb,ci CIV,DF,Dijon
36,Raphaël Cacérès,/en/players/07186947/Raphael-Caceres,07186947,Raphael-Cac,fr FRA,"DF,FW",Dijon
37,Florent Ogier,/en/players/6993927b/Florent-Ogier,6993927b,Florent-Ogi,fr FRA,DF,Dijon
38,Lhadji Badiane,/en/players/db763b1a/Lhadji-Badiane,db763b1a,Lhadji-Badi,sn SEN,FW,Dijon
40,Nicolas Seguin,/en/players/792e038b/Nicolas-Seguin,792e038b,Nicolas-Segui,fr FRA,"DF,GK",Dijon
41,Sanaa Altama,/en/players/cdb97a30/Sanaa-Altama,cdb97a30,Sanaa-Altam,td CHA,MF,Dijon
42,Baba Tchagouni,/en/players/d865fc41/Baba-Tchagouni,d865fc41,Baba-Tchagouni,tg TOG,GK,Dijon
43,Youcef Touati,/en/players/f932c60a/Youcef-Touati,f932c60a,Youcef-Touati,dz ALG,MF,Dijon
44,Mehdi Courgnaud,/en/players/bb0db0fd/Mehdi-Courgnaud,bb0db0fd,Mehdi-Courgnaud,fr FRA,"FW,MF",Dijon
45,﻿Baptiste Reynet,/en/players/bcf1b2e9/Baptiste-Reynet,bcf1b2e9,Baptiste-Reynet,fr FRA,GK,Dijon
46,Abdoulaye Méïté,/en/players/2b548af1/Abdoulaye-Meite,2b548af1,Abdoulaye-Meit,ci CIV,DF,Dijon
