2021-2022,Blackburn-Rovers
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Lewis Travis,eng ENG,MF,45,45,1,1,"3,987",44.3,10,0,/en/players/33928d3a/Lewis-Travis,33928d3a,Lewis-Travi
Thomas Kaminski,be BEL,GK,44,44,1,0,"3,925",43.6,4,0,/en/players/1caa93a5/Thomas-Kaminski,1caa93a5,Thomas-Kaminski
Darragh Lenihan,ie IRL,DF,41,41,1,3,"3,617",40.2,11,1,/en/players/274deb82/Darragh-Lenihan,274deb82,Darragh-Lenih
John Buckley,eng ENG,"MF,FW",42,39,7,3,"3,133",34.8,13,0,/en/players/b3ac41b5/John-Buckley,b3ac41b5,John-Buck
Joe Rothwell,eng ENG,MF,41,36,10,3,"3,153",35.0,8,0,/en/players/10a10454/Joe-Rothwell,10a10454,Joe-Rothw
Ben Brereton,cl CHI,"FW,MF",37,34,3,22,"3,066",34.1,8,0,/en/players/57827369/Ben-Brereton,57827369,Ben-Brereto
Harry Pickering,eng ENG,"DF,MF",32,31,2,2,"2,749",30.5,5,0,/en/players/fd985c15/Harry-Pickering,fd985c15,Harry-Pickering
Ryan Nyambe,na NAM,DF,31,31,0,0,"2,490",27.7,5,1,/en/players/bb89bef7/Ryan-Nyambe,bb89bef7,Ryan-Nyamb
Scott Wharton,eng ENG,DF,30,30,0,2,"2,666",29.6,6,0,/en/players/416e078e/Scott-Wharton,416e078e,Scott-Wharto
Jan Paul van Hecke,nl NED,DF,31,30,1,1,"2,646",29.4,12,1,/en/players/4fd08daa/Jan-Paul-van-Hecke,4fd08daa,Jan-Paul-van-Heck
Sam Gallagher,eng ENG,"FW,MF",37,28,3,9,"2,528",28.1,7,0,/en/players/44361ade/Sam-Gallagher,44361ade,Sam-Gallagh
Tyrhys Dolan,eng ENG,"FW,MF",34,20,3,4,"1,785",19.8,5,0,/en/players/ce967905/Tyrhys-Dolan,ce967905,Tyrhys-Do
Reda Khadra,de GER,"FW,MF",27,18,2,4,"1,458",16.2,2,0,/en/players/88acf83f/Reda-Khadra,88acf83f,Reda-Khad
Daniel Ayala,es ESP,DF,21,16,0,2,"1,445",16.1,3,0,/en/players/302560a0/Daniel-Ayala,302560a0,Daniel-A
Tayo Edun,eng ENG,"DF,MF",20,13,0,0,"1,122",12.5,5,1,/en/players/4ecc9246/Tayo-Edun,4ecc9246,Tayo-Edu
Bradley Johnson,eng ENG,MF,18,8,0,0,914,10.2,1,0,/en/players/e0d9bbbe/Bradley-Johnson,0d9bbbe,Bradley-Johnso
Ryan John Giles,eng ENG,"DF,FW",11,8,1,0,702,7.8,0,0,/en/players/73b1d65b/Ryan-John-Giles,73b1d65b,Ryan-John-Gi
Joe Rankin-Costello,eng ENG,"DF,MF",10,6,0,0,575,6.4,2,0,/en/players/60f63958/Joe-Rankin-Costello,60f63958,Joe-Rankin-Costello
Hayden Carter,eng ENG,DF,9,5,0,0,584,6.5,3,1,/en/players/40f85b8f/Hayden-Carter,40f85b8f,Hayden-Cart
Ryan Hedges,wls WAL,"MF,FW",11,4,1,0,401,4.5,1,0,/en/players/c54816a4/Ryan-Hedges,c54816a4,Ryan-Hedg
Ian Carlo Poveda,eng ENG,"MF,FW",10,4,2,1,375,4.2,2,0,/en/players/55b4f1d6/Ian-Carlo-Poveda,55b4f1d6,Ian-Carlo-Poved
Leighton Clarkson,eng ENG,MF,7,4,0,0,328,3.6,1,0,/en/players/d5dafedb/Leighton-Clarkson,d5dafedb,Leighton-Clarkso
Deyovaisio Zeefuik,nl NED,"DF,MF",6,4,0,0,282,3.1,0,0,/en/players/58a2e9f6/Deyovaisio-Zeefuik,58a2e9f6,Deyovaisio-Zeefuik
Jacob Davenport,eng ENG,MF,9,2,1,0,257,2.9,0,0,/en/players/9ca82cdb/Jacob-Davenport,9ca82cdb,Jacob-Davenport
Aynsley Pears,eng ENG,GK,3,2,0,0,215,2.4,0,0,/en/players/dfa084b2/Aynsley-Pears,dfa084b2,Aynsley-P
Daniel Butterworth,eng ENG,"FW,MF",11,1,0,0,260,2.9,1,0,/en/players/5564eb4f/Daniel-Butterworth,5564eb4f,Daniel-Butterworth
Tyler Magloire,eng ENG,"DF,MF",4,1,0,0,206,2.3,0,0,/en/players/9298c3b3/Tyler-Magloire,9298c3b3,Tyler-Magloi
James Brown,ie IRL,DF,1,1,0,0,90,1.0,0,0,/en/players/e53336c4/James-Brown,53336c4,James-Brow
Bradley Dack,eng ENG,"MF,FW",9,0,1,1,289,3.2,0,0,/en/players/542d4f02/Bradley-Dack,542d4f02,Bradley-Dack
Dilan Markanday,eng ENG,"FW,MF",2,0,0,0,48,0.5,0,0,/en/players/4f242e0e/Dilan-Markanday,4f242e0e,Dilan-Markand
Harry Chapman,eng ENG,MF,3,0,0,0,47,0.5,0,0,/en/players/7768b19f/Harry-Chapman,7768b19f,Harry-Chapm
Jack Vale,wls WAL,FW,2,0,0,0,21,0.2,0,0,/en/players/6000a82f/Jack-Vale,6000a82f,Jack-V
Lenni Cirino,eng ENG,DF,0,0,,,,,,,/en/players/b6eb4bc9/Lenni-Cirino,b6eb4bc9,Lenni-Cirino
Jordan Eastham,eng ENG,GK,0,0,,,,,,,/en/players/06ac878b/Jordan-Eastham,06ac878b,Jordan-Eastham
Jake Garrett,eng ENG,MF,0,0,,,,,,,/en/players/ea1094af/Jake-Garrett,1094af,Jake-Garrett
Connor McBride,sct SCO,FW,0,0,,,,,,,/en/players/4d600d04/Connor-McBride,4d600d04,Connor-McBrid
Dan Pike,eng ENG,DF,0,0,,,,,,,/en/players/308169f0/Dan-Pike,308169f0,Dan-Pik
Antonis Stergiakis,gr GRE,"GK,MF",0,0,,,,,,,/en/players/c8be1d7d/Antonis-Stergiakis,c8be1d7d,Antonis-Stergiaki
