Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Vratislav Greško,sk SVK,DF,24,22,1.0,2.0,2003-2004,/en/players/81bc6dbe/Vratislav-Gresko,81bc6dbe,Blackburn-Rovers,"1,891",21.0,6.0,0.0,124,70.0,6413,Blackburn-Rovers
,Andy Todd,eng ENG,DF,19,19,1.0,1.0,2003-2004,/en/players/1b9ecd06/Andy-Todd,1b9ecd06,Blackburn-Rovers,"1,673",18.6,4.0,0.0,124,6.0,6416,Blackburn-Rovers
,Craig Short,eng ENG,DF,19,19,0.0,1.0,2003-2004,/en/players/ff7178f7/Craig-Short,ff7178f7,Blackburn-Rovers,"1,618",18.0,1.0,0.0,124,6.0,6406,Blackburn-Rovers
,Dwight Yorke,tt TRI,"FW,MF",23,15,2.0,4.0,2003-2004,/en/players/2d0a99d3/Dwight-Yorke,2d0a99d3,Blackburn-Rovers,"1,359",15.1,0.0,0.0,124,123.0,6408,Blackburn-Rovers
,Michael Gray,eng ENG,"DF,MF",14,14,0.0,0.0,2003-2004,/en/players/fefae709/Michael-Gray,fefae709,Blackburn-Rovers,"1,250",13.9,1.0,0.0,124,6.0,6427,Blackburn-Rovers
,Barry Ferguson,sct SCO,MF,15,14,1.0,1.0,2003-2004,/en/players/43420ade/Barry-Ferguson,43420ade,Blackburn-Rovers,"1,211",13.5,3.0,0.0,124,67.0,6428,Blackburn-Rovers
,Jonathan Douglas,ie IRL,MF,14,14,0.0,1.0,2003-2004,/en/players/7670e1c6/Jonathan-Douglas,7670e1c6,Blackburn-Rovers,"1,131",12.6,3.0,0.0,124,99.0,6426,Blackburn-Rovers
,Jon Stead,eng ENG,FW,13,13,0.0,6.0,2003-2004,/en/players/aba66ab7/Jon-Stead,ba66ab7,Blackburn-Rovers,"1,081",12.0,0.0,0.0,124,6.0,6429,Blackburn-Rovers
,Paul Gallagher,sct SCO,"FW,MF",26,12,4.0,3.0,2003-2004,/en/players/9f0fb63c/Paul-Gallagher,9f0fb63c,Blackburn-Rovers,"1,114",12.4,2.0,0.0,124,67.0,6425,Blackburn-Rovers
,Lorenzo Amoruso,it ITA,DF,12,11,0.0,3.0,2003-2004,/en/players/264b69a0/Lorenzo-Amoruso,264b69a0,Blackburn-Rovers,991,11.0,3.0,0.0,124,9.0,6430,Blackburn-Rovers
,Martin Andresen,no NOR,"FW,MF",11,11,0.0,0.0,2003-2004,/en/players/74572e30/Martin-Andresen,74572e30,Blackburn-Rovers,861,9.6,3.0,0.0,124,21.0,6431,Blackburn-Rovers
,Martin Taylor,eng ENG,DF,11,10,0.0,0.0,2003-2004,/en/players/08840bbf/Martin-Taylor,08840bbf,Blackburn-Rovers,906,10.1,0.0,0.0,124,6.0,6405,Blackburn-Rovers
,David Thompson,eng ENG,MF,11,10,1.0,1.0,2003-2004,/en/players/5696222a/David-Thompson,5696222a,Blackburn-Rovers,872,9.7,5.0,0.0,124,6.0,6409,Blackburn-Rovers
,Matt Jansen,eng ENG,FW,19,9,2.0,2.0,2003-2004,/en/players/fac73006/Matt-Jansen,fac73006,Blackburn-Rovers,852,9.5,0.0,0.0,124,6.0,6423,Blackburn-Rovers
,Steven Reid,ie IRL,"DF,MF",16,9,0.0,0.0,2003-2004,/en/players/e26f852b/Steven-Reid,26f852b,Blackburn-Rovers,803,8.9,1.0,1.0,124,99.0,6432,Blackburn-Rovers
,Nils-Eric Johansson,se SWE,DF,14,7,0.0,0.0,2003-2004,/en/players/c281ba3e/Nils-Eric-Johansson,c281ba3e,Blackburn-Rovers,763,8.5,0.0,0.0,124,41.0,6410,Blackburn-Rovers
,Peter Enckelman,fi FIN,GK,2,2,0.0,0.0,2003-2004,/en/players/b50e147f/Peter-Enckelman,b50e147f,Blackburn-Rovers,180,2.0,0.0,0.0,124,83.0,6433,Blackburn-Rovers
,Alan Mahon,ie IRL,MF,3,1,1.0,0.0,2003-2004,/en/players/fbe1f1d0/Alan-Mahon,fbe1f1d0,Blackburn-Rovers,169,1.9,0.0,0.0,124,99.0,6424,Blackburn-Rovers
,Dino Baggio,it ITA,MF,9,0,0.0,1.0,2003-2004,/en/players/0e351891/Dino-Baggio,0e351891,Blackburn-Rovers,161,1.8,1.0,0.0,124,9.0,6434,Blackburn-Rovers
,Corrado Grabbi,it ITA,FW,5,0,1.0,0.0,2003-2004,/en/players/c85faa9b/Corrado-Grabbi,c85faa9b,Blackburn-Rovers,74,0.8,0.0,0.0,124,9.0,6419,Blackburn-Rovers
,Neil Danns,gy GUY,MF,1,0,0.0,0.0,2003-2004,/en/players/8081f166/Neil-Danns,8081f166,Blackburn-Rovers,16,0.2,0.0,0.0,124,124.0,6422,Blackburn-Rovers
,﻿Brad Friedel,us USA,GK,38,38,0.0,0.0,2004-2005,/en/players/b8c0a975/Brad-Friedel,b8c0a975,Blackburn-Rovers,"3,420",38.0,0.0,0.0,124,75.0,6400,Blackburn-Rovers
,Lucas Neill,au AUS,DF,36,34,2.0,1.0,2004-2005,/en/players/b6cf046f/Lucas-Neill,b6cf046f,Blackburn-Rovers,"3,150",35.0,8.0,0.0,124,42.0,6401,Blackburn-Rovers
,Brett Emerton,au AUS,"DF,MF",37,33,4.0,4.0,2004-2005,/en/players/a1866af0/Brett-Emerton,1866af0,Blackburn-Rovers,"3,088",34.3,4.0,0.0,124,42.0,6435,Blackburn-Rovers
,Paul Dickov,sct SCO,FW,29,27,2.0,9.0,2004-2005,/en/players/1ea43e27/Paul-Dickov,1ea43e27,Blackburn-Rovers,"2,358",26.2,7.0,0.0,124,67.0,6436,Blackburn-Rovers
,Andy Todd,eng ENG,DF,26,26,0.0,1.0,2004-2005,/en/players/1b9ecd06/Andy-Todd,1b9ecd06,Blackburn-Rovers,"2,295",25.5,4.0,0.0,124,6.0,6416,Blackburn-Rovers
,Dominic Matteo,sct SCO,"DF,MF",28,25,1.0,0.0,2004-2005,/en/players/f6ea8457/Dominic-Matteo,f6ea8457,Blackburn-Rovers,"2,236",24.8,7.0,0.0,124,67.0,6437,Blackburn-Rovers
,Steven Reid,ie IRL,"DF,MF",28,23,4.0,2.0,2004-2005,/en/players/e26f852b/Steven-Reid,26f852b,Blackburn-Rovers,"1,959",21.8,3.0,0.0,124,99.0,6432,Blackburn-Rovers
,Barry Ferguson,sct SCO,MF,21,21,1.0,2.0,2004-2005,/en/players/43420ade/Barry-Ferguson,43420ade,Blackburn-Rovers,"1,890",21.0,4.0,0.0,124,67.0,6428,Blackburn-Rovers
,Jon Stead,eng ENG,FW,29,19,1.0,2.0,2004-2005,/en/players/aba66ab7/Jon-Stead,ba66ab7,Blackburn-Rovers,"1,786",19.8,6.0,0.0,124,6.0,6429,Blackburn-Rovers
,Morten Gamst Pedersen,no NOR,"FW,MF",19,19,3.0,4.0,2004-2005,/en/players/c75d2fba/Morten-Gamst-Pedersen,c75d2fba,Blackburn-Rovers,"1,546",17.2,1.0,0.0,124,21.0,6438,Blackburn-Rovers
,Nils-Eric Johansson,se SWE,DF,22,18,0.0,0.0,2004-2005,/en/players/c281ba3e/Nils-Eric-Johansson,c281ba3e,Blackburn-Rovers,"1,711",19.0,2.0,0.0,124,41.0,6410,Blackburn-Rovers
,Garry Flitcroft,eng ENG,MF,19,17,0.0,0.0,2004-2005,/en/players/dc6356ad/Garry-Flitcroft,dc6356ad,Blackburn-Rovers,"1,443",16.0,4.0,0.0,124,6.0,6402,Blackburn-Rovers
,Aaron Mokoena,za RSA,"DF,MF",16,16,1.0,0.0,2004-2005,/en/players/8eedd90f/Aaron-Mokoena,8eedd90f,Blackburn-Rovers,"1,282",14.2,5.0,0.0,124,60.0,6439,Blackburn-Rovers
,Ryan Nelsen,nz NZL,DF,15,15,0.0,0.0,2004-2005,/en/players/510f2c7c/Ryan-Nelsen,510f2c7c,Blackburn-Rovers,"1,350",15.0,2.0,0.0,124,126.0,6440,Blackburn-Rovers
,Tugay Kerimoğlu,tr TUR,MF,21,13,1.0,0.0,2004-2005,/en/players/543e7bda/Tugay-Kerimoglu,543e7bda,Blackburn-Rovers,"1,264",14.0,7.0,1.0,124,15.0,6404,Blackburn-Rovers
,Craig Short,eng ENG,DF,14,13,0.0,1.0,2004-2005,/en/players/ff7178f7/Craig-Short,ff7178f7,Blackburn-Rovers,"1,053",11.7,1.0,1.0,124,6.0,6406,Blackburn-Rovers
,David Thompson,eng ENG,MF,24,11,3.0,0.0,2004-2005,/en/players/5696222a/David-Thompson,5696222a,Blackburn-Rovers,"1,172",13.0,3.0,1.0,124,6.0,6409,Blackburn-Rovers
,Michael Gray,eng ENG,"DF,MF",9,9,0.0,0.0,2004-2005,/en/players/fefae709/Michael-Gray,fefae709,Blackburn-Rovers,803,8.9,0.0,0.0,124,6.0,6427,Blackburn-Rovers
,Robbie Savage,wls WAL,MF,9,9,,0.0,2004-2005,/en/players/f60a24de/Robbie-Savage,f60a24de,Blackburn-Rovers,724,8.0,3.0,0.0,124,18.0,6441,Blackburn-Rovers
,Paul Gallagher,sct SCO,"FW,MF",16,5,1.0,2.0,2004-2005,/en/players/9f0fb63c/Paul-Gallagher,9f0fb63c,Blackburn-Rovers,524,5.8,0.0,0.0,124,67.0,6425,Blackburn-Rovers
,Jay Bothroyd,eng ENG,FW,11,5,0.0,1.0,2004-2005,/en/players/8cdc5afd/Jay-Bothroyd,8cdc5afd,Blackburn-Rovers,488,5.4,0.0,1.0,124,6.0,6442,Blackburn-Rovers
,Lorenzo Amoruso,it ITA,DF,6,5,0.0,0.0,2004-2005,/en/players/264b69a0/Lorenzo-Amoruso,264b69a0,Blackburn-Rovers,453,5.0,1.0,1.0,124,9.0,6430,Blackburn-Rovers
,Jay McEveley,sct SCO,DF,5,5,0.0,0.0,2004-2005,/en/players/c5c63c9a/Jay-McEveley,c5c63c9a,Blackburn-Rovers,450,5.0,1.0,0.0,124,67.0,6414,Blackburn-Rovers
,Matt Jansen,eng ENG,FW,7,3,0.0,2.0,2004-2005,/en/players/fac73006/Matt-Jansen,fac73006,Blackburn-Rovers,298,3.3,0.0,0.0,124,6.0,6423,Blackburn-Rovers
,Youri Djorkaeff,fr FRA,"FW,MF",3,3,1.0,0.0,2004-2005,/en/players/e9f1bedd/Youri-Djorkaeff,9f1bedd,Blackburn-Rovers,202,2.2,0.0,0.0,124,4.0,6443,Blackburn-Rovers
,Dwight Yorke,tt TRI,"FW,MF",4,2,,0.0,2004-2005,/en/players/2d0a99d3/Dwight-Yorke,2d0a99d3,Blackburn-Rovers,190,2.1,0.0,0.0,124,123.0,6408,Blackburn-Rovers
,Vratislav Greško,sk SVK,DF,3,2,0.0,0.0,2004-2005,/en/players/81bc6dbe/Vratislav-Gresko,81bc6dbe,Blackburn-Rovers,137,1.5,0.0,0.0,124,70.0,6413,Blackburn-Rovers
,Javier de Pedro,es ESP,MF,2,1,,0.0,2004-2005,/en/players/0023e354/Javier-de-Pedro,0023e354,Blackburn-Rovers,59,0.7,0.0,0.0,124,1.0,199,Blackburn-Rovers
,Jemal Johnson,us USA,"FW,MF",3,0,0.0,0.0,2004-2005,/en/players/fe5f6d53/Jemal-Johnson,fe5f6d53,Blackburn-Rovers,87,1.0,0.0,0.0,124,75.0,6444,Blackburn-Rovers
,Jonathan Douglas,ie IRL,MF,1,0,,0.0,2004-2005,/en/players/7670e1c6/Jonathan-Douglas,7670e1c6,Blackburn-Rovers,45,0.5,0.0,0.0,124,99.0,6426,Blackburn-Rovers
,Matt Derbyshire,eng ENG,FW,1,0,,0.0,2004-2005,/en/players/193ed0c0/Matt-Derbyshire,193ed0c0,Blackburn-Rovers,9,0.1,0.0,0.0,124,6.0,6445,Blackburn-Rovers
,﻿Brad Friedel,us USA,GK,38,38,0.0,0.0,2005-2006,/en/players/b8c0a975/Brad-Friedel,b8c0a975,Blackburn-Rovers,"3,420",38.0,0.0,0.0,124,75.0,6400,Blackburn-Rovers
,Lucas Neill,au AUS,DF,35,35,2.0,1.0,2005-2006,/en/players/b6cf046f/Lucas-Neill,b6cf046f,Blackburn-Rovers,"3,136",34.8,11.0,1.0,124,42.0,6401,Blackburn-Rovers
,Robbie Savage,wls WAL,MF,34,34,3.0,1.0,2005-2006,/en/players/f60a24de/Robbie-Savage,f60a24de,Blackburn-Rovers,"2,979",33.1,11.0,1.0,124,18.0,6441,Blackburn-Rovers
,Morten Gamst Pedersen,no NOR,"FW,MF",34,34,5.0,9.0,2005-2006,/en/players/c75d2fba/Morten-Gamst-Pedersen,c75d2fba,Blackburn-Rovers,"2,812",31.2,3.0,0.0,124,21.0,6438,Blackburn-Rovers
,Steven Reid,ie IRL,"DF,MF",34,31,2.0,4.0,2005-2006,/en/players/e26f852b/Steven-Reid,26f852b,Blackburn-Rovers,"2,816",31.3,7.0,0.0,124,99.0,6432,Blackburn-Rovers
,Ryan Nelsen,nz NZL,DF,31,31,1.0,0.0,2005-2006,/en/players/510f2c7c/Ryan-Nelsen,510f2c7c,Blackburn-Rovers,"2,705",30.1,4.0,0.0,124,126.0,6440,Blackburn-Rovers
,Michael Gray,eng ENG,"DF,MF",30,30,1.0,0.0,2005-2006,/en/players/fefae709/Michael-Gray,fefae709,Blackburn-Rovers,"2,567",28.5,4.0,0.0,124,6.0,6427,Blackburn-Rovers
,Zurab Khizanishvili,ge GEO,DF,26,24,0.0,1.0,2005-2006,/en/players/4e106307/Zurab-Khizanishvili,4e106307,Blackburn-Rovers,"2,156",24.0,3.0,1.0,124,76.0,6036,Blackburn-Rovers
,David Bentley,eng ENG,MF,29,23,1.0,3.0,2005-2006,/en/players/a00fbcec/David-Bentley,00fbcec,Blackburn-Rovers,"2,015",22.4,7.0,0.0,124,6.0,5869,Blackburn-Rovers
,Tugay Kerimoğlu,tr TUR,MF,27,23,0.0,1.0,2005-2006,/en/players/543e7bda/Tugay-Kerimoglu,543e7bda,Blackburn-Rovers,"1,815",20.2,4.0,1.0,124,15.0,6404,Blackburn-Rovers
,Craig Bellamy,wls WAL,FW,27,22,2.0,13.0,2005-2006,/en/players/b9eae55b/Craig-Bellamy,b9eae55b,Blackburn-Rovers,"2,013",22.4,6.0,0.0,124,18.0,5978,Blackburn-Rovers
,Andy Todd,eng ENG,DF,22,20,0.0,2.0,2005-2006,/en/players/1b9ecd06/Andy-Todd,1b9ecd06,Blackburn-Rovers,"1,761",19.6,4.0,1.0,124,6.0,6416,Blackburn-Rovers
,Brett Emerton,au AUS,"DF,MF",30,17,3.0,1.0,2005-2006,/en/players/a1866af0/Brett-Emerton,1866af0,Blackburn-Rovers,"1,610",17.9,2.0,0.0,124,42.0,6435,Blackburn-Rovers
,Paul Dickov,sct SCO,FW,21,17,2.0,5.0,2005-2006,/en/players/1ea43e27/Paul-Dickov,1ea43e27,Blackburn-Rovers,"1,257",14.0,6.0,1.0,124,67.0,6436,Blackburn-Rovers
,Shefki Kuqi,fi FIN,FW,33,15,4.0,7.0,2005-2006,/en/players/1e05027f/Shefki-Kuqi,1e05027f,Blackburn-Rovers,"1,654",18.4,1.0,0.0,124,83.0,6045,Blackburn-Rovers
,Florent Sinama Pongolle,fr FRA,FW,17,11,1.0,1.0,2005-2006,/en/players/f222974d/Florent-Sinama-Pongolle,f222974d,Blackburn-Rovers,981,10.9,1.0,0.0,124,4.0,2181,Blackburn-Rovers
,Dominic Matteo,sct SCO,"DF,MF",6,6,0.0,0.0,2005-2006,/en/players/f6ea8457/Dominic-Matteo,f6ea8457,Blackburn-Rovers,507,5.6,2.0,0.0,124,67.0,6437,Blackburn-Rovers
,Aaron Mokoena,za RSA,"DF,MF",22,4,0.0,0.0,2005-2006,/en/players/8eedd90f/Aaron-Mokoena,8eedd90f,Blackburn-Rovers,652,7.2,0.0,0.0,124,60.0,6439,Blackburn-Rovers
,Sergio Peter,de GER,MF,8,1,1.0,0.0,2005-2006,/en/players/194b19f0/Sergio-Peter,194b19f0,Blackburn-Rovers,319,3.5,2.0,0.0,124,13.0,6446,Blackburn-Rovers
,Vratislav Greško,sk SVK,DF,3,1,0.0,0.0,2005-2006,/en/players/81bc6dbe/Vratislav-Gresko,81bc6dbe,Blackburn-Rovers,144,1.6,0.0,0.0,124,70.0,6413,Blackburn-Rovers
,Garry Flitcroft,eng ENG,MF,2,1,0.0,0.0,2005-2006,/en/players/dc6356ad/Garry-Flitcroft,dc6356ad,Blackburn-Rovers,62,0.7,0.0,0.0,124,6.0,6402,Blackburn-Rovers
,Jemal Johnson,us USA,"FW,MF",3,0,0.0,0.0,2005-2006,/en/players/fe5f6d53/Jemal-Johnson,fe5f6d53,Blackburn-Rovers,13,0.1,0.0,0.0,124,75.0,6444,Blackburn-Rovers
,Paul Gallagher,sct SCO,"FW,MF",1,0,0.0,0.0,2005-2006,/en/players/9f0fb63c/Paul-Gallagher,9f0fb63c,Blackburn-Rovers,10,0.1,0.0,0.0,124,67.0,6425,Blackburn-Rovers
,﻿Brad Friedel,us USA,GK,38,38,0.0,0.0,2006-2007,/en/players/b8c0a975/Brad-Friedel,b8c0a975,Blackburn-Rovers,"3,375",37.5,0.0,0.0,124,75.0,6400,Blackburn-Rovers
,Morten Gamst Pedersen,no NOR,"FW,MF",36,36,6.0,6.0,2006-2007,/en/players/c75d2fba/Morten-Gamst-Pedersen,c75d2fba,Blackburn-Rovers,"3,110",34.6,5.0,0.0,124,21.0,6438,Blackburn-Rovers
,David Bentley,eng ENG,MF,36,36,8.0,4.0,2006-2007,/en/players/a00fbcec/David-Bentley,00fbcec,Blackburn-Rovers,"3,086",34.3,6.0,1.0,124,6.0,5869,Blackburn-Rovers
,Benni McCarthy,za RSA,FW,36,36,1.0,18.0,2006-2007,/en/players/a6f401c6/Benni-McCarthy,6f401c6,Blackburn-Rovers,"3,064",34.0,8.0,0.0,124,60.0,635,Blackburn-Rovers
,Brett Emerton,au AUS,"DF,MF",34,32,3.0,0.0,2006-2007,/en/players/a1866af0/Brett-Emerton,1866af0,Blackburn-Rovers,"2,928",32.5,4.0,0.0,124,42.0,6435,Blackburn-Rovers
,Tugay Kerimoğlu,tr TUR,MF,30,26,2.0,1.0,2006-2007,/en/players/543e7bda/Tugay-Kerimoglu,543e7bda,Blackburn-Rovers,"2,213",24.6,3.0,1.0,124,15.0,6404,Blackburn-Rovers
,Robbie Savage,wls WAL,MF,21,21,1.0,0.0,2006-2007,/en/players/f60a24de/Robbie-Savage,f60a24de,Blackburn-Rovers,"1,841",20.5,8.0,0.0,124,18.0,6441,Blackburn-Rovers
,André Ooijer,nl NED,DF,20,20,0.0,0.0,2006-2007,/en/players/49fd46a1/Andre-Ooijer,49fd46a1,Blackburn-Rovers,"1,714",19.0,3.0,0.0,124,11.0,6447,Blackburn-Rovers
,Aaron Mokoena,za RSA,"DF,MF",27,18,0.0,0.0,2006-2007,/en/players/8eedd90f/Aaron-Mokoena,8eedd90f,Blackburn-Rovers,"1,686",18.7,6.0,0.0,124,60.0,6439,Blackburn-Rovers
,Zurab Khizanishvili,ge GEO,DF,18,17,0.0,0.0,2006-2007,/en/players/4e106307/Zurab-Khizanishvili,4e106307,Blackburn-Rovers,"1,567",17.4,6.0,0.0,124,76.0,6036,Blackburn-Rovers
,Shabani Nonda,cd COD,FW,25,17,2.0,7.0,2006-2007,/en/players/a0d7482c/Shabani-Nonda,0d7482c,Blackburn-Rovers,"1,549",17.2,1.0,0.0,124,50.0,6448,Blackburn-Rovers
,Stephen Warnock,eng ENG,DF,14,14,2.0,1.0,2006-2007,/en/players/07869028/Stephen-Warnock,07869028,Blackburn-Rovers,"1,220",13.6,3.0,1.0,124,6.0,6284,Blackburn-Rovers
