2012-2013,Blackburn-Rovers
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Scott Dann,eng ENG,DF,46,46,3,4,"4,059",45.1,6,0,/en/players/52105203/Scott-Dann,52105203,Scott-D
Jordan Rhodes,sct SCO,FW,43,42,4,27,"3,751",41.7,0,0,/en/players/3b8b641c/Jordan-Rhodes,3b8b641c,Jordan-Rhod
Grant Hanley,sct SCO,DF,39,35,1,2,"3,363",37.4,8,0,/en/players/e9254eec/Grant-Hanley,9254eec,Grant-H
Jason Lowe,eng ENG,"DF,MF",36,31,2,0,"2,837",31.5,8,0,/en/players/e000b843/Jason-Lowe,000b843,Jason-Low
Danny Murphy,eng ENG,MF,33,31,2,1,"2,688",29.9,8,0,/en/players/03a97c40/Danny-Murphy,03a97c40,Danny-Murph
Martin Olsson,se SWE,"DF,MF",29,27,1,0,"2,470",27.4,5,0,/en/players/2f72f79e/Martin-Olsson,2f72f79e,Martin-Olsso
Colin Kazim-Richards,tr TUR,"FW,MF",28,22,3,3,"2,000",22.2,10,0,/en/players/ca9e7345/Colin-Kazim-Richards,ca9e7345,Colin-Kazim-Richard
Paul Robinson,eng ENG,GK,21,21,0,0,"1,890",21.0,0,0,/en/players/3515ba56/Paul-Robinson,3515ba56,Paul-Robinso
Dickson Etuhu,ng NGA,MF,20,19,1,1,"1,690",18.8,3,0,/en/players/0f04d7b6/Dickson-Etuhu,0f04d7b6,Dickson-Etuhu
Marcus Olsson,se SWE,"DF,FW",23,19,1,1,"1,566",17.4,1,0,/en/players/47e41ec8/Marcus-Olsson,47e41ec8,Marcus-Olsso
Jake Kean,eng ENG,GK,18,18,0,0,"1,582",17.6,2,0,/en/players/66d29ce7/Jake-Kean,66d29ce7,Jake-K
Bradley Orr,eng ENG,DF,19,18,1,0,"1,576",17.5,2,0,/en/players/78142987/Bradley-Orr,78142987,Bradley-O
Morten Gamst Pedersen,no NOR,"FW,MF",28,17,7,1,"1,618",18.0,2,0,/en/players/c75d2fba/Morten-Gamst-Pedersen,c75d2fba,Morten-Gamst-Ped
Gaël Givet,fr FRA,DF,16,15,0,0,"1,198",13.3,2,0,/en/players/6d28f149/Gael-Givet,6d28f149,Gael-Givet
Adam Henley,wls WAL,DF,15,13,1,0,"1,260",14.0,1,0,/en/players/f50cf139/Adam-Henley,f50cf139,Adam-H
Todd Kane,eng ENG,"DF,MF",14,13,1,0,"1,172",13.0,1,0,/en/players/dd082c59/Todd-Kane,dd082c59,Todd-K
Mauro Formica,ar ARG,MF,15,12,2,1,"1,019",11.3,1,0,/en/players/fd554256/Mauro-Formica,fd554256,Mauro-Formic
Joshua King,no NOR,"FW,MF",16,11,2,2,"1,062",11.8,2,0,/en/players/43458538/Joshua-King,43458538,Joshua-King
David Jones,eng ENG,MF,12,11,1,2,"1,015",11.3,1,0,/en/players/2f0edbe7/David-Jones,2f0edbe7,David-Jo
Rubén Rochina,es ESP,"FW,MF",19,11,3,5,995,11.1,2,0,/en/players/ecd8c01e/Ruben-Rochina,cd8c01e,Ruben-Rochi
David Dunn,eng ENG,MF,15,9,2,1,763,8.5,2,0,/en/players/7ecdf483/David-Dunn,7ecdf483,David-Du
Lee Williamson,jm JAM,MF,9,9,0,0,705,7.8,3,0,/en/players/636ca862/Lee-Williamson,636ca862,Lee-Williamso
Nuno Gomes,pt POR,FW,18,8,2,4,718,8.0,0,0,/en/players/ca5beb0d/Nuno-Gomes,ca5beb0d,Nuno-Gom
Josh Morris,eng ENG,"DF,FW",10,7,0,0,695,7.7,1,0,/en/players/6449a543/Josh-Morris,6449a543,Josh-Morri
Grzegorz Sandomierski,pl POL,GK,8,7,0,0,668,7.4,0,0,/en/players/6a73afe7/Grzegorz-Sandomierski,6a73afe7,Grzegorz-Sandomierski
DJ Campbell,eng ENG,FW,7,5,0,0,505,5.6,0,0,/en/players/d9129797/DJ-Campbell,d9129797,DJ-Campb
