Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Paul Boertien,eng ENG,DF,42,42,1.0,1.0,2002-2003,/en/players/cfac040d/Paul-Boertien,cfac040d,Derby-County,"3,618",40.2,8.0,0.0,148,6.0,9959,Derby-County
,Warren Barton,eng ENG,DF,39,39,1.0,0.0,2002-2003,/en/players/7e732709/Warren-Barton,7e732709,Derby-County,"3,100",34.4,5.0,2.0,148,6.0,9960,Derby-County
,Adam Bolder,eng ENG,MF,45,38,3.0,6.0,2002-2003,/en/players/0acd3255/Adam-Bolder,0acd3255,Derby-County,"3,437",38.2,9.0,0.0,148,6.0,9961,Derby-County
,Rob Lee,eng ENG,MF,35,34,4.0,2.0,2002-2003,/en/players/291b2178/Rob-Lee,291b2178,Derby-County,"2,915",32.4,11.0,1.0,148,6.0,8428,Derby-County
,Lee Grant,eng ENG,GK,29,26,0.0,0.0,2002-2003,/en/players/9dab6e3b/Lee-Grant,9dab6e3b,Derby-County,"2,374",26.4,1.0,0.0,148,6.0,5824,Derby-County
,Lee Morris,eng ENG,FW,30,26,2.0,8.0,2002-2003,/en/players/76f7b349/Lee-Morris,76f7b349,Derby-County,"2,355",26.2,4.0,0.0,148,6.0,9012,Derby-County
,Malcolm Christie,eng ENG,FW,24,24,3.0,8.0,2002-2003,/en/players/6f5273d9/Malcolm-Christie,6f5273d9,Derby-County,"2,036",22.6,2.0,1.0,148,6.0,7174,Derby-County
,Georgi Kinkladze,ge GEO,MF,28,22,7.0,4.0,2002-2003,/en/players/34d9f4f7/Georgi-Kinkladze,34d9f4f7,Derby-County,"2,071",23.0,3.0,0.0,148,76.0,9962,Derby-County
,Danny Higginbotham,gi GIB,DF,23,22,0.0,2.0,2002-2003,/en/players/688135a1/Danny-Higginbotham,688135a1,Derby-County,"1,980",22.0,1.0,0.0,148,134.0,6757,Derby-County
,Stephen Elliott,ie IRL,FW,23,21,1.0,1.0,2002-2003,/en/players/605d320e/Stephen-Elliott,605d320e,Derby-County,"1,892",21.0,9.0,0.0,148,99.0,6962,Derby-County
,Chris Riggott,eng ENG,DF,22,21,0.0,2.0,2002-2003,/en/players/6ec07df6/Chris-Riggott,6ec07df6,Derby-County,"1,888",21.0,2.0,0.0,148,6.0,7179,Derby-County
,Izale McLeod,eng ENG,FW,29,20,2.0,3.0,2002-2003,/en/players/d95b933e/Izale-McLeod,d95b933e,Derby-County,"1,800",20.0,8.0,0.0,148,6.0,7381,Derby-County
,Craig Burley,sct SCO,MF,20,20,5.0,3.0,2002-2003,/en/players/718a4c38/Craig-Burley,718a4c38,Derby-County,"1,778",19.8,3.0,0.0,148,67.0,9963,Derby-County
,Tommy Mooney,eng ENG,FW,23,20,0.0,3.0,2002-2003,/en/players/690373bc/Tommy-Mooney,690373bc,Derby-County,"1,685",18.7,0.0,1.0,148,6.0,7610,Derby-County
,Ian Evatt,eng ENG,DF,30,18,1.0,0.0,2002-2003,/en/players/749bcfb8/Ian-Evatt,749bcfb8,Derby-County,"1,665",18.5,2.0,0.0,148,6.0,9964,Derby-County
,Adam Murray,eng ENG,MF,24,17,3.0,0.0,2002-2003,/en/players/b0542647/Adam-Murray,b0542647,Derby-County,"1,527",17.0,5.0,1.0,148,6.0,9965,Derby-County
,Richard Jackson,eng ENG,DF,21,16,0.0,0.0,2002-2003,/en/players/352fcc58/Richard-Jackson,352fcc58,Derby-County,"1,579",17.5,1.0,0.0,148,6.0,9966,Derby-County
,Fabrizio Ravanelli,it ITA,FW,19,16,2.0,5.0,2002-2003,/en/players/dc462766/Fabrizio-Ravanelli,dc462766,Derby-County,"1,443",16.0,1.0,0.0,148,9.0,9967,Derby-County
,Paul Ritchie,sct SCO,DF,19,15,0.0,0.0,2002-2003,/en/players/fd68153d/Paul-Ritchie,fd68153d,Derby-County,"1,353",15.0,4.0,0.0,148,67.0,9968,Derby-County
,Mart Poom,ee EST,GK,13,13,0.0,0.0,2002-2003,/en/players/f60f19b7/Mart-Poom,f60f19b7,Derby-County,"1,162",12.9,0.0,1.0,148,58.0,5881,Derby-County
,Pablo Mills,eng ENG,"DF,MF",16,12,0.0,0.0,2002-2003,/en/players/a3be87ca/Pablo-Mills,3be87ca,Derby-County,"1,206",13.4,1.0,0.0,148,6.0,9969,Derby-County
,Lewis Hunt,eng ENG,"DF,MF",10,7,0.0,0.0,2002-2003,/en/players/aba30d24/Lewis-Hunt,ba30d24,Derby-County,685,7.6,2.0,0.0,148,6.0,9970,Derby-County
,Andy Oakes,eng ENG,GK,7,7,0.0,0.0,2002-2003,/en/players/7df5c540/Andy-Oakes,7df5c540,Derby-County,564,6.3,0.0,0.0,148,6.0,8247,Derby-County
,Luciano Zavagno,ar ARG,DF,9,6,0.0,2.0,2002-2003,/en/players/e7ada559/Luciano-Zavagno,7ada559,Derby-County,559,6.2,1.0,0.0,148,5.0,9971,Derby-County
,Simo Valakari,fi FIN,MF,6,5,0.0,2.0,2002-2003,/en/players/49c751ba/Simo-Valakari,49c751ba,Derby-County,438,4.9,0.0,0.0,148,83.0,9972,Derby-County
,Deon Burton,jm JAM,FW,7,4,2.0,3.0,2002-2003,/en/players/c0567c0f/Deon-Burton,c0567c0f,Derby-County,425,4.7,2.0,0.0,148,127.0,7387,Derby-County
,Branko Strupar,be BEL,FW,5,4,1.0,1.0,2002-2003,/en/players/75b161bc/Branko-Strupar,75b161bc,Derby-County,378,4.2,0.0,0.0,148,27.0,9973,Derby-County
,Nick Chadwick,eng ENG,FW,6,4,0.0,0.0,2002-2003,/en/players/b6602cb4/Nick-Chadwick,b6602cb4,Derby-County,361,4.0,0.0,0.0,148,6.0,6632,Derby-County
,François Grenet,fr FRA,DF,3,2,0.0,0.0,2002-2003,/en/players/171ac2af/Francois-Grenet,171ac2af,Derby-County,222,2.5,1.0,0.0,148,4.0,9974,Derby-County
,Horacio Carbonari,ar ARG,DF,2,2,0.0,1.0,2002-2003,/en/players/97d65d43/Horacio-Carbonari,97d65d43,Derby-County,135,1.5,0.0,0.0,148,5.0,9975,Derby-County
,Gary Twigg,sct SCO,FW,8,1,1.0,0.0,2002-2003,/en/players/0b4adf88/Gary-Twigg,0b4adf88,Derby-County,118,1.3,1.0,0.0,148,67.0,9976,Derby-County
,Marcus Tudgay,eng ENG,"FW,MF",8,0,0.0,0.0,2002-2003,/en/players/b6369b56/Marcus-Tudgay,b6369b56,Derby-County,86,1.0,1.0,0.0,148,6.0,7453,Derby-County
,Marvin Robinson,eng ENG,FW,1,0,0.0,0.0,2002-2003,/en/players/f04d8e2b/Marvin-Robinson,f04d8e2b,Derby-County,32,0.4,0.0,0.0,148,6.0,90370,Derby-County
,Lee Holmes,eng ENG,MF,2,0,0.0,0.0,2002-2003,/en/players/8129ba96/Lee-Holmes,8129ba96,Derby-County,28,0.3,0.0,0.0,148,6.0,6825,Derby-County
,﻿Ian Taylor,eng ENG,MF,42,42,1.0,11.0,2003-2004,/en/players/daa71b88/Ian-Taylor,daa71b88,Derby-County,"3,749",41.7,13.0,1.0,148,6.0,8120,Derby-County
,Tom Huddlestone,eng ENG,MF,43,42,1.0,0.0,2003-2004,/en/players/464cbbc9/Tom-Huddlestone,464cbbc9,Derby-County,"3,721",41.3,7.0,0.0,148,6.0,7081,Derby-County
,Michael Johnson,jm JAM,DF,39,39,0.0,1.0,2003-2004,/en/players/8c848d46/Michael-Johnson,8c848d46,Derby-County,"3,058",34.0,7.0,1.0,148,127.0,7600,Derby-County
,Lee Grant,eng ENG,GK,36,36,0.0,0.0,2003-2004,/en/players/9dab6e3b/Lee-Grant,9dab6e3b,Derby-County,"3,240",36.0,2.0,0.0,148,6.0,5824,Derby-County
,Richard Jackson,eng ENG,DF,36,34,2.0,0.0,2003-2004,/en/players/352fcc58/Richard-Jackson,352fcc58,Derby-County,"3,037",33.7,2.0,0.0,148,6.0,9966,Derby-County
,Youl Mawéné,cg CGO,DF,30,30,0.0,0.0,2003-2004,/en/players/30711a1a/Youl-Mawene,30711a1a,Derby-County,"2,646",29.4,1.0,0.0,148,80.0,9977,Derby-County
