2003-2004,Rayo-Vallecano
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Bolo,es ESP,FW,41,38,3,9,"3,097",34.4,4,0,/en/players/ca7589a9/Bolo,ca7589a9,Bolo
Iriney,br BRA,MF,37,36,0,0,"3,166",35.2,11,4,/en/players/09296fcc/Iriney,09296fcc,Iri
Roberto Peragón,es ESP,FW,37,36,2,8,"2,945",32.7,7,3,/en/players/c1dbaa18/Roberto-Peragon,c1dbaa18,Roberto-Perago
Rubén Pulido,es ESP,DF,34,33,0,4,"2,877",32.0,10,0,/en/players/3a8be98c/Ruben-Pulido,3a8be98c,Ruben-Pulido
Mario Gómez Atanet,es ESP,DF,33,33,2,0,"2,865",31.8,14,0,/en/players/f8f74950/Mario-Gomez-Atanet,f8f74950,Mario-Gomez-Atanet
Ricardo Cavas,es ESP,DF,30,29,0,0,"2,502",27.8,17,1,/en/players/639b2723/Ricardo-Cavas,639b2723,Ricardo-Cav
Pablo Sanz Iniesta,es ESP,MF,31,27,1,3,"2,139",23.8,6,1,/en/players/f56d83dd/Pablo-Sanz-Iniesta,f56d83dd,Pablo-Sanz-Iniest
Sergio Corino,es ESP,DF,26,26,0,0,"2,314",25.7,19,0,/en/players/bc624052/Sergio-Corino,bc624052,Sergio-Corino
Jorge Azkoitia,es ESP,MF,28,22,1,3,"1,863",20.7,11,2,/en/players/4ac3dade/Jorge-Azkoitia,4ac3dade,Jorge-Azkoiti
Leonardo Biagini,ar ARG,FW,28,20,2,6,"1,823",20.3,2,0,/en/players/44793331/Leonardo-Biagini,44793331,Leonardo-Biagini
Sebastián Saja,ar ARG,GK,20,20,0,0,"1,800",20.0,5,0,/en/players/50a2cb6d/Sebastian-Saja,50a2cb6d,Sebastian-Saj
Paco,es ESP,DF,17,16,0,0,"1,466",16.3,2,0,/en/players/e52392a7/Paco,52392a7,Paco
Patricio Graff,ar ARG,DF,20,16,0,0,"1,404",15.6,12,2,/en/players/b4a2cf8b/Patricio-Graff,b4a2cf8b,Patricio-Graff
Iñigo Idiakez,es ESP,"FW,MF",29,14,5,5,"1,492",16.6,5,1,/en/players/caf38c72/Inigo-Idiakez,caf38c72,Inigo-Idiakez
Sergio Segura,es ESP,GK,14,14,0,0,"1,260",14.0,1,0,/en/players/0cf1c41e/Sergio-Segura,0cf1c41e,Sergio-Segu
Fernando Marqués,es ESP,MF,25,12,1,2,"1,374",15.3,6,0,/en/players/71cccc52/Fernando-Marques,71cccc52,Fernando-Marqu
David Palacios,es ESP,MF,12,12,1,0,845,9.4,3,0,/en/players/8779db47/David-Palacios,8779db47,David-Palacio
Diego Mainz,es ESP,DF,11,10,0,0,902,10.0,7,0,/en/players/95db62b7/Diego-Mainz,95db62b7,Diego-Mainz
Hélder Baptista,pt POR,MF,15,10,1,0,891,9.9,2,0,/en/players/d4a788b4/Helder-Baptista,d4a788b4,Helder-Baptist
Luis Cembranos,es ESP,MF,21,8,6,3,"1,000",11.1,7,0,/en/players/bf313a5c/Luis-Cembranos,bf313a5c,Luis-Cembrano
Imanol Etxeberria,es ESP,GK,8,8,0,0,720,8.0,0,0,/en/players/a4f6433c/Imanol-Etxeberria,4f6433c,Imanol-Etxeberri
Iván Ania,es ESP,MF,12,6,1,0,469,5.2,3,0,/en/players/12d37503/Ivan-Ania,12d37503,Ivan-Ani
Roberto Fresnedoso,es ESP,MF,10,5,0,1,471,5.2,3,0,/en/players/16cc4352/Roberto-Fresnedoso,16cc4352,Roberto-Fresnedoso
Geni,es ESP,FW,29,3,1,0,829,9.2,1,0,/en/players/2a46bc48/Geni,2a46bc48,Geni
Xavier Roca,es ESP,DF,3,3,0,0,200,2.2,1,0,/en/players/d58118a4/Xavier-Roca,d58118a4,Xavier-Roc
Ivan Tomić,rs SRB,MF,5,2,0,0,209,2.3,0,0,/en/players/dff4f3f2/Ivan-Tomic,dff4f3f2,Ivan-Tomic
Jorge Valdivia,cl CHI,MF,5,2,0,0,143,1.6,1,0,/en/players/11f1e522/Jorge-Valdivia,11f1e522,Jorge-Valdivi
Albert Crusat,es ESP,"FW,MF",5,1,0,1,210,2.3,0,0,/en/players/ba027002/Albert-Crusat,ba027002,Albert-Crusat
