Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Sergio Mora,es ESP,MF,21,15,1.0,0.0,2002-2003,/en/players/f0a31c00/Sergio-Mora,f0a31c00,Rayo-Vallecano,"1,148",12.8,5.0,0.0,56,1.0,3340,Rayo-Vallecano
,Iriney,br BRA,MF,14,13,0.0,0.0,2002-2003,/en/players/09296fcc/Iriney,09296fcc,Rayo-Vallecano,"1,186",13.2,6.0,2.0,56,2.0,666,Rayo-Vallecano
,Sergio Segura,es ESP,GK,12,11,0.0,0.0,2002-2003,/en/players/0cf1c41e/Sergio-Segura,0cf1c41e,Rayo-Vallecano,"1,022",11.4,1.0,0.0,56,1.0,3413,Rayo-Vallecano
,Pablo Sanz Iniesta,es ESP,MF,12,11,0.0,0.0,2002-2003,/en/players/f56d83dd/Pablo-Sanz-Iniesta,f56d83dd,Rayo-Vallecano,797,8.9,3.0,0.0,56,1.0,3414,Rayo-Vallecano
,Mauro García,es ESP,DF,12,10,0.0,0.0,2002-2003,/en/players/9171c383/Mauro-Garcia,9171c383,Rayo-Vallecano,926,10.3,5.0,0.0,56,1.0,3415,Rayo-Vallecano
,Hélder Baptista,pt POR,MF,10,8,0.0,0.0,2002-2003,/en/players/d4a788b4/Helder-Baptista,d4a788b4,Rayo-Vallecano,674,7.5,2.0,0.0,56,3.0,3416,Rayo-Vallecano
,Javier Dorado,es ESP,DF,12,6,0.0,0.0,2002-2003,/en/players/1cfbd665/Javier-Dorado,1cfbd665,Rayo-Vallecano,719,8.0,2.0,0.0,56,1.0,1601,Rayo-Vallecano
,Luis Cembranos,es ESP,MF,18,3,1.0,3.0,2002-2003,/en/players/bf313a5c/Luis-Cembranos,bf313a5c,Rayo-Vallecano,652,7.2,3.0,0.0,56,1.0,3417,Rayo-Vallecano
,Javier Camuñas,es ESP,"FW,MF",17,3,2.0,0.0,2002-2003,/en/players/bbc1db07/Javier-Camunas,bbc1db07,Rayo-Vallecano,383,4.3,2.0,0.0,56,1.0,469,Rayo-Vallecano
,Idan Tal,il ISR,MF,6,3,1.0,0.0,2002-2003,/en/players/0c9029e5/Idan-Tal,0c9029e5,Rayo-Vallecano,264,2.9,0.0,0.0,56,45.0,3418,Rayo-Vallecano
,Fernando Marqués,es ESP,MF,10,0,0.0,0.0,2002-2003,/en/players/71cccc52/Fernando-Marques,71cccc52,Rayo-Vallecano,220,2.4,2.0,0.0,56,1.0,2161,Rayo-Vallecano
,Míchel,es ESP,FW,3,0,0.0,0.0,2002-2003,/en/players/5f68b183/Michel,5f68b183,Rayo-Vallecano,122,1.4,0.0,0.0,56,1.0,3419,Rayo-Vallecano
,Óscar Aparicio,,GK,1,0,0.0,0.0,2002-2003,/en/players/e11e7fc6/Oscar-Aparicio,11e7fc6,Rayo-Vallecano,34,0.4,0.0,0.0,56,,90048,Rayo-Vallecano
,Carlos de la Vega,es ESP,DF,1,0,,0.0,2002-2003,/en/players/c1763238/Carlos-de-la-Vega,c1763238,Rayo-Vallecano,4,0.0,0.0,0.0,56,1.0,3420,Rayo-Vallecano
,﻿Bolo,es ESP,FW,41,38,3.0,9.0,2003-2004,/en/players/ca7589a9/Bolo,ca7589a9,Rayo-Vallecano,"3,097",34.4,4.0,0.0,56,1.0,3409,Rayo-Vallecano
,Iriney,br BRA,MF,37,36,0.0,0.0,2003-2004,/en/players/09296fcc/Iriney,09296fcc,Rayo-Vallecano,"3,166",35.2,11.0,4.0,56,2.0,666,Rayo-Vallecano
,Roberto Peragón,es ESP,FW,37,36,2.0,8.0,2003-2004,/en/players/c1dbaa18/Roberto-Peragon,c1dbaa18,Rayo-Vallecano,"2,945",32.7,7.0,3.0,56,1.0,2346,Rayo-Vallecano
,Rubén Pulido,es ESP,DF,34,33,0.0,4.0,2003-2004,/en/players/3a8be98c/Ruben-Pulido,3a8be98c,Rayo-Vallecano,"2,877",32.0,10.0,0.0,56,1.0,3421,Rayo-Vallecano
,Mario Gómez Atanet,es ESP,DF,33,33,2.0,0.0,2003-2004,/en/players/f8f74950/Mario-Gomez-Atanet,f8f74950,Rayo-Vallecano,"2,865",31.8,14.0,0.0,56,1.0,3405,Rayo-Vallecano
,Ricardo Cavas,es ESP,DF,30,29,0.0,0.0,2003-2004,/en/players/639b2723/Ricardo-Cavas,639b2723,Rayo-Vallecano,"2,502",27.8,17.0,1.0,56,1.0,3012,Rayo-Vallecano
,Pablo Sanz Iniesta,es ESP,MF,31,27,1.0,3.0,2003-2004,/en/players/f56d83dd/Pablo-Sanz-Iniesta,f56d83dd,Rayo-Vallecano,"2,139",23.8,6.0,1.0,56,1.0,3414,Rayo-Vallecano
,Sergio Corino,es ESP,DF,26,26,0.0,0.0,2003-2004,/en/players/bc624052/Sergio-Corino,bc624052,Rayo-Vallecano,"2,314",25.7,19.0,0.0,56,1.0,3411,Rayo-Vallecano
,Jorge Azkoitia,es ESP,MF,28,22,1.0,3.0,2003-2004,/en/players/4ac3dade/Jorge-Azkoitia,4ac3dade,Rayo-Vallecano,"1,863",20.7,11.0,2.0,56,1.0,3407,Rayo-Vallecano
,Leonardo Biagini,ar ARG,FW,28,20,2.0,6.0,2003-2004,/en/players/44793331/Leonardo-Biagini,44793331,Rayo-Vallecano,"1,823",20.3,2.0,0.0,56,5.0,1560,Rayo-Vallecano
,Sebastián Saja,ar ARG,GK,20,20,0.0,0.0,2003-2004,/en/players/50a2cb6d/Sebastian-Saja,50a2cb6d,Rayo-Vallecano,"1,800",20.0,5.0,0.0,56,5.0,3422,Rayo-Vallecano
,Paco,es ESP,DF,17,16,0.0,0.0,2003-2004,/en/players/e52392a7/Paco,52392a7,Rayo-Vallecano,"1,466",16.3,2.0,0.0,56,1.0,3423,Rayo-Vallecano
,Patricio Graff,ar ARG,DF,20,16,0.0,0.0,2003-2004,/en/players/b4a2cf8b/Patricio-Graff,b4a2cf8b,Rayo-Vallecano,"1,404",15.6,12.0,2.0,56,5.0,3402,Rayo-Vallecano
,Iñigo Idiakez,es ESP,"FW,MF",29,14,5.0,5.0,2003-2004,/en/players/caf38c72/Inigo-Idiakez,caf38c72,Rayo-Vallecano,"1,492",16.6,5.0,1.0,56,1.0,3424,Rayo-Vallecano
,Sergio Segura,es ESP,GK,14,14,0.0,0.0,2003-2004,/en/players/0cf1c41e/Sergio-Segura,0cf1c41e,Rayo-Vallecano,"1,260",14.0,1.0,0.0,56,1.0,3413,Rayo-Vallecano
,Fernando Marqués,es ESP,MF,25,12,1.0,2.0,2003-2004,/en/players/71cccc52/Fernando-Marques,71cccc52,Rayo-Vallecano,"1,374",15.3,6.0,0.0,56,1.0,2161,Rayo-Vallecano
,David Palacios,es ESP,MF,12,12,1.0,0.0,2003-2004,/en/players/8779db47/David-Palacios,8779db47,Rayo-Vallecano,845,9.4,3.0,0.0,56,1.0,3425,Rayo-Vallecano
,Diego Mainz,es ESP,DF,11,10,0.0,0.0,2003-2004,/en/players/95db62b7/Diego-Mainz,95db62b7,Rayo-Vallecano,902,10.0,7.0,0.0,56,1.0,3412,Rayo-Vallecano
,Hélder Baptista,pt POR,MF,15,10,1.0,0.0,2003-2004,/en/players/d4a788b4/Helder-Baptista,d4a788b4,Rayo-Vallecano,891,9.9,2.0,0.0,56,3.0,3416,Rayo-Vallecano
,Luis Cembranos,es ESP,MF,21,8,6.0,3.0,2003-2004,/en/players/bf313a5c/Luis-Cembranos,bf313a5c,Rayo-Vallecano,"1,000",11.1,7.0,0.0,56,1.0,3417,Rayo-Vallecano
,Imanol Etxeberria,es ESP,GK,8,8,0.0,0.0,2003-2004,/en/players/a4f6433c/Imanol-Etxeberria,4f6433c,Rayo-Vallecano,720,8.0,0.0,0.0,56,1.0,3403,Rayo-Vallecano
,Iván Ania,es ESP,MF,12,6,1.0,0.0,2003-2004,/en/players/12d37503/Ivan-Ania,12d37503,Rayo-Vallecano,469,5.2,3.0,0.0,56,1.0,3426,Rayo-Vallecano
,Roberto Fresnedoso,es ESP,MF,10,5,0.0,1.0,2003-2004,/en/players/16cc4352/Roberto-Fresnedoso,16cc4352,Rayo-Vallecano,471,5.2,3.0,0.0,56,1.0,3427,Rayo-Vallecano
,Geni,es ESP,FW,29,3,1.0,0.0,2003-2004,/en/players/2a46bc48/Geni,2a46bc48,Rayo-Vallecano,829,9.2,1.0,0.0,56,1.0,3428,Rayo-Vallecano
,Xavier Roca,es ESP,DF,3,3,0.0,0.0,2003-2004,/en/players/d58118a4/Xavier-Roca,d58118a4,Rayo-Vallecano,200,2.2,1.0,0.0,56,1.0,3015,Rayo-Vallecano
,Ivan Tomić,rs SRB,MF,5,2,0.0,0.0,2003-2004,/en/players/dff4f3f2/Ivan-Tomic,dff4f3f2,Rayo-Vallecano,209,2.3,0.0,0.0,56,28.0,3273,Rayo-Vallecano
,Jorge Valdivia,cl CHI,MF,5,2,0.0,0.0,2003-2004,/en/players/11f1e522/Jorge-Valdivia,11f1e522,Rayo-Vallecano,143,1.6,1.0,0.0,56,31.0,3429,Rayo-Vallecano
,Albert Crusat,es ESP,"FW,MF",5,1,0.0,1.0,2003-2004,/en/players/ba027002/Albert-Crusat,ba027002,Rayo-Vallecano,210,2.3,0.0,0.0,56,1.0,3013,Rayo-Vallecano
,﻿David Cobeño,es ESP,GK,40,40,0.0,1.0,2008-2009,/en/players/df7b0840/David-Cobeno,df7b0840,Rayo-Vallecano,"3,575",39.7,4.0,0.0,56,1.0,1827,Rayo-Vallecano
,Miguel Albiol,es ESP,MF,39,37,10.0,1.0,2008-2009,/en/players/ca8aa471/Miguel-Albiol,ca8aa471,Rayo-Vallecano,"3,258",36.2,14.0,0.0,56,1.0,883,Rayo-Vallecano
,Mohamed Diamé,sn SEN,MF,35,34,0.0,2.0,2008-2009,/en/players/b7d082af/Mohamed-Diame,b7d082af,Rayo-Vallecano,"2,954",32.8,11.0,1.0,56,34.0,3430,Rayo-Vallecano
,Míchel,es ESP,MF,35,34,2.0,3.0,2008-2009,/en/players/19b3b837/Michel,19b3b837,Rayo-Vallecano,"2,647",29.4,8.0,0.0,56,1.0,2320,Rayo-Vallecano
,Coke,es ESP,DF,33,32,0.0,3.0,2008-2009,/en/players/6d8f8441/Coke,6d8f8441,Rayo-Vallecano,"2,891",32.1,8.0,0.0,56,1.0,1860,Rayo-Vallecano
,Salva,es ESP,DF,32,32,0.0,1.0,2008-2009,/en/players/dfbb5412/Salva,dfbb5412,Rayo-Vallecano,"2,880",32.0,9.0,0.0,56,1.0,3431,Rayo-Vallecano
,Jofre,es ESP,MF,33,28,7.0,3.0,2008-2009,/en/players/90bf887c/Jofre,90bf887c,Rayo-Vallecano,"2,228",24.8,8.0,1.0,56,1.0,2576,Rayo-Vallecano
,Manuel Tena,es ESP,DF,27,27,0.0,0.0,2008-2009,/en/players/515e2eee/Manuel-Tena,515e2eee,Rayo-Vallecano,"2,430",27.0,2.0,0.0,56,1.0,3432,Rayo-Vallecano
,Piti,es ESP,"FW,MF",37,27,4.0,8.0,2008-2009,/en/players/ab530738/Piti,b530738,Rayo-Vallecano,"2,400",26.7,6.0,0.0,56,1.0,3433,Rayo-Vallecano
,Sergio Pachón,es ESP,FW,38,26,3.0,9.0,2008-2009,/en/players/ae85fca9/Sergio-Pachon,85fca9,Rayo-Vallecano,"2,519",28.0,4.0,0.0,56,1.0,2512,Rayo-Vallecano
,Carlos Llorens,es ESP,DF,24,24,1.0,1.0,2008-2009,/en/players/cc1c44b3/Carlos-Llorens,cc1c44b3,Rayo-Vallecano,"2,142",23.8,11.0,2.0,56,1.0,3258,Rayo-Vallecano
,David Aganzo,es ESP,FW,30,24,1.0,12.0,2008-2009,/en/players/97e3ba49/David-Aganzo,97e3ba49,Rayo-Vallecano,"1,898",21.1,8.0,1.0,56,1.0,2505,Rayo-Vallecano
,Ximo Enguix,es ESP,MF,30,20,1.0,2.0,2008-2009,/en/players/cfadea36/Ximo-Enguix,cfadea36,Rayo-Vallecano,"2,010",22.3,4.0,0.0,56,1.0,879,Rayo-Vallecano
,Antonio Amaya,es ESP,DF,18,18,0.0,1.0,2008-2009,/en/players/cfe5ba41/Antonio-Amaya,cfe5ba41,Rayo-Vallecano,"1,620",18.0,3.0,0.0,56,1.0,1436,Rayo-Vallecano
,Juan Collantes,es ESP,"FW,MF",32,18,1.0,4.0,2008-2009,/en/players/d8d9186b/Juan-Collantes,d8d9186b,Rayo-Vallecano,"1,608",17.9,4.0,0.0,56,1.0,3434,Rayo-Vallecano
,Carlos de la Vega,es ESP,DF,12,12,0.0,0.0,2008-2009,/en/players/c1763238/Carlos-de-la-Vega,c1763238,Rayo-Vallecano,"1,019",11.3,1.0,0.0,56,1.0,3420,Rayo-Vallecano
,Rubén Reyes,es ESP,MF,16,7,2.0,0.0,2008-2009,/en/players/770a119c/Ruben-Reyes,770a119c,Rayo-Vallecano,664,7.4,4.0,0.0,56,1.0,2716,Rayo-Vallecano
,José Serrano,es ESP,DF,8,7,1.0,0.0,2008-2009,/en/players/9bc30fb8/Jose-Serrano,9bc30fb8,Rayo-Vallecano,621,6.9,2.0,0.0,56,1.0,3435,Rayo-Vallecano
,David Sousa,es ESP,MF,17,4,0.0,1.0,2008-2009,/en/players/292a8dbe/David-Sousa,292a8dbe,Rayo-Vallecano,638,7.1,3.0,0.0,56,1.0,2517,Rayo-Vallecano
,Yuma,es ESP,"DF,MF",12,3,0.0,0.0,2008-2009,/en/players/ffc2f60e/Yuma,ffc2f60e,Rayo-Vallecano,310,3.4,1.0,0.0,56,1.0,3436,Rayo-Vallecano
,José Jesús Perera,es ESP,FW,15,2,1.0,3.0,2008-2009,/en/players/a39a1bc8/Jose-Jesus-Perera,39a1bc8,Rayo-Vallecano,452,5.0,0.0,0.0,56,1.0,659,Rayo-Vallecano
,Manolo,es ESP,MF,14,2,1.0,0.0,2008-2009,/en/players/a10f05c4/Manolo,10f05c4,Rayo-Vallecano,292,3.2,1.0,0.0,56,1.0,3437,Rayo-Vallecano
,Rubén Falcón,es ESP,GK,2,2,0.0,0.0,2008-2009,/en/players/bf651b09/Ruben-Falcon,bf651b09,Rayo-Vallecano,180,2.0,0.0,0.0,56,1.0,3438,Rayo-Vallecano
,Juanma,es ESP,DF,3,2,0.0,0.0,2008-2009,/en/players/396b863a/Juanma,396b863a,Rayo-Vallecano,169,1.9,1.0,0.0,56,1.0,3439,Rayo-Vallecano
,Jorge Sáez,es ESP,MF,3,0,0.0,0.0,2008-2009,/en/players/2c8f451b/Jorge-Saez,2c8f451b,Rayo-Vallecano,54,0.6,0.0,0.0,56,1.0,3440,Rayo-Vallecano
,Alfonso Tete,,,1,0,0.0,0.0,2008-2009,No detected,,Rayo-Vallecano,25,0.3,0.0,0.0,56,,90049,Rayo-Vallecano
,Borja García,es ESP,"FW,MF",1,0,0.0,0.0,2008-2009,/en/players/e7f4603c/Borja-Garcia,7f4603c,Rayo-Vallecano,12,0.1,0.0,0.0,56,1.0,3441,Rayo-Vallecano
,﻿José María Movilla,es ESP,MF,40,40,0.0,1.0,2009-2010,/en/players/1ac170a8/Jose-Maria-Movilla,1ac170a8,Rayo-Vallecano,"3,423",38.0,8.0,1.0,56,1.0,2129,Rayo-Vallecano
,Rubén Castro,es ESP,"FW,MF",40,39,5.0,14.0,2009-2010,/en/players/d109f62b/Ruben-Castro,d109f62b,Rayo-Vallecano,"3,370",37.4,2.0,0.0,56,1.0,400,Rayo-Vallecano
,Coke,es ESP,DF,35,35,1.0,8.0,2009-2010,/en/players/6d8f8441/Coke,6d8f8441,Rayo-Vallecano,"3,148",35.0,13.0,1.0,56,1.0,1860,Rayo-Vallecano
,Sergio Pelegrín,es ESP,DF,36,35,1.0,2.0,2009-2010,/en/players/e360782f/Sergio-Pelegrin,360782f,Rayo-Vallecano,"3,096",34.4,11.0,1.0,56,1.0,3342,Rayo-Vallecano
,Piti,es ESP,"FW,MF",35,31,4.0,7.0,2009-2010,/en/players/ab530738/Piti,b530738,Rayo-Vallecano,"2,609",29.0,9.0,0.0,56,1.0,3433,Rayo-Vallecano
,Edu Albácar,es ESP,DF,30,29,7.0,2.0,2009-2010,/en/players/fc8a84b8/Edu-Albacar,fc8a84b8,Rayo-Vallecano,"2,485",27.6,13.0,1.0,56,1.0,3311,Rayo-Vallecano
,David Cobeño,es ESP,GK,25,25,0.0,0.0,2009-2010,/en/players/df7b0840/David-Cobeno,df7b0840,Rayo-Vallecano,"2,250",25.0,4.0,0.0,56,1.0,1827,Rayo-Vallecano
,Jofre,es ESP,MF,32,25,4.0,2.0,2009-2010,/en/players/90bf887c/Jofre,90bf887c,Rayo-Vallecano,"1,990",22.1,4.0,0.0,56,1.0,2576,Rayo-Vallecano
,Míchel,es ESP,MF,35,24,2.0,2.0,2009-2010,/en/players/19b3b837/Michel,19b3b837,Rayo-Vallecano,"1,979",22.0,5.0,0.0,56,1.0,2320,Rayo-Vallecano
,Salva,es ESP,DF,24,22,1.0,0.0,2009-2010,/en/players/dfbb5412/Salva,dfbb5412,Rayo-Vallecano,"1,976",22.0,8.0,3.0,56,1.0,3431,Rayo-Vallecano
,Néstor Susaeta,es ESP,"FW,MF",31,21,2.0,5.0,2009-2010,/en/players/ff0c8ca6/Nestor-Susaeta,ff0c8ca6,Rayo-Vallecano,"1,846",20.5,4.0,0.0,56,1.0,3442,Rayo-Vallecano
,Ángel Martínez,es ESP,MF,27,21,1.0,2.0,2009-2010,/en/players/7eb2bab9/Angel-Martinez,7eb2bab9,Rayo-Vallecano,"1,805",20.1,4.0,2.0,56,1.0,3038,Rayo-Vallecano
,Juan Quero,es ESP,MF,31,19,2.0,2.0,2009-2010,/en/players/42107bed/Juan-Quero,42107bed,Rayo-Vallecano,"1,747",19.4,2.0,0.0,56,1.0,3443,Rayo-Vallecano
,Dani Giménez,es ESP,GK,17,17,0.0,0.0,2009-2010,/en/players/7c218bf9/Dani-Gimenez,7c218bf9,Rayo-Vallecano,"1,530",17.0,1.0,0.0,56,1.0,542,Rayo-Vallecano
,Tito,es ESP,DF,17,15,3.0,1.0,2009-2010,/en/players/7cefa219/Tito,7cefa219,Rayo-Vallecano,"1,363",15.1,7.0,1.0,56,1.0,3444,Rayo-Vallecano
,José Serrano,es ESP,DF,12,12,0.0,0.0,2009-2010,/en/players/9bc30fb8/Jose-Serrano,9bc30fb8,Rayo-Vallecano,"1,080",12.0,4.0,0.0,56,1.0,3435,Rayo-Vallecano
,Rafa García,es ESP,MF,24,11,1.0,1.0,2009-2010,/en/players/bebdff6f/Rafa-Garcia,bebdff6f,Rayo-Vallecano,"1,219",13.5,9.0,1.0,56,1.0,3336,Rayo-Vallecano
,David Aganzo,es ESP,FW,19,10,2.0,9.0,2009-2010,/en/players/97e3ba49/David-Aganzo,97e3ba49,Rayo-Vallecano,900,10.0,5.0,0.0,56,1.0,2505,Rayo-Vallecano
,Sergio Pachón,es ESP,FW,27,8,2.0,4.0,2009-2010,/en/players/ae85fca9/Sergio-Pachon,85fca9,Rayo-Vallecano,960,10.7,4.0,0.0,56,1.0,2512,Rayo-Vallecano
,Manuel Tena,es ESP,DF,7,7,0.0,0.0,2009-2010,/en/players/515e2eee/Manuel-Tena,515e2eee,Rayo-Vallecano,630,7.0,2.0,0.0,56,1.0,3432,Rayo-Vallecano
,Ibán Cuadrado,es ESP,DF,6,6,0.0,0.0,2009-2010,/en/players/8db7ef49/Iban-Cuadrado,8db7ef49,Rayo-Vallecano,540,6.0,5.0,0.0,56,1.0,2349,Rayo-Vallecano
,Samuel Camille,mq MTQ,DF,4,4,0.0,0.0,2009-2010,/en/players/5279c822/Samuel-Camille,5279c822,Rayo-Vallecano,360,4.0,2.0,0.0,56,104.0,3445,Rayo-Vallecano
,Germán Pacheco,ar ARG,"FW,MF",9,2,1.0,1.0,2009-2010,/en/players/4a8b43e0/German-Pacheco,4a8b43e0,Rayo-Vallecano,297,3.3,1.0,0.0,56,5.0,3446,Rayo-Vallecano
,Rubén Reyes,es ESP,MF,9,1,1.0,1.0,2009-2010,/en/players/770a119c/Ruben-Reyes,770a119c,Rayo-Vallecano,276,3.1,3.0,0.0,56,1.0,2716,Rayo-Vallecano
,Alejandro Arribas,es ESP,DF,2,1,0.0,1.0,2009-2010,/en/players/cc29324e/Alejandro-Arribas,cc29324e,Rayo-Vallecano,135,1.5,1.0,0.0,56,1.0,505,Rayo-Vallecano
,Jorge Sáez,es ESP,MF,1,1,0.0,0.0,2009-2010,/en/players/2c8f451b/Jorge-Saez,2c8f451b,Rayo-Vallecano,90,1.0,0.0,0.0,56,1.0,3440,Rayo-Vallecano
,Yuma,es ESP,"DF,MF",1,1,0.0,0.0,2009-2010,/en/players/ffc2f60e/Yuma,ffc2f60e,Rayo-Vallecano,59,0.7,0.0,0.0,56,1.0,3436,Rayo-Vallecano
,Juan Collantes,es ESP,"FW,MF",4,0,0.0,0.0,2009-2010,/en/players/d8d9186b/Juan-Collantes,d8d9186b,Rayo-Vallecano,70,0.8,0.0,0.0,56,1.0,3434,Rayo-Vallecano
,Lucas Pérez,es ESP,"FW,MF",2,0,0.0,0.0,2009-2010,/en/players/a300ac7e/Lucas-Perez,300ac7e,Rayo-Vallecano,49,0.5,0.0,0.0,56,1.0,489,Rayo-Vallecano
,Daniel Provencio,es ESP,MF,3,0,0.0,0.0,2009-2010,/en/players/998d51a2/Daniel-Provencio,998d51a2,Rayo-Vallecano,42,0.5,0.0,0.0,56,1.0,3447,Rayo-Vallecano
,Nono,es ESP,MF,1,0,0.0,0.0,2009-2010,/en/players/13289422/Nono,13289422,Rayo-Vallecano,15,0.2,0.0,0.0,56,1.0,3448,Rayo-Vallecano
,﻿José María Movilla,es ESP,MF,41,39,4.0,2.0,2010-2011,/en/players/1ac170a8/Jose-Maria-Movilla,1ac170a8,Rayo-Vallecano,"3,258",36.2,5.0,0.0,56,1.0,2129,Rayo-Vallecano
,Alejandro Arribas,es ESP,DF,38,38,0.0,0.0,2010-2011,/en/players/cc29324e/Alejandro-Arribas,cc29324e,Rayo-Vallecano,"3,414",37.9,11.0,2.0,56,1.0,505,Rayo-Vallecano
,Coke,es ESP,DF,38,38,3.0,5.0,2010-2011,/en/players/6d8f8441/Coke,6d8f8441,Rayo-Vallecano,"3,368",37.4,5.0,1.0,56,1.0,1860,Rayo-Vallecano
,Óscar Trejo,ar ARG,"FW,MF",40,37,8.0,9.0,2010-2011,/en/players/fc647b34/Oscar-Trejo,fc647b34,Rayo-Vallecano,"3,004",33.4,9.0,0.0,56,5.0,1602,Rayo-Vallecano
,Javi Fuego,es ESP,MF,37,36,5.0,1.0,2010-2011,/en/players/2e8fc160/Javi-Fuego,2e8fc160,Rayo-Vallecano,"3,264",36.3,16.0,1.0,56,1.0,949,Rayo-Vallecano
,Emiliano Armenteros,ar ARG,MF,37,36,4.0,20.0,2010-2011,/en/players/66475fb9/Emiliano-Armenteros,66475fb9,Rayo-Vallecano,"3,221",35.8,11.0,1.0,56,5.0,1843,Rayo-Vallecano
,José Manuel Casado,es ESP,DF,36,36,2.0,1.0,2010-2011,/en/players/d0b6d20e/Jose-Manuel-Casado,d0b6d20e,Rayo-Vallecano,"3,207",35.6,13.0,1.0,56,1.0,1837,Rayo-Vallecano
,David Cobeño,es ESP,GK,34,34,0.0,0.0,2010-2011,/en/players/df7b0840/David-Cobeno,df7b0840,Rayo-Vallecano,"3,060",34.0,4.0,0.0,56,1.0,1827,Rayo-Vallecano
,Antonio Amaya,es ESP,DF,28,28,0.0,0.0,2010-2011,/en/players/cfe5ba41/Antonio-Amaya,cfe5ba41,Rayo-Vallecano,"2,442",27.1,15.0,2.0,56,1.0,1436,Rayo-Vallecano
,Piti,es ESP,"FW,MF",34,25,10.0,9.0,2010-2011,/en/players/ab530738/Piti,b530738,Rayo-Vallecano,"2,224",24.7,10.0,0.0,56,1.0,3433,Rayo-Vallecano
,David Aganzo,es ESP,FW,23,18,1.0,7.0,2010-2011,/en/players/97e3ba49/David-Aganzo,97e3ba49,Rayo-Vallecano,"1,462",16.2,7.0,1.0,56,1.0,2505,Rayo-Vallecano
,Borja Gómez Pérez,es ESP,DF,14,14,0.0,1.0,2010-2011,/en/players/95abfdfd/Borja-Gomez-Perez,95abfdfd,Rayo-Vallecano,"1,180",13.1,5.0,0.0,56,1.0,3449,Rayo-Vallecano
