Id,Player,Link,Player_name,Player_id,Nationality,Position,club
12843.0,﻿Cédric Uras,/en/players/aa08ba58/Cedric-Uras,Cedric-U,08ba58,fr FRA,DF,Bastia
12844.0,Nicolas Penneteau,/en/players/3870f7c3/Nicolas-Penneteau,Nicolas-Penneteau,3870f7c3,fr FRA,GK,Bastia
12845.0,Florian Maurice,/en/players/2e0a259f/Florian-Maurice,Florian-Mauric,2e0a259f,fr FRA,FW,Bastia
12846.0,Sébastien Piocelle,/en/players/58aea39f/Sebastien-Piocelle,Sebastien-Pioc,58aea39f,fr FRA,MF,Bastia
12847.0,Jocelyn Gourvennec,/en/players/d980dc8b/Jocelyn-Gourvennec,Jocelyn-Gourvennec,d980dc8b,fr FRA,MF,Bastia
12848.0,Morlaye Soumah,/en/players/56cb9c67/Morlaye-Soumah,Morlaye-Soumah,56cb9c67,gn GUI,DF,Bastia
12849.0,Frédéric Mendy,/en/players/acd87e30/Frederic-Mendy,Frederic-Mend,cd87e30,fr FRA,DF,Bastia
12850.0,Franck Silvestre,/en/players/8803631b/Franck-Silvestre,Franck-Silvest,8803631b,fr FRA,DF,Bastia
12851.0,Greg Vanney,/en/players/6bb4665a/Greg-Vanney,Greg-V,6bb4665a,us USA,DF,Bastia
12852.0,Nicolas Alnoudji,/en/players/74690db4/Nicolas-Alnoudji,Nicolas-Alnoudji,74690db4,cm CMR,MF,Bastia
12853.0,Franck Matingou,/en/players/8ac60c12/Franck-Matingou,Franck-Matingou,8ac60c12,cd COD,MF,Bastia
12854.0,Reynald Pedros,/en/players/66c139bb/Reynald-Pedros,Reynald-Pedro,66c139bb,fr FRA,MF,Bastia
12855.0,Ali Boumnijel,/en/players/319dbabd/Ali-Boumnijel,Ali-Boumnij,319dbabd,tn TUN,GK,Bastia
12856.0,Price Jolibois,/en/players/64a1ecb7/Price-Jolibois,Price-Joliboi,64a1ecb7,fr FRA,DF,Bastia
12857.0,Fabrice Jau,/en/players/c77901d4/Fabrice-Jau,Fabrice-Jau,c77901d4,fr FRA,MF,Bastia
12858.0,Prince Daye,/en/players/5848902a/Prince-Daye,Prince-D,5848902a,lr LBR,FW,Bastia
12859.0,Philippe Billy,/en/players/4a48c5de/Philippe-Billy,Philippe-Bi,4a48c5de,fr FRA,DF,Bastia
12860.0,Nicolas Dieuze,/en/players/57992d1e/Nicolas-Dieuze,Nicolas-Dieuz,57992d1e,fr FRA,MF,Bastia
12861.0,Adel Guemari,/en/players/919dfdf1/Adel-Guemari,Adel-Guemari,919dfdf1,dz ALG,DF,Bastia
12862.0,Paul Essola,/en/players/9d4e6adf/Paul-Essola,Paul-Esso,9d4e6adf,cm CMR,MF,Bastia
12863.0,Samir Beloufa,/en/players/47763e88/Samir-Beloufa,Samir-Belouf,4.78E+92,dz ALG,DF,Bastia
12864.0,Benjamin Longue,/en/players/66ea2d24/Benjamin-Longue,Benjamin-Longu,66ea2d24,nc NCL,DF,Bastia
12865.0,Hervé Guy,/en/players/af1c319b/Herve-Guy,Herve-Gu,f1c319b,ci CIV,"FW,MF",Bastia
12866.0,Samir Bertin d'Avesnes,/en/players/bdd43d65/Samir-Bertin-dAvesnes,Samir-Bertin-dAv,bdd43d65,km COM,"FW,MF",Bastia
12867.0,Benoît Cauet,/en/players/eea89132/Benoit-Cauet,Benoit-Cauet,89132,fr FRA,MF,Bastia
12868.0,Youssouf Hadji,/en/players/6ae62163/Youssouf-Hadji,Youssouf-Hadji,6ae62163,ma MAR,"FW,MF",Bastia
12869.0,Philippe Delaye,/en/players/0bc96090/Philippe-Delaye,Philippe-D,0bc96090,fr FRA,MF,Bastia
12870.0,Kévin Jacmot,/en/players/991966c1/Kevin-Jacmot,Kevin-Jacmot,991966c1,fr FRA,MF,Bastia
12871.0,Jonathan Téhoué,/en/players/f947dbda/Jonathan-Tehoue,Jonathan-Tehou,f947dbda,fr FRA,FW,Bastia
12872.0,Djibril Sidibé,/en/players/d3eb165d/Djibril-Sidibe,Djibril-Sidib,d3eb165d,ml MLI,MF,Bastia
12873.0,Christian Karembeu,/en/players/0ddfd24a/Christian-Karembeu,Christian-Karembeu,0ddfd24a,fr FRA,"DF,MF",Bastia
12874.0,Hénoch Conombo,/en/players/b20be89e/Henoch-Conombo,Henoch-Conombo,b20be89e,bf BFA,FW,Bastia
12875.0,Féthi Harek,/en/players/d880dc16/Fethi-Harek,Fethi-Harek,d880dc16,dz ALG,DF,Bastia
12876.0,Macedo Novaes,/en/players/69ed8229/Macedo-Novaes,Macedo-Nov,69ed8229,br BRA,GK,Bastia
12877.0,Khaled Adénon,/en/players/16714a62/Khaled-Adenon,Khaled-Adeno,16714a62,bj BEN,"DF,MF",Bastia
12878.0,Florent Ghisolfi,/en/players/a9d43589/Florent-Ghisolfi,Florent-Ghisolfi,9d43589,fr FRA,MF,Bastia
12879.0,Darko Dunjić,/en/players/a2766d09/Darko-Dunjic,Darko-Dunjic,2766d09,rs SRB,DF,Bastia
12880.0,Christophe Gaffory,/en/players/b59c9d8b/Christophe-Gaffory,Christophe-Gaffo,b59c9d8b,fr FRA,FW,Bastia
12881.0,Grégory Lorenzi,/en/players/29e1675d/Gregory-Lorenzi,Gregory-Lorenzi,29e1675d,fr FRA,DF,Bastia
12882.0,Jacques-Désiré Périatambée,/en/players/ec96ccd7/Jacques-Desire-Periatambee,Jacques-Desire-Periatamb,c96ccd7,mu MRI,MF,Bastia
12883.0,Mathieu Robail,/en/players/ca2aa0ac/Mathieu-Robail,Mathieu-Robai,ca2aa0ac,fr FRA,"FW,MF",Bastia
12884.0,Dominique Agostini,/en/players/ac0eb2f0/Dominique-Agostini,Dominique-Agostini,c0eb2f0,fr FRA,GK,Bastia
12885.0,Guy-Roland Niangbo,/en/players/ed4b003a/Guy-Roland-Niangbo,Guy-Roland-Niangbo,d4b003a,ci CIV,"FW,MF",Bastia
12886.0,Soni Mustivar,/en/players/91daddf2/Soni-Mustivar,Soni-Mustiv,91daddf2,ht HAI,"DF,MF",Bastia
12887.0,Mehdi Méniri,/en/players/ff6d2d89/Mehdi-Meniri,Mehdi-Meniri,ff6d2d89,dz ALG,DF,Bastia
12888.0,Hassan Lingani,/en/players/df1c6b05/Hassan-Lingani,Hassan-Lingani,df1c6b05,ci CIV,DF,Bastia
12889.0,Jules Goda,/en/players/f3f2ed5c/Jules-Goda,Jules-God,f3f2ed5c,cm CMR,GK,Bastia
12890.0,Jean-Jacques Rocchi,/en/players/5be91dd5/Jean-Jacques-Rocchi,Jean-Jacques-Rocchi,5be91dd5,fr FRA,MF,Bastia
12891.0,Hervé Kambou,/en/players/a13b0b23/Herve-Kambou,Herve-Kambou,13b0b23,ci CIV,"DF,MF",Bastia
12892.0,Baptiste Anziani,/en/players/5ecb9b50/Baptiste-Anziani,Baptiste-Anziani,5ecb9b50,fr FRA,MF,Bastia
12893.0,Hassoun Camara,/en/players/cc7bbd73/Hassoun-Camara,Hassoun-Cam,cc7bbd73,sn SEN,DF,Bastia
12894.0,Serisay Barthélémy,/en/players/a40366cc/Serisay-Barthelemy,Serisay-Barthelem,40366cc,fr FRA,MF,Bastia
12895.0,Alexandre Garcia,/en/players/2a88f9cd/Alexandre-Garcia,Alexandre-Garci,2a88f9cd,fr FRA,FW,Bastia
12896.0,Salim Moizini,/en/players/f4c85f1b/Salim-Moizini,Salim-Moizini,f4c85f1b,km COM,MF,Bastia
12897.0,Olivier Vannucci,/en/players/b15dbe5c/Olivier-Vannucci,Olivier-Vannucci,b15dbe5c,fr FRA,DF,Bastia
12898.0,Jérémy Choplin,/en/players/d6745397/Jeremy-Choplin,Jeremy-Chopli,d6745397,fr FRA,"DF,MF",Bastia
12899.0,Sadio Diallo,/en/players/abfe37a2/Sadio-Diallo,Sadio-Diallo,bfe37a2,gn GUI,"FW,MF",Bastia
12900.0,David Suarez,/en/players/f4e64096/David-Suarez,David-Suarez,f4e64096,fr FRA,FW,Bastia
12901.0,Gaël Angoula,/en/players/504d4bb0/Gael-Angoula,Gael-Angou,504d4bb0,fr FRA,"DF,MF",Bastia
12902.0,Maka Mary,/en/players/3e6ff51c/Maka-Mary,Maka-M,3e6ff51c,fr FRA,DF,Bastia
12903.0,Matthieu Sans,/en/players/58fc6c68/Matthieu-Sans,Matthieu-S,58fc6c68,fr FRA,DF,Bastia
12904.0,Gilles Cioni,/en/players/2af93180/Gilles-Cioni,Gilles-Cioni,2af93180,fr FRA,DF,Bastia
12905.0,François Marque,/en/players/47def789/Francois-Marque,Francois-Marqu,47def789,fr FRA,DF,Bastia
12906.0,Amiran Sanaia,/en/players/90feb7dc/Amiran-Sanaia,Amiran-Sanai,90feb7dc,ge GEO,DF,Bastia
12907.0,Christophe Vincent,/en/players/b07c4e52/Christophe-Vincent,Christophe-Vincent,b07c4e52,fr FRA,MF,Bastia
12908.0,Joseph Barbato,/en/players/105b7d7d/Joseph-Barbato,Joseph-Barbato,105b7d7d,fr FRA,FW,Bastia
12909.0,Florent André,/en/players/d57022f1/Florent-Andre,Florent-And,d57022f1,fr FRA,"DF,MF",Bastia
12910.0,Julian Palmieri,/en/players/25444898/Julian-Palmieri,Julian-Palmieri,25444898,fr FRA,"DF,MF",Bastia
12911.0,Sylvain Marchal,/en/players/149a5e41/Sylvain-Marchal,Sylvain-March,149a5e41,fr FRA,DF,Bastia
12912.0,Landry Bonnefoi,/en/players/e65dd8dc/Landry-Bonnefoi,Landry-Bonnefoi,65dd8dc,fr FRA,GK,Bastia
12913.0,Abdoulaye Keita,/en/players/ae77ece0/Abdoulaye-Keita,Abdoulaye-Keit,77ece0,ml MLI,MF,Bastia
12914.0,Matthias Llambrich,/en/players/e42580a1/Matthias-Llambrich,Matthias-Llambrich,42580a1,fr FRA,MF,Bastia
12915.0,Yassin El-Azzouzi,/en/players/2652ba0a/Yassin-El-Azzouzi,Yassin-El-Azzouzi,2652ba0a,fr FRA,FW,Bastia
12916.0,Miloš Krasić,/en/players/21dcdd28/Milos-Krasic,Milos-Krasic,21dcdd28,rs SRB,MF,Bastia
12917.0,Romain Achilli,/en/players/5d063511/Romain-Achilli,Romain-Achilli,5d063511,fr FRA,"DF,MF",Bastia
12918.0,Joris Correa,/en/players/8a98cfbb/Joris-Correa,Joris-Co,8a98cfbb,fr FRA,"FW,MF",Bastia
12919.0,Christopher Maboulou,/en/players/4d592990/Christopher-Maboulou,Christopher-Maboulou,4d592990,cg CGO,"DF,MF",Bastia
12920.0,Junior Tallo,/en/players/84fb6b36/Junior-Tallo,Junior-Tallo,84fb6b36,ci CIV,FW,Bastia
12921.0,Famoussa Koné,/en/players/7841c6b1/Famoussa-Kone,Famoussa-Ko,7841c6b1,ml MLI,FW,Bastia
12922.0,Alexander Djiku,/en/players/43e7a164/Alexander-Djiku,Alexander-Djiku,43e7a164,gh GHA,DF,Bastia
12923.0,Benjamin Mokulu,/en/players/0a240815/Benjamin-Mokulu,Benjamin-Mokulu,0a240815,cd COD,FW,Bastia
12924.0,Julien Romain,/en/players/ef8e6d07/Julien-Romain,Julien-Romai,f8e6d07,fr FRA,MF,Bastia
12925.0,Lyes Houri,/en/players/a6d31fc7/Lyes-Houri,Lyes-Houri,6d31fc7,fr FRA,MF,Bastia
12926.0,Luka Kikabidze,/en/players/e6078ad0/Luka-Kikabidze,Luka-Kikabidz,6078ad0,ge GEO,MF,Bastia
12927.0,Mehdi Mostefa,/en/players/b2a138bc/Mehdi-Mostefa,Mehdi-Mostef,b2a138bc,dz ALG,MF,Bastia
12928.0,Lassana Coulibaly,/en/players/85a44ecc/Lassana-Coulibaly,Lassana-Coulib,85a44ecc,ml MLI,MF,Bastia
12929.0,Jesper Hansen,/en/players/a3b952f8/Jesper-Hansen,Jesper-H,3b952f8,dk DEN,GK,Bastia
12930.0,Yassine Jebbour,/en/players/eb398a20/Yassine-Jebbour,Yassine-Jebbou,b398a20,ma MAR,DF,Bastia
12931.0,Edgar Alexandre,/en/players/ef60134f/Edgar-Alexandre,Edgar-Alexand,f60134f,fr FRA,MF,Bastia
12932.0,Julien Benhaim,/en/players/f5e28e85/Julien-Benhaim,Julien-Benhaim,f5e28e85,fr FRA,MF,Bastia
12933.0,Ismael Diallo,/en/players/b3244eeb/Ismael-Diallo,Ismael-Diallo,b3244eeb,ci CIV,DF,Bastia
12934.0,Rashade Sido,/en/players/3c2aea08/Rashade-Sido,Rashade-Sido,3c2aea08,bf BFA,MF,Bastia
12935.0,Pierre Bengtsson,/en/players/d1992a3b/Pierre-Bengtsson,Pierre-Bengtsso,d1992a3b,se SWE,"DF,MF",Bastia
12936.0,Abdelhamid El Kaoutari,/en/players/494a3a41/Abdelhamid-El-Kaoutari,Abdelhamid-El-Kaoutari,494a3a41,ma MAR,DF,Bastia
12937.0,Lenny Nangis,/en/players/74f3f15e/Lenny-Nangis,Lenny-Nangi,74f3f15e,fr FRA,"MF,FW",Bastia
12938.0,Farid Boulaya,/en/players/a0791826/Farid-Boulaya,Farid-Bou,791826,dz ALG,FW,Bastia
12939.0,Jerson Cabral,/en/players/53d7c237/Jerson-Cabral,Jerson-Cab,53d7c237,nl NED,FW,Bastia
12940.0,Paul Charruau,/en/players/2511c7aa/Paul-Charruau,Paul-Charruau,2511c7aa,fr FRA,GK,Bastia
12941.0,Geoffrey Acheampong,/en/players/57934e69/Geoffrey-Acheampong,Geoffrey-Acheampong,5.79E+73,gh GHA,MF,Bastia
12942.0,Sami Ben Amar,/en/players/c05d65d1/Sami-Ben-Amar,Sami-Ben-Am,c05d65d1,ma MAR,FW,Bastia
12943.0,Fodé Camara,/en/players/099a29cd/Fode-Camara,Fode-Cam,099a29cd,gn GUI,"DF,FW",Bastia
12944.0,Hugo Magnetti,/en/players/d4d35152/Hugo-Magnetti,Hugo-Magnetti,d4d35152,fr FRA,MF,Bastia
12945.0,Lucas Triki,/en/players/b9af22e8/Lucas-Triki,Lucas-Triki,b9af22e8,ma MAR,DF,Bastia
12946.0,Samuel Guibert,/en/players/46e206e1/Samuel-Guibert,Samuel-Guibert,46e206e1,fr FRA,"DF,MF",Bastia
12947.0,Anthony Martin,/en/players/6674c77a/Anthony-Martin,Anthony-Marti,6674c77a,fr FRA,GK,Bastia
12948.0,Kevin Schur,/en/players/edb2edfa/Kevin-Schur,Kevin-Schu,db2edfa,fr FRA,"FW,DF",Bastia
12949.0,Benjamin Santelli,/en/players/e6095655/Benjamin-Santelli,Benjamin-Santelli,6095655,fr FRA,FW,Bastia
12950.0,Michel Moretti,/en/players/01e54250/Michel-Moretti,Michel-Moretti,01e54250,fr FRA,"MF,DF",Bastia
12951.0,Steve Haguy,/en/players/d6c010e5/Steve-Haguy,Steve-Hagu,d6c010e5,gp GLP,FW,Bastia
12952.0,Anthony Salis,/en/players/3cf281fb/Anthony-Salis,Anthony-Sali,3cf281fb,fr FRA,DF,Bastia
12953.0,Naoufal Mesbah,/en/players/38804f0b/Naoufal-Mesbah,Naoufal-Mesbah,38804f0b,fr FRA,FW,Bastia
12954.0,Louis Poggi,/en/players/caef5bc6/Louis-Poggi,Louis-Poggi,caef5bc6,fr FRA,MF,Bastia
12955.0,Rahavi Kifouéti,/en/players/44e29468/Rahavi-Kifoueti,Rahavi-Kifoueti,44e29468,cg CGO,FW,Bastia
12956.0,Jérémi Santini,/en/players/c0a6972a/Jeremi-Santini,Jeremi-Santini,c0a6972a,fr FRA,DF,Bastia
12957.0,Amine Boutrah,/en/players/07a13958/Amine-Boutrah,Amine-Boutrah,07a13958,fr FRA,FW,Bastia
12958.0,Soufian Akanni,/en/players/383d6dfd/Soufian-Akanni,Soufian-Akanni,383d6dfd,ma MAR,DF,Bastia
12959.0,Yannick Damien Lorenzi,/en/players/d88c7a57/Yannick-Damien-Lorenzi,Yannick-Damien-Lorenzi,d88c7a57,fr FRA,MF,Bastia
12960.0,Anthony Roncaglia,/en/players/c533d4d3/Anthony-Roncaglia,Anthony-Roncagli,c533d4d3,fr FRA,DF,Bastia
12961.0,Sebastien Salles-Lamonge,/en/players/afc16a32/Sebastien-Salles-Lamonge,Sebastien-Salles-Lamong,fc16a32,fr FRA,"MF,FW",Bastia
12962.0,Julien Le Cardinal,/en/players/547a72ad/Julien-Le-Cardinal,Julien-Le-Cardi,547a72ad,fr FRA,"DF,MF",Bastia
12963.0,Doumé Guidi,/en/players/0a41d7df/Doume-Guidi,Doume-Guidi,0a41d7df,fr FRA,DF,Bastia
12964.0,Yohan Bocognano,/en/players/881b36af/Yohan-Bocognano,Yohan-Bocognano,881b36af,fr FRA,DF,Bastia
12965.0,Joris Sainati,/en/players/86ea89ef/Joris-Sainati,Joris-Sainati,86ea89ef,fr FRA,DF,Bastia
12966.0,Kylian Kaïboué,/en/players/e8f9acf4/Kylian-Kaiboue,Kylian-Kaibou,8f9acf4,fr FRA,"MF,DF",Bastia
12967.0,Amine Talal,/en/players/3af19679/Amine-Talal,Amine-T,3af19679,ma MAR,"MF,FW",Bastia
12968.0,Antony Robic,/en/players/b3ac06d7/Antony-Robic,Antony-Robic,b3ac06d7,fr FRA,"FW,MF",Bastia
