2018-2019,Bastia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Yohan Bocognano,fr FRA,DF,5,5,0,0,540,6.0,2,0,/en/players/881b36af/Yohan-Bocognano,881b36af,Yohan-Bocognano
Gilles Cioni,fr FRA,DF,5,5,1,0,540,6.0,1,0,/en/players/2af93180/Gilles-Cioni,2af93180,Gilles-Cioni
Samuel Guibert,fr FRA,"DF,MF",5,5,0,0,540,6.0,1,0,/en/players/46e206e1/Samuel-Guibert,46e206e1,Samuel-Guibert
Anthony Martin,fr FRA,GK,5,5,0,0,540,6.0,0,0,/en/players/6674c77a/Anthony-Martin,6674c77a,Anthony-Marti
Kevin Schur,fr FRA,"FW,DF",5,5,1,1,484,5.4,0,0,/en/players/edb2edfa/Kevin-Schur,db2edfa,Kevin-Schu
Benjamin Santelli,fr FRA,FW,5,4,0,4,442,4.9,1,0,/en/players/e6095655/Benjamin-Santelli,6095655,Benjamin-Santelli
Michel Moretti,fr FRA,"MF,DF",4,4,1,1,410,4.6,1,0,/en/players/01e54250/Michel-Moretti,01e54250,Michel-Moretti
Christophe Vincent,fr FRA,MF,4,4,1,0,380,4.2,0,0,/en/players/b07c4e52/Christophe-Vincent,b07c4e52,Christophe-Vincent
Steve Haguy,gp GLP,FW,5,4,0,0,375,4.2,0,0,/en/players/d6c010e5/Steve-Haguy,d6c010e5,Steve-Hagu
Anthony Salis,fr FRA,DF,3,3,0,0,330,3.7,1,0,/en/players/3cf281fb/Anthony-Salis,3cf281fb,Anthony-Sali
Gary Coulibaly,fr FRA,MF,5,3,0,0,314,3.5,1,0,/en/players/9aee8614/Gary-Coulibaly,9aee8614,Gary-Coulib
Naoufal Mesbah,fr FRA,FW,5,2,1,2,265,2.9,1,0,/en/players/38804f0b/Naoufal-Mesbah,38804f0b,Naoufal-Mesbah
Louis Poggi,fr FRA,MF,4,2,0,2,211,2.3,0,0,/en/players/caef5bc6/Louis-Poggi,caef5bc6,Louis-Poggi
Ludovic Genest,la LAO,MF,4,2,1,0,205,2.3,2,0,/en/players/6d487875/Ludovic-Genest,6d487875,Ludovic-Genest
Rahavi Kifouéti,cg CGO,FW,4,1,0,0,205,2.3,1,0,/en/players/44e29468/Rahavi-Kifoueti,44e29468,Rahavi-Kifoueti
Jérémi Santini,fr FRA,DF,3,1,0,0,123,1.4,0,0,/en/players/c0a6972a/Jeremi-Santini,c0a6972a,Jeremi-Santini
Amine Boutrah,fr FRA,FW,1,0,0,0,36,0.4,0,0,/en/players/07a13958/Amine-Boutrah,07a13958,Amine-Boutrah
Soufian Akanni,ma MAR,DF,0,0,,,,,,,/en/players/383d6dfd/Soufian-Akanni,383d6dfd,Soufian-Akanni
Jean-Louis Carlotti,fr FRA,GK,0,0,,,,,,,/en/players/69e9f35d/Jean-Louis-Carlotti,69e9f35d,Jean-Louis-Carlotti
Yannick Damien Lorenzi,fr FRA,MF,0,0,,,,,,,/en/players/d88c7a57/Yannick-Damien-Lorenzi,d88c7a57,Yannick-Damien-Lorenzi
Anthony Roncaglia,fr FRA,DF,0,0,,,,,,,/en/players/c533d4d3/Anthony-Roncaglia,c533d4d3,Anthony-Roncagli
