,Player,Link,Player_id,Player_name,Nationality,Position
164,Ferdinando Coppola,/en/players/7feaf90b/Ferdinando-Coppola,7feaf90b,Ferdinando-Coppo,it ITA,GK
165,Marios Oikonomou,/en/players/3b9858f5/Marios-Oikonomou,3b9858f5,Marios-Oikonomou,gr GRE,DF
166,Luca Ceccarelli,/en/players/10e858b6/Luca-Ceccarelli,10e858b6,Luca-Ceccarelli,it ITA,"DF,MF"
167,Marcel Büchel,/en/players/2edeb221/Marcel-Buchel,2edeb221,Marcel-Buch,li LIE,MF
168,Franco Zuculini,/en/players/9c31bb89/Franco-Zuculini,9c31bb89,Franco-Zuculini,ar ARG,MF
169,Adam Masina,/en/players/de0f152c/Adam-Masina,de0f152c,Adam-Masi,ma MAR,DF
170,Daniel Bessa,/en/players/88895312/Daniel-Bessa,88895312,Daniel-B,it ITA,MF
171,Gianluca Sansone,/en/players/838a54e7/Gianluca-Sansone,838a54e7,Gianluca-Sanso,it ITA,FW
172,Daniele Gastaldello,/en/players/13f89eaa/Daniele-Gastaldello,13f89eaa,Daniele-Gastaldello,it ITA,DF
173,Alex Ferrari,/en/players/d0dbca9f/Alex-Ferrari,d0dbca9f,Alex-Ferrari,it ITA,DF
174,Nenad Krstičić,/en/players/5631b735/Nenad-Krsticic,5631b735,Nenad-Krsticic,rs SRB,MF
175,Matteo Mancosu,/en/players/235fab68/Matteo-Mancosu,235fab68,Matteo-Mancosu,it ITA,FW
176,Rafael Páez,/en/players/491096f5/Rafael-Paez,491096f5,Rafael-Paez,es ESP,"DF,FW"
177,Ibrahima Mbaye,/en/players/cfbf9881/Ibrahima-Mbaye,cfbf9881,Ibrahima-Mb,sn SEN,"DF,MF"
178,Riccardo Improta,/en/players/f6dfa5b8/Riccardo-Improta,f6dfa5b8,Riccardo-Improt,it ITA,"FW,MF"
179,Gennaro Troianiello,/en/players/21c0245f/Gennaro-Troianiello,21c0245f,Gennaro-Troianiello,it ITA,"FW,MF"
180,Luca Giannone,/en/players/99786693/Luca-Giannone,99786693,Luca-Gianno,it ITA,MF
181,Riccardo Pasi,/en/players/40b45252/Riccardo-Pasi,40b45252,Riccardo-Pasi,it ITA,MF
182,Rubén Bentancourt,/en/players/804ffd93/Ruben-Bentancourt,804ffd93,Ruben-Bentancourt,uy URU,FW
183,Antonio Calabrese,/en/players/3cc7eba8/Antonio-Calabrese,3cc7eba8,Antonio-Calab,it ITA,FW
184,Filippo Lombardi,/en/players/28af0939/Filippo-Lombardi,28af0939,Filippo-Lombardi,it ITA,GK
185,Uroš Radaković,/en/players/ebbd1336/Uros-Radakovic,bbd1336,Uros-Radakovic,rs SRB,DF
186,Mouhamadou Sarr,/en/players/b959a0d1/Mouhamadou-Sarr,b959a0d1,Mouhamadou-S,sn SEN,GK
187,Nicolò Scalini,/en/players/6aa7160b/Nicolo-Scalini,6aa7160b,Nicolo-Scalini,it ITA,MF
188,﻿Antonio Mirante,/en/players/30223b33/Antonio-Mirante,30223b33,Antonio-Mirant,it ITA,GK
189,Amadou Diawara,/en/players/bf309d24/Amadou-Diawara,bf309d24,Amadou-Diaw,gn GUI,MF
190,Luca Rossettini,/en/players/47a500ae/Luca-Rossettini,47a500ae,Luca-Rossettini,it ITA,DF
191,Emanuele Giaccherini,/en/players/1c50f354/Emanuele-Giaccherini,1c50f354,Emanuele-Giaccherini,it ITA,"FW,MF"
192,Mattia Destro,/en/players/d7d32194/Mattia-Destro,d7d32194,Mattia-Destro,it ITA,FW
193,Anthony Mounier,/en/players/d9255c9a/Anthony-Mounier,d9255c9a,Anthony-Mouni,fr FRA,"FW,MF"
194,Godfred Donsah,/en/players/384dd218/Godfred-Donsah,384dd218,Godfred-Donsah,gh GHA,MF
195,Luca Rizzo,/en/players/a3e4b724/Luca-Rizzo,3e4b724,Luca-Rizzo,it ITA,"FW,MF"
196,Matteo Brighi,/en/players/d417b306/Matteo-Brighi,d417b306,Matteo-Brighi,it ITA,MF
197,Sergio Floccari,/en/players/df301450/Sergio-Floccari,df301450,Sergio-Floccari,it ITA,FW
198,Erick Pulgar,/en/players/4611e028/Erick-Pulgar,4611e028,Erick-Pulg,cl CHI,MF
199,Angelo da Costa Júnior,/en/players/18736214/Angelo-da-Costa-Junior,18736214,Angelo-da-Costa-Junio,br BRA,GK
200,Lorenzo Crisetig,/en/players/f54dfca8/Lorenzo-Crisetig,f54dfca8,Lorenzo-Crisetig,it ITA,MF
201,Juan Zúñiga,/en/players/06b34f37/Juan-Zuniga,06b34f37,Juan-Zunig,co COL,"MF,FW"
202,Kévin Constant,/en/players/062b01b9/Kevin-Constant,062b01b9,Kevin-Constant,gn GUI,DF
203,Emil Krafth,/en/players/77cf6852/Emil-Krafth,77cf6852,Emil-Krafth,se SWE,DF
204,Filippo Falco,/en/players/e23f56c1/Filippo-Falco,23f56c1,Filippo-Falco,it ITA,FW
205,Marco Crimi,/en/players/3872a972/Marco-Crimi,3872a972,Marco-Crimi,it ITA,MF
206,Aaron Tabacchi,/en/players/58eebf14/Aaron-Tabacchi,58eebf14,Aaron-Tabacchi,it ITA,FW
207,Riccardo Cestaro,/en/players/3218cdc9/Riccardo-Cestaro,3218cdc9,Riccardo-Cestaro,it ITA,DF
208,Vincenzo Silvestro,/en/players/ced53635/Vincenzo-Silvestro,ced53635,Vincenzo-Silvestro,it ITA,MF
209,﻿Ladislav Krejčí,/en/players/58027adc/Ladislav-Krejci,58027adc,Ladislav-Krejci,cz CZE,"FW,MF"
210,Blerim Džemaili,/en/players/756959aa/Blerim-Dzemaili,756959aa,Blerim-Dzemaili,ch SUI,MF
211,Simone Verdi,/en/players/0375723e/Simone-Verdi,0375723e,Simone-Verdi,it ITA,FW
212,Ádám Nagy,/en/players/788b31e2/Adam-Nagy,788b31e2,Adam-Nag,hu HUN,MF
213,Federico Viviani,/en/players/2258c078/Federico-Viviani,2258c078,Federico-Viviani,it ITA,MF
214,Federico Di Francesco,/en/players/1fca9171/Federico-Di-Francesco,1fca9171,Federico-Di-Francesco,it ITA,"FW,MF"
215,Filip Helander,/en/players/27f0ddef/Filip-Helander,27f0ddef,Filip-Heland,se SWE,DF
216,Bruno Petković,/en/players/24228180/Bruno-Petkovic,24228180,Bruno-Petkovic,hr CRO,FW
217,Orji Okwonkwo,/en/players/905a4f61/Orji-Okwonkwo,905a4f61,Orji-Okwonkwo,ng NGA,MF
218,Umar Sadiq,/en/players/686cbe7d/Umar-Sadiq,686cbe7d,Umar-Sadiq,ng NGA,FW
219,Franco Brienza,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz,it ITA,"FW,MF"
220,Fabrizio Brignani,/en/players/4a6667d7/Fabrizio-Brignani,4a6667d7,Fabrizio-Brignani,it ITA,DF
221,Mattia Cozzari,/en/players/f8af3f7c/Mattia-Cozzari,f8af3f7c,Mattia-Cozzari,it ITA,MF
222,Gianluca Frabotta,/en/players/d80b1835/Gianluca-Frabotta,d80b1835,Gianluca-Frabott,it ITA,DF
223,Alfred Gomis,/en/players/cecbce23/Alfred-Gomis,cecbce23,Alfred-Gomi,sn SEN,GK
224,Juan Manuel Valencia,/en/players/7f50c23b/Juan-Manuel-Valencia,7f50c23b,Juan-Manuel-Valenci,co COL,MF
225,Emanuele Monari,/en/players/fea293c0/Emanuele-Monari,fea293c0,Emanuele-Monari,it ITA,GK
226,Federico Ravaglia,/en/players/6662d731/Federico-Ravaglia,6662d731,Federico-Ravagli,it ITA,GK
227,Giordano Trovade,/en/players/5aec0567/Giordano-Trovade,5aec0567,Giordano-Trovad,it ITA,MF
228,Andrea Poli,/en/players/b3fd7075/Andrea-Poli,b3fd7075,Andrea-Poli,it ITA,MF
229,Rodrigo Palacio,/en/players/8d8178ac/Rodrigo-Palacio,8d8178ac,Rodrigo-Palacio,ar ARG,"FW,MF"
230,Sebastien De Maio,/en/players/952a03fe/Sebastien-De-Maio,952a03fe,Sebastien-De-Maio,fr FRA,DF
231,Giancarlo González,/en/players/117beb8f/Giancarlo-Gonzalez,117beb8f,Giancarlo-Gonzalez,cr CRC,DF
232,Vasilis Torosidis,/en/players/8ea2c099/Vasilis-Torosidis,8ea2c099,Vasilis-Torosidi,gr GRE,DF
233,Simone Romagnoli,/en/players/09899de8/Simone-Romagnoli,09899de8,Simone-Romagnoli,it ITA,DF
234,Felipe Avenatti,/en/players/23f9e9d3/Felipe-Avenatti,23f9e9d3,Felipe-Avenatti,uy URU,FW
