2007-2008,Lorient
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Fabrice Abriel,fr FRA,MF,38,38,2,2,"3,420",38.0,4,0,/en/players/94ae30a8/Fabrice-Abriel,94ae30a8,Fabrice-Abri
Fabien Audard,fr FRA,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/9bb204e5/Fabien-Audard,9bb204e5,Fabien-Audard
Christophe Jallet,fr FRA,DF,37,37,1,1,"3,330",37.0,3,0,/en/players/46d50339/Christophe-Jallet,46d50339,Christophe-Jallet
Rafik Saïfi,dz ALG,"FW,MF",37,37,3,14,"3,179",35.3,3,0,/en/players/684177cc/Rafik-Saifi,684177cc,Rafik-Saifi
Michaël Ciani,fr FRA,DF,36,36,0,0,"3,240",36.0,5,0,/en/players/2ce3dc98/Michael-Ciani,2ce3dc98,Michael-Ciani
Jérémy Morel,mg MAD,DF,29,29,2,0,"2,490",27.7,1,0,/en/players/e97150c0/Jeremy-Morel,97150c0,Jeremy-Mo
Oscar Ewolo,cg CGO,"DF,MF",34,28,0,0,"2,525",28.1,3,0,/en/players/ea696591/Oscar-Ewolo,696591,Oscar-Ewolo
Sylvain Marchal,fr FRA,DF,28,28,1,1,"2,511",27.9,7,0,/en/players/149a5e41/Sylvain-Marchal,149a5e41,Sylvain-March
Yohan Hautcœur,fr FRA,MF,33,25,3,0,"2,233",24.8,1,0,/en/players/d7110aaf/Yohan-Hautcoeur,d7110aaf,Yohan-Hautcoeu
Marama Vahirua,pf TAH,"FW,MF",26,25,3,7,"1,925",21.4,1,0,/en/players/a7c98968/Marama-Vahirua,7c98968,Marama-Vahiru
Ulrich Le Pen,fr FRA,MF,22,22,0,2,"1,603",17.8,0,0,/en/players/db85a332/Ulrich-Le-Pen,db85a332,Ulrich-Le-P
Yazid Mansouri,dz ALG,MF,30,14,0,0,"1,531",17.0,3,0,/en/players/8f8a41fc/Yazid-Mansouri,8f8a41fc,Yazid-Mansouri
Nicolas Marin,fr FRA,"FW,MF",30,14,0,1,"1,299",14.4,1,0,/en/players/2883825b/Nicolas-Marin,2883825b,Nicolas-Mari
Yann Jouffre,fr FRA,MF,18,11,1,1,"1,010",11.2,2,0,/en/players/5d66c10d/Yann-Jouffre,5d66c10d,Yann-Jouff
Hamed Namouchi,tn TUN,MF,13,11,0,1,937,10.4,0,0,/en/players/7270c416/Hamed-Namouchi,7270c416,Hamed-Namouchi
Alain Cantareil,fr FRA,DF,19,9,0,0,"1,020",11.3,0,0,/en/players/fb62ab99/Alain-Cantareil,fb62ab99,Alain-Cantarei
Benjamin Genton,fr FRA,DF,10,9,1,0,786,8.7,1,0,/en/players/b7805c43/Benjamin-Genton,b7805c43,Benjamin-Gento
Marc Boutruche,fr FRA,DF,9,4,0,0,375,4.2,0,0,/en/players/a9b9a062/Marc-Boutruche,9b9a062,Marc-Boutruch
Fabien Robert,fr FRA,"FW,MF",11,1,0,0,315,3.5,1,0,/en/players/34689a0c/Fabien-Robert,34689a0c,Fabien-Robert
Kemal Bourhani,km COM,FW,11,1,0,1,268,3.0,0,0,/en/players/09853a3a/Kemal-Bourhani,09853a3a,Kemal-Bourhani
Bertrand Robert,re REU,"FW,MF",5,1,0,0,130,1.4,1,0,/en/players/229cd559/Bertrand-Robert,229cd559,Bertrand-Robert
Frédéric Nimani,cf CTA,FW,2,0,0,0,44,0.5,0,0,/en/players/698e5cb8/Frederic-Nimani,698e5cb8,Frederic-Nimani
Papis M’Bodji,sn SEN,FW,1,0,0,0,15,0.2,0,0,/en/players/96658789/Papis-MBodji,96658789,Papis-MBodji
Rafael Moura,br BRA,FW,2,0,0,0,14,0.2,0,0,/en/players/66a75186/Rafael-Moura,66a75186,Rafael-Mou
