2014-2015,Lorient
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Benjamin Lecomte,fr FRA,GK,38,38,0,0,"3,416",38.0,3,0,/en/players/2fa2a875/Benjamin-Lecomte,2fa2a875,Benjamin-Lecomt
Raphaël Guerreiro,pt POR,"DF,MF",34,33,3,7,"2,778",30.9,1,0,/en/players/048a1cbc/Raphael-Guerreiro,048a1cbc,Raphael-Guerreiro
Lamine Gassama,sn SEN,DF,31,31,1,1,"2,696",30.0,6,0,/en/players/2361ce33/Lamine-Gassama,2361ce33,Lamine-Gassam
Lamine Koné,ci CIV,DF,30,30,1,1,"2,699",30.0,4,0,/en/players/a46472d0/Lamine-Kone,46472d0,Lamine-Ko
Jordan Ayew,gh GHA,"FW,MF",31,29,5,12,"2,613",29.0,8,0,/en/players/da052c14/Jordan-Ayew,da052c14,Jordan-Ayew
Walid Mesloub,dz ALG,"FW,MF",32,29,4,0,"2,557",28.4,1,1,/en/players/6565c9ef/Walid-Mesloub,6565c9ef,Walid-Mesloub
Wesley Lautoa,nc NCL,"DF,MF",26,26,0,0,"2,308",25.6,4,0,/en/players/6e5b5a45/Wesley-Lautoa,6e5b5a45,Wesley-Lauto
Vincent Le Goff,fr FRA,DF,28,25,1,1,"2,299",25.5,2,0,/en/players/2321ea6e/Vincent-Le-Goff,2321ea6e,Vincent-Le-Goff
Benjamin Jeannot,fr FRA,FW,31,25,3,7,"2,222",24.7,0,0,/en/players/2e52206e/Benjamin-Jeannot,2e52206e,Benjamin-Jeannot
Mehdi Mostefa,dz ALG,"DF,MF",23,19,1,1,"1,717",19.1,5,0,/en/players/b2a138bc/Mehdi-Mostefa,b2a138bc,Mehdi-Mostef
François Bellugou,fr FRA,"DF,MF",20,19,0,2,"1,713",19.0,4,0,/en/players/2174bc8d/Francois-Bellugou,2174bc8d,Francois-Bellugou
Rafidine Abdullah,km COM,MF,23,18,1,0,"1,522",16.9,6,0,/en/players/4d9ee090/Rafidine-Abdullah,4d9ee090,Rafidine-Abdullah
Romain Philippoteaux,fr FRA,"FW,MF",15,13,1,2,"1,026",11.4,0,0,/en/players/f98b15f0/Romain-Philippoteaux,f98b15f0,Romain-Philippoteaux
Yann Jouffre,fr FRA,MF,18,12,1,0,"1,100",12.2,1,0,/en/players/5d66c10d/Yann-Jouffre,5d66c10d,Yann-Jouff
Gilles Sunu,tg TOG,"FW,MF",17,9,1,1,997,11.1,2,0,/en/players/beff5d14/Gilles-Sunu,beff5d14,Gilles-Sunu
Didier Ibrahim Ndong,ga GAB,"DF,MF",12,9,1,0,829,9.2,4,1,/en/players/885b7aa7/Didier-Ibrahim-Ndong,885b7aa7,Didier-Ibrahim-Ndong
Maxime Barthelmé,fr FRA,"FW,MF",20,9,1,0,774,8.6,0,0,/en/players/9b8b52d3/Maxime-Barthelme,9b8b52d3,Maxime-Barthelm
Mathieu Coutadeur,fr FRA,MF,11,8,0,0,711,7.9,1,0,/en/players/ef8ae23b/Mathieu-Coutadeur,f8ae23b,Mathieu-Coutadeu
Pedrinho,pt POR,DF,9,7,0,0,674,7.5,1,0,/en/players/fe11bf8f/Pedrinho,fe11bf8f,Pedrinho
Yoann Wachter,ga GAB,MF,8,5,0,0,482,5.4,0,0,/en/players/1cc808d3/Yoann-Wachter,1cc808d3,Yoann-Wacht
Bryan Pelé,fr FRA,MF,10,5,0,0,391,4.3,0,0,/en/players/88615858/Bryan-Pele,88615858,Bryan-P
Valentin Lavigne,fr FRA,"FW,MF",15,4,1,3,466,5.2,1,0,/en/players/b61da2b5/Valentin-Lavigne,b61da2b5,Valentin-Lavig
Sadio Diallo,gn GUI,"FW,MF",9,4,0,0,307,3.4,0,0,/en/players/abfe37a2/Sadio-Diallo,bfe37a2,Sadio-Diallo
Gianni Bruno,be BEL,"FW,MF",12,3,0,1,419,4.7,0,0,/en/players/6f919f5a/Gianni-Bruno,6f919f5a,Gianni-Bruno
Mathias Autret,fr FRA,MF,7,3,1,1,283,3.1,0,0,/en/players/7dfbba27/Mathias-Autret,7dfbba27,Mathias-Autret
Bruno Ecuele Manga,ga GAB,DF,3,3,0,0,270,3.0,0,0,/en/players/72a0fb65/Bruno-Ecuele-Manga,72a0fb65,Bruno-Ecuele-Mang
Vincent Aboubakar,cm CMR,FW,2,2,0,1,180,2.0,1,0,/en/players/8637e09a/Vincent-Aboubakar,8637e09a,Vincent-Aboubak
Alain Traoré,bf BFA,"FW,MF",3,0,0,0,56,0.6,0,0,/en/players/8c7ae73d/Alain-Traore,8c7ae73d,Alain-Trao
Fabien Robert,fr FRA,"FW,MF",3,0,0,0,41,0.5,0,0,/en/players/34689a0c/Fabien-Robert,34689a0c,Fabien-Robert
Marvin Gakpa,fr FRA,"FW,MF",2,0,0,0,38,0.4,0,0,/en/players/c1b16364/Marvin-Gakpa,c1b16364,Marvin-Gak
Didier Bouanga,fr FRA,FW,1,0,0,0,9,0.1,0,0,/en/players/7016f1e8/Didier-Bouanga,7016f1e8,Didier-Bouang
Fabien Audard,fr FRA,GK,1,0,0,0,4,0.0,0,0,/en/players/9bb204e5/Fabien-Audard,9bb204e5,Fabien-Audard
Florent Chaigneau,fr FRA,GK,0,0,,,,,,,/en/players/e3a4b82d/Florent-Chaigneau,3a4b82d,Florent-Chaigneau
Hamadou Karamoko,ci CIV,DF,0,0,,,,,,,/en/players/46c21294/Hamadou-Karamoko,46c21294,Hamadou-Karamoko
Pierre Lavenant,fr FRA,MF,0,0,,,,,,,/en/players/9535abfa/Pierre-Lavenant,9535abfa,Pierre-Lavenant
Rémi Mulumba,cd COD,MF,0,0,,,,,,,/en/players/05099e0e/Remi-Mulumba,05099e0e,Remi-Mulumb
Enzo Reale,fr FRA,MF,0,0,,,,,,,/en/players/03afb275/Enzo-Reale,03afb275,Enzo-R
