2009-2010,Real-Madrid
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Iker Casillas,es ESP,GK,38,38,0,0,"3,420",38.0,0,0,/en/players/1ddbb0da/Iker-Casillas,1ddbb0da,Iker-Casi
Xabi Alonso,es ESP,MF,34,34,3,3,"3,010",33.4,11,0,/en/players/dc001a06/Xabi-Alonso,dc001a06,Xabi-Alonso
Marcelo,br BRA,"DF,MF",35,34,8,4,"2,995",33.3,6,0,/en/players/603116a7/Marcelo,603116a7,Marcelo
Sergio Ramos,es ESP,DF,33,33,2,4,"2,901",32.2,12,1,/en/players/08511d65/Sergio-Ramos,08511d65,Sergio-Ramo
Raúl Albiol,es ESP,DF,33,32,0,0,"2,844",31.6,4,1,/en/players/4bd414c1/Raul-Albiol,4bd414c1,Raul-Albio
Álvaro Arbeloa,es ESP,DF,30,30,1,2,"2,646",29.4,10,0,/en/players/6dc73abd/Alvaro-Arbeloa,6dc73abd,Alvaro-Arbelo
Cristiano Ronaldo,pt POR,"FW,MF",29,28,7,26,"2,461",27.3,4,2,/en/players/dea698d9/Cristiano-Ronaldo,dea698d9,Cristiano-Ronaldo
Gonzalo Higuaín,ar ARG,"FW,MF",32,28,4,27,"2,351",26.1,3,0,/en/players/8a08491a/Gonzalo-Higuain,8a08491a,Gonzalo-Higuai
Esteban Granero,es ESP,MF,31,21,4,3,"1,860",20.7,2,0,/en/players/1b17ed86/Esteban-Granero,1b17ed86,Esteban-Granero
Kaká,br BRA,"FW,MF",25,21,5,8,"1,815",20.2,3,0,/en/players/b2d6ea70/Kaka,b2d6ea70,Kak
Ezequiel Garay,ar ARG,DF,20,19,1,1,"1,685",18.7,5,0,/en/players/ac3fb1be/Ezequiel-Garay,c3fb1be,Ezequiel-G
Lassana Diarra,fr FRA,MF,23,19,0,1,"1,672",18.6,9,1,/en/players/79584585/Lassana-Diarra,79584585,Lassana-Di
Rafael van der Vaart,nl NED,MF,26,16,6,6,"1,198",13.3,1,0,/en/players/41473b67/Rafael-van-der-Vaart,41473b67,Rafael-van-der-Vaart
Karim Benzema,fr FRA,FW,27,14,3,8,"1,312",14.6,0,0,/en/players/70d74ece/Karim-Benzema,70d74ece,Karim-Benzem
Fernando Gago,ar ARG,MF,18,14,1,0,"1,175",13.1,4,0,/en/players/e86337bd/Fernando-Gago,86337bd,Fernando-Gago
Guti,es ESP,"FW,MF",26,10,6,2,"1,273",14.1,5,0,/en/players/dd0a0fa1/Guti,dd0a0fa1,Guti
Pepe,pt POR,"DF,MF",10,10,0,1,853,9.5,1,0,/en/players/c906ce0f/Pepe,c906ce0f,P
Raúl,es ESP,FW,30,8,1,5,"1,061",11.8,3,0,/en/players/2b81295d/Raul,2b81295d,Rau
Mahamadou Diarra,ml MLI,MF,15,4,0,0,489,5.4,2,0,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Mahamadou-Di
Royston Drenthe,nl NED,"DF,MF",8,3,0,0,282,3.1,2,0,/en/players/3d512ff2/Royston-Drenthe,3d512ff2,Royston-Drenth
Christoph Metzelder,de GER,DF,2,2,0,0,180,2.0,0,0,/en/players/3f866377/Christoph-Metzelder,3f866377,Christoph-Metzeld
Ruud van Nistelrooy,nl NED,FW,1,0,1,1,13,0.1,0,0,/en/players/80a30989/Ruud-van-Nistelrooy,80a30989,Ruud-van-Nistelroo
Juanfran,es ESP,"DF,FW",1,0,0,0,7,0.1,0,0,/en/players/9ba48d64/Juanfran,9ba48d64,Juanf
Marcos Alonso,es ESP,"DF,MF",1,0,0,0,3,0.0,0,0,/en/players/f4290206/Marcos-Alonso,f4290206,Marcos-Alonso
Pedro Mosquera,es ESP,MF,1,0,0,0,2,0.0,0,0,/en/players/c5fa58ea/Pedro-Mosquera,c5fa58ea,Pedro-Mosqu
