Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Iker Casillas,/en/players/1ddbb0da/Iker-Casillas,1ddbb0da,Iker-Casi,es ESP,GK,Real-Madrid
1,Roberto Carlos,/en/players/6a3aaf62/Roberto-Carlos,6a3aaf62,Roberto-Carlo,br BRA,DF,Real-Madrid
2,Míchel Salgado,/en/players/68f36bc6/Michel-Salgado,68f36bc6,Michel-Salgado,es ESP,DF,Real-Madrid
3,Iván Helguera,/en/players/44151558/Ivan-Helguera,44151558,Ivan-Helgu,es ESP,"DF,MF",Real-Madrid
4,Luís Figo,/en/players/f20f347f/Luis-Figo,f20f347f,Luis-Figo,pt POR,"FW,MF",Real-Madrid
5,Zinédine Zidane,/en/players/654f4e63/Zinedine-Zidane,654f4e63,Zinedine-Zid,fr FRA,MF,Real-Madrid
6,Raúl,/en/players/2b81295d/Raul,2b81295d,Rau,es ESP,FW,Real-Madrid
7,Claude Makélélé,/en/players/c27d01de/Claude-Makelele,c27d01de,Claude-Mak,fr FRA,MF,Real-Madrid
8,Ronaldo,/en/players/57feb553/Ronaldo,57feb553,Ronaldo,br BRA,FW,Real-Madrid
9,Fernando Hierro,/en/players/2f926dd0/Fernando-Hierro,2f926dd0,Fernando-Hierro,es ESP,"DF,MF",Real-Madrid
10,Flávio Conceição,/en/players/8783b7ca/Flavio-Conceicao,8783b7ca,Flavio-Conceicao,br BRA,MF,Real-Madrid
11,Guti,/en/players/dd0a0fa1/Guti,dd0a0fa1,Guti,es ESP,"FW,MF",Real-Madrid
12,Esteban Cambiasso,/en/players/4d801075/Esteban-Cambiasso,4d801075,Esteban-Cambiasso,ar ARG,MF,Real-Madrid
13,Francisco Pavón,/en/players/a222a596/Francisco-Pavon,222a596,Francisco-Pavo,es ESP,DF,Real-Madrid
14,Santiago Solari,/en/players/e34c6e97/Santiago-Solari,34c6e97,Santiago-Solari,ar ARG,MF,Real-Madrid
15,Steve McManaman,/en/players/9be05f40/Steve-McManaman,9be05f40,Steve-McManam,eng ENG,MF,Real-Madrid
16,Óscar Miñambres,/en/players/8e27322b/Oscar-Minambres,8e27322b,Oscar-Minamb,es ESP,"DF,MF",Real-Madrid
17,Fernando Morientes,/en/players/bceebb25/Fernando-Morientes,bceebb25,Fernando-Morient,es ESP,FW,Real-Madrid
18,Javier Portillo,/en/players/99058498/Javier-Portillo,99058498,Javier-Portillo,es ESP,FW,Real-Madrid
19,Raúl Bravo,/en/players/65b9e56b/Raul-Bravo,65b9e56b,Raul-Bravo,es ESP,DF,Real-Madrid
20,Rubén,/en/players/d0c06281/Ruben,d0c06281,Rub,es ESP,DF,Real-Madrid
21,Tote,/en/players/e3e74421/Tote,3e74421,Tot,es ESP,"FW,MF",Real-Madrid
22,Albert Celades,/en/players/61796b1f/Albert-Celades,61796b1f,Albert-Celad,es ESP,MF,Real-Madrid
24,David Beckham,/en/players/53539318/David-Beckham,53539318,David-Beckham,eng ENG,MF,Real-Madrid
25,Álvaro Mejía,/en/players/dd3f6a54/Alvaro-Mejia,dd3f6a54,Alvaro-Meji,es ESP,DF,Real-Madrid
26,Borja Fernández,/en/players/9127f9ce/Borja-Fernandez,9127f9ce,Borja-Fernandez,es ESP,MF,Real-Madrid
27,Juanfran,/en/players/cfd8d664/Juanfran,cfd8d664,Juanf,es ESP,"DF,MF",Real-Madrid
28,Jordi López,/en/players/b6fe8a4c/Jordi-Lopez,b6fe8a4c,Jordi-Lopez,es ESP,MF,Real-Madrid
29,César Sánchez,/en/players/c6e6e5d6/Cesar-Sanchez,c6e6e5d6,Cesar-Sanchez,es ESP,GK,Real-Madrid
30,Antonio Núñez,/en/players/df89070b/Antonio-Nunez,df89070b,Antonio-Nunez,es ESP,MF,Real-Madrid
31,Walter Samuel,/en/players/ceb6c79d/Walter-Samuel,ceb6c79d,Walter-Samu,ar ARG,DF,Real-Madrid
32,Michael Owen,/en/players/88b3f52c/Michael-Owen,88b3f52c,Michael-Ow,eng ENG,FW,Real-Madrid
33,Thomas Gravesen,/en/players/b769b5bd/Thomas-Gravesen,b769b5bd,Thomas-Grav,dk DEN,MF,Real-Madrid
34,Álvaro Arbeloa,/en/players/6dc73abd/Alvaro-Arbeloa,6dc73abd,Alvaro-Arbelo,es ESP,DF,Real-Madrid
35,Javi García,/en/players/167c1bb0/Javi-Garcia,167c1bb0,Javi-Garci,es ESP,"DF,MF",Real-Madrid
36,Miguel Palencia,/en/players/933fc3bb/Miguel-Palencia,933fc3bb,Miguel-Palenci,es ESP,DF,Real-Madrid
37,Jotha,/en/players/bed4387d/Jotha,bed4387d,Joth,es ESP,MF,Real-Madrid
38,Sergio Ramos,/en/players/08511d65/Sergio-Ramos,08511d65,Sergio-Ramo,es ESP,DF,Real-Madrid
39,Robinho,/en/players/f034613c/Robinho,f034613c,Robinho,br BRA,"FW,MF",Real-Madrid
40,Júlio Baptista,/en/players/44557475/Julio-Baptista,44557475,Julio-Baptist,br BRA,"FW,MF",Real-Madrid
41,Pablo García,/en/players/911299ca/Pablo-Garcia,911299ca,Pablo-Garci,uy URU,"DF,MF",Real-Madrid
42,Cicinho,/en/players/9e4e6402/Cicinho,9e4e6402,Cicinho,br BRA,DF,Real-Madrid
43,Carlos Diogo,/en/players/8da138d9/Carlos-Diogo,8da138d9,Carlos-Diogo,uy URU,"DF,MF",Real-Madrid
44,Jonathan Woodgate,/en/players/9482a3bd/Jonathan-Woodgate,9482a3bd,Jonathan-Woodgat,eng ENG,DF,Real-Madrid
45,Antonio Cassano,/en/players/d0ed4d32/Antonio-Cassano,d0ed4d32,Antonio-Cassano,it ITA,FW,Real-Madrid
46,Roberto Soldado,/en/players/9d66fbe3/Roberto-Soldado,9d66fbe3,Roberto-Soldado,es ESP,FW,Real-Madrid
47,Diego López,/en/players/73683fa9/Diego-Lopez,73683fa9,Diego-Lopez,es ESP,GK,Real-Madrid
48,Javier Balboa,/en/players/cf0dbde3/Javier-Balboa,cf0dbde3,Javier-Balbo,gq EQG,"FW,MF",Real-Madrid
49,Rubén de la Red,/en/players/75b08b25/Ruben-de-la-Red,75b08b25,Ruben-de-la-Red,es ESP,MF,Real-Madrid
50,José Manuel Jurado,/en/players/71d4e271/Jose-Manuel-Jurado,71d4e271,Jose-Manuel-Jurado,es ESP,MF,Real-Madrid
51,Ruud van Nistelrooy,/en/players/80a30989/Ruud-van-Nistelrooy,80a30989,Ruud-van-Nistelroo,nl NED,FW,Real-Madrid
52,Fabio Cannavaro,/en/players/51152527/Fabio-Cannavaro,51152527,Fabio-Cannavaro,it ITA,DF,Real-Madrid
53,Mahamadou Diarra,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Mahamadou-Di,ml MLI,MF,Real-Madrid
54,Emerson,/en/players/67d57df1/Emerson,67d57df1,Emerso,br BRA,MF,Real-Madrid
55,Miguel Torres,/en/players/44b61913/Miguel-Torres,44b61913,Miguel-To,es ESP,DF,Real-Madrid
56,José Antonio Reyes,/en/players/19058f02/Jose-Antonio-Reyes,19058f02,Jose-Antonio-R,es ESP,MF,Real-Madrid
57,Gonzalo Higuaín,/en/players/8a08491a/Gonzalo-Higuain,8a08491a,Gonzalo-Higuai,ar ARG,"FW,MF",Real-Madrid
58,Fernando Gago,/en/players/e86337bd/Fernando-Gago,86337bd,Fernando-Gago,ar ARG,MF,Real-Madrid
59,Marcelo,/en/players/603116a7/Marcelo,603116a7,Marcelo,br BRA,"DF,MF",Real-Madrid
60,Miguel Ángel Nieto,/en/players/3a935b70/Miguel-Angel-Nieto,3a935b70,Miguel-Angel-Nieto,es ESP,MF,Real-Madrid
61,Wesley Sneijder,/en/players/ad625c12/Wesley-Sneijder,d625c12,Wesley-Sneijd,nl NED,MF,Real-Madrid
