2015-2016,Cadiz
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Pol Ballesté,es ESP,GK,6,6,0,0,570,6.3,1,0,/en/players/a95cdcb3/Pol-Balleste,95cdcb3,Pol-Ballest
Sergio Mantecón,es ESP,MF,6,6,0,0,570,6.3,1,0,/en/players/71eaddb6/Sergio-Mantecon,71eaddb6,Sergio-Manteco
Aridane Hernández,gq EQG,DF,5,5,0,0,460,5.1,0,0,/en/players/132ac341/Aridane-Hernandez,132ac341,Aridane-Hernandez
Lolo,es ESP,"FW,MF",5,5,0,0,415,4.6,2,0,/en/players/e7754566/Lolo,7754566,Lolo
Álvaro García,es ESP,MF,5,4,0,0,379,4.2,0,0,/en/players/90bbd822/Alvaro-Garcia,90bbd822,Alvaro-Garci
Josete,es ESP,DF,5,4,0,0,362,4.0,0,0,/en/players/c3a79d87/Josete,c3a79d87,Joset
Wilson Cuero,co COL,FW,4,4,0,0,351,3.9,0,0,/en/players/0e531376/Wilson-Cuero,0e531376,Wilson-Cuero
Tomás Sánchez Mesa,es ESP,DF,4,4,0,0,345,3.8,0,0,/en/players/d6841c32/Tomas-Sanchez-Mesa,d6841c32,Tomas-Sanchez-M
Servando Sánchez,es ESP,DF,5,3,0,2,328,3.6,1,0,/en/players/e9e18df6/Servando-Sanchez,9e18df6,Servando-Sanchez
Cristian Márquez,es ESP,DF,3,3,0,0,300,3.3,0,0,/en/players/b2dddf60/Cristian-Marquez,b2dddf60,Cristian-Marquez
Salvi,es ESP,MF,5,3,0,0,297,3.3,0,0,/en/players/405f267a/Salvi,405f267a,Salvi
Alberto Quintana,es ESP,MF,4,3,0,0,287,3.2,1,0,/en/players/bf5b0450/Alberto-Quintana,bf5b0450,Alberto-Quint
Jon Ander Garrido,es ESP,MF,3,3,0,0,270,3.0,2,0,/en/players/c46736ab/Jon-Ander-Garrido,c46736ab,Jon-Ander-Garrido
Abel Gómez Moreno,es ESP,MF,3,2,0,0,226,2.5,1,0,/en/players/b09801d8/Abel-Gomez-Moreno,b09801d8,Abel-Gomez-Moreno
Luis Pavez Muñoz,cl CHI,DF,3,2,0,0,203,2.3,0,0,/en/players/0ca56107/Luis-Pavez-Munoz,0ca56107,Luis-Pavez-Munoz
Hugo,es ESP,MF,3,2,0,1,179,2.0,1,0,/en/players/12c19fda/Hugo,12c19fda,Hugo
Andrés Sánchez Franco,es ESP,MF,2,2,0,0,169,1.9,1,0,/en/players/2408dd33/Andres-Sanchez-Franco,2408dd33,Andres-Sanchez-Franco
Fran Machado,es ESP,MF,2,1,0,0,107,1.2,0,0,/en/players/285976d5/Fran-Machado,285976d5,Fran-Machado
Juanjo,es ESP,DF,1,1,0,0,82,0.9,1,0,/en/players/2ed0d371/Juanjo,2ed0d371,Juanjo
Jandro,es ESP,MF,1,1,0,0,67,0.7,0,0,/en/players/453a1fcd/Jandro,453a1fcd,Jandro
Manuel Román,es ESP,FW,1,1,0,0,59,0.7,0,0,/en/players/15aace7c/Manuel-Roman,15aace7c,Manuel-Rom
David Rodríguez,es ESP,MF,1,1,0,0,55,0.6,0,0,/en/players/9de5aeaa/David-Rodriguez,9de5aeaa,David-Rodriguez
Kike,es ESP,"FW,MF",2,0,0,1,81,0.9,0,0,/en/players/40b38d21/Kike,40b38d21,Kik
Dani Güiza,es ESP,FW,3,0,0,0,66,0.7,0,0,/en/players/d863ea53/Dani-Guiza,d863ea53,Dani-Guiz
Manu Vallejo,es ESP,"FW,MF",1,0,0,0,31,0.3,0,0,/en/players/0bc4e720/Manu-Vallejo,0bc4e720,Manu-Vallejo
Juan Romero,es ESP,MF,1,0,0,0,11,0.1,0,0,/en/players/caf6bfee/Juan-Romero,caf6bfee,Juan-Romero
Alberto Cifuentes,es ESP,GK,0,0,,,,,,,/en/players/94084f83/Alberto-Cifuentes,94084f83,Alberto-Cifuent
Alejandro Lázaro,es ESP,GK,0,0,,,,,,,/en/players/e5e4055e/Alejandro-Lazaro,5e4055e,Alejandro-Lazaro
Juanpe Lele,es ESP,MF,0,0,,,,,,,/en/players/731b58b9/Juanpe-Lele,731b58b9,Juanpe-L
