Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
6549.0,﻿Jonathan Sesma,/en/players/7484a7cc/Jonathan-Sesma,Jonathan-Sesm,7484a7cc,es ESP,"FW,MF",Cadiz
6550.0,Suárez,/en/players/7a4e91d6/Suarez,Suarez,7a4e91d6,es ESP,MF,Cadiz
6551.0,Ramón de Quintana,/en/players/657ad2f1/Ramon-de-Quintana,Ramon-de-Quint,657ad2f1,es ESP,DF,Cadiz
6552.0,Raúl López,/en/players/47b23e44/Raul-Lopez,Raul-Lopez,47b23e44,es ESP,DF,Cadiz
6553.0,Oli,/en/players/656bea4c/Oli,Oli,656bea4c,es ESP,FW,Cadiz
6554.0,Manolo Pérez,/en/players/4ac8dad5/Manolo-Perez,Manolo-Perez,4ac8dad5,es ESP,MF,Cadiz
6555.0,Jesús Velázquez,/en/players/d22908de/Jesus-Velazquez,Jesus-Velazquez,d22908de,es ESP,DF,Cadiz
6556.0,Abraham Paz,/en/players/15ec0042/Abraham-Paz,Abraham-Paz,15ec0042,es ESP,DF,Cadiz
6557.0,Raúl Navas,/en/players/7bb77368/Raul-Navas,Raul-Nav,7bb77368,es ESP,GK,Cadiz
6558.0,Matías Pavoni,/en/players/3b9b8fb9/Matias-Pavoni,Matias-Pavoni,3b9b8fb9,ar ARG,MF,Cadiz
6559.0,Alejandro Varela,/en/players/a4b48b6b/Alejandro-Varela,Alejandro-V,4b48b6b,es ESP,DF,Cadiz
6560.0,Armando,/en/players/af8f7643/Armando,Armando,f8f7643,es ESP,GK,Cadiz
6561.0,Mario Rosas,/en/players/81718397/Mario-Rosas,Mario-Ro,81718397,es ESP,MF,Cadiz
6562.0,Ibán Espadas,/en/players/1e764654/Iban-Espadas,Iban-Espad,1e764654,es ESP,FW,Cadiz
6563.0,José de la Cuesta,/en/players/664cac36/Jose-de-la-Cuesta,Jose-de-la-Cuest,664cac36,co COL,DF,Cadiz
6564.0,James Obiorah,/en/players/694b9928/James-Obiorah,James-Obiorah,694b9928,ng NGA,"FW,MF",Cadiz
6565.0,Antonio Sambruno,/en/players/5b216be5/Antonio-Sambruno,Antonio-Sambruno,5b216be5,es ESP,DF,Cadiz
6566.0,Enrique,/en/players/feb97da2/Enrique,Enriqu,feb97da2,es ESP,"FW,MF",Cadiz
6567.0,Mami Quevedo,/en/players/2c1d71b5/Mami-Quevedo,Mami-Quevedo,2c1d71b5,es ESP,MF,Cadiz
6568.0,Haruna Babangida,/en/players/ead9e515/Haruna-Babangida,Haruna-Babangid,d9e515,ng NGA,"FW,MF",Cadiz
6569.0,Ezequiel Arana,/en/players/815760c4/Ezequiel-Arana,Ezequiel-A,815760c4,es ESP,DF,Cadiz
6570.0,Pablo Sánchez,/en/players/8c3fe4bb/Pablo-Sanchez,Pablo-Sanchez,8c3fe4bb,es ESP,"FW,MF",Cadiz
6571.0,Javi Guerra,/en/players/aa386464/Javi-Guerra,Javi-Gu,386464,es ESP,FW,Cadiz
6572.0,Juanjo Bezares,/en/players/6d8e0587/Juanjo-Bezares,Juanjo-Bez,6d8e0587,es ESP,MF,Cadiz
6573.0,Nenad Mirosavljević,/en/players/50dd4311/Nenad-Mirosavljevic,Nenad-Mirosavljevic,50dd4311,rs SRB,FW,Cadiz
6574.0,Fredi Lobeiras,/en/players/9e85ab41/Fredi-Lobeiras,Fredi-Lobei,9e85ab41,es ESP,MF,Cadiz
6575.0,Andrés Fleurquin,/en/players/bf3705e6/Andres-Fleurquin,Andres-Fleurqui,bf3705e6,uy URU,MF,Cadiz
6576.0,Lucas Lobos,/en/players/4539f247/Lucas-Lobos,Lucas-Lobo,4539f247,mx MEX,"FW,MF",Cadiz
6577.0,Alexander Medina,/en/players/986318c1/Alexander-Medina,Alexander-Medi,986318c1,uy URU,FW,Cadiz
6578.0,Eduardo Berizzo,/en/players/d28dbfe9/Eduardo-Berizzo,Eduardo-Berizzo,d28dbfe9,ar ARG,DF,Cadiz
6579.0,Alejandro Limia,/en/players/7e844eb1/Alejandro-Limia,Alejandro-Limi,7e844eb1,ar ARG,GK,Cadiz
6580.0,Fabián Estoyanoff,/en/players/7ac6198d/Fabian-Estoyanoff,Fabian-Estoyanoff,7ac6198d,uy URU,"FW,MF",Cadiz
6581.0,Luciano Vella,/en/players/71c8f2ca/Luciano-Vella,Luciano-V,71c8f2ca,ar ARG,DF,Cadiz
6582.0,Benjamín Zarandona,/en/players/4922ac7a/Benjamin-Zarandona,Benjamin-Zarando,4922ac7a,gq EQG,MF,Cadiz
6583.0,Mário Silva,/en/players/f5f7fa5f/Mario-Silva,Mario-Silv,f5f7fa5f,pt POR,DF,Cadiz
