2016-2017,Sunderland
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jermain Defoe,eng ENG,FW,37,37,2,15,"3,321",36.9,1,0,/en/players/f1e8372d/Jermain-Defoe,f1e8372d,Jermain-Defo
Jordan Pickford,eng ENG,GK,29,29,0,0,"2,610",29.0,0,0,/en/players/4806ec67/Jordan-Pickford,4806ec67,Jordan-Pickford
Lamine Koné,ci CIV,DF,30,29,0,1,"2,545",28.3,4,0,/en/players/a46472d0/Lamine-Kone,46472d0,Lamine-Ko
Didier Ibrahim Ndong,ga GAB,MF,31,27,0,1,"2,520",28.0,5,0,/en/players/885b7aa7/Didier-Ibrahim-Ndong,885b7aa7,Didier-Ibrahim-Ndong
John O'Shea,ie IRL,DF,28,26,1,0,"2,158",24.0,5,0,/en/players/7c1f4685/John-OShea,7c1f4685,John-OSh
Billy Jones,eng ENG,"DF,MF",27,25,0,1,"2,270",25.2,8,0,/en/players/aa3cb1ad/Billy-Jones,3cb1ad,Billy-Jo
Jason Denayer,be BEL,"MF,DF",24,22,0,0,"1,877",20.9,2,0,/en/players/47af88b8/Jason-Denayer,47af88b8,Jason-D
Patrick van Aanholt,nl NED,"DF,MF",21,20,1,3,"1,784",19.8,2,0,/en/players/5f09991f/Patrick-van-Aanholt,5f09991f,Patrick-van-Aanholt
Fabio Borini,it ITA,"FW,MF",24,19,0,2,"1,741",19.3,5,0,/en/players/ef5b337e/Fabio-Borini,f5b337e,Fabio-Borini
Adnan Januzaj,be BEL,"MF,FW",25,18,2,0,"1,629",18.1,4,2,/en/players/4737cebe/Adnan-Januzaj,4737cebe,Adnan-Januzaj
Papy Djilobodji,sn SEN,DF,18,17,0,0,"1,578",17.5,5,2,/en/players/083525e5/Papy-Djilobodji,083525e5,Papy-Djilobodji
Jack Rodwell,eng ENG,MF,20,17,1,0,"1,492",16.6,4,0,/en/players/a07579ee/Jack-Rodwell,07579ee,Jack-Rodw
Seb Larsson,se SWE,MF,21,17,1,0,"1,469",16.3,4,1,/en/players/b26efc36/Seb-Larsson,b26efc36,Seb-Larsso
Javier Manquillo,es ESP,"DF,MF",20,15,0,1,"1,430",15.9,2,0,/en/players/758dd7f0/Javier-Manquillo,758dd7f0,Javier-Manquillo
Victor Anichebe,ng NGA,"FW,MF",18,14,0,3,"1,219",13.5,2,0,/en/players/4aed5c19/Victor-Anichebe,4aed5c19,Victor-Anicheb
