2002-2003,Tottenham-Hotspur
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Kasey Keller,us USA,GK,38,38,1,0,"3,420",38.0,4,0,/en/players/5b5bcd83/Kasey-Keller,5b5bcd83,Kasey-K
Teddy Sheringham,eng ENG,FW,36,34,4,12,"2,966",33.0,2,0,/en/players/4e56eef6/Teddy-Sheringham,4e56eef6,Teddy-Sheringham
Simon Davies,wls WAL,MF,36,33,3,5,"2,993",33.3,6,1,/en/players/522b6d6c/Simon-Davies,522b6d6c,Simon-Davi
Goran Bunjevčević,rs SRB,DF,35,31,1,0,"2,747",30.5,7,0,/en/players/c29307da/Goran-Bunjevcevic,c29307da,Goran-Bunjevcevic
Stephen Carr,ie IRL,DF,30,30,1,0,"2,655",29.5,3,0,/en/players/eb0ae1e9/Stephen-Carr,b0ae1e9,Stephen-C
Robbie Keane,ie IRL,FW,32,29,1,14,"2,527",28.1,1,0,/en/players/f45e1bb2/Robbie-Keane,f45e1bb2,Robbie-K
Dean Richards,eng ENG,DF,26,26,0,2,"2,275",25.3,5,0,/en/players/9fc6fda5/Dean-Richards,9fc6fda5,Dean-Richard
Ledley King,eng ENG,"DF,MF",25,25,1,0,"2,224",24.7,1,0,/en/players/83ca192d/Ledley-King,83ca192d,Ledley-King
Gus Poyet,uy URU,MF,28,22,3,5,"1,863",20.7,4,1,/en/players/27cd364d/Gus-Poyet,27cd364d,Gus-Poyet
Mauricio Taricco,ar ARG,DF,21,21,0,2,"1,683",18.7,3,0,/en/players/efad718d/Mauricio-Taricco,fad718d,Mauricio-Taricco
Darren Anderton,eng ENG,MF,20,18,6,0,"1,560",17.3,2,1,/en/players/09cebe50/Darren-Anderton,09cebe50,Darren-Anderto
Matthew Etherington,eng ENG,MF,22,15,3,1,"1,305",14.5,0,0,/en/players/ef616df9/Matthew-Etherington,f616df9,Matthew-Etheringto
Chris Perry,eng ENG,DF,18,15,0,1,"1,288",14.3,3,1,/en/players/2f43aa1c/Chris-Perry,2f43aa1c,Chris-P
Jamie Redknapp,eng ENG,MF,17,14,1,3,"1,282",14.2,3,,/en/players/c337443d/Jamie-Redknapp,c337443d,Jamie-Redk
Steffen Freund,de GER,MF,17,13,0,0,"1,198",13.3,5,0,/en/players/80439de1/Steffen-Freund,80439de1,Steffen-Freund
Anthony Gardner,eng ENG,DF,12,11,0,1,996,11.1,2,0,/en/players/0f2da318/Anthony-Gardner,0f2da318,Anthony-Gard
