2012-2013,Tottenham-Hotspur
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Kyle Walker,eng ENG,DF,36,36,4,0,"3,157",35.1,5,0,/en/players/86dd77d1/Kyle-Walker,86dd77d1,Kyle-Walk
Jan Vertonghen,be BEL,DF,34,34,3,4,"3,060",34.0,7,0,/en/players/ba23a904/Jan-Vertonghen,ba23a904,Jan-Vertongh
Gareth Bale,wls WAL,"FW,MF",33,33,4,21,"2,921",32.5,6,0,/en/players/a58bb1e1/Gareth-Bale,58bb1e1,Gareth-B
Aaron Lennon,eng ENG,"FW,MF",34,33,7,4,"2,821",31.3,1,0,/en/players/2ff964a0/Aaron-Lennon,2ff964a0,Aaron-Lenno
Hugo Lloris,fr FRA,GK,27,27,0,0,"2,430",27.0,0,0,/en/players/8f62b6ee/Hugo-Lloris,8f62b6ee,Hugo-Llori
Jermain Defoe,eng ENG,FW,34,27,3,11,"2,409",26.8,4,0,/en/players/f1e8372d/Jermain-Defoe,f1e8372d,Jermain-Defo
Mousa Dembélé,be BEL,MF,30,26,3,1,"2,194",24.4,4,0,/en/players/f7ee69fb/Mousa-Dembele,f7ee69fb,Mousa-Demb
Michael Dawson,eng ENG,DF,27,23,0,1,"2,011",22.3,4,0,/en/players/4771114f/Michael-Dawson,4771114f,Michael-Dawso
Clint Dempsey,us USA,"FW,MF",29,22,4,7,"1,993",22.1,3,0,/en/players/523d9de6/Clint-Dempsey,523d9de6,Clint-Dem
Sandro,br BRA,MF,22,22,2,1,"1,772",19.7,4,0,/en/players/c1c2c925/Sandro,c1c2c925,Sandro
Emmanuel Adebayor,tg TOG,FW,25,18,1,5,"1,598",17.8,3,1,/en/players/936d9e3e/Emmanuel-Adebayor,936d9e3e,Emmanuel-Adebayo
Steven Caulker,sl SLE,DF,18,17,1,2,"1,575",17.5,0,0,/en/players/2592d9b5/Steven-Caulker,2592d9b5,Steven-Caulk
William Gallas,fr FRA,DF,19,16,0,1,"1,528",17.0,2,0,/en/players/286fb7e0/William-Gallas,286fb7e0,William-G
Scott Parker,eng ENG,MF,21,15,1,0,"1,364",15.2,2,0,/en/players/65faf2a1/Scott-Parker,65faf2a1,Scott-Park
Kyle Naughton,eng ENG,DF,14,13,1,0,"1,059",11.8,0,0,/en/players/e860c42f/Kyle-Naughton,860c42f,Kyle-Naughto
Gylfi Sigurðsson,is ISL,"FW,MF",33,12,4,3,"1,235",13.7,0,0,/en/players/76dd1480/Gylfi-Sigurdsson,76dd1480,Gylfi-Sigurdsso
Benoît Assou-Ekotto,cm CMR,DF,15,12,0,1,"1,141",12.7,2,0,/en/players/a557e6b0/Benoit-Assou-Ekotto,557e6b0,Benoit-Assou-Ekotto
Tom Huddlestone,eng ENG,MF,20,11,4,0,"1,037",11.5,3,1,/en/players/464cbbc9/Tom-Huddlestone,464cbbc9,Tom-Huddlesto
Brad Friedel,us USA,GK,11,11,0,0,990,11.0,0,0,/en/players/b8c0a975/Brad-Friedel,b8c0a975,Brad-Fried
Lewis Holtby,de GER,MF,11,4,2,0,513,5.7,2,0,/en/players/410ab123/Lewis-Holtby,410ab123,Lewis-Holtb
Jake Livermore,eng ENG,MF,11,4,0,0,421,4.7,2,0,/en/players/b98570d1/Jake-Livermore,b98570d1,Jake-Livermo
Younès Kaboul,fr FRA,DF,1,1,0,0,90,1.0,0,0,/en/players/3680d723/Younes-Kaboul,3680d723,Younes-Kabou
Rafael van der Vaart,nl NED,MF,2,1,0,0,84,0.9,0,0,/en/players/41473b67/Rafael-van-der-Vaart,41473b67,Rafael-van-der-Vaart
Tom Carroll,eng ENG,MF,7,0,1,0,81,0.9,0,0,/en/players/5a1900a4/Tom-Carroll,5a1900a4,Tom-Carro
Andros Townsend,eng ENG,"FW,MF",5,0,0,0,35,0.4,0,0,/en/players/b28bbd58/Andros-Townsend,b28bbd58,Andros-Townsend
Jermaine Jenas,eng ENG,MF,1,0,0,0,15,0.2,0,0,/en/players/3149f712/Jermaine-Jenas,3149f712,Jermaine-J
Iago Falque,es ESP,"FW,MF",1,0,0,0,6,0.1,0,0,/en/players/440c84ed/Iago-Falque,440c84ed,Iago-Falqu
Harry Kane,eng ENG,FW,1,0,0,0,6,0.1,0,0,/en/players/21a66f6a/Harry-Kane,21a66f6a,Harry-K
