2004-2005,Tottenham-Hotspur
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ledley King,eng ENG,"DF,MF",38,38,0,2,"3,420",38.0,1,0,/en/players/83ca192d/Ledley-King,83ca192d,Ledley-King
Paul Robinson,eng ENG,GK,36,36,1,0,"3,214",35.7,0,0,/en/players/3515ba56/Paul-Robinson,3515ba56,Paul-Robinso
Jermain Defoe,eng ENG,FW,35,28,2,13,"2,525",28.1,5,0,/en/players/f1e8372d/Jermain-Defoe,f1e8372d,Jermain-Defo
Erik Edman,se SWE,DF,28,28,2,1,"2,382",26.5,3,0,/en/players/cf98b935/Erik-Edman,cf98b935,Erik-Edm
Noureddine Naybet,ma MAR,DF,27,27,0,1,"2,327",25.9,4,0,/en/players/fa01d80f/Noureddine-Naybet,fa01d80f,Noureddine-Naybet
Michael Carrick,eng ENG,MF,29,26,4,0,"2,373",26.4,1,0,/en/players/ab7263c1/Michael-Carrick,b7263c1,Michael-Carrick
Robbie Keane,ie IRL,FW,35,23,5,11,"2,190",24.3,0,0,/en/players/f45e1bb2/Robbie-Keane,f45e1bb2,Robbie-K
Noé Pamarot,fr FRA,DF,23,23,1,1,"1,948",21.6,4,0,/en/players/6036afc6/Noe-Pamarot,6036afc6,Noe-Pamarot
Frédéric Kanouté,ml MLI,FW,32,22,6,7,"1,989",22.1,3,1,/en/players/1a24d5b6/Frederic-Kanoute,1a24d5b6,Frederic-Kanout
Pedro Mendes,pt POR,MF,24,22,1,1,"1,950",21.7,3,0,/en/players/801c23c5/Pedro-Mendes,801c23c5,Pedro-Mend
Michael Brown,eng ENG,MF,24,20,3,1,"1,713",19.0,8,0,/en/players/85543572/Michael-Brown,85543572,Michael-Brow
Simon Davies,wls WAL,MF,21,17,3,0,"1,625",18.1,0,0,/en/players/522b6d6c/Simon-Davies,522b6d6c,Simon-Davi
Timothée Atouba,cm CMR,DF,18,15,0,1,"1,397",15.5,1,0,/en/players/8c0c6e13/Timothee-Atouba,8c0c6e13,Timothee-Atoub
Stephen Kelly,ie IRL,DF,17,13,0,2,"1,281",14.2,1,0,/en/players/4d7dd756/Stephen-Kelly,4d7dd756,Stephen-K
Andy Reid,ie IRL,MF,13,13,1,1,"1,077",12.0,2,0,/en/players/8c4c0cf8/Andy-Reid,8c4c0cf8,Andy-Reid
Reto Ziegler,ch SUI,"DF,MF",23,12,1,1,"1,093",12.1,1,0,/en/players/facb3c57/Reto-Ziegler,facb3c57,Reto-Zieg
Sean Davis,eng ENG,MF,15,11,2,0,"1,027",11.4,4,0,/en/players/c3feaa94/Sean-Davis,c3feaa94,Sean-Davi
Anthony Gardner,eng ENG,DF,17,8,0,0,830,9.2,0,0,/en/players/0f2da318/Anthony-Gardner,0f2da318,Anthony-Gard
Michael Dawson,eng ENG,DF,5,5,0,0,450,5.0,2,0,/en/players/4771114f/Michael-Dawson,4771114f,Michael-Dawso
Rohan Ricketts,eng ENG,MF,6,5,0,0,375,4.2,0,0,/en/players/78d55186/Rohan-Ricketts,78d55186,Rohan-Rickett
Mido,eg EGY,FW,9,4,0,2,381,4.2,1,0,/en/players/91d87d09/Mido,91d87d09,Mido
Dean Marney,eng ENG,MF,5,3,1,2,300,3.3,3,0,/en/players/b3379356/Dean-Marney,b3379356,Dean-M
Johnnie Jackson,eng ENG,MF,8,3,0,0,274,3.0,1,0,/en/players/1853aad9/Johnnie-Jackson,1853aad9,Johnnie-Jackso
Radek Černý,cz CZE,GK,3,2,0,0,206,2.3,0,0,/en/players/190c0bb8/Radek-Cerny,190c0bb8,Radek-C
Goran Bunjevčević,rs SRB,DF,3,2,0,0,186,2.1,1,0,/en/players/c29307da/Goran-Bunjevcevic,c29307da,Goran-Bunjevcevic
Philip Ifil,eng ENG,DF,2,2,0,0,180,2.0,0,0,/en/players/37b04be1/Philip-Ifil,37b04be1,Philip-Ifi
Mbulelo Mabizela,za RSA,"DF,MF",1,1,,0,66,0.7,0,0,/en/players/92b06426/Mbulelo-Mabizela,92b06426,Mbulelo-Mabiz
Mark Yeates,ie IRL,"DF,FW",2,0,,0,32,0.4,1,0,/en/players/b3922703/Mark-Yeates,b3922703,Mark-Yeat
