2020-2021,Tottenham-Hotspur
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Pierre Højbjerg,dk DEN,MF,38,38,4,2,"3,420",38.0,9,0,/en/players/8b04d6c1/Pierre-Hojbjerg,8b04d6c1,Pierre-Hojbjerg
Hugo Lloris,fr FRA,GK,38,38,0,0,"3,420",38.0,0,0,/en/players/8f62b6ee/Hugo-Lloris,8f62b6ee,Hugo-Llori
Son Heung-min,kr KOR,"MF,FW",37,36,10,17,"3,114",34.6,0,0,/en/players/92e7e919/Son-Heung-min,92e7e919,Son-Heung-mi
Harry Kane,eng ENG,FW,35,35,14,23,"3,082",34.2,1,0,/en/players/21a66f6a/Harry-Kane,21a66f6a,Harry-K
Eric Dier,eng ENG,DF,28,28,0,0,"2,520",28.0,3,0,/en/players/ac861941/Eric-Dier,c861941,Eric-Di
Tanguy Ndombele,fr FRA,MF,33,28,2,3,"2,091",23.2,3,0,/en/players/5cdddffa/Tanguy-Ndombele,5cdddffa,Tanguy-Ndomb
Sergio Reguilón,es ESP,DF,27,26,3,0,"2,244",24.9,5,0,/en/players/3353737a/Sergio-Reguilon,3353737a,Sergio-Reguilo
Toby Alderweireld,be BEL,DF,25,25,0,1,"2,240",24.9,2,0,/en/players/f7d50789/Toby-Alderweireld,f7d50789,Toby-Alderweireld
Serge Aurier,ci CIV,DF,19,19,3,2,"1,605",17.8,0,0,/en/players/5c2b4f07/Serge-Aurier,5c2b4f07,Serge-Auri
Davinson Sánchez,co COL,DF,18,17,0,0,"1,486",16.5,1,0,/en/players/da7b447d/Davinson-Sanchez,da7b447d,Davinson-Sanchez
Moussa Sissoko,fr FRA,MF,25,15,0,0,"1,585",17.6,3,0,/en/players/2acd49b9/Moussa-Sissoko,2acd49b9,Moussa-Sissoko
Lucas Moura,br BRA,"MF,FW",30,14,4,3,"1,411",15.7,1,0,/en/players/2b622f01/Lucas-Moura,2b622f01,Lucas-Mou
Ben Davies,wls WAL,DF,20,14,1,0,"1,346",15.0,1,0,/en/players/44781702/Ben-Davies,44781702,Ben-Davi
Matt Doherty,ie IRL,DF,17,13,2,0,"1,240",13.8,4,1,/en/players/d557d734/Matt-Doherty,d557d734,Matt-Dohert
Steven Bergwijn,nl NED,"MF,FW",21,13,3,1,"1,208",13.4,3,0,/en/players/a29b1131/Steven-Bergwijn,29b1131,Steven-Bergwij
Giovani Lo Celso,ar ARG,MF,18,11,1,1,945,10.5,5,0,/en/players/d7553721/Giovani-Lo-Celso,d7553721,Giovani-Lo-Celso
Gareth Bale,wls WAL,MF,20,10,2,11,920,10.2,1,0,/en/players/a58bb1e1/Gareth-Bale,58bb1e1,Gareth-B
Harry Winks,eng ENG,MF,15,9,0,0,861,9.6,5,0,/en/players/2f7acede/Harry-Winks,2f7acede,Harry-Wink
Joe Rodon,wls WAL,DF,12,8,0,0,733,8.1,0,0,/en/players/8d62d31a/Joe-Rodon,8d62d31a,Joe-Rodo
Dele Alli,eng ENG,MF,15,7,1,0,620,6.9,0,0,/en/players/cea4ee8f/Dele-Alli,cea4ee8f,Dele-Alli
Japhet Tanganga,eng ENG,DF,6,6,0,0,487,5.4,2,0,/en/players/e9971f2d/Japhet-Tanganga,9971f2d,Japhet-Tangang
Érik Lamela,ar ARG,"MF,FW",23,5,0,1,717,8.0,6,1,/en/players/abe66106/Erik-Lamela,be66106,Erik-Lam
Carlos Vinícius,br BRA,FW,9,3,0,1,308,3.4,2,0,/en/players/8b529245/Carlos-Vinicius,8b529245,Carlos-Viniciu
Dane Scarlett,eng ENG,MF,1,0,0,0,1,0.0,0,0,/en/players/21945a9e/Dane-Scarlett,21945a9e,Dane-Scarlett
Alfie Devine,eng ENG,MF,0,0,,,,,,,/en/players/ba08056d/Alfie-Devine,ba08056d,Alfie-Devi
Gedson Fernandes,pt POR,MF,0,0,,,,,,,/en/players/e2dde94c/Gedson-Fernandes,2dde94c,Gedson-Fernand
Joe Hart,eng ENG,GK,0,0,,,,,,,/en/players/cb4f24c6/Joe-Hart,cb4f24c6,Joe-Hart
Nile John,eng ENG,MF,0,0,,,,,,,/en/players/376d4a41/Nile-John,376d4a41,Nile-Joh
