2006-2007,Tottenham-Hotspur
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Paul Robinson,eng ENG,GK,38,38,1,1,"3,420",38.0,0,0,/en/players/3515ba56/Paul-Robinson,3515ba56,Paul-Robinso
Michael Dawson,eng ENG,DF,37,37,1,1,"3,284",36.5,6,0,/en/players/4771114f/Michael-Dawson,4771114f,Michael-Dawso
Pascal Chimbonda,fr FRA,DF,34,33,3,1,"2,927",32.5,5,0,/en/players/5cbb464e/Pascal-Chimbonda,5cbb464e,Pascal-Chimbond
Dimitar Berbatov,bg BUL,FW,33,30,9,12,"2,716",30.2,1,0,/en/players/f5781978/Dimitar-Berbatov,f5781978,Dimitar-Berbatov
Didier Zokora,ci CIV,MF,31,26,1,0,"2,304",25.6,2,1,/en/players/23921ca7/Didier-Zokora,23921ca7,Didier-Zoko
Jermaine Jenas,eng ENG,MF,25,24,2,6,"2,161",24.0,4,0,/en/players/3149f712/Jermaine-Jenas,3149f712,Jermaine-J
Aaron Lennon,eng ENG,"FW,MF",26,22,7,3,"1,976",22.0,0,0,/en/players/2ff964a0/Aaron-Lennon,2ff964a0,Aaron-Lenno
Ledley King,eng ENG,"DF,MF",21,21,1,0,"1,881",20.9,1,0,/en/players/83ca192d/Ledley-King,83ca192d,Ledley-King
Jermain Defoe,eng ENG,FW,34,20,0,10,"1,927",21.4,2,0,/en/players/f1e8372d/Jermain-Defoe,f1e8372d,Jermain-Defo
Lee Young-pyo,kr KOR,DF,21,20,0,0,"1,767",19.6,2,0,/en/players/df94ada2/Lee-Young-pyo,df94ada2,Lee-Young-pyo
Teemu Tainio,fi FIN,MF,21,20,0,2,"1,502",16.7,1,0,/en/players/9b6b6b04/Teemu-Tainio,9b6b6b04,Teemu-Tainio
Robbie Keane,ie IRL,FW,27,18,2,11,"1,655",18.4,2,1,/en/players/f45e1bb2/Robbie-Keane,f45e1bb2,Robbie-K
Steed Malbranque,fr FRA,MF,25,18,4,2,"1,591",17.7,5,0,/en/players/e3df61bc/Steed-Malbranque,3df61bc,Steed-Malbranqu
Hossam Ghaly,eg EGY,MF,21,17,2,1,"1,395",15.5,4,1,/en/players/504c4c62/Hossam-Ghaly,504c4c62,Hossam-Gh
Benoît Assou-Ekotto,cm CMR,DF,16,16,1,0,"1,396",15.5,1,0,/en/players/a557e6b0/Benoit-Assou-Ekotto,557e6b0,Benoit-Assou-Ekotto
Tom Huddlestone,eng ENG,MF,21,15,2,1,"1,504",16.7,1,0,/en/players/464cbbc9/Tom-Huddlestone,464cbbc9,Tom-Huddlesto
Ricardo Rocha,pt POR,DF,9,9,0,0,766,8.5,2,0,/en/players/9a3b9b2e/Ricardo-Rocha,9a3b9b2e,Ricardo-Roch
Calum Davenport,eng ENG,DF,10,8,0,1,711,7.9,1,1,/en/players/8f59901c/Calum-Davenport,8f59901c,Calum-Davenport
Mido,eg EGY,FW,12,7,0,1,654,7.3,4,0,/en/players/91d87d09/Mido,91d87d09,Mido
Anthony Gardner,eng ENG,DF,8,6,0,0,595,6.6,1,0,/en/players/0f2da318/Anthony-Gardner,0f2da318,Anthony-Gard
Edgar Davids,nl NED,MF,9,6,1,0,515,5.7,1,0,/en/players/19d5e43e/Edgar-Davids,19d5e43e,Edgar-David
Danny Murphy,eng ENG,MF,12,5,1,1,585,6.5,0,0,/en/players/03a97c40/Danny-Murphy,03a97c40,Danny-Murph
Paul Stalteri,ca CAN,"DF,MF",6,1,0,1,181,2.0,0,0,/en/players/0a0e673c/Paul-Stalteri,0a0e673c,Paul-Stalteri
Philip Ifil,eng ENG,DF,1,1,0,0,90,1.0,0,0,/en/players/37b04be1/Philip-Ifil,37b04be1,Philip-Ifi
Reto Ziegler,ch SUI,"DF,MF",1,0,0,0,33,0.4,0,0,/en/players/facb3c57/Reto-Ziegler,facb3c57,Reto-Zieg
Adel Taarabt,ma MAR,"FW,MF",2,0,0,0,28,0.3,0,0,/en/players/47dc80f5/Adel-Taarabt,47dc80f5,Adel-Taarabt
