Id,Player,Link,Player_name,Player_id,Nationality,Position,club
7045.0,Teddy Sheringham,/en/players/4e56eef6/Teddy-Sheringham,Teddy-Sheringham,4e56eef6,eng ENG,FW,Tottenham-Hotspur
7046.0,Goran Bunjevčević,/en/players/c29307da/Goran-Bunjevcevic,Goran-Bunjevcevic,c29307da,rs SRB,DF,Tottenham-Hotspur
7047.0,Dean Richards,/en/players/9fc6fda5/Dean-Richards,Dean-Richard,9fc6fda5,eng ENG,DF,Tottenham-Hotspur
7048.0,Ledley King,/en/players/83ca192d/Ledley-King,Ledley-King,83ca192d,eng ENG,"DF,MF",Tottenham-Hotspur
7049.0,Gus Poyet,/en/players/27cd364d/Gus-Poyet,Gus-Poyet,27cd364d,uy URU,MF,Tottenham-Hotspur
7050.0,Mauricio Taricco,/en/players/efad718d/Mauricio-Taricco,Mauricio-Taricco,fad718d,ar ARG,DF,Tottenham-Hotspur
7051.0,Darren Anderton,/en/players/09cebe50/Darren-Anderton,Darren-Anderto,09cebe50,eng ENG,MF,Tottenham-Hotspur
7052.0,Matthew Etherington,/en/players/ef616df9/Matthew-Etherington,Matthew-Etheringto,f616df9,eng ENG,MF,Tottenham-Hotspur
7053.0,Steffen Freund,/en/players/80439de1/Steffen-Freund,Steffen-Freund,80439de1,de GER,MF,Tottenham-Hotspur
7054.0,Anthony Gardner,/en/players/0f2da318/Anthony-Gardner,Anthony-Gard,0f2da318,eng ENG,DF,Tottenham-Hotspur
7055.0,Christian Ziege,/en/players/c2984c2d/Christian-Ziege,Christian-Zieg,c2984c2d,de GER,"DF,MF",Tottenham-Hotspur
7056.0,Steffen Iversen,/en/players/6454b97e/Steffen-Iversen,Steffen-Iv,6454b97e,no NOR,FW,Tottenham-Hotspur
7057.0,Gary Doherty,/en/players/db5c50dd/Gary-Doherty,Gary-Dohert,db5c50dd,ie IRL,"DF,FW",Tottenham-Hotspur
7058.0,Milenko Ačimovič,/en/players/a83fb8da/Milenko-Acimovic,Milenko-Acimovic,83fb8da,si SVN,MF,Tottenham-Hotspur
7059.0,Kazuyuki Toda,/en/players/ab067cd4/Kazuyuki-Toda,Kazuyuki-Tod,b067cd4,jp JPN,MF,Tottenham-Hotspur
7060.0,Jamie Slabber,/en/players/8f520dc2/Jamie-Slabber,Jamie-Slabb,8f520dc2,eng ENG,FW,Tottenham-Hotspur
7061.0,Jonathan Blondel,/en/players/5d1c0873/Jonathan-Blondel,Jonathan-Blond,5d1c0873,be BEL,MF,Tottenham-Hotspur
7062.0,Michael Brown,/en/players/85543572/Michael-Brown,Michael-Brow,85543572,eng ENG,MF,Tottenham-Hotspur
7063.0,Jermain Defoe,/en/players/f1e8372d/Jermain-Defoe,Jermain-Defo,f1e8372d,eng ENG,FW,Tottenham-Hotspur
7064.0,Rohan Ricketts,/en/players/78d55186/Rohan-Ricketts,Rohan-Rickett,78d55186,eng ENG,MF,Tottenham-Hotspur
7065.0,Johnnie Jackson,/en/players/1853aad9/Johnnie-Jackson,Johnnie-Jackso,1853aad9,eng ENG,MF,Tottenham-Hotspur
7066.0,Stephen Kelly,/en/players/4d7dd756/Stephen-Kelly,Stephen-K,4d7dd756,ie IRL,DF,Tottenham-Hotspur
7067.0,Bobby Zamora,/en/players/7ddb3563/Bobby-Zamora,Bobby-Zamo,7ddb3563,eng ENG,FW,Tottenham-Hotspur
7068.0,Mark Yeates,/en/players/b3922703/Mark-Yeates,Mark-Yeat,b3922703,ie IRL,"DF,FW",Tottenham-Hotspur
7069.0,Mbulelo Mabizela,/en/players/92b06426/Mbulelo-Mabizela,Mbulelo-Mabiz,92b06426,za RSA,"DF,MF",Tottenham-Hotspur
7070.0,Dean Marney,/en/players/b3379356/Dean-Marney,Dean-M,b3379356,eng ENG,MF,Tottenham-Hotspur
7071.0,Erik Edman,/en/players/cf98b935/Erik-Edman,Erik-Edm,cf98b935,se SWE,DF,Tottenham-Hotspur
7072.0,Pedro Mendes,/en/players/801c23c5/Pedro-Mendes,Pedro-Mend,801c23c5,pt POR,MF,Tottenham-Hotspur
7073.0,Andy Reid,/en/players/8c4c0cf8/Andy-Reid,Andy-Reid,8c4c0cf8,ie IRL,MF,Tottenham-Hotspur
7074.0,Reto Ziegler,/en/players/facb3c57/Reto-Ziegler,Reto-Zieg,facb3c57,ch SUI,"DF,MF",Tottenham-Hotspur
