2012-2013,Dusseldorf
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Fabian Giefer,de GER,GK,34,34,0,0,"3,049",33.9,3,0,/en/players/fbefefdb/Fabian-Giefer,fbefefdb,Fabian-Gief
Johannes van den Bergh,de GER,"DF,MF",33,33,0,0,"2,938",32.6,4,0,/en/players/2009b7f2/Johannes-van-den-Bergh,2009b7f2,Johannes-van-den-Bergh
Robbie Kruse,au AUS,"FW,MF",30,29,6,4,"2,553",28.4,9,0,/en/players/9571ca99/Robbie-Kruse,9571ca99,Robbie-Kru
Adam Bodzek,de GER,"DF,MF",29,29,1,2,"2,480",27.6,9,0,/en/players/bb8a42fa/Adam-Bodzek,bb8a42fa,Adam-Bodzek
Andreas Lambertz,de GER,MF,28,26,3,1,"2,262",25.1,8,0,/en/players/a438e24a/Andreas-Lambertz,438e24a,Andreas-Lambertz
Axel Bellinghausen,de GER,MF,31,25,3,3,"2,190",24.3,2,0,/en/players/d456db7b/Axel-Bellinghausen,d456db7b,Axel-Bellinghau
Stelios Malezas,gr GRE,DF,21,21,0,0,"1,883",20.9,4,0,/en/players/cc1f924c/Stelios-Malezas,cc1f924c,Stelios-Malez
Oliver Fink,de GER,MF,26,21,3,3,"1,861",20.7,5,2,/en/players/316162b6/Oliver-Fink,316162b6,Oliver-Fink
Tobias Levels,de GER,DF,19,17,1,0,"1,534",17.0,5,0,/en/players/b3e57af1/Tobias-Levels,b3e57af1,Tobias-Lev
Dani Schahin,de GER,FW,31,16,0,8,"1,765",19.6,4,0,/en/players/75b56f74/Dani-Schahin,75b56f74,Dani-Schahi
Leon Balogun,ng NGA,DF,17,16,1,0,"1,428",15.9,4,0,/en/players/78e68b4d/Leon-Balogun,78e68b4d,Leon-Balogu
Jens Langeneke,de GER,"DF,MF",16,16,0,2,"1,390",15.4,4,0,/en/players/c3b8b80a/Jens-Langeneke,c3b8b80a,Jens-Langenek
Stefan Reisinger,de GER,FW,24,15,0,7,"1,397",15.5,3,0,/en/players/a1248246/Stefan-Reisinger,1248246,Stefan-Reising
Ken Ilsø,dk DEN,"FW,MF",27,14,1,2,"1,162",12.9,4,0,/en/players/de17a51b/Ken-Ilso,de17a51b,Ken-Ilso
Juanan,es ESP,DF,15,13,0,0,"1,182",13.1,0,0,/en/players/41ab1795/Juanan,41ab1795,Ju
Martin Latka,cz CZE,DF,13,13,0,0,"1,170",13.0,3,0,/en/players/a25c21b2/Martin-Latka,25c21b2,Martin-Latk
Robert Tesche,de GER,MF,14,12,0,0,"1,029",11.4,3,0,/en/players/037130ca/Robert-Tesche,037130ca,Robert-Tesch
Andriy Voronin,ua UKR,"FW,MF",10,6,1,0,563,6.3,0,0,/en/players/e0404459/Andriy-Voronin,0404459,Andriy-Voroni
Mathis Bolly,ci CIV,"FW,MF",7,5,0,2,378,4.2,0,0,/en/players/e9895d1c/Mathis-Bolly,9895d1c,Mathis-Bo
Nando Rafael,ao ANG,FW,11,4,0,2,423,4.7,2,0,/en/players/44d50502/Nando-Rafael,44d50502,Nando-Raf
Ronny Garbuschewski,de GER,MF,7,3,1,0,244,2.7,0,0,/en/players/9aca2c75/Ronny-Garbuschewski,9aca2c75,Ronny-Garbuschewski
Ivan Paurević,hr CRO,MF,4,2,0,0,170,1.9,2,1,/en/players/c7944517/Ivan-Paurevic,c7944517,Ivan-Paurevic
Genki Omae,jp JPN,FW,7,2,0,0,165,1.8,0,0,/en/players/f7bb691d/Genki-Omae,f7bb691d,Genki-Om
Cha Du-ri,kr KOR,"DF,MF",10,1,0,0,296,3.3,0,0,/en/players/50baf9b9/Cha-Du-ri,50baf9b9,Cha-Du-ri
Christian Weber,de GER,"DF,MF",1,1,,0,90,1.0,0,0,/en/players/7c8464c0/Christian-Weber,7c8464c0,Christian-Web
Gerrit Wegkamp,de GER,FW,3,0,0,0,18,0.2,0,0,/en/players/f7e14672/Gerrit-Wegkamp,f7e14672,Gerrit-Wegkam
Robert Almer,at AUT,GK,1,0,0,0,11,0.1,0,0,/en/players/6dcb6839/Robert-Almer,6dcb6839,Robert-Alm
André Fomitschow,de GER,"DF,MF",1,0,0,0,1,0.0,0,0,/en/players/561029fc/Andre-Fomitschow,561029fc,Andre-Fomitschow
