2016-2017,Dusseldorf
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Michael Rensing,de GER,GK,34,34,0,0,"3,060",34.0,0,0,/en/players/c476b0c0/Michael-Rensing,c476b0c0,Michael-Rensing
Lukas Schmitz,de GER,DF,32,32,4,0,"2,835",31.5,5,0,/en/players/f11a5b76/Lukas-Schmitz,f11a5b76,Lukas-Schmitz
Ihlas Bebou,tg TOG,MF,32,31,8,5,"2,705",30.1,5,0,/en/players/a53b661f/Ihlas-Bebou,53b661f,Ihlas-Bebou
Julian Schauerte,de GER,DF,30,30,0,1,"2,667",29.6,2,0,/en/players/ea880052/Julian-Schauerte,880052,Julian-Schauert
Rouwen Hennings,de GER,FW,30,29,1,9,"2,551",28.3,3,0,/en/players/17611373/Rouwen-Hennings,17611373,Rouwen-Henning
Kevin Akpoguma,ng NGA,DF,28,28,0,0,"2,430",27.0,8,2,/en/players/6ec6fde0/Kevin-Akpoguma,6ec6fde0,Kevin-Akpogum
Adam Bodzek,de GER,MF,27,27,0,1,"2,355",26.2,10,2,/en/players/bb8a42fa/Adam-Bodzek,bb8a42fa,Adam-Bodzek
Marcel Sobottka,de GER,MF,28,26,0,3,"2,388",26.5,7,2,/en/players/664590fa/Marcel-Sobottka,664590fa,Marcel-Sobottk
Kaan Ayhan,tr TUR,"MF,DF",23,23,1,1,"1,968",21.9,10,2,/en/players/2200181e/Kaan-Ayhan,2200181e,Kaan-Ayh
Oliver Fink,de GER,"MF,FW",23,23,1,1,"1,917",21.3,6,0,/en/players/316162b6/Oliver-Fink,316162b6,Oliver-Fink
Robin Bormuth,de GER,DF,21,18,0,2,"1,674",18.6,4,0,/en/players/d728acae/Robin-Bormuth,d728acae,Robin-Bormuth
Axel Bellinghausen,de GER,MF,24,17,3,2,"1,361",15.1,6,0,/en/players/d456db7b/Axel-Bellinghausen,d456db7b,Axel-Bellinghau
Alexander Madlung,de GER,DF,15,13,0,0,"1,177",13.1,7,0,/en/players/aea3d481/Alexander-Madlung,3d481,Alexander-Madlung
Christian Gartner,at AUT,MF,16,11,0,2,924,10.3,2,0,/en/players/373ff3fe/Christian-Gartner,373ff3fe,Christian-Gart
Julian Koch,de GER,"DF,MF",10,8,0,0,716,8.0,1,0,/en/players/197328ef/Julian-Koch,197328ef,Julian-Koch
Jerome Kiesewetter,us USA,"MF,FW",18,5,0,2,725,8.1,2,0,/en/players/ee8fb451/Jerome-Kiesewetter,8fb451,Jerome-Kiesewett
Özkan Yıldırım,de GER,"MF,FW",15,5,0,1,544,6.0,2,0,/en/players/001a63e0/Ozkan-Yildirim,001a63e0,Ozkan-Yildirim
André Hoffmann,de GER,DF,6,4,0,1,352,3.9,1,1,/en/players/34b306a1/Andre-Hoffmann,34b306a1,Andre-Hoffm
Emmanuel Iyoha,de GER,"MF,FW",17,3,0,0,465,5.2,0,0,/en/players/06d5dc42/Emmanuel-Iyoha,06d5dc42,Emmanuel-Iyoh
Arianit Ferati,de GER,MF,13,2,0,1,342,3.8,1,0,/en/players/b98b99e8/Arianit-Ferati,b98b99e8,Arianit-Ferati
Marlon Ritter,de GER,MF,5,2,0,0,146,1.6,0,0,/en/players/ce2c51c0/Marlon-Ritter,ce2c51c0,Marlon-Ritt
Anderson Lucoqui,ao ANG,DF,3,1,0,0,137,1.5,0,0,/en/players/5569bf9a/Anderson-Lucoqui,5569bf9a,Anderson-Lucoqui
Gökhan Gül,de GER,DF,1,1,0,0,90,1.0,0,0,/en/players/9112b074/Gokhan-Gul,9112b074,Gokhan-Gu
Taylan Duman,de GER,MF,1,1,0,0,60,0.7,0,0,/en/players/c13867c5/Taylan-Duman,c13867c5,Taylan-Dum
Maecky Ngombo,be BEL,FW,6,0,0,0,86,1.0,0,0,/en/players/40bebab9/Maecky-Ngombo,40bebab9,Maecky-Ngombo
Justin Toshiki Kinjo,jp JPN,MF,1,0,0,0,1,0.0,0,0,/en/players/76320b5f/Justin-Toshiki-Kinjo,76320b5f,Justin-Toshiki-Kinjo
Karlo Majić,hr CRO,FW,0,0,,,,,,,/en/players/59afaa50/Karlo-Majic,59afaa50,Karlo-Majic
Kemal Rüzgar,de GER,FW,0,0,,,,,,,/en/players/d4cb3ab6/Kemal-Ruzgar,d4cb3ab6,Kemal-Ruzg
Lars Unnerstall,de GER,GK,0,0,,,,,,,/en/players/4b1793b0/Lars-Unnerstall,4b1793b0,Lars-Unnerst
Justin Vom Steeg,us USA,GK,0,0,,,,,,,/en/players/d9d14cad/Justin-Vom-Steeg,d9d14cad,Justin-Vom-Steeg
