Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Vedran Celjak,/en/players/4ab0b9cc/Vedran-Celjak,4ab0b9cc,Vedran-Celjak,hr CRO,DF,Benevento
1,Andrea Doninelli,/en/players/15204964/Andrea-Doninelli,15204964,Andrea-Doninelli,it ITA,MF,Benevento
2,Fabio Lucioni,/en/players/8efa621b/Fabio-Lucioni,8efa621b,Fabio-Lucioni,it ITA,DF,Benevento
3,Fabrizio Melara,/en/players/a8b8bbb8/Fabrizio-Melara,8b8bbb8,Fabrizio-M,it ITA,MF,Benevento
4,Emanuele Padella,/en/players/12a448db/Emanuele-Padella,12a448db,Emanuele-Pad,it ITA,DF,Benevento
5,Riccardo Piscitelli,/en/players/845ca6cd/Riccardo-Piscitelli,845ca6cd,Riccardo-Piscitelli,it ITA,GK,Benevento
6,Thomas Som,/en/players/55a81344/Thomas-Som,55a81344,Thomas-Som,cm CMR,DF,Benevento
7,Alessio Campagnacci,/en/players/b293624e/Alessio-Campagnacci,b293624e,Alessio-Campagnacci,it ITA,FW,Benevento
8,Umberto Eusepi,/en/players/210cc9c3/Umberto-Eusepi,210cc9c3,Umberto-Eusepi,it ITA,FW,Benevento
9,Alessandro Marotta,/en/players/50472373/Alessandro-Marotta,50472373,Alessandro-Marott,it ITA,FW,Benevento
10,Marco Mancosu,/en/players/2c3a6c21/Marco-Mancosu,2c3a6c21,Marco-Mancosu,it ITA,MF,Benevento
11,Daniel Kofi Agyei,/en/players/16d1dbc3/Daniel-Kofi-Agyei,16d1dbc3,Daniel-Kofi-Agyei,gh GHA,MF,Benevento
12,Mattia Montini,/en/players/32375a96/Mattia-Montini,32375a96,Mattia-Montini,it ITA,FW,Benevento
13,Mamadou Kanouté,/en/players/3d5ed93d/Mamadou-Kanoute,3d5ed93d,Mamadou-Kanout,sn SEN,MF,Benevento
14,Gianmarco Bassini,/en/players/35627e85/Gianmarco-Bassini,35627e85,Gianmarco-Bassini,it ITA,DF,Benevento
15,Domenico Frasciello,/en/players/7a788f35/Domenico-Frasciello,7a788f35,Domenico-Frasciello,it ITA,DF,Benevento
16,Pasquale Pane,/en/players/91848dc8/Pasquale-Pane,91848dc8,Pasquale-P,it ITA,GK,Benevento
17,Davide Porcaro,/en/players/c65b5d12/Davide-Porcaro,c65b5d12,Davide-Porcaro,it ITA,DF,Benevento
19,﻿Lorenzo Del Pinto,/en/players/081b6080/Lorenzo-Del-Pinto,081b6080,Lorenzo-Del-Pinto,it ITA,MF,Benevento
20,Fabio Mazzeo,/en/players/9ed034b3/Fabio-Mazzeo,9ed034b3,Fabio-Mazzeo,it ITA,FW,Benevento
21,Tiziano Mucciante,/en/players/cdbac81b/Tiziano-Mucciante,cdbac81b,Tiziano-Mucciant,it ITA,DF,Benevento
22,Francesco Marano,/en/players/baeca7ac/Francesco-Marano,baeca7ac,Francesco-Marano,it ITA,MF,Benevento
23,Giuseppe Mattera,/en/players/6dd57403/Giuseppe-Mattera,6dd57403,Giuseppe-Matt,it ITA,DF,Benevento
24,Karamoko Cissé,/en/players/b39569c0/Karamoko-Cisse,b39569c0,Karamoko-Ci,gn GUI,FW,Benevento
25,Enrico Pezzi,/en/players/b8d4a88c/Enrico-Pezzi,b8d4a88c,Enrico-Pezzi,it ITA,DF,Benevento
26,Amato Ciciretti,/en/players/1ab0b878/Amato-Ciciretti,1ab0b878,Amato-Ciciretti,it ITA,MF,Benevento
27,Gianluigi Bianco,/en/players/6dbf6166/Gianluigi-Bianco,6dbf6166,Gianluigi-Bianco,it ITA,DF,Benevento
28,Kevin Bonifazi,/en/players/fb77bfef/Kevin-Bonifazi,fb77bfef,Kevin-Bonifazi,it ITA,DF,Benevento
29,Michele Cruciani,/en/players/6e02b0b2/Michele-Cruciani,6e02b0b2,Michele-Cruciani,it ITA,MF,Benevento
30,Salvatore Tazza,/en/players/68e161e5/Salvatore-Tazza,68e161e5,Salvatore-Tazz,it ITA,DF,Benevento
31,Fabio Ceravolo,/en/players/4cc93246/Fabio-Ceravolo,4cc93246,Fabio-Ceravolo,it ITA,FW,Benevento
32,Raman Chibsah,/en/players/aa5a409a/Raman-Chibsah,5a409a,Raman-Chibsah,gh GHA,MF,Benevento
33,Lorenzo Venuti,/en/players/983ff2c7/Lorenzo-Venuti,983ff2c7,Lorenzo-Venuti,it ITA,"DF,MF",Benevento
34,Alessio Cragno,/en/players/f554e29b/Alessio-Cragno,f554e29b,Alessio-Cragno,it ITA,GK,Benevento
35,Michele Camporese,/en/players/035c1d09/Michele-Camporese,035c1d09,Michele-Campo,it ITA,DF,Benevento
36,Walter López,/en/players/208d2bd9/Walter-Lopez,208d2bd9,Walter-Lopez,uy URU,"DF,MF",Benevento
37,Daniele Buzzegoli,/en/players/cb2d8a4a/Daniele-Buzzegoli,cb2d8a4a,Daniele-Buzzegoli,it ITA,MF,Benevento
38,Bright Gyamfi,/en/players/251d982a/Bright-Gyamfi,251d982a,Bright-Gyamfi,gh GHA,DF,Benevento
39,Nicolas Viola,/en/players/45392b06/Nicolas-Viola,45392b06,Nicolas-Vio,it ITA,MF,Benevento
40,Pier Graziano Gori,/en/players/8d039f57/Pier-Graziano-Gori,8d039f57,Pier-Graziano-Gori,it ITA,GK,Benevento
41,Mirko Eramo,/en/players/d19fd132/Mirko-Eramo,d19fd132,Mirko-Eramo,it ITA,MF,Benevento
