Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Vedran Celjak,hr CRO,DF,2,2,0.0,0.0,2014-2015,/en/players/4ab0b9cc/Vedran-Celjak,4ab0b9cc,Benevento,210.0,2.3,0.0,0.0,202,16.0,23937,Benevento
,Andrea Doninelli,it ITA,MF,2,2,0.0,2.0,2014-2015,/en/players/15204964/Andrea-Doninelli,15204964,Benevento,210.0,2.3,0.0,0.0,202,9.0,21278,Benevento
,Fabio Lucioni,it ITA,DF,2,2,0.0,0.0,2014-2015,/en/players/8efa621b/Fabio-Lucioni,8efa621b,Benevento,210.0,2.3,1.0,0.0,202,9.0,21539,Benevento
,Fabrizio Melara,it ITA,MF,2,2,0.0,0.0,2014-2015,/en/players/a8b8bbb8/Fabrizio-Melara,8b8bbb8,Benevento,210.0,2.3,0.0,0.0,202,9.0,21531,Benevento
,Emanuele Padella,it ITA,DF,2,2,0.0,1.0,2014-2015,/en/players/12a448db/Emanuele-Padella,12a448db,Benevento,210.0,2.3,0.0,0.0,202,9.0,22841,Benevento
,Riccardo Piscitelli,it ITA,GK,2,2,0.0,0.0,2014-2015,/en/players/845ca6cd/Riccardo-Piscitelli,845ca6cd,Benevento,210.0,2.3,0.0,0.0,202,9.0,23700,Benevento
,Thomas Som,cm CMR,DF,2,2,0.0,0.0,2014-2015,/en/players/55a81344/Thomas-Som,55a81344,Benevento,210.0,2.3,0.0,0.0,202,36.0,23938,Benevento
,Alessio Campagnacci,it ITA,FW,2,2,0.0,0.0,2014-2015,/en/players/b293624e/Alessio-Campagnacci,b293624e,Benevento,201.0,2.2,0.0,0.0,202,9.0,21519,Benevento
,Umberto Eusepi,it ITA,FW,2,2,0.0,0.0,2014-2015,/en/players/210cc9c3/Umberto-Eusepi,210cc9c3,Benevento,150.0,1.7,0.0,0.0,202,9.0,22365,Benevento
,Alessandro Marotta,it ITA,FW,2,1,0.0,1.0,2014-2015,/en/players/50472373/Alessandro-Marotta,50472373,Benevento,144.0,1.6,0.0,0.0,202,9.0,23060,Benevento
,Marco Mancosu,it ITA,MF,2,1,0.0,0.0,2014-2015,/en/players/2c3a6c21/Marco-Mancosu,2c3a6c21,Benevento,110.0,1.2,0.0,0.0,202,9.0,21344,Benevento
,Leandro Vitiello,it ITA,MF,1,1,0.0,0.0,2014-2015,/en/players/4b273b70/Leandro-Vitiello,4b273b70,Benevento,66.0,0.7,1.0,0.0,202,9.0,22812,Benevento
,Daniel Kofi Agyei,gh GHA,MF,1,1,0.0,0.0,2014-2015,/en/players/16d1dbc3/Daniel-Kofi-Agyei,16d1dbc3,Benevento,62.0,0.7,0.0,0.0,202,17.0,22700,Benevento
,Mattia Montini,it ITA,FW,2,0,0.0,0.0,2014-2015,/en/players/32375a96/Mattia-Montini,32375a96,Benevento,60.0,0.7,0.0,0.0,202,9.0,23939,Benevento
,Mamadou Kanouté,sn SEN,MF,2,0,0.0,0.0,2014-2015,/en/players/3d5ed93d/Mamadou-Kanoute,3d5ed93d,Benevento,47.0,0.5,1.0,0.0,202,34.0,23940,Benevento
,Gianmarco Bassini,it ITA,DF,0,0,,,2014-2015,/en/players/35627e85/Gianmarco-Bassini,35627e85,Benevento,,,,,202,9.0,23941,Benevento
,Domenico Frasciello,it ITA,DF,0,0,,,2014-2015,/en/players/7a788f35/Domenico-Frasciello,7a788f35,Benevento,,,,,202,9.0,23942,Benevento
,Pasquale Pane,it ITA,GK,0,0,,,2014-2015,/en/players/91848dc8/Pasquale-Pane,91848dc8,Benevento,,,,,202,9.0,23943,Benevento
,Davide Porcaro,it ITA,DF,0,0,,,2014-2015,/en/players/c65b5d12/Davide-Porcaro,c65b5d12,Benevento,,,,,202,9.0,23944,Benevento
,﻿Lorenzo Del Pinto,it ITA,MF,1,1,0.0,0.0,2015-2016,/en/players/081b6080/Lorenzo-Del-Pinto,081b6080,Benevento,90.0,1.0,0.0,0.0,202,9.0,23945,Benevento
,Fabio Lucioni,it ITA,DF,1,1,0.0,0.0,2015-2016,/en/players/8efa621b/Fabio-Lucioni,8efa621b,Benevento,90.0,1.0,0.0,0.0,202,9.0,21539,Benevento
,Alessandro Marotta,it ITA,FW,1,1,0.0,0.0,2015-2016,/en/players/50472373/Alessandro-Marotta,50472373,Benevento,90.0,1.0,0.0,0.0,202,9.0,23060,Benevento
,Francesco Mazzarani,it ITA,DF,1,1,0.0,0.0,2015-2016,/en/players/a7cbf018/Francesco-Mazzarani,7cbf018,Benevento,90.0,1.0,0.0,0.0,202,9.0,91008,Benevento
,Fabio Mazzeo,it ITA,FW,1,1,0.0,0.0,2015-2016,/en/players/9ed034b3/Fabio-Mazzeo,9ed034b3,Benevento,90.0,1.0,0.0,0.0,202,9.0,22572,Benevento
,Tiziano Mucciante,it ITA,DF,1,1,0.0,0.0,2015-2016,/en/players/cdbac81b/Tiziano-Mucciante,cdbac81b,Benevento,90.0,1.0,0.0,0.0,202,9.0,23946,Benevento
,Riccardo Piscitelli,it ITA,GK,1,1,0.0,0.0,2015-2016,/en/players/845ca6cd/Riccardo-Piscitelli,845ca6cd,Benevento,90.0,1.0,0.0,0.0,202,9.0,23700,Benevento
,Francesco Marano,it ITA,MF,1,1,0.0,0.0,2015-2016,/en/players/baeca7ac/Francesco-Marano,baeca7ac,Benevento,89.0,1.0,0.0,0.0,202,9.0,23947,Benevento
,Fabrizio Melara,it ITA,MF,1,1,0.0,0.0,2015-2016,/en/players/a8b8bbb8/Fabrizio-Melara,8b8bbb8,Benevento,67.0,0.7,0.0,0.0,202,9.0,21531,Benevento
,Giuseppe Mattera,it ITA,DF,1,1,0.0,0.0,2015-2016,/en/players/6dd57403/Giuseppe-Mattera,6dd57403,Benevento,64.0,0.7,2.0,1.0,202,9.0,23948,Benevento
,Karamoko Cissé,gn GUI,FW,1,1,0.0,0.0,2015-2016,/en/players/b39569c0/Karamoko-Cisse,b39569c0,Benevento,55.0,0.6,0.0,0.0,202,74.0,21632,Benevento
,Alessio Campagnacci,it ITA,FW,1,0,0.0,0.0,2015-2016,/en/players/b293624e/Alessio-Campagnacci,b293624e,Benevento,35.0,0.4,0.0,0.0,202,9.0,21519,Benevento
,Enrico Pezzi,it ITA,DF,1,0,0.0,0.0,2015-2016,/en/players/b8d4a88c/Enrico-Pezzi,b8d4a88c,Benevento,23.0,0.3,0.0,0.0,202,9.0,23699,Benevento
,Amato Ciciretti,it ITA,MF,1,0,0.0,0.0,2015-2016,/en/players/1ab0b878/Amato-Ciciretti,1ab0b878,Benevento,1.0,0.0,0.0,0.0,202,9.0,20144,Benevento
,Gianluigi Bianco,it ITA,DF,0,0,,,2015-2016,/en/players/6dbf6166/Gianluigi-Bianco,6dbf6166,Benevento,,,,,202,9.0,21341,Benevento
,Kevin Bonifazi,it ITA,DF,0,0,,,2015-2016,/en/players/fb77bfef/Kevin-Bonifazi,fb77bfef,Benevento,,,,,202,9.0,20344,Benevento
,Luca Calvaruso,it ITA,GK,0,0,,,2015-2016,/en/players/3dfa8418/Luca-Calvaruso,3dfa8418,Benevento,,,,,202,9.0,91009,Benevento
,Michele Cruciani,it ITA,MF,0,0,,,2015-2016,/en/players/6e02b0b2/Michele-Cruciani,6e02b0b2,Benevento,,,,,202,9.0,23949,Benevento
,Daniel Kofi Agyei,gh GHA,MF,0,0,,,2015-2016,/en/players/16d1dbc3/Daniel-Kofi-Agyei,16d1dbc3,Benevento,,,,,202,17.0,22700,Benevento
,Emanuele Padella,it ITA,DF,0,0,,,2015-2016,/en/players/12a448db/Emanuele-Padella,12a448db,Benevento,,,,,202,9.0,22841,Benevento
,Salvatore Tazza,it ITA,DF,0,0,,,2015-2016,/en/players/68e161e5/Salvatore-Tazza,68e161e5,Benevento,,,,,202,9.0,23950,Benevento
,﻿Fabio Lucioni,it ITA,DF,41,41,0.0,3.0,2016-2017,/en/players/8efa621b/Fabio-Lucioni,8efa621b,Benevento,"3,690",41.0,9.0,0.0,202,9.0,21539,Benevento
,Fabio Ceravolo,it ITA,FW,39,37,3.0,20.0,2016-2017,/en/players/4cc93246/Fabio-Ceravolo,4cc93246,Benevento,"3,184",35.4,7.0,0.0,202,9.0,20140,Benevento
,Raman Chibsah,gh GHA,MF,36,35,1.0,5.0,2016-2017,/en/players/aa5a409a/Raman-Chibsah,5a409a,Benevento,"2,985",33.2,7.0,1.0,202,17.0,16656,Benevento
,Lorenzo Venuti,it ITA,"DF,MF",37,34,1.0,0.0,2016-2017,/en/players/983ff2c7/Lorenzo-Venuti,983ff2c7,Benevento,"3,006",33.4,5.0,0.0,202,9.0,20777,Benevento
,Amato Ciciretti,it ITA,MF,35,34,9.0,6.0,2016-2017,/en/players/1ab0b878/Amato-Ciciretti,1ab0b878,Benevento,"2,937",32.6,6.0,1.0,202,9.0,20144,Benevento
,Alessio Cragno,it ITA,GK,33,33,0.0,0.0,2016-2017,/en/players/f554e29b/Alessio-Cragno,f554e29b,Benevento,"2,970",33.0,2.0,0.0,202,9.0,20743,Benevento
,Filippo Falco,it ITA,"FW,MF",31,26,6.0,6.0,2016-2017,/en/players/e23f56c1/Filippo-Falco,23f56c1,Benevento,"2,333",25.9,2.0,0.0,202,9.0,20954,Benevento
,Michele Camporese,it ITA,DF,28,24,0.0,0.0,2016-2017,/en/players/035c1d09/Michele-Camporese,035c1d09,Benevento,"2,205",24.5,4.0,0.0,202,9.0,21383,Benevento
,Walter López,uy URU,"DF,MF",30,24,2.0,1.0,2016-2017,/en/players/208d2bd9/Walter-Lopez,208d2bd9,Benevento,"2,176",24.2,10.0,0.0,202,8.0,4940,Benevento
,Daniele Buzzegoli,it ITA,MF,29,20,1.0,2.0,2016-2017,/en/players/cb2d8a4a/Daniele-Buzzegoli,cb2d8a4a,Benevento,"1,759",19.5,3.0,0.0,202,9.0,21329,Benevento
,Karamoko Cissé,gn GUI,FW,27,19,3.0,4.0,2016-2017,/en/players/b39569c0/Karamoko-Cisse,b39569c0,Benevento,"1,871",20.8,7.0,2.0,202,74.0,21632,Benevento
,Enrico Pezzi,it ITA,DF,25,19,1.0,1.0,2016-2017,/en/players/b8d4a88c/Enrico-Pezzi,b8d4a88c,Benevento,"1,736",19.3,3.0,0.0,202,9.0,23699,Benevento
,Lorenzo Del Pinto,it ITA,MF,29,18,0.0,0.0,2016-2017,/en/players/081b6080/Lorenzo-Del-Pinto,081b6080,Benevento,"1,695",18.8,9.0,0.0,202,9.0,23945,Benevento
,Emanuele Padella,it ITA,DF,19,18,0.0,0.0,2016-2017,/en/players/12a448db/Emanuele-Padella,12a448db,Benevento,"1,563",17.4,3.0,0.0,202,9.0,22841,Benevento
,Fabrizio Melara,it ITA,MF,21,16,3.0,1.0,2016-2017,/en/players/a8b8bbb8/Fabrizio-Melara,8b8bbb8,Benevento,"1,298",14.4,2.0,0.0,202,9.0,21531,Benevento
,Bright Gyamfi,gh GHA,DF,20,12,1.0,0.0,2016-2017,/en/players/251d982a/Bright-Gyamfi,251d982a,Benevento,"1,081",12.0,3.0,0.0,202,17.0,19709,Benevento
,Nicolas Viola,it ITA,MF,14,11,1.0,0.0,2016-2017,/en/players/45392b06/Nicolas-Viola,45392b06,Benevento,"1,053",11.7,2.0,0.0,202,9.0,21168,Benevento
,Pier Graziano Gori,it ITA,GK,9,9,0.0,0.0,2016-2017,/en/players/8d039f57/Pier-Graziano-Gori,8d039f57,Benevento,810,9.0,1.0,0.0,202,9.0,23951,Benevento
,Mirko Eramo,it ITA,MF,14,8,1.0,0.0,2016-2017,/en/players/d19fd132/Mirko-Eramo,d19fd132,Benevento,923,10.3,0.0,0.0,202,9.0,21368,Benevento
,George Pușcaș,ro ROU,FW,17,6,0.0,4.0,2016-2017,/en/players/c23c8e0d/George-Puscas,c23c8e0d,Benevento,749,8.3,2.0,0.0,202,51.0,9671,Benevento
,Andrea De Falco,it ITA,MF,13,6,0.0,0.0,2016-2017,/en/players/631ff021/Andrea-De-Falco,631ff021,Benevento,566,6.3,1.0,0.0,202,9.0,22359,Benevento
,Marko Pajač,hr CRO,"DF,MF",16,5,1.0,1.0,2016-2017,/en/players/5df4ef30/Marko-Pajac,5df4ef30,Benevento,464,5.2,1.0,0.0,202,16.0,20845,Benevento
,Nikola Jakimovski,mk MKD,"DF,FW",10,5,0.0,1.0,2016-2017,/en/players/0e0fa83a/Nikola-Jakimovski,0e0fa83a,Benevento,379,4.2,2.0,0.0,202,81.0,21880,Benevento
,Antonio Matera,it ITA,MF,5,2,0.0,0.0,2016-2017,/en/players/b78bbe6f/Antonio-Matera,b78bbe6f,Benevento,148,1.6,0.0,0.0,202,9.0,23952,Benevento
