,Player,Link,Player_id,Player_name,Nationality,Position
80,Stefano Lucchini,/en/players/a324ef67/Stefano-Lucchini,324ef67,Stefano-Lucchini,it ITA,DF
81,Hugo Campagnaro,/en/players/2ac01901/Hugo-Campagnaro,2ac01901,Hugo-Campagnaro,ar ARG,DF
82,Antonio Cassano,/en/players/d0ed4d32/Antonio-Cassano,d0ed4d32,Antonio-Cassano,it ITA,FW
83,Antonio Mirante,/en/players/30223b33/Antonio-Mirante,30223b33,Antonio-Mirant,it ITA,GK
84,Vincenzo Montella,/en/players/e817154c/Vincenzo-Montella,817154c,Vincenzo-Mont,it ITA,FW
85,Reto Ziegler,/en/players/facb3c57/Reto-Ziegler,facb3c57,Reto-Zieg,ch SUI,"DF,MF"
86,Andrea Caracciolo,/en/players/61e267c5/Andrea-Caracciolo,61e267c5,Andrea-Caracciolo,it ITA,FW
87,Ikechukwu Kalu,/en/players/08a23ab8/Ikechukwu-Kalu,08a23ab8,Ikechukwu-Kalu,ng NGA,"FW,MF"
88,Vincenzo Fiorillo,/en/players/a2565f79/Vincenzo-Fiorillo,2565f79,Vincenzo-Fiorillo,it ITA,GK
89,Andrea Poli,/en/players/b3fd7075/Andrea-Poli,b3fd7075,Andrea-Poli,it ITA,MF
90,Marco Padalino,/en/players/1aa98b10/Marco-Padalino,1aa98b10,Marco-Padalino,ch SUI,"DF,MF"
91,Marius Stankevičius,/en/players/7c3a4a58/Marius-Stankevicius,7c3a4a58,Marius-Stankeviciu,lt LTU,"DF,MF"
92,Giampaolo Pazzini,/en/players/6ca663b4/Giampaolo-Pazzini,6ca663b4,Giampaolo-Pazzini,it ITA,FW
93,Daniele Dessena,/en/players/02b2937c/Daniele-Dessena,02b2937c,Daniele-D,it ITA,MF
94,Andrea Raggi,/en/players/bd4f5f94/Andrea-Raggi,bd4f5f94,Andrea-Raggi,it ITA,DF
95,Jonathan Bottinelli,/en/players/35b0c90a/Jonathan-Bottinelli,35b0c90a,Jonathan-Bottinelli,ar ARG,DF
96,Guido Marilungo,/en/players/d575bcaf/Guido-Marilungo,d575bcaf,Guido-Marilungo,it ITA,FW
97,Michele Ferri,/en/players/504124ad/Michele-Ferri,504124ad,Michele-Ferri,it ITA,DF
98,Mattia Mustacchio,/en/players/afe3b038/Mattia-Mustacchio,fe3b038,Mattia-Mustacchio,it ITA,"FW,MF"
99,Bruno Fornaroli,/en/players/7fbbac4f/Bruno-Fornaroli,7fbbac4f,Bruno-Fornaroli,au AUS,FW
100,Manuel da Costa,/en/players/50e14b3c/Manuel-da-Costa,50e14b3c,Manuel-da-Cost,ma MAR,DF
101,Massimo Bonanni,/en/players/d8eb4f88/Massimo-Bonanni,d8eb4f88,Massimo-Bonanni,it ITA,MF
102,Luciano Zauri,/en/players/96947b99/Luciano-Zauri,96947b99,Luciano-Zauri,it ITA,DF
103,Daniele Mannini,/en/players/bf1be8ff/Daniele-Mannini,bf1be8ff,Daniele-Mannini,it ITA,MF
104,Franco Semioli,/en/players/e7c40d46/Franco-Semioli,7c40d46,Franco-Semioli,it ITA,MF
105,Marco Storari,/en/players/fb5eb6e0/Marco-Storari,fb5eb6e0,Marco-Storari,it ITA,GK
106,Marco Rossi,/en/players/9fe54f03/Marco-Rossi,9fe54f03,Marco-Rossi,it ITA,DF
107,Fernando Tissone,/en/players/e224238d/Fernando-Tissone,224238d,Fernando-Tisso,ar ARG,MF
108,Stefano Guberti,/en/players/0b7287ef/Stefano-Guberti,0b7287ef,Stefano-Guberti,it ITA,MF
109,Nicola Pozzi,/en/players/a594bbdd/Nicola-Pozzi,594bbdd,Nicola-Pozzi,it ITA,FW
110,Fabrizio Cacciatore,/en/players/00b0bb87/Fabrizio-Cacciatore,00b0bb87,Fabrizio-Cacciato,it ITA,DF
111,Stefan Šćepović,/en/players/983f798c/Stefan-Scepovic,983f798c,Stefan-Scepovic,rs SRB,FW
112,Emanuele Testardi,/en/players/84abe989/Emanuele-Testardi,84abe989,Emanuele-Testardi,it ITA,FW
113,﻿Gianluca Curci,/en/players/40ca7873/Gianluca-Curci,40ca7873,Gianluca-Curci,it ITA,GK
114,Massimo Volta,/en/players/23edef95/Massimo-Volta,23edef95,Massimo-Volt,it ITA,DF
115,Massimo Maccarone,/en/players/1586379d/Massimo-Maccarone,1586379d,Massimo-Maccaro,it ITA,FW
116,Jonathan Biabiany,/en/players/6b99d135/Jonathan-Biabiany,6b99d135,Jonathan-Biabi,fr FRA,"FW,MF"
117,Gilberto Martínez,/en/players/a407d9ae/Gilberto-Martinez,407d9ae,Gilberto-Martinez,cr CRC,DF
118,Zsolt Laczkó,/en/players/6a9df726/Zsolt-Laczko,6a9df726,Zsolt-Laczko,hu HUN,DF
119,Federico Macheda,/en/players/e14daddc/Federico-Macheda,14daddc,Federico-Mached,it ITA,FW
120,Angelo da Costa Júnior,/en/players/18736214/Angelo-da-Costa-Junior,18736214,Angelo-da-Costa-Junio,br BRA,GK
121,Pedro Obiang,/en/players/ba1e04b3/Pedro-Obiang,ba1e04b3,Pedro-Obiang,gq EQG,MF
122,Simone Zaza,/en/players/9592289a/Simone-Zaza,9592289a,Simone-Zaz,it ITA,FW
123,﻿Sergio Romero,/en/players/1e26e376/Sergio-Romero,1e26e376,Sergio-Romero,ar ARG,GK
124,Cristian Bertani,/en/players/135d9b7f/Cristian-Bertani,135d9b7f,Cristian-Bertani,it ITA,FW
125,Jonathan Rossini,/en/players/adb08b03/Jonathan-Rossini,db08b03,Jonathan-Rossini,ch SUI,DF
126,Andrea Costa,/en/players/f5e9a8bd/Andrea-Costa,f5e9a8bd,Andrea-Cost,it ITA,"DF,MF"
127,Pasquale Foggia,/en/players/9255af5d/Pasquale-Foggia,9255af5d,Pasquale-Foggi,it ITA,"FW,MF"
128,Paolo Castellini,/en/players/be445f85/Paolo-Castellini,be445f85,Paolo-Castellini,it ITA,DF
129,Gianni Munari,/en/players/e50613bd/Gianni-Munari,50613bd,Gianni-Munari,it ITA,MF
130,Renan Garcia,/en/players/b5a5e775/Renan-Garcia,b5a5e775,Renan-Garci,br BRA,MF
131,Éder,/en/players/5a325298/Eder,5a325298,Ed,it ITA,FW
132,Juan Antonio,/en/players/fca7c577/Juan-Antonio,fca7c577,Juan-Antonio,ar ARG,"FW,MF"
133,Simone Bentivoglio,/en/players/7a8ecf0b/Simone-Bentivoglio,7a8ecf0b,Simone-Bentivoglio,it ITA,MF
134,Roberto Soriano,/en/players/9d4c45d6/Roberto-Soriano,9d4c45d6,Roberto-Soriano,it ITA,MF
135,Gaetano Berardi,/en/players/5348aada/Gaetano-Berardi,5348aada,Gaetano-Berardi,ch SUI,DF
136,Nenad Krstičić,/en/players/5631b735/Nenad-Krsticic,5631b735,Nenad-Krsticic,rs SRB,MF
137,Graziano Pellè,/en/players/9654d8de/Graziano-Pelle,9654d8de,Graziano-P,it ITA,FW
138,Federico Piovaccari,/en/players/fa49f136/Federico-Piovaccari,fa49f136,Federico-Piovaccari,it ITA,FW
139,Shkodran Mustafi,/en/players/3f2d59fe/Shkodran-Mustafi,3f2d59fe,Shkodran-Mustafi,de GER,DF
140,Mauro Icardi,/en/players/43b78598/Mauro-Icardi,43b78598,Mauro-Icardi,ar ARG,FW
141,Marcelo Estigarribia,/en/players/188a2362/Marcelo-Estigarribia,188a2362,Marcelo-Estigarribi,py PAR,"DF,MF"
142,Lorenzo De Silvestri,/en/players/e74f0e59/Lorenzo-De-Silvestri,74f0e59,Lorenzo-De-Silvestri,it ITA,"DF,MF"
143,Enzo Maresca,/en/players/1a899d99/Enzo-Maresca,1a899d99,Enzo-Maresc,it ITA,MF
144,Maxi López,/en/players/ad469944/Maxi-Lopez,d469944,Maxi-Lopez,ar ARG,FW
145,Gianluca Sansone,/en/players/838a54e7/Gianluca-Sansone,838a54e7,Gianluca-Sanso,it ITA,FW
146,Simon Poulsen,/en/players/8e30623a/Simon-Poulsen,8e30623a,Simon-Pou,dk DEN,DF
147,Tommaso Berni,/en/players/7b8f85c7/Tommaso-Berni,7b8f85c7,Tommaso-Berni,it ITA,GK
148,Matías Rodríguez,/en/players/b158ca9a/Matias-Rodriguez,b158ca9a,Matias-Rodriguez,ar ARG,"DF,MF"
149,Anđelko Savić,/en/players/85cb6519/Andjelko-Savic,85cb6519,Andjelko-Savic,ch SUI,FW
150,Manolo Gabbiadini,/en/players/8f866fe8/Manolo-Gabbiadini,8f866fe8,Manolo-Gabbiadini,it ITA,FW
151,Vasco Regini,/en/players/339c6ed4/Vasco-Regini,339c6ed4,Vasco-Regini,it ITA,DF
152,Paweł Wszołek,/en/players/21b03d15/Pawel-Wszolek,21b03d15,Pawel-Wszolek,pl POL,MF
153,Stefano Okaka,/en/players/601ef102/Stefano-Okaka,601ef102,Stefano-Okak,it ITA,FW
154,Birkir Bjarnason,/en/players/da13074e/Birkir-Bjarnason,da13074e,Birkir-Bjarnaso,is ISL,MF
155,Davide Gavazzi,/en/players/781e8a46/Davide-Gavazzi,781e8a46,Davide-Gavazzi,it ITA,MF
156,Michele Fornasier,/en/players/fb3890d6/Michele-Fornasier,fb3890d6,Michele-Fornasi,it ITA,DF
157,Savvas Gentsoglou,/en/players/8ed17872/Savvas-Gentsoglou,8ed17872,Savvas-Gentsoglou,gr GRE,MF
158,Antonino Barillà,/en/players/a64cbd35/Antonino-Barilla,64cbd35,Antonino-Bari,it ITA,"DF,MF"
159,Bartosz Salamon,/en/players/9b30df1e/Bartosz-Salamon,9b30df1e,Bartosz-Salamo,pl POL,"DF,MF"
160,Mirko Eramo,/en/players/d19fd132/Mirko-Eramo,d19fd132,Mirko-Eramo,it ITA,MF
161,Andrea Petagna,/en/players/03f946ed/Andrea-Petagna,03f946ed,Andrea-Petag,it ITA,FW
162,Alessio Sestu,/en/players/02895818/Alessio-Sestu,02895818,Alessio-Sestu,it ITA,MF
163,Mattia Lombardo,/en/players/a6fcfab4/Mattia-Lombardo,6fcfab4,Mattia-Lombardo,it ITA,MF
164,Emiliano Viviano,/en/players/03760df0/Emiliano-Viviano,03760df0,Emiliano-Viviano,it ITA,GK
165,Alessio Romagnoli,/en/players/3ead85f9/Alessio-Romagnoli,3ead85f9,Alessio-Romagnoli,it ITA,DF
166,Matías Silvestre,/en/players/b6ca47a2/Matias-Silvestre,b6ca47a2,Matias-Silvest,ar ARG,DF
167,Alfred Duncan,/en/players/528492ea/Alfred-Duncan,528492ea,Alfred-Dunc,gh GHA,MF
168,Samuel Eto'o,/en/players/06420c93/Samuel-Etoo,06420c93,Samuel-Etoo,cm CMR,FW
169,Djamel Mesbah,/en/players/72158162/Djamel-Mesbah,72158162,Djamel-Mesbah,dz ALG,"DF,MF"
170,Luis Muriel,/en/players/eb2fe5b6/Luis-Muriel,b2fe5b6,Luis-Muri,co COL,FW
171,Afriyie Acquah,/en/players/d7403bd5/Afriyie-Acquah,d7403bd5,Afriyie-Acquah,gh GHA,MF
172,Gonzalo Bergessio,/en/players/da001952/Gonzalo-Bergessio,da001952,Gonzalo-Bergessio,ar ARG,FW
173,Luca Rizzo,/en/players/a3e4b724/Luca-Rizzo,3e4b724,Luca-Rizzo,it ITA,MF
174,Ezequiel Muñoz,/en/players/e4b8c5b6/Ezequiel-Munoz,4b8c5b6,Ezequiel-Munoz,ar ARG,DF
175,Joaquín Correa,/en/players/45b9b619/Joaquin-Correa,45b9b619,Joaquin-Co,ar ARG,"FW,MF"
176,Luka Đorđević,/en/players/ea0cc5c5/Luka-Djordjevic,0cc5c5,Luka-Djordjevic,me MNE,FW
177,Marco Marchionni,/en/players/ebe475fc/Marco-Marchionni,be475fc,Marco-Marchionni,it ITA,MF
178,Andrea Coda,/en/players/6e110b50/Andrea-Coda,6e110b50,Andrea-Cod,it ITA,DF
179,Francesco Fedato,/en/players/645e7e69/Francesco-Fedato,645e7e69,Francesco-Fedato,it ITA,FW
180,José Campaña,/en/players/61220da2/Jose-Campana,61220da2,Jose-Cam,es ESP,MF
181,Alberto Frison,/en/players/5abbec5f/Alberto-Frison,5abbec5f,Alberto-Friso,it ITA,GK
182,Dávid Ivan,/en/players/b2e3ce45/David-Ivan,b2e3ce45,David-Iv,sk SVK,MF
183,Karlo Lulić,/en/players/5dde403b/Karlo-Lulic,5dde403b,Karlo-Lulic,hr CRO,MF
184,Samuele Massolo,/en/players/2660cae7/Samuele-Massolo,2660cae7,Samuele-Massolo,it ITA,GK
185,Fernando,/en/players/34c3ec17/Fernando,34c3ec17,Fernando,br BRA,MF
186,Édgar Barreto,/en/players/43a1bea5/Edgar-Barreto,43a1bea5,Edgar-Barreto,py PAR,MF
187,Niklas Moisander,/en/players/00844823/Niklas-Moisander,00844823,Niklas-Moisand,fi FIN,DF
188,Dodô,/en/players/99931185/Dodo,99931185,Dodo,br BRA,"MF,DF"
189,Ervin Zukanović,/en/players/1253a12e/Ervin-Zukanovic,1253a12e,Ervin-Zukanovic,ba BIH,DF
190,Andrea Ranocchia,/en/players/539230cf/Andrea-Ranocchia,539230cf,Andrea-Ranocchi,it ITA,DF
191,Carlos Carbonero,/en/players/11af1c57/Carlos-Carbonero,11af1c57,Carlos-Carbonero,co COL,"FW,MF"
192,Ricky Álvarez,/en/players/92a5ac34/Ricky-Alvarez,92a5ac34,Ricky-Alvarez,ar ARG,"MF,FW"
193,Modibo Diakité,/en/players/e5eb4ab4/Modibo-Diakite,5eb4ab4,Modibo-Diakit,fr FRA,DF
194,Pedro Pereira,/en/players/f66a3871/Pedro-Pereira,f66a3871,Pedro-Perei,pt POR,FW
195,Jacopo Sala,/en/players/da5a981b/Jacopo-Sala,da5a981b,Jacopo-S,it ITA,"MF,DF"
196,Milan Škriniar,/en/players/30f5ffa9/Milan-Skriniar,30f5ffa9,Milan-Skrini,sk SVK,DF
197,Alberto Brignoli,/en/players/6989550f/Alberto-Brignoli,6989550f,Alberto-Brignoli,it ITA,GK
198,Federico Bonazzoli,/en/players/bf57eaab/Federico-Bonazzoli,bf57eaab,Federico-Bonazzoli,it ITA,FW
199,Alejandro Rodríguez,/en/players/7602ddf6/Alejandro-Rodriguez,7602ddf6,Alejandro-Rodriguez,es ESP,FW
200,Michele Rocca,/en/players/93a5f02f/Michele-Rocca,93a5f02f,Michele-Rocc,it ITA,MF
201,Andrés Ponce,/en/players/d9600938/Andres-Ponce,d9600938,Andres-Ponc,ve VEN,FW
202,Giacomo Calò,/en/players/d2ed2e04/Giacomo-Calo,d2ed2e04,Giacomo-Calo,it ITA,MF
203,Edoardo Oneto,/en/players/1bbbd40e/Edoardo-Oneto,1bbbd40e,Edoardo-Oneto,it ITA,FW
204,Pedro Pereira,/en/players/c77be0cf/Pedro-Pereira,c77be0cf,Pedro-Perei,pt POR,DF
205,Christian Puggioni,/en/players/b39dfab0/Christian-Puggioni,b39dfab0,Christian-Puggioni,it ITA,GK
206,Leonardo Serinelli,/en/players/2944a1f1/Leonardo-Serinelli,2944a1f1,Leonardo-Serinelli,it ITA,MF
207,Lucas Torreira,/en/players/52611641/Lucas-Torreira,52611641,Lucas-Torrei,uy URU,MF
208,Karol Linetty,/en/players/d023d70f/Karol-Linetty,d023d70f,Karol-Linett,pl POL,MF
209,Bruno Fernandes,/en/players/507c7bdf/Bruno-Fernandes,507c7bdf,Bruno-Fernand,pt POR,MF
210,Dennis Praet,/en/players/86695068/Dennis-Praet,86695068,Dennis-Praet,be BEL,MF
211,Patrik Schick,/en/players/5d4f7d61/Patrik-Schick,5d4f7d61,Patrik-Schick,cz CZE,FW
212,Bartosz Bereszyński,/en/players/61b3978f/Bartosz-Bereszynski,61b3978f,Bartosz-Bereszynski,pl POL,DF
213,Daniel Pavlović,/en/players/47146acb/Daniel-Pavlovic,47146acb,Daniel-Pavlovic,ba BIH,DF
214,Filip Đuričić,/en/players/eccbe56a/Filip-Djuricic,ccbe56a,Filip-Djuricic,rs SRB,MF
215,Luca Cigarini,/en/players/ae64d449/Luca-Cigarini,64d449,Luca-Cigarini,it ITA,MF
216,Ante Budimir,/en/players/8f3565b3/Ante-Budimir,8f3565b3,Ante-Budimi,hr CRO,FW
217,Stanley Amuzie,/en/players/5053e09a/Stanley-Amuzie,5053e09a,Stanley-Amuzi,ng NGA,DF
218,Ibourahima Baldé,/en/players/0d7db323/Ibourahima-Balde,0d7db323,Ibourahima-Bald,es ESP,FW
219,Denis Baumgartner,/en/players/976f1159/Denis-Baumgartner,976f1159,Denis-Baumgart,sk SVK,MF
220,Pietro Cavagnaro,/en/players/88fc864b/Pietro-Cavagnaro,88fc864b,Pietro-Cavagnaro,it ITA,GK
221,Wladimiro Falcone,/en/players/9f5a610b/Wladimiro-Falcone,9f5a610b,Wladimiro-Falco,it ITA,GK
222,Gergely Hutvágner,/en/players/0ddac7e3/Gergely-Hutvagner,0ddac7e3,Gergely-Hutvag,hu HUN,GK
223,Luka Krajnc,/en/players/2b71b88a/Luka-Krajnc,2b71b88a,Luka-Krajnc,si SVN,DF
224,Titas Krapikas,/en/players/211c0e82/Titas-Krapikas,211c0e82,Titas-Krapik,lt LTU,GK
225,Lorenco Šimić,/en/players/65e4dede/Lorenco-Simic,65e4dede,Lorenco-Simic,hr CRO,DF
226,Andrea Tessiore,/en/players/6931ad94/Andrea-Tessiore,6931ad94,Andrea-Tessio,it ITA,MF
227,Michal Tomič,/en/players/925fe145/Michal-Tomic,925fe145,Michal-Tomic,sk SVK,MF
228,Andrea Tozzo,/en/players/38d15057/Andrea-Tozzo,38d15057,Andrea-Tozzo,it ITA,GK
229,Giacomo Vrioni,/en/players/bf4d31d3/Giacomo-Vrioni,bf4d31d3,Giacomo-Vrioni,al ALB,FW
230,Gian Marco Ferrari,/en/players/8650af85/Gian-Marco-Ferrari,8650af85,Gian-Marco-Ferrari,it ITA,DF
231,Gastón Ramírez,/en/players/2c851997/Gaston-Ramirez,2c851997,Gaston-Ramirez,uy URU,MF
232,Gianluca Caprari,/en/players/54e53b7e/Gianluca-Caprari,54e53b7e,Gianluca-Caprari,it ITA,"FW,MF"
233,Nicola Murru,/en/players/d183e9d6/Nicola-Murru,d183e9d6,Nicola-Murru,it ITA,DF
234,Ivan Strinić,/en/players/52e2ef8f/Ivan-Strinic,52e2ef8f,Ivan-Strinic,hr CRO,DF
235,Dawid Kownacki,/en/players/be5e1c4c/Dawid-Kownacki,be5e1c4c,Dawid-Kownacki,pl POL,FW
236,Joachim Andersen,/en/players/e34fc66d/Joachim-Andersen,34fc66d,Joachim-And,dk DEN,DF
237,Valerio Verre,/en/players/33ecf462/Valerio-Verre,33ecf462,Valerio-V,it ITA,MF
