Id,Player,Link,Player_name,Player_id,Nationality,Position,club
22044.0,Luigi Turci,/en/players/256dd162/Luigi-Turci,Luigi-Turci,256dd162,it ITA,GK,Sampdoria
22045.0,Francesco Pedone,/en/players/afd4ff62/Francesco-Pedone,Francesco-Pedo,fd4ff62,it ITA,MF,Sampdoria
22046.0,Mirko Conte,/en/players/33587c44/Mirko-Conte,Mirko-Cont,33587c44,it ITA,DF,Sampdoria
22047.0,Stefano Sacchetti,/en/players/e1bb53c1/Stefano-Sacchetti,Stefano-Sacchetti,1bb53c1,it ITA,DF,Sampdoria
22048.0,Nenad Sakić,/en/players/66c7a794/Nenad-Sakic,Nenad-Sakic,66c7a794,rs SRB,DF,Sampdoria
22049.0,Fabian Valtolina,/en/players/d98f7623/Fabian-Valtolina,Fabian-Valtoli,d98f7623,it ITA,FW,Sampdoria
22050.0,Bratislav Živković,/en/players/e04d9b1d/Bratislav-Zivkovic,Bratislav-Zivkovic,04d9b1d,rs SRB,MF,Sampdoria
22051.0,Andrea Rabito,/en/players/a3ef216c/Andrea-Rabito,Andrea-Rabito,3ef216c,it ITA,FW,Sampdoria
22052.0,Massimo Paganin,/en/players/96644fe3/Massimo-Paganin,Massimo-Pagani,96644fe3,it ITA,DF,Sampdoria
22053.0,Vincenzo Iacopino,/en/players/d637c767/Vincenzo-Iacopino,Vincenzo-Iacopino,d637c767,it ITA,MF,Sampdoria
22054.0,Sid-Ahmed Bouziane,/en/players/083349c0/Sid-Ahmed-Bouziane,Sid-Ahmed-Bouzi,083349c0,dz ALG,MF,Sampdoria
22055.0,Francis Zé,/en/players/bdcf3106/Francis-Ze,Francis-Z,bdcf3106,cm CMR,MF,Sampdoria
22056.0,Atsushi Yanagisawa,/en/players/99201cf5/Atsushi-Yanagisawa,Atsushi-Yanagisaw,99201cf5,jp JPN,FW,Sampdoria
22057.0,Thomas Job,/en/players/70142b75/Thomas-Job,Thomas-Job,70142b75,cm CMR,MF,Sampdoria
22058.0,Danilo Soddimo,/en/players/098139eb/Danilo-Soddimo,Danilo-Soddimo,098139eb,it ITA,MF,Sampdoria
22059.0,Christian Maggio,/en/players/31d7f557/Christian-Maggio,Christian-Maggio,31d7f557,it ITA,"DF,MF",Sampdoria
22060.0,Andrea Parola,/en/players/aa19b163/Andrea-Parola,Andrea-Paro,19b163,it ITA,MF,Sampdoria
22061.0,Christian Terlizzi,/en/players/96e30d42/Christian-Terlizzi,Christian-Terlizzi,96e30d42,it ITA,DF,Sampdoria
22062.0,Alessandro Romeo,/en/players/a912ef15/Alessandro-Romeo,Alessandro-Romeo,912ef15,it ITA,FW,Sampdoria
22063.0,Bruno Fontes da Mota,/en/players/a6b0a867/Bruno-Fontes-da-Mota,Bruno-Fontes-da-Mot,6b0a867,ch SUI,MF,Sampdoria
22064.0,Pietro Arnulfo,/en/players/14f61268/Pietro-Arnulfo,Pietro-Arnulfo,14f61268,it ITA,FW,Sampdoria
22065.0,Ikechukwu Kalu,/en/players/08a23ab8/Ikechukwu-Kalu,Ikechukwu-Kalu,08a23ab8,ng NGA,"FW,MF",Sampdoria
22066.0,Vincenzo Fiorillo,/en/players/a2565f79/Vincenzo-Fiorillo,Vincenzo-Fiorillo,2565f79,it ITA,GK,Sampdoria
22067.0,Jonathan Bottinelli,/en/players/35b0c90a/Jonathan-Bottinelli,Jonathan-Bottinelli,35b0c90a,ar ARG,DF,Sampdoria
22068.0,Emanuele Testardi,/en/players/84abe989/Emanuele-Testardi,Emanuele-Testardi,84abe989,it ITA,FW,Sampdoria
22069.0,Jonathan Rossini,/en/players/adb08b03/Jonathan-Rossini,Jonathan-Rossini,db08b03,ch SUI,DF,Sampdoria
22070.0,Simon Poulsen,/en/players/8e30623a/Simon-Poulsen,Simon-Pou,8e30623a,dk DEN,DF,Sampdoria
22071.0,Matías Rodríguez,/en/players/b158ca9a/Matias-Rodriguez,Matias-Rodriguez,b158ca9a,ar ARG,"DF,MF",Sampdoria
22072.0,Anđelko Savić,/en/players/85cb6519/Andjelko-Savic,Andjelko-Savic,85cb6519,ch SUI,FW,Sampdoria
22073.0,Davide Gavazzi,/en/players/781e8a46/Davide-Gavazzi,Davide-Gavazzi,781e8a46,it ITA,MF,Sampdoria
22074.0,Michele Fornasier,/en/players/fb3890d6/Michele-Fornasier,Michele-Fornasi,fb3890d6,it ITA,DF,Sampdoria
22075.0,Savvas Gentsoglou,/en/players/8ed17872/Savvas-Gentsoglou,Savvas-Gentsoglou,8ed17872,gr GRE,MF,Sampdoria
22076.0,Mattia Lombardo,/en/players/a6fcfab4/Mattia-Lombardo,Mattia-Lombardo,6fcfab4,it ITA,MF,Sampdoria
22077.0,Luka Đorđević,/en/players/ea0cc5c5/Luka-Djordjevic,Luka-Djordjevic,0cc5c5,me MNE,FW,Sampdoria
22078.0,Alberto Frison,/en/players/5abbec5f/Alberto-Frison,Alberto-Friso,5abbec5f,it ITA,GK,Sampdoria
22079.0,Karlo Lulić,/en/players/5dde403b/Karlo-Lulic,Karlo-Lulic,5dde403b,hr CRO,MF,Sampdoria
22080.0,Samuele Massolo,/en/players/2660cae7/Samuele-Massolo,Samuele-Massolo,2660cae7,it ITA,GK,Sampdoria
22081.0,Fernando,/en/players/34c3ec17/Fernando,Fernando,34c3ec17,br BRA,MF,Sampdoria
22082.0,Carlos Carbonero,/en/players/11af1c57/Carlos-Carbonero,Carlos-Carbonero,11af1c57,co COL,"FW,MF",Sampdoria
22083.0,Pedro Pereira,/en/players/f66a3871/Pedro-Pereira,Pedro-Perei,f66a3871,pt POR,FW,Sampdoria
22084.0,Michele Rocca,/en/players/93a5f02f/Michele-Rocca,Michele-Rocc,93a5f02f,it ITA,MF,Sampdoria
22085.0,Andrés Ponce,/en/players/d9600938/Andres-Ponce,Andres-Ponc,d9600938,ve VEN,FW,Sampdoria
22086.0,Giacomo Calò,/en/players/d2ed2e04/Giacomo-Calo,Giacomo-Calo,d2ed2e04,it ITA,MF,Sampdoria
22087.0,Edoardo Oneto,/en/players/1bbbd40e/Edoardo-Oneto,Edoardo-Oneto,1bbbd40e,it ITA,FW,Sampdoria
22088.0,Pedro Pereira,/en/players/c77be0cf/Pedro-Pereira,Pedro-Perei,c77be0cf,pt POR,DF,Sampdoria
22089.0,Leonardo Serinelli,/en/players/2944a1f1/Leonardo-Serinelli,Leonardo-Serinelli,2944a1f1,it ITA,MF,Sampdoria
22090.0,Bartosz Bereszyński,/en/players/61b3978f/Bartosz-Bereszynski,Bartosz-Bereszynski,61b3978f,pl POL,DF,Sampdoria
22091.0,Stanley Amuzie,/en/players/5053e09a/Stanley-Amuzie,Stanley-Amuzi,5053e09a,ng NGA,DF,Sampdoria
22092.0,Ibourahima Baldé,/en/players/0d7db323/Ibourahima-Balde,Ibourahima-Bald,0d7db323,es ESP,FW,Sampdoria
22093.0,Denis Baumgartner,/en/players/976f1159/Denis-Baumgartner,Denis-Baumgart,976f1159,sk SVK,MF,Sampdoria
22094.0,Pietro Cavagnaro,/en/players/88fc864b/Pietro-Cavagnaro,Pietro-Cavagnaro,88fc864b,it ITA,GK,Sampdoria
22095.0,Gergely Hutvágner,/en/players/0ddac7e3/Gergely-Hutvagner,Gergely-Hutvag,0ddac7e3,hu HUN,GK,Sampdoria
22096.0,Titas Krapikas,/en/players/211c0e82/Titas-Krapikas,Titas-Krapik,211c0e82,lt LTU,GK,Sampdoria
22097.0,Andrea Tessiore,/en/players/6931ad94/Andrea-Tessiore,Andrea-Tessio,6931ad94,it ITA,MF,Sampdoria
22098.0,Michal Tomič,/en/players/925fe145/Michal-Tomic,Michal-Tomic,925fe145,sk SVK,MF,Sampdoria
22099.0,Andrea Tozzo,/en/players/38d15057/Andrea-Tozzo,Andrea-Tozzo,38d15057,it ITA,GK,Sampdoria
22100.0,Gian Marco Ferrari,/en/players/8650af85/Gian-Marco-Ferrari,Gian-Marco-Ferrari,8650af85,it ITA,DF,Sampdoria
22101.0,Vid Belec,/en/players/4f8ce0e1/Vid-Belec,Vid-Belec,4f8ce0e1,si SVN,GK,Sampdoria
22102.0,Ognjen Stijepović,/en/players/80ad4216/Ognjen-Stijepovic,Ognjen-Stijepovic,80ad4216,me MNE,"FW,MF",Sampdoria
22103.0,Emanuel Ercolano,/en/players/ad52cc87/Emanuel-Ercolano,Emanuel-Ercolano,d52cc87,it ITA,DF,Sampdoria
22104.0,Omar Colley,/en/players/8b95acda/Omar-Colley,Omar-Co,8b95acda,gm GAM,DF,Sampdoria
22105.0,Júnior Tavares,/en/players/f1675fdd/Junior-Tavares,Junior-Tav,f1675fdd,br BRA,DF,Sampdoria
22106.0,Marco Sau,/en/players/1ad1f50d/Marco-Sau,Marco-Sau,1ad1f50d,it ITA,"MF,FW",Sampdoria
22107.0,Mohamed Bahlouli,/en/players/433030e4/Mohamed-Bahlouli,Mohamed-Bahlouli,4.33E+09,fr FRA,MF,Sampdoria
22108.0,Tommaso Farabegoli,/en/players/b55b5508/Tommaso-Farabegoli,Tommaso-Farabegoli,b55b5508,it ITA,DF,Sampdoria
22109.0,Simone Trimboli,/en/players/f5f21026/Simone-Trimboli,Simone-Trimboli,f5f21026,it ITA,MF,Sampdoria
22110.0,Jamie Yayi Mpie,/en/players/1a8d3665/Jamie-Yayi-Mpie,Jamie-Yayi-Mpi,1a8d3665,be BEL,MF,Sampdoria
22111.0,Morten Thorsby,/en/players/d1b49282/Morten-Thorsby,Morten-Thorsb,d1b49282,no NOR,"MF,DF",Sampdoria
22112.0,Tommaso Augello,/en/players/3cd3b384/Tommaso-Augello,Tommaso-Augello,3cd3b384,it ITA,DF,Sampdoria
22113.0,Gonzalo Maroni,/en/players/e01ca8f4/Gonzalo-Maroni,Gonzalo-Maroni,01ca8f4,ar ARG,"MF,FW",Sampdoria
22114.0,Kristoffer Askildsen,/en/players/a69cc629/Kristoffer-Askildsen,Kristoffer-Askild,69cc629,no NOR,MF,Sampdoria
22115.0,Lorenzo Avogadri,/en/players/812d3750/Lorenzo-Avogadri,Lorenzo-Avogadri,812d3750,it ITA,GK,Sampdoria
22116.0,Matteo Raspa,/en/players/9e4f30f7/Matteo-Raspa,Matteo-R,9e4f30f7,it ITA,GK,Sampdoria
22117.0,Kaique Rocha,/en/players/b31d385e/Kaique-Rocha,Kaique-Roch,b31d385e,br BRA,DF,Sampdoria
22118.0,Mikkel Damsgaard,/en/players/215f3907/Mikkel-Damsgaard,Mikkel-Damsgaard,215f3907,dk DEN,"MF,FW",Sampdoria
22119.0,Karlo Letica,/en/players/4a6914ff/Karlo-Letica,Karlo-Letic,4a6914ff,hr CRO,GK,Sampdoria
22120.0,Antonio Palumbo,/en/players/33e98344/Antonio-Palumbo,Antonio-Palumbo,33e98344,it ITA,MF,Sampdoria
22121.0,Nik Prelec,/en/players/3fecdc45/Nik-Prelec,Nik-Prelec,3fecdc45,si SVN,FW,Sampdoria
22122.0,Nicola Ravaglia,/en/players/d7a35008/Nicola-Ravaglia,Nicola-Ravagli,d7a35008,it ITA,GK,Sampdoria
22123.0,Vladyslav Supriaha,/en/players/73affbb6/Vladyslav-Supriaha,Vladyslav-Supriah,73affbb6,ua UKR,FW,Sampdoria
22124.0,Gerard Yepes,/en/players/ee9040b4/Gerard-Yepes,Gerard-Y,9040b4,es ESP,"MF,DF",Sampdoria
22125.0,Giovanni Bonfanti,/en/players/938d8a55/Giovanni-Bonfanti,Giovanni-Bonfanti,938d8a55,it ITA,DF,Sampdoria
22126.0,Lorenzo Di Stefano,/en/players/418c774c/Lorenzo-Di-Stefano,Lorenzo-Di-Stefano,418c774c,it ITA,FW,Sampdoria
22127.0,Mohammed Ihattaren,/en/players/86878265/Mohammed-Ihattaren,Mohammed-Ihatt,86878265,nl NED,MF,Sampdoria
22128.0,Francesco Migliardi,/en/players/47ea9421/Francesco-Migliardi,Francesco-Migliardi,47ea9421,it ITA,DF,Sampdoria
22129.0,Daniele Montevago,/en/players/ca73910d/Daniele-Montevago,Daniele-Montevago,ca73910d,it ITA,FW,Sampdoria
22130.0,Ivan Saio,/en/players/f3dc2e80/Ivan-Saio,Ivan-Saio,f3dc2e80,it ITA,GK,Sampdoria
22131.0,Marco Somma,/en/players/a9ed66e1/Marco-Somma,Marco-Somm,9ed66e1,it ITA,DF,Sampdoria
