2016-2017,Sampdoria
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Matías Silvestre,ar ARG,DF,36,36,3,0,"3,211",35.7,3,2,/en/players/b6ca47a2/Matias-Silvestre,b6ca47a2,Matias-Silvest
Lucas Torreira,uy URU,MF,35,35,1,0,"3,044",33.8,7,0,/en/players/52611641/Lucas-Torreira,52611641,Lucas-Torrei
Fabio Quagliarella,it ITA,FW,37,35,3,12,"2,875",31.9,2,0,/en/players/ee4f2f3b/Fabio-Quagliarella,4f2f3b,Fabio-Quagli
Milan Škriniar,sk SVK,DF,35,34,0,0,"2,998",33.3,4,1,/en/players/30f5ffa9/Milan-Skriniar,30f5ffa9,Milan-Skrini
Édgar Barreto,py PAR,MF,32,32,0,2,"2,679",29.8,4,1,/en/players/43a1bea5/Edgar-Barreto,43a1bea5,Edgar-Barreto
Vasco Regini,it ITA,DF,34,30,4,0,"2,784",30.9,5,0,/en/players/339c6ed4/Vasco-Regini,339c6ed4,Vasco-Regini
Karol Linetty,pl POL,MF,35,27,4,1,"2,384",26.5,5,0,/en/players/d023d70f/Karol-Linetty,d023d70f,Karol-Linett
Luis Muriel,co COL,FW,31,25,5,11,"2,246",25.0,4,1,/en/players/eb2fe5b6/Luis-Muriel,b2fe5b6,Luis-Muri
Bruno Fernandes,pt POR,MF,33,22,2,5,"1,714",19.0,2,0,/en/players/507c7bdf/Bruno-Fernandes,507c7bdf,Bruno-Fernand
Christian Puggioni,it ITA,GK,21,21,0,0,"1,890",21.0,3,0,/en/players/b39dfab0/Christian-Puggioni,b39dfab0,Christian-Puggioni
Dennis Praet,be BEL,MF,32,19,1,1,"1,799",20.0,4,0,/en/players/86695068/Dennis-Praet,86695068,Dennis-Praet
Jacopo Sala,it ITA,DF,20,19,0,0,"1,561",17.3,5,0,/en/players/da5a981b/Jacopo-Sala,da5a981b,Jacopo-S
Emiliano Viviano,it ITA,GK,17,17,0,0,"1,530",17.0,5,0,/en/players/03760df0/Emiliano-Viviano,03760df0,Emiliano-Viviano
Patrik Schick,cz CZE,FW,32,14,4,11,"1,570",17.4,2,0,/en/players/5d4f7d61/Patrik-Schick,5d4f7d61,Patrik-Schick
Bartosz Bereszyński,pl POL,DF,13,11,0,0,"1,051",11.7,1,0,/en/players/61b3978f/Bartosz-Bereszynski,61b3978f,Bartosz-Bereszynski
Ricky Álvarez,ar ARG,MF,21,11,2,2,987,11.0,3,1,/en/players/92a5ac34/Ricky-Alvarez,92a5ac34,Ricky-Alvarez
Pedro Pereira,pt POR,FW,12,8,0,0,791,8.8,5,0,/en/players/f66a3871/Pedro-Pereira,f66a3871,Pedro-Perei
Daniel Pavlović,ba BIH,DF,9,8,1,0,720,8.0,2,0,/en/players/47146acb/Daniel-Pavlovic,47146acb,Daniel-Pavlovic
Dodô,br BRA,DF,7,4,0,0,409,4.5,0,0,/en/players/99931185/Dodo,99931185,Dodo
Filip Đuričić,rs SRB,MF,19,3,1,0,513,5.7,4,0,/en/players/eccbe56a/Filip-Djuricic,ccbe56a,Filip-Djuricic
Luca Cigarini,it ITA,MF,4,3,0,0,276,3.1,3,0,/en/players/ae64d449/Luca-Cigarini,64d449,Luca-Cigarini
Ante Budimir,hr CRO,FW,11,2,0,0,313,3.5,0,0,/en/players/8f3565b3/Ante-Budimir,8f3565b3,Ante-Budimi
Angelo Palombo,it ITA,DF,4,2,0,0,220,2.4,1,0,/en/players/d0bd8589/Angelo-Palombo,d0bd8589,Angelo-Palombo
Mirko Eramo,it ITA,MF,1,0,0,0,5,0.1,0,0,/en/players/d19fd132/Mirko-Eramo,d19fd132,Mirko-Eramo
Stanley Amuzie,ng NGA,DF,0,0,,,,,,,/en/players/5053e09a/Stanley-Amuzie,5053e09a,Stanley-Amuzi
Ibourahima Baldé,es ESP,FW,0,0,,,,,,,/en/players/0d7db323/Ibourahima-Balde,0d7db323,Ibourahima-Bald
Denis Baumgartner,sk SVK,MF,0,0,,,,,,,/en/players/976f1159/Denis-Baumgartner,976f1159,Denis-Baumgart
Pietro Cavagnaro,it ITA,GK,0,0,,,,,,,/en/players/88fc864b/Pietro-Cavagnaro,88fc864b,Pietro-Cavagnaro
Wladimiro Falcone,it ITA,GK,0,0,,,,,,,/en/players/9f5a610b/Wladimiro-Falcone,9f5a610b,Wladimiro-Falco
Gergely Hutvágner,hu HUN,GK,0,0,,,,,,,/en/players/0ddac7e3/Gergely-Hutvagner,0ddac7e3,Gergely-Hutvag
Dávid Ivan,sk SVK,MF,0,0,,,,,,,/en/players/b2e3ce45/David-Ivan,b2e3ce45,David-Iv
Luka Krajnc,si SVN,DF,0,0,,,,,,,/en/players/2b71b88a/Luka-Krajnc,2b71b88a,Luka-Krajnc
Titas Krapikas,lt LTU,GK,0,0,,,,,,,/en/players/211c0e82/Titas-Krapikas,211c0e82,Titas-Krapik
Pedro Pereira,pt POR,DF,0,0,,,,,,,/en/players/c77be0cf/Pedro-Pereira,c77be0cf,Pedro-Perei
Lorenco Šimić,hr CRO,DF,0,0,,,,,,,/en/players/65e4dede/Lorenco-Simic,65e4dede,Lorenco-Simic
